Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1450,TCP,Botnet Traffic,Malicious,172.16.152.79,192.168.13.84
154,TCP,API Request,Normal,172.16.6.208,192.168.55.34
92,ICMP,DNS Query,Normal,172.16.180.87,192.168.248.94
146,TCP,Email Transmission,Malicious,172.16.160.236,192.168.201.34
676,UDP,ARP Spoofing,Normal,172.16.39.68,192.168.145.22
935,TCP,API Request,Malicious,172.16.230.96,192.168.16.208
70,ICMP,ARP Spoofing,Normal,172.16.153.117,192.168.9.86
466,ICMP,DDoS SYN Flood,Malicious,172.16.119.223,192.168.215.223
514,UDP,SQL Injection,Normal,172.16.203.3,192.168.212.11
199,UDP,File Transfer,Normal,172.16.26.248,192.168.214.155
64,UDP,Port Scan,Malicious,172.16.164.51,192.168.181.232
1204,UDP,Malware Command,Malicious,172.16.227.111,192.168.131.10
1426,TCP,File Transfer,Malicious,172.16.100.243,192.168.148.120
1218,ICMP,File Transfer,Normal,172.16.195.109,192.168.195.124
1116,UDP,Botnet Traffic,Malicious,172.16.127.159,192.168.170.241
574,TCP,Email Transmission,Normal,172.16.107.244,192.168.74.209
520,TCP,Cloud Sync,Malicious,172.16.141.81,192.168.175.144
608,TCP,Data Exfiltration,Malicious,172.16.213.65,192.168.104.99
391,UDP,File Transfer,Malicious,172.16.125.205,192.168.199.184
274,TCP,API Request,Malicious,172.16.106.164,192.168.62.71
869,ICMP,ARP Spoofing,Normal,172.16.230.128,192.168.106.154
1152,UDP,Port Scan,Malicious,172.16.44.87,192.168.123.56
859,TCP,Suspicious Payload,Normal,172.16.110.224,192.168.171.24
720,ICMP,SQL Injection,Normal,172.16.214.36,192.168.64.156
796,UDP,VPN Tunnel,Normal,172.16.35.175,192.168.169.116
1343,TCP,Cloud Sync,Malicious,172.16.2.148,192.168.237.39
559,TCP,VPN Tunnel,Malicious,172.16.110.204,192.168.147.74
566,UDP,ARP Spoofing,Normal,172.16.175.147,192.168.155.37
1495,ICMP,Cloud Sync,Malicious,172.16.157.61,192.168.229.19
207,TCP,Suspicious Payload,Malicious,172.16.132.249,192.168.162.253
506,ICMP,DDoS SYN Flood,Malicious,172.16.186.77,192.168.34.113
988,UDP,ARP Spoofing,Malicious,172.16.244.196,192.168.225.6
273,ICMP,DDoS SYN Flood,Normal,172.16.93.224,192.168.117.250
343,TCP,Brute Force Login,Malicious,172.16.35.108,192.168.144.26
1014,UDP,Unauthorized Access,Normal,172.16.186.48,192.168.47.231
905,UDP,SQL Injection,Malicious,172.16.227.169,192.168.111.246
817,ICMP,Suspicious Payload,Normal,172.16.112.122,192.168.52.75
1281,TCP,Botnet Traffic,Normal,172.16.27.127,192.168.9.204
1063,UDP,Data Exfiltration,Malicious,172.16.92.196,192.168.220.211
572,TCP,DNS Query,Normal,172.16.112.251,192.168.101.120
688,TCP,Email Transmission,Malicious,172.16.46.41,192.168.111.57
699,UDP,ARP Spoofing,Malicious,172.16.15.113,192.168.147.63
407,TCP,Unauthorized Access,Normal,172.16.37.36,192.168.234.113
529,ICMP,Port Scan,Malicious,172.16.55.43,192.168.8.104
1183,TCP,Malware Command,Malicious,172.16.138.19,192.168.161.172
333,UDP,Malware Command,Normal,172.16.127.8,192.168.154.158
1197,UDP,API Request,Normal,172.16.70.59,192.168.129.128
146,ICMP,Heartbeat Packet,Malicious,172.16.8.111,192.168.212.64
1261,ICMP,Brute Force Login,Malicious,172.16.146.189,192.168.8.225
1358,UDP,SQL Injection,Normal,172.16.222.54,192.168.39.45
503,ICMP,User Login,Malicious,172.16.254.70,192.168.183.210
444,ICMP,Botnet Traffic,Normal,172.16.5.224,192.168.81.10
360,UDP,Malware Command,Normal,172.16.27.87,192.168.95.241
164,ICMP,Heartbeat Packet,Malicious,172.16.240.60,192.168.204.134
231,UDP,Suspicious Payload,Malicious,172.16.59.216,192.168.69.231
88,UDP,DDoS SYN Flood,Normal,172.16.37.150,192.168.84.173
318,TCP,Port Scan,Malicious,172.16.207.113,192.168.49.172
349,ICMP,Brute Force Login,Malicious,172.16.36.155,192.168.166.85
136,UDP,Database Query,Malicious,172.16.79.66,192.168.116.237
1061,TCP,Cloud Sync,Malicious,172.16.112.91,192.168.14.146
588,ICMP,VPN Tunnel,Malicious,172.16.142.72,192.168.138.194
205,ICMP,Cloud Sync,Normal,172.16.70.137,192.168.205.241
1138,ICMP,DNS Query,Normal,172.16.90.34,192.168.172.35
55,TCP,Unauthorized Access,Normal,172.16.139.144,192.168.156.85
81,ICMP,Brute Force Login,Malicious,172.16.160.191,192.168.84.51
191,ICMP,SQL Injection,Malicious,172.16.184.176,192.168.194.57
380,ICMP,SQL Injection,Normal,172.16.52.184,192.168.118.33
606,UDP,Heartbeat Packet,Malicious,172.16.42.91,192.168.106.95
1195,ICMP,Heartbeat Packet,Malicious,172.16.160.169,192.168.21.98
51,UDP,Database Query,Normal,172.16.226.127,192.168.251.108
990,TCP,Botnet Traffic,Malicious,172.16.100.181,192.168.151.168
1124,TCP,DDoS SYN Flood,Malicious,172.16.6.74,192.168.251.54
1289,TCP,ARP Spoofing,Malicious,172.16.70.101,192.168.84.200
1413,UDP,Botnet Traffic,Malicious,172.16.39.58,192.168.19.246
195,ICMP,File Transfer,Malicious,172.16.23.232,192.168.254.96
1151,UDP,Database Query,Normal,172.16.206.74,192.168.183.145
1476,TCP,Malware Command,Malicious,172.16.190.225,192.168.243.205
530,UDP,DNS Query,Normal,172.16.181.214,192.168.167.221
380,ICMP,DNS Query,Malicious,172.16.179.138,192.168.106.199
310,ICMP,Database Query,Normal,172.16.237.120,192.168.184.124
230,TCP,Brute Force Login,Normal,172.16.197.9,192.168.47.203
1204,UDP,Malware Command,Malicious,172.16.250.89,192.168.33.226
225,UDP,Cloud Sync,Malicious,172.16.65.112,192.168.116.169
934,ICMP,API Request,Normal,172.16.105.127,192.168.127.177
499,TCP,Database Query,Malicious,172.16.245.64,192.168.149.8
152,TCP,Suspicious Payload,Normal,172.16.119.235,192.168.138.21
146,UDP,VPN Tunnel,Normal,172.16.246.106,192.168.43.126
150,UDP,Malware Command,Malicious,172.16.235.190,192.168.48.193
1325,TCP,User Login,Normal,172.16.6.136,192.168.214.227
889,TCP,DDoS SYN Flood,Normal,172.16.16.61,192.168.149.71
226,ICMP,Port Scan,Malicious,172.16.86.172,192.168.73.17
951,TCP,SQL Injection,Malicious,172.16.68.134,192.168.177.15
1420,UDP,Email Transmission,Malicious,172.16.175.134,192.168.220.38
1345,TCP,Unauthorized Access,Malicious,172.16.17.121,192.168.90.117
330,UDP,Heartbeat Packet,Malicious,172.16.196.191,192.168.1.64
337,TCP,Brute Force Login,Malicious,172.16.240.180,192.168.215.120
996,ICMP,Heartbeat Packet,Malicious,172.16.165.231,192.168.36.116
1093,TCP,Brute Force Login,Normal,172.16.98.23,192.168.86.52
1202,UDP,Email Transmission,Normal,172.16.158.5,192.168.161.192
359,UDP,Data Exfiltration,Normal,172.16.11.61,192.168.40.236
516,ICMP,VPN Tunnel,Malicious,172.16.12.102,192.168.110.86
502,UDP,Malware Command,Normal,172.16.154.130,192.168.92.122
616,TCP,Cloud Sync,Normal,172.16.207.146,192.168.27.119
551,UDP,Database Query,Normal,172.16.192.235,192.168.114.148
960,TCP,File Transfer,Malicious,172.16.34.111,192.168.245.226
511,TCP,Email Transmission,Malicious,172.16.202.30,192.168.4.149
1236,TCP,DDoS SYN Flood,Malicious,172.16.85.253,192.168.77.207
1306,ICMP,DDoS SYN Flood,Normal,172.16.181.124,192.168.174.106
1101,TCP,File Transfer,Malicious,172.16.99.103,192.168.27.52
268,TCP,VPN Tunnel,Normal,172.16.87.90,192.168.232.207
462,TCP,DDoS SYN Flood,Normal,172.16.101.246,192.168.242.154
348,TCP,DDoS SYN Flood,Malicious,172.16.192.169,192.168.113.211
391,TCP,Unauthorized Access,Malicious,172.16.178.173,192.168.189.146
935,ICMP,Brute Force Login,Normal,172.16.250.186,192.168.162.232
1010,UDP,DDoS SYN Flood,Malicious,172.16.104.194,192.168.199.131
135,UDP,Suspicious Payload,Malicious,172.16.234.17,192.168.213.30
470,ICMP,Unauthorized Access,Malicious,172.16.241.68,192.168.8.119
635,TCP,Data Exfiltration,Malicious,172.16.194.221,192.168.114.48
939,TCP,Port Scan,Malicious,172.16.247.76,192.168.191.96
362,UDP,Heartbeat Packet,Malicious,172.16.225.138,192.168.233.245
71,TCP,Web Request,Malicious,172.16.36.177,192.168.179.151
93,TCP,API Request,Normal,172.16.140.61,192.168.242.91
686,ICMP,Cloud Sync,Malicious,172.16.121.81,192.168.214.96
465,ICMP,Unauthorized Access,Normal,172.16.246.95,192.168.100.207
1268,TCP,Brute Force Login,Normal,172.16.247.96,192.168.253.106
1182,UDP,ARP Spoofing,Normal,172.16.180.102,192.168.213.174
620,TCP,DDoS SYN Flood,Malicious,172.16.62.222,192.168.117.194
1194,ICMP,Database Query,Malicious,172.16.169.103,192.168.62.153
649,UDP,Brute Force Login,Normal,172.16.233.58,192.168.167.20
1317,TCP,Botnet Traffic,Malicious,172.16.103.236,192.168.117.210
230,UDP,SQL Injection,Normal,172.16.232.43,192.168.60.146
966,UDP,User Login,Malicious,172.16.76.178,192.168.248.171
556,TCP,Malware Command,Normal,172.16.93.194,192.168.242.246
1414,TCP,Data Exfiltration,Normal,172.16.116.108,192.168.44.131
1422,TCP,Web Request,Normal,172.16.48.214,192.168.66.162
162,ICMP,Unauthorized Access,Normal,172.16.132.186,192.168.189.129
848,UDP,API Request,Malicious,172.16.238.56,192.168.237.232
203,ICMP,Botnet Traffic,Normal,172.16.172.67,192.168.56.10
747,TCP,Brute Force Login,Malicious,172.16.238.149,192.168.121.86
405,UDP,Port Scan,Normal,172.16.206.96,192.168.93.125
1408,UDP,Email Transmission,Normal,172.16.220.213,192.168.234.119
1218,TCP,Unauthorized Access,Normal,172.16.66.35,192.168.217.229
625,TCP,Data Exfiltration,Malicious,172.16.223.159,192.168.15.225
895,TCP,Web Request,Malicious,172.16.235.17,192.168.54.97
181,UDP,ARP Spoofing,Malicious,172.16.74.78,192.168.165.177
1344,TCP,VPN Tunnel,Normal,172.16.210.36,192.168.41.41
243,ICMP,DNS Query,Malicious,172.16.219.196,192.168.65.71
828,ICMP,DNS Query,Malicious,172.16.252.51,192.168.31.240
267,UDP,Port Scan,Normal,172.16.32.42,192.168.187.59
1213,ICMP,VPN Tunnel,Normal,172.16.106.26,192.168.25.108
237,TCP,File Transfer,Normal,172.16.131.74,192.168.126.24
525,UDP,SQL Injection,Malicious,172.16.50.200,192.168.155.232
858,ICMP,DNS Query,Normal,172.16.205.158,192.168.15.56
1049,TCP,Email Transmission,Normal,172.16.246.177,192.168.231.169
458,TCP,Web Request,Normal,172.16.236.240,192.168.248.121
250,TCP,Heartbeat Packet,Normal,172.16.158.210,192.168.91.235
1461,UDP,VPN Tunnel,Malicious,172.16.174.20,192.168.243.144
540,TCP,User Login,Normal,172.16.65.49,192.168.155.34
215,UDP,Cloud Sync,Malicious,172.16.132.11,192.168.113.121
302,ICMP,Data Exfiltration,Normal,172.16.11.55,192.168.101.235
455,TCP,Database Query,Malicious,172.16.244.52,192.168.12.98
1419,UDP,DDoS SYN Flood,Malicious,172.16.248.46,192.168.134.3
570,UDP,File Transfer,Normal,172.16.168.86,192.168.219.120
644,TCP,Web Request,Malicious,172.16.137.251,192.168.137.162
960,UDP,Malware Command,Malicious,172.16.10.30,192.168.249.41
1371,TCP,VPN Tunnel,Normal,172.16.159.143,192.168.129.139
563,UDP,Email Transmission,Malicious,172.16.15.223,192.168.117.18
942,TCP,Brute Force Login,Normal,172.16.130.161,192.168.47.249
688,UDP,File Transfer,Normal,172.16.6.73,192.168.97.178
718,TCP,User Login,Normal,172.16.248.24,192.168.221.221
261,ICMP,User Login,Malicious,172.16.208.154,192.168.153.190
915,UDP,File Transfer,Malicious,172.16.159.132,192.168.143.102
760,TCP,Heartbeat Packet,Malicious,172.16.97.207,192.168.238.73
174,TCP,Brute Force Login,Malicious,172.16.135.154,192.168.115.149
694,ICMP,DDoS SYN Flood,Normal,172.16.28.55,192.168.80.157
1231,TCP,Cloud Sync,Normal,172.16.254.38,192.168.114.214
1033,UDP,API Request,Normal,172.16.75.41,192.168.248.181
1173,UDP,Port Scan,Normal,172.16.80.56,192.168.59.221
896,UDP,ARP Spoofing,Normal,172.16.139.71,192.168.77.47
299,TCP,SQL Injection,Normal,172.16.53.101,192.168.3.20
75,UDP,Database Query,Normal,172.16.168.115,192.168.79.17
822,ICMP,User Login,Normal,172.16.64.64,192.168.35.150
407,ICMP,User Login,Malicious,172.16.27.112,192.168.63.176
522,TCP,Cloud Sync,Malicious,172.16.153.57,192.168.112.232
330,ICMP,User Login,Malicious,172.16.164.82,192.168.225.154
273,ICMP,ARP Spoofing,Normal,172.16.51.41,192.168.102.2
513,ICMP,Port Scan,Normal,172.16.210.176,192.168.195.45
118,UDP,DDoS SYN Flood,Malicious,172.16.222.206,192.168.192.9
564,ICMP,DDoS SYN Flood,Malicious,172.16.127.149,192.168.121.121
1021,UDP,Malware Command,Malicious,172.16.67.127,192.168.14.153
1408,TCP,Brute Force Login,Malicious,172.16.71.184,192.168.143.226
1018,ICMP,API Request,Malicious,172.16.165.132,192.168.53.127
1354,ICMP,Unauthorized Access,Malicious,172.16.47.218,192.168.59.188
289,ICMP,VPN Tunnel,Normal,172.16.172.153,192.168.122.122
470,TCP,Database Query,Malicious,172.16.240.28,192.168.201.235
1249,ICMP,Email Transmission,Malicious,172.16.84.157,192.168.17.223
999,UDP,VPN Tunnel,Normal,172.16.17.201,192.168.254.125
251,TCP,API Request,Normal,172.16.74.35,192.168.206.251
319,UDP,SQL Injection,Malicious,172.16.242.152,192.168.37.247
909,TCP,Brute Force Login,Malicious,172.16.107.248,192.168.80.80
351,TCP,ARP Spoofing,Normal,172.16.180.162,192.168.114.170
497,ICMP,DDoS SYN Flood,Normal,172.16.142.124,192.168.174.211
741,UDP,Web Request,Normal,172.16.183.52,192.168.3.234
975,TCP,Botnet Traffic,Malicious,172.16.150.48,192.168.147.251
1398,TCP,API Request,Malicious,172.16.236.74,192.168.184.15
954,ICMP,Data Exfiltration,Malicious,172.16.100.131,192.168.103.31
768,TCP,Heartbeat Packet,Malicious,172.16.101.81,192.168.209.38
1149,UDP,API Request,Malicious,172.16.44.233,192.168.226.220
326,ICMP,Database Query,Normal,172.16.89.251,192.168.65.32
353,TCP,Port Scan,Normal,172.16.239.60,192.168.71.140
915,ICMP,Email Transmission,Normal,172.16.185.7,192.168.243.179
696,ICMP,Unauthorized Access,Malicious,172.16.181.129,192.168.220.173
136,UDP,Suspicious Payload,Malicious,172.16.70.113,192.168.132.98
801,ICMP,Email Transmission,Normal,172.16.78.124,192.168.170.18
449,UDP,DDoS SYN Flood,Normal,172.16.7.223,192.168.76.238
577,ICMP,Web Request,Malicious,172.16.210.106,192.168.72.1
891,ICMP,User Login,Normal,172.16.135.139,192.168.3.180
235,ICMP,ARP Spoofing,Malicious,172.16.155.4,192.168.159.99
151,UDP,Unauthorized Access,Malicious,172.16.49.98,192.168.232.254
1171,ICMP,File Transfer,Malicious,172.16.56.141,192.168.201.76
487,UDP,Database Query,Malicious,172.16.150.142,192.168.14.254
1498,TCP,Brute Force Login,Malicious,172.16.71.28,192.168.199.176
169,TCP,Brute Force Login,Malicious,172.16.79.7,192.168.109.240
1494,UDP,Malware Command,Malicious,172.16.15.121,192.168.223.39
1279,ICMP,Database Query,Malicious,172.16.80.86,192.168.235.97
832,UDP,Web Request,Normal,172.16.105.12,192.168.199.99
143,TCP,Email Transmission,Malicious,172.16.181.81,192.168.36.100
394,UDP,DDoS SYN Flood,Normal,172.16.190.46,192.168.64.163
611,ICMP,Brute Force Login,Malicious,172.16.16.147,192.168.201.176
1386,UDP,Unauthorized Access,Malicious,172.16.107.163,192.168.11.254
352,ICMP,Heartbeat Packet,Normal,172.16.195.132,192.168.169.122
1325,UDP,DDoS SYN Flood,Malicious,172.16.41.231,192.168.177.205
91,TCP,Database Query,Normal,172.16.103.101,192.168.121.198
326,TCP,Botnet Traffic,Normal,172.16.60.216,192.168.7.5
54,ICMP,File Transfer,Normal,172.16.180.66,192.168.130.64
1399,ICMP,Database Query,Malicious,172.16.219.186,192.168.26.150
146,ICMP,Heartbeat Packet,Malicious,172.16.190.193,192.168.187.187
912,ICMP,Malware Command,Malicious,172.16.51.9,192.168.179.60
952,TCP,Data Exfiltration,Malicious,172.16.6.111,192.168.180.184
1221,ICMP,Web Request,Normal,172.16.247.34,192.168.181.83
1066,UDP,Botnet Traffic,Normal,172.16.139.189,192.168.120.85
230,TCP,Data Exfiltration,Malicious,172.16.61.6,192.168.136.5
1352,UDP,Botnet Traffic,Normal,172.16.205.20,192.168.31.241
1453,UDP,Email Transmission,Normal,172.16.118.20,192.168.50.94
1199,ICMP,DNS Query,Normal,172.16.160.97,192.168.90.210
1043,TCP,Port Scan,Normal,172.16.97.4,192.168.188.225
1398,TCP,VPN Tunnel,Normal,172.16.152.152,192.168.72.136
633,TCP,VPN Tunnel,Normal,172.16.96.246,192.168.253.14
1348,TCP,User Login,Malicious,172.16.239.206,192.168.79.82
1053,TCP,ARP Spoofing,Malicious,172.16.164.94,192.168.250.204
575,ICMP,DDoS SYN Flood,Normal,172.16.35.186,192.168.160.90
1318,UDP,Port Scan,Malicious,172.16.224.175,192.168.180.40
1320,ICMP,DNS Query,Normal,172.16.154.83,192.168.92.165
182,UDP,Email Transmission,Malicious,172.16.135.3,192.168.55.51
853,TCP,Brute Force Login,Normal,172.16.176.120,192.168.225.30
560,TCP,API Request,Normal,172.16.242.213,192.168.243.64
1108,TCP,Cloud Sync,Malicious,172.16.245.152,192.168.216.57
1021,TCP,Botnet Traffic,Malicious,172.16.243.23,192.168.189.75
1430,ICMP,Heartbeat Packet,Normal,172.16.48.178,192.168.103.254
150,TCP,Heartbeat Packet,Normal,172.16.21.184,192.168.191.171
758,UDP,Botnet Traffic,Normal,172.16.233.44,192.168.34.119
888,UDP,Unauthorized Access,Normal,172.16.36.188,192.168.31.5
928,ICMP,Heartbeat Packet,Normal,172.16.202.94,192.168.205.242
798,ICMP,DDoS SYN Flood,Normal,172.16.223.254,192.168.31.127
325,TCP,API Request,Malicious,172.16.23.198,192.168.102.130
1316,ICMP,Suspicious Payload,Malicious,172.16.39.130,192.168.110.179
368,TCP,VPN Tunnel,Malicious,172.16.2.205,192.168.133.159
118,ICMP,Cloud Sync,Normal,172.16.212.158,192.168.132.30
331,UDP,Brute Force Login,Malicious,172.16.93.196,192.168.133.22
331,UDP,ARP Spoofing,Normal,172.16.3.230,192.168.183.152
1236,UDP,ARP Spoofing,Malicious,172.16.107.59,192.168.186.205
1224,ICMP,Web Request,Malicious,172.16.133.31,192.168.229.235
1341,UDP,ARP Spoofing,Normal,172.16.195.44,192.168.182.128
620,TCP,SQL Injection,Normal,172.16.16.1,192.168.72.232
1488,UDP,DDoS SYN Flood,Malicious,172.16.17.237,192.168.157.192
874,UDP,SQL Injection,Normal,172.16.137.233,192.168.228.44
509,TCP,Email Transmission,Malicious,172.16.108.113,192.168.222.2
60,ICMP,Web Request,Normal,172.16.160.89,192.168.212.35
735,TCP,Cloud Sync,Malicious,172.16.104.212,192.168.43.203
461,UDP,Malware Command,Normal,172.16.36.225,192.168.178.37
82,ICMP,Brute Force Login,Normal,172.16.27.158,192.168.196.211
464,ICMP,API Request,Malicious,172.16.202.132,192.168.154.52
133,UDP,VPN Tunnel,Malicious,172.16.219.125,192.168.34.181
978,UDP,Web Request,Malicious,172.16.96.159,192.168.30.92
856,TCP,Botnet Traffic,Malicious,172.16.125.162,192.168.93.62
925,TCP,DDoS SYN Flood,Malicious,172.16.247.229,192.168.104.232
259,ICMP,DDoS SYN Flood,Malicious,172.16.8.31,192.168.5.65
212,TCP,Unauthorized Access,Malicious,172.16.175.101,192.168.232.119
1257,TCP,SQL Injection,Normal,172.16.186.8,192.168.153.179
166,ICMP,Suspicious Payload,Malicious,172.16.36.91,192.168.181.86
1373,ICMP,Database Query,Normal,172.16.79.26,192.168.227.248
416,ICMP,Email Transmission,Malicious,172.16.174.85,192.168.194.20
1050,ICMP,Botnet Traffic,Malicious,172.16.201.249,192.168.155.208
1129,UDP,API Request,Malicious,172.16.243.181,192.168.232.192
846,UDP,File Transfer,Malicious,172.16.83.168,192.168.178.53
1108,ICMP,DNS Query,Malicious,172.16.70.250,192.168.63.225
1367,UDP,Email Transmission,Malicious,172.16.219.54,192.168.12.219
1270,ICMP,DNS Query,Normal,172.16.178.131,192.168.214.185
329,TCP,Web Request,Malicious,172.16.237.152,192.168.92.115
156,UDP,Data Exfiltration,Malicious,172.16.152.74,192.168.238.145
1220,UDP,VPN Tunnel,Normal,172.16.142.23,192.168.227.77
304,UDP,Email Transmission,Normal,172.16.213.32,192.168.235.171
287,TCP,SQL Injection,Normal,172.16.107.239,192.168.119.184
162,TCP,DDoS SYN Flood,Malicious,172.16.145.219,192.168.69.193
418,UDP,Malware Command,Malicious,172.16.101.82,192.168.79.192
156,TCP,Suspicious Payload,Malicious,172.16.239.121,192.168.33.201
675,UDP,DDoS SYN Flood,Malicious,172.16.239.163,192.168.106.173
226,TCP,VPN Tunnel,Normal,172.16.187.215,192.168.178.185
687,UDP,Unauthorized Access,Malicious,172.16.8.88,192.168.124.78
660,TCP,API Request,Normal,172.16.249.30,192.168.117.26
1313,ICMP,Cloud Sync,Malicious,172.16.141.49,192.168.57.8
342,UDP,Heartbeat Packet,Normal,172.16.74.245,192.168.186.97
1197,ICMP,Unauthorized Access,Normal,172.16.21.3,192.168.174.126
214,UDP,User Login,Normal,172.16.214.188,192.168.81.5
425,ICMP,ARP Spoofing,Normal,172.16.200.46,192.168.227.224
1254,TCP,Data Exfiltration,Normal,172.16.19.218,192.168.162.185
919,TCP,Suspicious Payload,Normal,172.16.53.184,192.168.131.173
1205,TCP,Botnet Traffic,Normal,172.16.99.170,192.168.150.32
890,TCP,API Request,Normal,172.16.26.160,192.168.90.171
621,ICMP,VPN Tunnel,Malicious,172.16.20.171,192.168.210.78
72,UDP,User Login,Normal,172.16.250.213,192.168.67.113
1067,ICMP,DDoS SYN Flood,Normal,172.16.60.92,192.168.73.9
1011,ICMP,Botnet Traffic,Malicious,172.16.221.231,192.168.193.220
1288,ICMP,ARP Spoofing,Normal,172.16.56.217,192.168.175.181
674,TCP,Email Transmission,Malicious,172.16.201.188,192.168.119.138
351,TCP,DDoS SYN Flood,Normal,172.16.97.61,192.168.59.138
563,UDP,VPN Tunnel,Normal,172.16.188.107,192.168.7.236
157,TCP,Suspicious Payload,Malicious,172.16.3.102,192.168.144.224
815,TCP,Database Query,Malicious,172.16.139.147,192.168.225.101
726,ICMP,Web Request,Normal,172.16.38.224,192.168.97.213
1329,TCP,Web Request,Normal,172.16.226.1,192.168.128.189
243,UDP,Database Query,Malicious,172.16.213.187,192.168.54.232
162,TCP,VPN Tunnel,Normal,172.16.23.221,192.168.210.174
1008,ICMP,ARP Spoofing,Malicious,172.16.143.67,192.168.95.151
791,UDP,Brute Force Login,Malicious,172.16.198.125,192.168.221.198
153,UDP,Brute Force Login,Normal,172.16.222.239,192.168.150.222
67,ICMP,Unauthorized Access,Malicious,172.16.204.112,192.168.206.157
1153,TCP,Database Query,Malicious,172.16.77.48,192.168.129.189
444,TCP,Heartbeat Packet,Malicious,172.16.64.51,192.168.9.198
345,UDP,DDoS SYN Flood,Malicious,172.16.146.54,192.168.202.173
356,TCP,API Request,Normal,172.16.248.20,192.168.3.184
1381,TCP,Database Query,Malicious,172.16.60.197,192.168.115.13
1262,TCP,Web Request,Malicious,172.16.242.40,192.168.213.122
96,TCP,DNS Query,Normal,172.16.21.126,192.168.40.98
155,TCP,Web Request,Malicious,172.16.190.200,192.168.188.175
411,UDP,Cloud Sync,Normal,172.16.75.237,192.168.252.13
1163,UDP,ARP Spoofing,Normal,172.16.125.185,192.168.151.179
502,UDP,User Login,Normal,172.16.107.214,192.168.252.121
275,ICMP,Unauthorized Access,Malicious,172.16.109.90,192.168.69.177
191,UDP,User Login,Normal,172.16.229.199,192.168.33.117
99,ICMP,Botnet Traffic,Malicious,172.16.239.167,192.168.200.217
831,ICMP,Data Exfiltration,Malicious,172.16.190.182,192.168.94.231
1439,TCP,Email Transmission,Malicious,172.16.127.78,192.168.152.216
78,ICMP,Port Scan,Malicious,172.16.68.175,192.168.183.212
1087,UDP,DDoS SYN Flood,Normal,172.16.45.197,192.168.233.37
535,ICMP,Cloud Sync,Normal,172.16.32.181,192.168.233.17
973,TCP,File Transfer,Malicious,172.16.193.200,192.168.47.173
476,TCP,Heartbeat Packet,Malicious,172.16.35.81,192.168.172.225
839,TCP,DDoS SYN Flood,Normal,172.16.146.156,192.168.215.48
462,UDP,Botnet Traffic,Normal,172.16.178.137,192.168.165.108
916,TCP,Port Scan,Malicious,172.16.197.6,192.168.5.209
711,ICMP,Heartbeat Packet,Malicious,172.16.31.134,192.168.177.68
859,ICMP,File Transfer,Normal,172.16.203.220,192.168.69.71
444,TCP,Port Scan,Malicious,172.16.62.181,192.168.148.54
273,TCP,ARP Spoofing,Malicious,172.16.132.59,192.168.120.196
1063,ICMP,Email Transmission,Malicious,172.16.74.182,192.168.100.18
542,UDP,Web Request,Normal,172.16.52.39,192.168.37.242
1250,ICMP,Brute Force Login,Normal,172.16.130.61,192.168.49.98
962,ICMP,Data Exfiltration,Malicious,172.16.7.227,192.168.123.237
426,UDP,ARP Spoofing,Malicious,172.16.253.149,192.168.91.101
428,UDP,Malware Command,Normal,172.16.55.110,192.168.188.203
1212,TCP,Botnet Traffic,Normal,172.16.176.2,192.168.175.163
226,UDP,DNS Query,Normal,172.16.29.76,192.168.138.115
377,TCP,Heartbeat Packet,Normal,172.16.245.185,192.168.63.5
381,TCP,Port Scan,Malicious,172.16.124.46,192.168.55.55
1096,UDP,DNS Query,Malicious,172.16.167.46,192.168.124.113
1253,UDP,ARP Spoofing,Normal,172.16.61.132,192.168.59.79
293,TCP,ARP Spoofing,Malicious,172.16.178.124,192.168.103.252
1283,TCP,DNS Query,Normal,172.16.95.248,192.168.84.70
541,TCP,Cloud Sync,Malicious,172.16.10.45,192.168.44.232
1390,ICMP,Botnet Traffic,Malicious,172.16.119.21,192.168.183.217
270,UDP,DNS Query,Malicious,172.16.216.231,192.168.155.17
161,TCP,Unauthorized Access,Normal,172.16.19.98,192.168.176.209
152,ICMP,ARP Spoofing,Malicious,172.16.36.8,192.168.17.138
1305,UDP,Database Query,Malicious,172.16.35.178,192.168.44.16
68,ICMP,SQL Injection,Malicious,172.16.250.126,192.168.85.95
692,UDP,Heartbeat Packet,Normal,172.16.28.250,192.168.12.195
247,ICMP,Suspicious Payload,Malicious,172.16.117.243,192.168.139.201
1494,ICMP,Cloud Sync,Normal,172.16.195.71,192.168.226.254
1260,ICMP,Heartbeat Packet,Normal,172.16.76.215,192.168.232.127
1317,ICMP,DNS Query,Malicious,172.16.45.62,192.168.253.170
652,ICMP,Suspicious Payload,Malicious,172.16.11.120,192.168.22.109
1027,TCP,Data Exfiltration,Malicious,172.16.187.41,192.168.228.245
1335,TCP,Data Exfiltration,Malicious,172.16.240.7,192.168.114.106
853,TCP,Heartbeat Packet,Malicious,172.16.189.229,192.168.22.116
710,TCP,File Transfer,Normal,172.16.43.243,192.168.110.188
533,TCP,Botnet Traffic,Malicious,172.16.16.117,192.168.179.157
111,UDP,Suspicious Payload,Normal,172.16.204.80,192.168.177.184
664,UDP,User Login,Malicious,172.16.176.20,192.168.26.176
1398,UDP,VPN Tunnel,Normal,172.16.35.23,192.168.34.226
293,TCP,Email Transmission,Malicious,172.16.142.55,192.168.151.221
757,TCP,User Login,Normal,172.16.125.247,192.168.161.166
