Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
680,UDP,Botnet Traffic,Critical,192.168.100.219,10.0.50.3,Malicious
857,TCP,Data Exfiltration,High,192.168.100.244,10.0.50.6,Malicious
395,TCP,DDoS SYN Flood,High,192.168.100.6,10.0.50.92,Malicious
691,ICMP,Malware Command,High,192.168.100.19,10.0.50.77,Malicious
1046,TCP,Unauthorized Access,High,192.168.100.7,10.0.50.181,Malicious
715,UDP,Botnet Traffic,High,192.168.100.217,10.0.50.75,Malicious
1423,TCP,Botnet Traffic,High,192.168.100.143,10.0.50.102,Malicious
263,UDP,Port Scan,Critical,192.168.100.174,10.0.50.94,Malicious
664,ICMP,Botnet Traffic,Critical,192.168.100.74,10.0.50.172,Malicious
399,TCP,Brute Force Login,High,192.168.100.225,10.0.50.102,Malicious
807,ICMP,SQL Injection,Critical,192.168.100.237,10.0.50.77,Malicious
1104,TCP,Unauthorized Access,High,192.168.100.237,10.0.50.123,Malicious
473,ICMP,Botnet Traffic,Critical,192.168.100.135,10.0.50.23,Malicious
310,TCP,Brute Force Login,Critical,192.168.100.67,10.0.50.175,Malicious
1183,TCP,Botnet Traffic,High,192.168.100.104,10.0.50.66,Malicious
1198,TCP,SQL Injection,Critical,192.168.100.161,10.0.50.12,Malicious
721,TCP,Unauthorized Access,Critical,192.168.100.92,10.0.50.21,Malicious
1423,TCP,SQL Injection,Critical,192.168.100.251,10.0.50.252,Malicious
1321,UDP,Unauthorized Access,High,192.168.100.227,10.0.50.158,Malicious
336,TCP,Brute Force Login,Critical,192.168.100.142,10.0.50.233,Malicious
819,TCP,Botnet Traffic,Critical,192.168.100.92,10.0.50.200,Malicious
426,TCP,DDoS SYN Flood,Critical,192.168.100.20,10.0.50.233,Malicious
1385,UDP,Malware Command,Critical,192.168.100.141,10.0.50.224,Malicious
1053,UDP,Port Scan,Critical,192.168.100.230,10.0.50.71,Malicious
1337,UDP,SQL Injection,Critical,192.168.100.13,10.0.50.142,Malicious
576,ICMP,Unauthorized Access,Critical,192.168.100.133,10.0.50.188,Malicious
760,ICMP,Port Scan,High,192.168.100.96,10.0.50.47,Malicious
604,ICMP,Malware Command,Critical,192.168.100.226,10.0.50.97,Malicious
327,ICMP,Botnet Traffic,High,192.168.100.208,10.0.50.56,Malicious
1031,ICMP,Brute Force Login,Critical,192.168.100.148,10.0.50.253,Malicious
1328,TCP,ARP Spoofing,Critical,192.168.100.158,10.0.50.243,Malicious
1149,UDP,Unauthorized Access,High,192.168.100.40,10.0.50.187,Malicious
1270,UDP,Malware Command,High,192.168.100.45,10.0.50.4,Malicious
1262,TCP,Brute Force Login,Critical,192.168.100.227,10.0.50.189,Malicious
822,UDP,ARP Spoofing,High,192.168.100.128,10.0.50.209,Malicious
829,ICMP,Brute Force Login,High,192.168.100.13,10.0.50.183,Malicious
303,ICMP,Brute Force Login,High,192.168.100.250,10.0.50.56,Malicious
289,TCP,Brute Force Login,High,192.168.100.225,10.0.50.177,Malicious
319,ICMP,SQL Injection,High,192.168.100.19,10.0.50.49,Malicious
1292,ICMP,Botnet Traffic,Critical,192.168.100.172,10.0.50.149,Malicious
1035,ICMP,Malware Command,High,192.168.100.188,10.0.50.125,Malicious
1311,UDP,ARP Spoofing,Critical,192.168.100.125,10.0.50.37,Malicious
775,UDP,DDoS SYN Flood,Critical,192.168.100.182,10.0.50.85,Malicious
921,UDP,Unauthorized Access,High,192.168.100.251,10.0.50.133,Malicious
1225,UDP,ARP Spoofing,Critical,192.168.100.1,10.0.50.79,Malicious
728,ICMP,Malware Command,Critical,192.168.100.26,10.0.50.63,Malicious
752,TCP,ARP Spoofing,Critical,192.168.100.238,10.0.50.81,Malicious
267,TCP,ARP Spoofing,Critical,192.168.100.43,10.0.50.247,Malicious
374,TCP,Malware Command,Critical,192.168.100.35,10.0.50.204,Malicious
746,TCP,Data Exfiltration,High,192.168.100.202,10.0.50.42,Malicious
528,UDP,ARP Spoofing,Critical,192.168.100.154,10.0.50.41,Malicious
897,ICMP,SQL Injection,High,192.168.100.254,10.0.50.153,Malicious
1097,ICMP,SQL Injection,Critical,192.168.100.18,10.0.50.185,Malicious
1147,UDP,Suspicious Payload,Critical,192.168.100.194,10.0.50.88,Malicious
701,ICMP,Port Scan,Critical,192.168.100.67,10.0.50.145,Malicious
879,ICMP,DDoS SYN Flood,Critical,192.168.100.68,10.0.50.163,Malicious
686,TCP,DDoS SYN Flood,Critical,192.168.100.223,10.0.50.176,Malicious
593,ICMP,Brute Force Login,Critical,192.168.100.189,10.0.50.17,Malicious
294,TCP,Data Exfiltration,Critical,192.168.100.194,10.0.50.89,Malicious
856,UDP,Botnet Traffic,Critical,192.168.100.62,10.0.50.129,Malicious
1152,TCP,ARP Spoofing,High,192.168.100.198,10.0.50.138,Malicious
806,ICMP,Botnet Traffic,High,192.168.100.225,10.0.50.22,Malicious
533,ICMP,DDoS SYN Flood,Critical,192.168.100.38,10.0.50.18,Malicious
1403,ICMP,Malware Command,High,192.168.100.117,10.0.50.86,Malicious
478,UDP,Port Scan,High,192.168.100.158,10.0.50.165,Malicious
734,TCP,DDoS SYN Flood,Critical,192.168.100.222,10.0.50.241,Malicious
577,ICMP,Port Scan,High,192.168.100.74,10.0.50.198,Malicious
885,UDP,Data Exfiltration,Critical,192.168.100.9,10.0.50.14,Malicious
657,ICMP,DDoS SYN Flood,High,192.168.100.49,10.0.50.169,Malicious
1344,ICMP,Port Scan,Critical,192.168.100.80,10.0.50.120,Malicious
842,ICMP,Data Exfiltration,High,192.168.100.117,10.0.50.169,Malicious
297,TCP,Brute Force Login,Critical,192.168.100.12,10.0.50.143,Malicious
556,ICMP,Unauthorized Access,Critical,192.168.100.182,10.0.50.174,Malicious
219,TCP,Data Exfiltration,Critical,192.168.100.230,10.0.50.161,Malicious
1147,UDP,Malware Command,High,192.168.100.184,10.0.50.154,Malicious
891,UDP,Malware Command,Critical,192.168.100.36,10.0.50.63,Malicious
1485,UDP,DDoS SYN Flood,High,192.168.100.216,10.0.50.61,Malicious
1075,TCP,SQL Injection,Critical,192.168.100.215,10.0.50.8,Malicious
1286,UDP,Unauthorized Access,Critical,192.168.100.250,10.0.50.5,Malicious
811,UDP,Data Exfiltration,High,192.168.100.248,10.0.50.134,Malicious
1096,UDP,Malware Command,High,192.168.100.176,10.0.50.28,Malicious
334,TCP,SQL Injection,High,192.168.100.126,10.0.50.208,Malicious
1491,TCP,Brute Force Login,Critical,192.168.100.89,10.0.50.108,Malicious
1045,TCP,Unauthorized Access,Critical,192.168.100.243,10.0.50.77,Malicious
569,TCP,Data Exfiltration,Critical,192.168.100.170,10.0.50.11,Malicious
676,TCP,Brute Force Login,High,192.168.100.72,10.0.50.237,Malicious
1427,ICMP,Data Exfiltration,High,192.168.100.24,10.0.50.103,Malicious
490,ICMP,Botnet Traffic,High,192.168.100.18,10.0.50.230,Malicious
1075,TCP,DDoS SYN Flood,High,192.168.100.143,10.0.50.216,Malicious
1272,ICMP,DDoS SYN Flood,High,192.168.100.14,10.0.50.130,Malicious
566,TCP,Suspicious Payload,Critical,192.168.100.62,10.0.50.14,Malicious
656,TCP,Suspicious Payload,High,192.168.100.231,10.0.50.44,Malicious
483,TCP,ARP Spoofing,High,192.168.100.210,10.0.50.92,Malicious
416,ICMP,DDoS SYN Flood,High,192.168.100.161,10.0.50.143,Malicious
1102,UDP,ARP Spoofing,Critical,192.168.100.209,10.0.50.62,Malicious
1048,UDP,SQL Injection,Critical,192.168.100.8,10.0.50.182,Malicious
1121,UDP,Port Scan,Critical,192.168.100.133,10.0.50.99,Malicious
302,UDP,DDoS SYN Flood,Critical,192.168.100.101,10.0.50.20,Malicious
413,TCP,ARP Spoofing,High,192.168.100.201,10.0.50.95,Malicious
504,ICMP,Suspicious Payload,Critical,192.168.100.42,10.0.50.189,Malicious
1131,ICMP,Malware Command,Critical,192.168.100.141,10.0.50.184,Malicious
909,ICMP,Port Scan,Critical,192.168.100.82,10.0.50.188,Malicious
500,UDP,DDoS SYN Flood,Critical,192.168.100.113,10.0.50.227,Malicious
1448,UDP,Port Scan,High,192.168.100.160,10.0.50.115,Malicious
1081,ICMP,ARP Spoofing,Critical,192.168.100.192,10.0.50.197,Malicious
1079,TCP,Brute Force Login,High,192.168.100.156,10.0.50.119,Malicious
355,TCP,Malware Command,Critical,192.168.100.79,10.0.50.77,Malicious
1355,UDP,Brute Force Login,High,192.168.100.48,10.0.50.186,Malicious
547,ICMP,DDoS SYN Flood,High,192.168.100.230,10.0.50.128,Malicious
801,UDP,SQL Injection,Critical,192.168.100.96,10.0.50.226,Malicious
771,ICMP,Suspicious Payload,Critical,192.168.100.142,10.0.50.65,Malicious
362,UDP,DDoS SYN Flood,High,192.168.100.94,10.0.50.65,Malicious
346,TCP,Malware Command,High,192.168.100.209,10.0.50.119,Malicious
293,UDP,Brute Force Login,High,192.168.100.21,10.0.50.172,Malicious
522,UDP,DDoS SYN Flood,High,192.168.100.241,10.0.50.153,Malicious
819,ICMP,Brute Force Login,Critical,192.168.100.118,10.0.50.98,Malicious
1399,TCP,Unauthorized Access,High,192.168.100.165,10.0.50.124,Malicious
1158,UDP,DDoS SYN Flood,Critical,192.168.100.14,10.0.50.36,Malicious
252,UDP,Suspicious Payload,High,192.168.100.76,10.0.50.8,Malicious
1466,UDP,Unauthorized Access,Critical,192.168.100.9,10.0.50.108,Malicious
604,TCP,Unauthorized Access,Critical,192.168.100.237,10.0.50.128,Malicious
698,TCP,DDoS SYN Flood,Critical,192.168.100.42,10.0.50.140,Malicious
467,ICMP,Port Scan,Critical,192.168.100.201,10.0.50.139,Malicious
1344,ICMP,Botnet Traffic,Critical,192.168.100.149,10.0.50.143,Malicious
206,TCP,Port Scan,Critical,192.168.100.123,10.0.50.48,Malicious
438,UDP,ARP Spoofing,Critical,192.168.100.189,10.0.50.250,Malicious
1461,ICMP,Suspicious Payload,High,192.168.100.87,10.0.50.158,Malicious
479,ICMP,Brute Force Login,Critical,192.168.100.134,10.0.50.213,Malicious
1141,TCP,Brute Force Login,High,192.168.100.161,10.0.50.16,Malicious
1218,UDP,Brute Force Login,High,192.168.100.141,10.0.50.63,Malicious
825,ICMP,Unauthorized Access,Critical,192.168.100.56,10.0.50.28,Malicious
1033,ICMP,Data Exfiltration,Critical,192.168.100.176,10.0.50.120,Malicious
1074,UDP,ARP Spoofing,High,192.168.100.94,10.0.50.164,Malicious
775,ICMP,Malware Command,Critical,192.168.100.163,10.0.50.39,Malicious
200,UDP,Brute Force Login,High,192.168.100.96,10.0.50.239,Malicious
916,ICMP,Malware Command,High,192.168.100.29,10.0.50.27,Malicious
1002,ICMP,Data Exfiltration,High,192.168.100.239,10.0.50.44,Malicious
617,ICMP,Unauthorized Access,Critical,192.168.100.129,10.0.50.46,Malicious
424,UDP,ARP Spoofing,Critical,192.168.100.127,10.0.50.48,Malicious
1065,UDP,Malware Command,Critical,192.168.100.123,10.0.50.50,Malicious
741,ICMP,Malware Command,High,192.168.100.31,10.0.50.175,Malicious
501,UDP,Brute Force Login,High,192.168.100.78,10.0.50.133,Malicious
1259,TCP,SQL Injection,High,192.168.100.48,10.0.50.214,Malicious
1226,UDP,Suspicious Payload,High,192.168.100.1,10.0.50.34,Malicious
1354,TCP,Unauthorized Access,Critical,192.168.100.156,10.0.50.57,Malicious
766,UDP,Unauthorized Access,Critical,192.168.100.112,10.0.50.218,Malicious
1374,TCP,Malware Command,High,192.168.100.151,10.0.50.102,Malicious
1359,ICMP,Unauthorized Access,High,192.168.100.191,10.0.50.201,Malicious
1145,TCP,Port Scan,High,192.168.100.251,10.0.50.34,Malicious
656,ICMP,ARP Spoofing,Critical,192.168.100.247,10.0.50.116,Malicious
1142,UDP,Botnet Traffic,High,192.168.100.59,10.0.50.201,Malicious
1305,TCP,Botnet Traffic,High,192.168.100.186,10.0.50.126,Malicious
1239,TCP,Malware Command,High,192.168.100.219,10.0.50.8,Malicious
1368,ICMP,Malware Command,High,192.168.100.128,10.0.50.114,Malicious
850,UDP,Malware Command,High,192.168.100.131,10.0.50.204,Malicious
1060,TCP,Brute Force Login,High,192.168.100.186,10.0.50.169,Malicious
925,ICMP,Botnet Traffic,High,192.168.100.247,10.0.50.174,Malicious
1210,TCP,ARP Spoofing,High,192.168.100.10,10.0.50.110,Malicious
1096,TCP,Botnet Traffic,Critical,192.168.100.173,10.0.50.54,Malicious
1227,ICMP,Data Exfiltration,High,192.168.100.1,10.0.50.220,Malicious
628,ICMP,Port Scan,High,192.168.100.93,10.0.50.88,Malicious
236,TCP,Data Exfiltration,High,192.168.100.227,10.0.50.120,Malicious
478,UDP,Malware Command,Critical,192.168.100.37,10.0.50.6,Malicious
710,TCP,DDoS SYN Flood,Critical,192.168.100.48,10.0.50.41,Malicious
1221,TCP,ARP Spoofing,Critical,192.168.100.159,10.0.50.181,Malicious
984,ICMP,Unauthorized Access,Critical,192.168.100.222,10.0.50.2,Malicious
576,UDP,Data Exfiltration,Critical,192.168.100.253,10.0.50.221,Malicious
439,TCP,Port Scan,Critical,192.168.100.55,10.0.50.65,Malicious
423,ICMP,Unauthorized Access,High,192.168.100.117,10.0.50.146,Malicious
881,UDP,Brute Force Login,High,192.168.100.168,10.0.50.124,Malicious
389,ICMP,Data Exfiltration,Critical,192.168.100.90,10.0.50.57,Malicious
1174,TCP,Brute Force Login,Critical,192.168.100.176,10.0.50.55,Malicious
642,UDP,ARP Spoofing,Critical,192.168.100.152,10.0.50.130,Malicious
1120,ICMP,Data Exfiltration,High,192.168.100.55,10.0.50.157,Malicious
737,TCP,Brute Force Login,High,192.168.100.238,10.0.50.220,Malicious
1380,ICMP,Data Exfiltration,High,192.168.100.196,10.0.50.123,Malicious
235,TCP,SQL Injection,Critical,192.168.100.88,10.0.50.31,Malicious
983,ICMP,Port Scan,Critical,192.168.100.17,10.0.50.190,Malicious
1385,ICMP,Data Exfiltration,Critical,192.168.100.71,10.0.50.111,Malicious
372,UDP,ARP Spoofing,High,192.168.100.32,10.0.50.132,Malicious
1093,ICMP,Malware Command,Critical,192.168.100.40,10.0.50.26,Malicious
542,TCP,Unauthorized Access,Critical,192.168.100.109,10.0.50.183,Malicious
308,ICMP,Brute Force Login,Critical,192.168.100.91,10.0.50.11,Malicious
1212,ICMP,Unauthorized Access,Critical,192.168.100.202,10.0.50.145,Malicious
554,ICMP,Malware Command,High,192.168.100.170,10.0.50.170,Malicious
528,TCP,Malware Command,Critical,192.168.100.188,10.0.50.198,Malicious
1419,UDP,ARP Spoofing,High,192.168.100.105,10.0.50.234,Malicious
918,TCP,Unauthorized Access,High,192.168.100.23,10.0.50.13,Malicious
1318,UDP,Malware Command,High,192.168.100.192,10.0.50.245,Malicious
765,TCP,SQL Injection,Critical,192.168.100.31,10.0.50.149,Malicious
1099,TCP,SQL Injection,Critical,192.168.100.7,10.0.50.21,Malicious
306,ICMP,Malware Command,High,192.168.100.144,10.0.50.149,Malicious
220,ICMP,Brute Force Login,Critical,192.168.100.152,10.0.50.183,Malicious
1312,TCP,Port Scan,High,192.168.100.102,10.0.50.63,Malicious
489,ICMP,SQL Injection,Critical,192.168.100.150,10.0.50.31,Malicious
605,UDP,Brute Force Login,High,192.168.100.85,10.0.50.70,Malicious
573,ICMP,SQL Injection,High,192.168.100.78,10.0.50.176,Malicious
1337,UDP,ARP Spoofing,High,192.168.100.249,10.0.50.198,Malicious
1367,UDP,Unauthorized Access,Critical,192.168.100.196,10.0.50.90,Malicious
893,UDP,ARP Spoofing,High,192.168.100.73,10.0.50.236,Malicious
601,TCP,Suspicious Payload,High,192.168.100.233,10.0.50.139,Malicious
319,ICMP,Malware Command,Critical,192.168.100.207,10.0.50.29,Malicious
401,ICMP,Suspicious Payload,Critical,192.168.100.17,10.0.50.47,Malicious
609,ICMP,Data Exfiltration,High,192.168.100.27,10.0.50.116,Malicious
865,TCP,DDoS SYN Flood,Critical,192.168.100.60,10.0.50.74,Malicious
1467,ICMP,Brute Force Login,Critical,192.168.100.4,10.0.50.76,Malicious
420,UDP,Botnet Traffic,High,192.168.100.138,10.0.50.163,Malicious
711,ICMP,Malware Command,Critical,192.168.100.147,10.0.50.44,Malicious
357,UDP,Suspicious Payload,High,192.168.100.97,10.0.50.203,Malicious
1317,UDP,Data Exfiltration,Critical,192.168.100.75,10.0.50.66,Malicious
1041,ICMP,DDoS SYN Flood,Critical,192.168.100.213,10.0.50.229,Malicious
1038,ICMP,Botnet Traffic,High,192.168.100.131,10.0.50.86,Malicious
1027,ICMP,DDoS SYN Flood,Critical,192.168.100.42,10.0.50.52,Malicious
872,UDP,Botnet Traffic,High,192.168.100.210,10.0.50.235,Malicious
728,UDP,Botnet Traffic,Critical,192.168.100.49,10.0.50.233,Malicious
414,TCP,Suspicious Payload,High,192.168.100.246,10.0.50.129,Malicious
667,UDP,Port Scan,Critical,192.168.100.112,10.0.50.107,Malicious
395,TCP,Malware Command,High,192.168.100.92,10.0.50.186,Malicious
1406,ICMP,Port Scan,High,192.168.100.152,10.0.50.27,Malicious
1265,TCP,Botnet Traffic,High,192.168.100.17,10.0.50.222,Malicious
941,TCP,Port Scan,Critical,192.168.100.148,10.0.50.86,Malicious
1190,TCP,Botnet Traffic,High,192.168.100.113,10.0.50.90,Malicious
682,ICMP,Data Exfiltration,Critical,192.168.100.253,10.0.50.131,Malicious
431,UDP,Data Exfiltration,High,192.168.100.170,10.0.50.169,Malicious
1290,UDP,Malware Command,High,192.168.100.75,10.0.50.173,Malicious
736,UDP,SQL Injection,High,192.168.100.58,10.0.50.239,Malicious
1329,ICMP,Malware Command,High,192.168.100.219,10.0.50.171,Malicious
548,UDP,ARP Spoofing,High,192.168.100.242,10.0.50.112,Malicious
1136,UDP,Brute Force Login,Critical,192.168.100.243,10.0.50.16,Malicious
555,ICMP,Malware Command,High,192.168.100.90,10.0.50.72,Malicious
486,TCP,Data Exfiltration,High,192.168.100.253,10.0.50.2,Malicious
756,ICMP,Data Exfiltration,High,192.168.100.234,10.0.50.149,Malicious
531,ICMP,SQL Injection,High,192.168.100.213,10.0.50.245,Malicious
849,TCP,Suspicious Payload,High,192.168.100.86,10.0.50.51,Malicious
1093,ICMP,Malware Command,High,192.168.100.197,10.0.50.254,Malicious
1449,TCP,Data Exfiltration,High,192.168.100.122,10.0.50.89,Malicious
830,TCP,Botnet Traffic,Critical,192.168.100.72,10.0.50.44,Malicious
997,UDP,Brute Force Login,Critical,192.168.100.103,10.0.50.15,Malicious
655,TCP,Data Exfiltration,Critical,192.168.100.171,10.0.50.207,Malicious
1337,UDP,Port Scan,Critical,192.168.100.103,10.0.50.20,Malicious
913,ICMP,Port Scan,High,192.168.100.42,10.0.50.99,Malicious
1262,UDP,Unauthorized Access,High,192.168.100.242,10.0.50.97,Malicious
1409,ICMP,Unauthorized Access,Critical,192.168.100.47,10.0.50.14,Malicious
1299,ICMP,Port Scan,High,192.168.100.148,10.0.50.36,Malicious
704,ICMP,Malware Command,High,192.168.100.234,10.0.50.170,Malicious
250,ICMP,Data Exfiltration,High,192.168.100.232,10.0.50.57,Malicious
1286,TCP,Suspicious Payload,Critical,192.168.100.168,10.0.50.20,Malicious
1276,UDP,Port Scan,High,192.168.100.205,10.0.50.232,Malicious
741,UDP,DDoS SYN Flood,High,192.168.100.6,10.0.50.15,Malicious
297,TCP,SQL Injection,High,192.168.100.29,10.0.50.118,Malicious
996,TCP,Suspicious Payload,High,192.168.100.143,10.0.50.240,Malicious
224,TCP,SQL Injection,Critical,192.168.100.112,10.0.50.99,Malicious
449,TCP,Suspicious Payload,Critical,192.168.100.66,10.0.50.54,Malicious
1108,TCP,ARP Spoofing,High,192.168.100.228,10.0.50.49,Malicious
585,TCP,ARP Spoofing,High,192.168.100.203,10.0.50.125,Malicious
1199,UDP,Data Exfiltration,High,192.168.100.135,10.0.50.178,Malicious
1223,UDP,Brute Force Login,High,192.168.100.13,10.0.50.154,Malicious
1442,TCP,Brute Force Login,Critical,192.168.100.85,10.0.50.197,Malicious
1122,TCP,Unauthorized Access,High,192.168.100.208,10.0.50.108,Malicious
1069,ICMP,Malware Command,High,192.168.100.137,10.0.50.19,Malicious
1146,UDP,Malware Command,Critical,192.168.100.226,10.0.50.37,Malicious
759,UDP,Unauthorized Access,Critical,192.168.100.232,10.0.50.195,Malicious
277,TCP,Unauthorized Access,High,192.168.100.159,10.0.50.53,Malicious
500,TCP,ARP Spoofing,High,192.168.100.38,10.0.50.29,Malicious
288,ICMP,Data Exfiltration,Critical,192.168.100.247,10.0.50.46,Malicious
374,ICMP,Malware Command,Critical,192.168.100.233,10.0.50.253,Malicious
760,TCP,SQL Injection,Critical,192.168.100.44,10.0.50.177,Malicious
562,UDP,Port Scan,High,192.168.100.30,10.0.50.48,Malicious
1239,ICMP,Unauthorized Access,High,192.168.100.180,10.0.50.201,Malicious
1098,UDP,Unauthorized Access,High,192.168.100.99,10.0.50.207,Malicious
297,UDP,DDoS SYN Flood,High,192.168.100.7,10.0.50.24,Malicious
421,UDP,Suspicious Payload,Critical,192.168.100.144,10.0.50.198,Malicious
1296,ICMP,Malware Command,Critical,192.168.100.35,10.0.50.251,Malicious
285,UDP,ARP Spoofing,High,192.168.100.9,10.0.50.150,Malicious
1445,TCP,Brute Force Login,High,192.168.100.29,10.0.50.143,Malicious
843,UDP,Brute Force Login,High,192.168.100.146,10.0.50.97,Malicious
755,UDP,Botnet Traffic,High,192.168.100.121,10.0.50.123,Malicious
339,UDP,Unauthorized Access,Critical,192.168.100.54,10.0.50.29,Malicious
1232,UDP,SQL Injection,Critical,192.168.100.61,10.0.50.179,Malicious
310,ICMP,DDoS SYN Flood,High,192.168.100.49,10.0.50.207,Malicious
741,TCP,SQL Injection,Critical,192.168.100.160,10.0.50.48,Malicious
1343,ICMP,Suspicious Payload,High,192.168.100.26,10.0.50.38,Malicious
370,UDP,Port Scan,Critical,192.168.100.221,10.0.50.32,Malicious
708,TCP,Unauthorized Access,High,192.168.100.53,10.0.50.209,Malicious
1319,UDP,DDoS SYN Flood,Critical,192.168.100.127,10.0.50.193,Malicious
542,UDP,Data Exfiltration,Critical,192.168.100.13,10.0.50.86,Malicious
1280,UDP,DDoS SYN Flood,High,192.168.100.180,10.0.50.136,Malicious
604,ICMP,Botnet Traffic,Critical,192.168.100.216,10.0.50.82,Malicious
422,ICMP,Unauthorized Access,Critical,192.168.100.56,10.0.50.63,Malicious
1027,TCP,ARP Spoofing,Critical,192.168.100.171,10.0.50.162,Malicious
1343,TCP,DDoS SYN Flood,Critical,192.168.100.131,10.0.50.37,Malicious
717,TCP,Port Scan,High,192.168.100.174,10.0.50.5,Malicious
498,UDP,Unauthorized Access,High,192.168.100.220,10.0.50.15,Malicious
627,UDP,Brute Force Login,High,192.168.100.99,10.0.50.82,Malicious
910,ICMP,DDoS SYN Flood,High,192.168.100.173,10.0.50.225,Malicious
1137,ICMP,DDoS SYN Flood,High,192.168.100.47,10.0.50.230,Malicious
1158,UDP,SQL Injection,Critical,192.168.100.244,10.0.50.228,Malicious
1277,TCP,Unauthorized Access,High,192.168.100.74,10.0.50.207,Malicious
1320,UDP,Botnet Traffic,High,192.168.100.178,10.0.50.86,Malicious
1140,ICMP,Data Exfiltration,Critical,192.168.100.216,10.0.50.115,Malicious
367,ICMP,Malware Command,High,192.168.100.2,10.0.50.146,Malicious
1012,UDP,Data Exfiltration,Critical,192.168.100.4,10.0.50.71,Malicious
539,ICMP,ARP Spoofing,Critical,192.168.100.150,10.0.50.132,Malicious
569,UDP,Unauthorized Access,High,192.168.100.93,10.0.50.124,Malicious
928,TCP,Port Scan,High,192.168.100.160,10.0.50.204,Malicious
204,TCP,Malware Command,Critical,192.168.100.197,10.0.50.245,Malicious
689,UDP,Port Scan,High,192.168.100.27,10.0.50.175,Malicious
495,UDP,Malware Command,Critical,192.168.100.151,10.0.50.143,Malicious
1165,ICMP,Malware Command,Critical,192.168.100.216,10.0.50.187,Malicious
1325,TCP,Brute Force Login,High,192.168.100.4,10.0.50.152,Malicious
1281,UDP,Malware Command,High,192.168.100.208,10.0.50.33,Malicious
1038,UDP,SQL Injection,High,192.168.100.28,10.0.50.178,Malicious
975,TCP,Port Scan,Critical,192.168.100.158,10.0.50.229,Malicious
1148,ICMP,Brute Force Login,High,192.168.100.10,10.0.50.181,Malicious
1025,UDP,DDoS SYN Flood,Critical,192.168.100.133,10.0.50.236,Malicious
1124,TCP,Data Exfiltration,Critical,192.168.100.88,10.0.50.101,Malicious
786,UDP,Botnet Traffic,Critical,192.168.100.71,10.0.50.200,Malicious
882,ICMP,Data Exfiltration,Critical,192.168.100.242,10.0.50.19,Malicious
1008,ICMP,Suspicious Payload,Critical,192.168.100.166,10.0.50.167,Malicious
1231,TCP,DDoS SYN Flood,Critical,192.168.100.249,10.0.50.35,Malicious
848,UDP,Malware Command,Critical,192.168.100.225,10.0.50.6,Malicious
673,TCP,Unauthorized Access,High,192.168.100.77,10.0.50.19,Malicious
1260,UDP,SQL Injection,High,192.168.100.112,10.0.50.123,Malicious
201,ICMP,Unauthorized Access,High,192.168.100.76,10.0.50.83,Malicious
439,ICMP,Port Scan,Critical,192.168.100.174,10.0.50.253,Malicious
735,ICMP,Suspicious Payload,Critical,192.168.100.81,10.0.50.195,Malicious
1159,TCP,ARP Spoofing,Critical,192.168.100.252,10.0.50.134,Malicious
397,TCP,Brute Force Login,Critical,192.168.100.168,10.0.50.234,Malicious
1221,TCP,DDoS SYN Flood,Critical,192.168.100.202,10.0.50.129,Malicious
709,TCP,Botnet Traffic,Critical,192.168.100.205,10.0.50.215,Malicious
940,ICMP,Brute Force Login,Critical,192.168.100.2,10.0.50.187,Malicious
433,UDP,Suspicious Payload,Critical,192.168.100.7,10.0.50.216,Malicious
799,TCP,Unauthorized Access,High,192.168.100.223,10.0.50.245,Malicious
1067,TCP,Malware Command,High,192.168.100.29,10.0.50.167,Malicious
225,TCP,Suspicious Payload,High,192.168.100.239,10.0.50.216,Malicious
870,TCP,Brute Force Login,Critical,192.168.100.88,10.0.50.135,Malicious
327,UDP,Port Scan,Critical,192.168.100.84,10.0.50.156,Malicious
402,ICMP,Brute Force Login,Critical,192.168.100.231,10.0.50.242,Malicious
871,TCP,Suspicious Payload,High,192.168.100.173,10.0.50.140,Malicious
499,UDP,Brute Force Login,High,192.168.100.108,10.0.50.119,Malicious
1074,TCP,ARP Spoofing,Critical,192.168.100.31,10.0.50.249,Malicious
385,ICMP,Unauthorized Access,High,192.168.100.136,10.0.50.240,Malicious
576,UDP,Brute Force Login,High,192.168.100.79,10.0.50.126,Malicious
1350,UDP,Suspicious Payload,Critical,192.168.100.83,10.0.50.197,Malicious
1045,UDP,SQL Injection,Critical,192.168.100.94,10.0.50.251,Malicious
1004,ICMP,Brute Force Login,Critical,192.168.100.254,10.0.50.60,Malicious
344,ICMP,DDoS SYN Flood,High,192.168.100.241,10.0.50.197,Malicious
217,TCP,Botnet Traffic,High,192.168.100.184,10.0.50.207,Malicious
1084,TCP,Malware Command,High,192.168.100.176,10.0.50.43,Malicious
599,ICMP,Unauthorized Access,High,192.168.100.106,10.0.50.133,Malicious
658,UDP,Botnet Traffic,Critical,192.168.100.75,10.0.50.194,Malicious
484,TCP,Malware Command,High,192.168.100.147,10.0.50.165,Malicious
1440,ICMP,Malware Command,Critical,192.168.100.82,10.0.50.19,Malicious
1423,TCP,Unauthorized Access,Critical,192.168.100.61,10.0.50.16,Malicious
427,ICMP,Unauthorized Access,High,192.168.100.43,10.0.50.35,Malicious
200,TCP,SQL Injection,Critical,192.168.100.243,10.0.50.219,Malicious
662,UDP,ARP Spoofing,High,192.168.100.101,10.0.50.14,Malicious
470,TCP,Suspicious Payload,Critical,192.168.100.77,10.0.50.63,Malicious
