Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
521,TCP,Port Scan,High,192.168.100.58,10.0.50.127,Malicious
206,ICMP,SQL Injection,High,192.168.100.240,10.0.50.179,Malicious
639,UDP,Botnet Traffic,High,192.168.100.229,10.0.50.25,Malicious
464,TCP,Unauthorized Access,High,192.168.100.78,10.0.50.17,Malicious
1455,TCP,Suspicious Payload,Critical,192.168.100.98,10.0.50.248,Malicious
1102,TCP,Botnet Traffic,Critical,192.168.100.214,10.0.50.173,Malicious
364,UDP,Malware Command,High,192.168.100.101,10.0.50.57,Malicious
1351,TCP,Unauthorized Access,Critical,192.168.100.150,10.0.50.35,Malicious
1235,TCP,Brute Force Login,Critical,192.168.100.208,10.0.50.182,Malicious
238,TCP,DDoS SYN Flood,High,192.168.100.132,10.0.50.54,Malicious
899,UDP,ARP Spoofing,High,192.168.100.108,10.0.50.225,Malicious
753,UDP,Malware Command,High,192.168.100.126,10.0.50.184,Malicious
384,TCP,DDoS SYN Flood,Critical,192.168.100.114,10.0.50.163,Malicious
1472,UDP,Malware Command,High,192.168.100.121,10.0.50.1,Malicious
1424,TCP,Data Exfiltration,Critical,192.168.100.35,10.0.50.77,Malicious
1174,UDP,Suspicious Payload,High,192.168.100.33,10.0.50.34,Malicious
677,TCP,ARP Spoofing,High,192.168.100.244,10.0.50.244,Malicious
366,UDP,ARP Spoofing,High,192.168.100.247,10.0.50.197,Malicious
230,UDP,SQL Injection,Critical,192.168.100.64,10.0.50.51,Malicious
572,TCP,SQL Injection,Critical,192.168.100.181,10.0.50.45,Malicious
331,ICMP,Unauthorized Access,High,192.168.100.248,10.0.50.202,Malicious
440,ICMP,Data Exfiltration,Critical,192.168.100.145,10.0.50.87,Malicious
809,ICMP,SQL Injection,High,192.168.100.113,10.0.50.204,Malicious
964,TCP,Suspicious Payload,Critical,192.168.100.39,10.0.50.199,Malicious
349,UDP,Data Exfiltration,High,192.168.100.188,10.0.50.29,Malicious
1237,UDP,Data Exfiltration,High,192.168.100.117,10.0.50.33,Malicious
652,TCP,Port Scan,Critical,192.168.100.1,10.0.50.172,Malicious
1188,TCP,Suspicious Payload,High,192.168.100.233,10.0.50.144,Malicious
296,TCP,Malware Command,Critical,192.168.100.16,10.0.50.45,Malicious
1334,TCP,SQL Injection,Critical,192.168.100.46,10.0.50.203,Malicious
1180,UDP,Data Exfiltration,High,192.168.100.17,10.0.50.153,Malicious
1256,ICMP,SQL Injection,Critical,192.168.100.32,10.0.50.1,Malicious
1275,ICMP,ARP Spoofing,High,192.168.100.77,10.0.50.62,Malicious
895,ICMP,Unauthorized Access,High,192.168.100.209,10.0.50.106,Malicious
1423,TCP,Data Exfiltration,Critical,192.168.100.19,10.0.50.221,Malicious
437,TCP,DDoS SYN Flood,High,192.168.100.110,10.0.50.224,Malicious
850,TCP,Unauthorized Access,Critical,192.168.100.51,10.0.50.181,Malicious
921,UDP,ARP Spoofing,Critical,192.168.100.161,10.0.50.250,Malicious
677,TCP,Malware Command,Critical,192.168.100.165,10.0.50.138,Malicious
1000,UDP,Botnet Traffic,Critical,192.168.100.118,10.0.50.151,Malicious
485,UDP,Botnet Traffic,Critical,192.168.100.176,10.0.50.118,Malicious
442,UDP,Unauthorized Access,High,192.168.100.228,10.0.50.96,Malicious
1195,UDP,Unauthorized Access,Critical,192.168.100.231,10.0.50.60,Malicious
1437,TCP,Botnet Traffic,Critical,192.168.100.53,10.0.50.123,Malicious
1381,TCP,DDoS SYN Flood,Critical,192.168.100.191,10.0.50.17,Malicious
1097,UDP,Unauthorized Access,High,192.168.100.209,10.0.50.6,Malicious
483,ICMP,Unauthorized Access,Critical,192.168.100.17,10.0.50.167,Malicious
263,ICMP,Botnet Traffic,High,192.168.100.7,10.0.50.6,Malicious
689,ICMP,Port Scan,High,192.168.100.53,10.0.50.26,Malicious
1360,TCP,Suspicious Payload,Critical,192.168.100.67,10.0.50.117,Malicious
1067,UDP,Data Exfiltration,High,192.168.100.135,10.0.50.146,Malicious
1326,TCP,Data Exfiltration,Critical,192.168.100.27,10.0.50.90,Malicious
278,ICMP,Port Scan,Critical,192.168.100.33,10.0.50.70,Malicious
403,UDP,ARP Spoofing,Critical,192.168.100.242,10.0.50.216,Malicious
668,UDP,Malware Command,Critical,192.168.100.196,10.0.50.165,Malicious
621,TCP,Brute Force Login,Critical,192.168.100.24,10.0.50.27,Malicious
444,UDP,Port Scan,High,192.168.100.86,10.0.50.152,Malicious
914,TCP,Data Exfiltration,High,192.168.100.202,10.0.50.97,Malicious
1312,UDP,SQL Injection,High,192.168.100.171,10.0.50.11,Malicious
1189,TCP,DDoS SYN Flood,Critical,192.168.100.76,10.0.50.51,Malicious
561,ICMP,ARP Spoofing,Critical,192.168.100.223,10.0.50.209,Malicious
1429,ICMP,ARP Spoofing,Critical,192.168.100.80,10.0.50.91,Malicious
1053,ICMP,Malware Command,Critical,192.168.100.213,10.0.50.121,Malicious
292,UDP,Brute Force Login,High,192.168.100.152,10.0.50.235,Malicious
974,UDP,Data Exfiltration,Critical,192.168.100.189,10.0.50.250,Malicious
534,UDP,Malware Command,High,192.168.100.187,10.0.50.145,Malicious
1406,ICMP,SQL Injection,Critical,192.168.100.219,10.0.50.204,Malicious
905,UDP,Data Exfiltration,High,192.168.100.134,10.0.50.130,Malicious
368,ICMP,Suspicious Payload,Critical,192.168.100.112,10.0.50.214,Malicious
1310,TCP,Brute Force Login,Critical,192.168.100.216,10.0.50.173,Malicious
1443,ICMP,Brute Force Login,Critical,192.168.100.4,10.0.50.104,Malicious
278,UDP,Port Scan,Critical,192.168.100.12,10.0.50.187,Malicious
1459,ICMP,Suspicious Payload,Critical,192.168.100.70,10.0.50.228,Malicious
359,ICMP,Unauthorized Access,Critical,192.168.100.33,10.0.50.94,Malicious
1471,UDP,SQL Injection,High,192.168.100.16,10.0.50.18,Malicious
1094,ICMP,ARP Spoofing,High,192.168.100.98,10.0.50.108,Malicious
377,TCP,Unauthorized Access,Critical,192.168.100.174,10.0.50.171,Malicious
1405,TCP,Brute Force Login,High,192.168.100.221,10.0.50.42,Malicious
891,UDP,Brute Force Login,High,192.168.100.101,10.0.50.176,Malicious
1086,TCP,Brute Force Login,High,192.168.100.238,10.0.50.211,Malicious
990,ICMP,Unauthorized Access,Critical,192.168.100.161,10.0.50.129,Malicious
207,ICMP,ARP Spoofing,High,192.168.100.53,10.0.50.92,Malicious
1089,ICMP,Botnet Traffic,High,192.168.100.93,10.0.50.195,Malicious
1189,UDP,SQL Injection,High,192.168.100.19,10.0.50.180,Malicious
853,TCP,ARP Spoofing,Critical,192.168.100.104,10.0.50.170,Malicious
1232,UDP,DDoS SYN Flood,Critical,192.168.100.187,10.0.50.38,Malicious
463,ICMP,Unauthorized Access,High,192.168.100.200,10.0.50.192,Malicious
380,ICMP,Unauthorized Access,High,192.168.100.148,10.0.50.110,Malicious
453,UDP,Suspicious Payload,Critical,192.168.100.215,10.0.50.174,Malicious
707,ICMP,Botnet Traffic,Critical,192.168.100.188,10.0.50.130,Malicious
622,ICMP,ARP Spoofing,High,192.168.100.41,10.0.50.123,Malicious
1246,TCP,Malware Command,Critical,192.168.100.83,10.0.50.230,Malicious
216,UDP,Data Exfiltration,High,192.168.100.104,10.0.50.99,Malicious
1120,TCP,Botnet Traffic,Critical,192.168.100.44,10.0.50.32,Malicious
490,UDP,SQL Injection,High,192.168.100.55,10.0.50.157,Malicious
1084,UDP,Malware Command,Critical,192.168.100.88,10.0.50.25,Malicious
1127,UDP,ARP Spoofing,High,192.168.100.216,10.0.50.7,Malicious
700,TCP,Botnet Traffic,Critical,192.168.100.101,10.0.50.33,Malicious
930,TCP,SQL Injection,Critical,192.168.100.155,10.0.50.175,Malicious
326,UDP,Data Exfiltration,Critical,192.168.100.8,10.0.50.81,Malicious
1408,UDP,Malware Command,High,192.168.100.137,10.0.50.64,Malicious
874,UDP,Brute Force Login,Critical,192.168.100.86,10.0.50.198,Malicious
838,TCP,DDoS SYN Flood,High,192.168.100.155,10.0.50.163,Malicious
1345,TCP,Port Scan,High,192.168.100.98,10.0.50.64,Malicious
504,UDP,Unauthorized Access,Critical,192.168.100.24,10.0.50.46,Malicious
1328,UDP,Port Scan,High,192.168.100.134,10.0.50.2,Malicious
1342,UDP,Botnet Traffic,Critical,192.168.100.126,10.0.50.78,Malicious
1174,ICMP,SQL Injection,Critical,192.168.100.131,10.0.50.51,Malicious
626,UDP,Suspicious Payload,High,192.168.100.246,10.0.50.150,Malicious
367,ICMP,Port Scan,High,192.168.100.224,10.0.50.135,Malicious
258,UDP,Port Scan,High,192.168.100.89,10.0.50.202,Malicious
1345,UDP,Suspicious Payload,High,192.168.100.13,10.0.50.66,Malicious
1143,ICMP,SQL Injection,Critical,192.168.100.213,10.0.50.75,Malicious
1209,UDP,Malware Command,High,192.168.100.33,10.0.50.68,Malicious
370,TCP,Unauthorized Access,Critical,192.168.100.134,10.0.50.57,Malicious
1272,TCP,Suspicious Payload,High,192.168.100.39,10.0.50.231,Malicious
808,UDP,Brute Force Login,Critical,192.168.100.251,10.0.50.218,Malicious
751,ICMP,Botnet Traffic,High,192.168.100.108,10.0.50.161,Malicious
952,UDP,Port Scan,High,192.168.100.76,10.0.50.43,Malicious
660,UDP,ARP Spoofing,Critical,192.168.100.220,10.0.50.188,Malicious
1123,TCP,Port Scan,Critical,192.168.100.115,10.0.50.153,Malicious
934,TCP,Unauthorized Access,Critical,192.168.100.158,10.0.50.214,Malicious
708,ICMP,Brute Force Login,Critical,192.168.100.134,10.0.50.102,Malicious
1118,ICMP,Brute Force Login,High,192.168.100.230,10.0.50.191,Malicious
370,UDP,Malware Command,High,192.168.100.26,10.0.50.186,Malicious
1026,ICMP,ARP Spoofing,Critical,192.168.100.139,10.0.50.110,Malicious
482,TCP,Data Exfiltration,High,192.168.100.215,10.0.50.233,Malicious
714,ICMP,Botnet Traffic,Critical,192.168.100.25,10.0.50.100,Malicious
773,ICMP,Botnet Traffic,Critical,192.168.100.220,10.0.50.165,Malicious
986,TCP,Suspicious Payload,High,192.168.100.150,10.0.50.89,Malicious
702,ICMP,Suspicious Payload,High,192.168.100.144,10.0.50.21,Malicious
358,UDP,Suspicious Payload,Critical,192.168.100.20,10.0.50.245,Malicious
818,UDP,Unauthorized Access,High,192.168.100.45,10.0.50.160,Malicious
926,ICMP,Suspicious Payload,Critical,192.168.100.205,10.0.50.54,Malicious
805,TCP,SQL Injection,Critical,192.168.100.233,10.0.50.224,Malicious
624,ICMP,Data Exfiltration,High,192.168.100.17,10.0.50.238,Malicious
969,TCP,DDoS SYN Flood,Critical,192.168.100.96,10.0.50.163,Malicious
1193,UDP,Port Scan,Critical,192.168.100.61,10.0.50.100,Malicious
1338,ICMP,Data Exfiltration,Critical,192.168.100.56,10.0.50.124,Malicious
666,ICMP,Data Exfiltration,High,192.168.100.143,10.0.50.126,Malicious
245,UDP,Botnet Traffic,High,192.168.100.251,10.0.50.19,Malicious
1176,ICMP,Unauthorized Access,High,192.168.100.94,10.0.50.254,Malicious
969,TCP,DDoS SYN Flood,High,192.168.100.44,10.0.50.148,Malicious
201,UDP,Port Scan,Critical,192.168.100.189,10.0.50.96,Malicious
878,ICMP,Brute Force Login,Critical,192.168.100.128,10.0.50.156,Malicious
1121,TCP,ARP Spoofing,High,192.168.100.196,10.0.50.158,Malicious
406,ICMP,Malware Command,Critical,192.168.100.130,10.0.50.57,Malicious
1430,ICMP,SQL Injection,Critical,192.168.100.121,10.0.50.47,Malicious
1444,UDP,Brute Force Login,Critical,192.168.100.123,10.0.50.54,Malicious
1149,TCP,Data Exfiltration,Critical,192.168.100.145,10.0.50.178,Malicious
1387,UDP,Data Exfiltration,High,192.168.100.86,10.0.50.116,Malicious
454,ICMP,Unauthorized Access,Critical,192.168.100.130,10.0.50.188,Malicious
1229,UDP,ARP Spoofing,High,192.168.100.9,10.0.50.176,Malicious
706,UDP,ARP Spoofing,High,192.168.100.81,10.0.50.143,Malicious
1476,UDP,Data Exfiltration,High,192.168.100.146,10.0.50.178,Malicious
639,UDP,Unauthorized Access,High,192.168.100.72,10.0.50.20,Malicious
927,TCP,Botnet Traffic,Critical,192.168.100.22,10.0.50.11,Malicious
690,ICMP,Suspicious Payload,Critical,192.168.100.242,10.0.50.149,Malicious
678,UDP,Malware Command,Critical,192.168.100.86,10.0.50.249,Malicious
221,TCP,Botnet Traffic,High,192.168.100.148,10.0.50.25,Malicious
819,UDP,Botnet Traffic,High,192.168.100.187,10.0.50.146,Malicious
1241,UDP,Port Scan,Critical,192.168.100.38,10.0.50.54,Malicious
908,ICMP,DDoS SYN Flood,Critical,192.168.100.138,10.0.50.46,Malicious
843,UDP,Data Exfiltration,High,192.168.100.106,10.0.50.96,Malicious
292,ICMP,Botnet Traffic,High,192.168.100.170,10.0.50.151,Malicious
1048,ICMP,Port Scan,High,192.168.100.60,10.0.50.38,Malicious
880,UDP,Botnet Traffic,High,192.168.100.92,10.0.50.37,Malicious
1227,TCP,Brute Force Login,High,192.168.100.28,10.0.50.67,Malicious
1412,ICMP,Brute Force Login,Critical,192.168.100.237,10.0.50.185,Malicious
341,TCP,DDoS SYN Flood,Critical,192.168.100.206,10.0.50.232,Malicious
500,TCP,Suspicious Payload,High,192.168.100.29,10.0.50.107,Malicious
1057,TCP,Port Scan,Critical,192.168.100.233,10.0.50.129,Malicious
964,ICMP,Suspicious Payload,High,192.168.100.14,10.0.50.16,Malicious
870,TCP,Data Exfiltration,High,192.168.100.23,10.0.50.116,Malicious
1264,ICMP,Botnet Traffic,High,192.168.100.12,10.0.50.30,Malicious
1401,TCP,Suspicious Payload,Critical,192.168.100.15,10.0.50.76,Malicious
765,UDP,Suspicious Payload,Critical,192.168.100.222,10.0.50.64,Malicious
924,UDP,SQL Injection,Critical,192.168.100.207,10.0.50.130,Malicious
1127,TCP,Brute Force Login,Critical,192.168.100.180,10.0.50.2,Malicious
644,UDP,ARP Spoofing,High,192.168.100.247,10.0.50.42,Malicious
950,UDP,Brute Force Login,High,192.168.100.247,10.0.50.200,Malicious
1038,ICMP,Brute Force Login,High,192.168.100.96,10.0.50.32,Malicious
680,UDP,Botnet Traffic,Critical,192.168.100.137,10.0.50.84,Malicious
246,ICMP,Unauthorized Access,Critical,192.168.100.247,10.0.50.242,Malicious
857,TCP,Botnet Traffic,High,192.168.100.37,10.0.50.116,Malicious
666,TCP,ARP Spoofing,High,192.168.100.79,10.0.50.48,Malicious
1347,UDP,ARP Spoofing,Critical,192.168.100.105,10.0.50.227,Malicious
521,UDP,Botnet Traffic,High,192.168.100.43,10.0.50.16,Malicious
762,TCP,Botnet Traffic,High,192.168.100.210,10.0.50.93,Malicious
1337,ICMP,ARP Spoofing,High,192.168.100.54,10.0.50.134,Malicious
565,ICMP,ARP Spoofing,High,192.168.100.165,10.0.50.54,Malicious
322,UDP,Suspicious Payload,High,192.168.100.12,10.0.50.231,Malicious
1434,ICMP,Botnet Traffic,High,192.168.100.154,10.0.50.181,Malicious
581,UDP,Suspicious Payload,High,192.168.100.44,10.0.50.186,Malicious
1174,ICMP,Port Scan,High,192.168.100.110,10.0.50.161,Malicious
538,ICMP,ARP Spoofing,High,192.168.100.104,10.0.50.35,Malicious
1149,UDP,Malware Command,High,192.168.100.113,10.0.50.184,Malicious
776,UDP,ARP Spoofing,Critical,192.168.100.128,10.0.50.95,Malicious
454,TCP,Data Exfiltration,Critical,192.168.100.192,10.0.50.243,Malicious
401,TCP,DDoS SYN Flood,High,192.168.100.144,10.0.50.104,Malicious
329,TCP,ARP Spoofing,Critical,192.168.100.102,10.0.50.145,Malicious
1203,UDP,SQL Injection,Critical,192.168.100.18,10.0.50.228,Malicious
1011,ICMP,Port Scan,Critical,192.168.100.109,10.0.50.36,Malicious
519,TCP,Unauthorized Access,Critical,192.168.100.33,10.0.50.136,Malicious
446,ICMP,Botnet Traffic,Critical,192.168.100.47,10.0.50.104,Malicious
1283,UDP,Botnet Traffic,High,192.168.100.17,10.0.50.118,Malicious
525,UDP,ARP Spoofing,Critical,192.168.100.87,10.0.50.43,Malicious
797,TCP,Unauthorized Access,Critical,192.168.100.181,10.0.50.15,Malicious
446,UDP,SQL Injection,High,192.168.100.137,10.0.50.168,Malicious
725,ICMP,Botnet Traffic,Critical,192.168.100.84,10.0.50.198,Malicious
949,ICMP,Unauthorized Access,Critical,192.168.100.160,10.0.50.206,Malicious
285,ICMP,ARP Spoofing,Critical,192.168.100.55,10.0.50.74,Malicious
321,UDP,DDoS SYN Flood,Critical,192.168.100.143,10.0.50.113,Malicious
1228,TCP,Malware Command,High,192.168.100.175,10.0.50.71,Malicious
505,ICMP,SQL Injection,High,192.168.100.136,10.0.50.225,Malicious
1396,TCP,Data Exfiltration,Critical,192.168.100.110,10.0.50.121,Malicious
1200,TCP,Port Scan,High,192.168.100.72,10.0.50.201,Malicious
220,ICMP,ARP Spoofing,Critical,192.168.100.250,10.0.50.155,Malicious
247,TCP,Port Scan,Critical,192.168.100.81,10.0.50.203,Malicious
1329,ICMP,DDoS SYN Flood,High,192.168.100.209,10.0.50.148,Malicious
1227,ICMP,Malware Command,High,192.168.100.253,10.0.50.206,Malicious
839,UDP,Unauthorized Access,Critical,192.168.100.158,10.0.50.201,Malicious
1044,ICMP,Port Scan,Critical,192.168.100.191,10.0.50.94,Malicious
519,TCP,Port Scan,Critical,192.168.100.213,10.0.50.96,Malicious
1115,ICMP,ARP Spoofing,Critical,192.168.100.62,10.0.50.74,Malicious
1341,TCP,Unauthorized Access,High,192.168.100.51,10.0.50.47,Malicious
533,ICMP,Botnet Traffic,High,192.168.100.85,10.0.50.221,Malicious
1118,ICMP,Suspicious Payload,High,192.168.100.157,10.0.50.109,Malicious
1163,ICMP,Unauthorized Access,Critical,192.168.100.91,10.0.50.17,Malicious
398,ICMP,Brute Force Login,Critical,192.168.100.230,10.0.50.81,Malicious
1116,TCP,SQL Injection,Critical,192.168.100.238,10.0.50.16,Malicious
951,UDP,Data Exfiltration,Critical,192.168.100.218,10.0.50.33,Malicious
919,TCP,Suspicious Payload,Critical,192.168.100.83,10.0.50.53,Malicious
234,TCP,Suspicious Payload,High,192.168.100.72,10.0.50.237,Malicious
416,TCP,Brute Force Login,High,192.168.100.225,10.0.50.242,Malicious
790,UDP,Malware Command,Critical,192.168.100.205,10.0.50.132,Malicious
902,UDP,Data Exfiltration,Critical,192.168.100.109,10.0.50.195,Malicious
1497,TCP,DDoS SYN Flood,Critical,192.168.100.112,10.0.50.18,Malicious
429,UDP,Port Scan,High,192.168.100.26,10.0.50.192,Malicious
1060,UDP,DDoS SYN Flood,Critical,192.168.100.216,10.0.50.89,Malicious
1270,UDP,Brute Force Login,Critical,192.168.100.244,10.0.50.38,Malicious
794,ICMP,Data Exfiltration,High,192.168.100.71,10.0.50.250,Malicious
1095,UDP,Unauthorized Access,Critical,192.168.100.240,10.0.50.122,Malicious
785,TCP,Suspicious Payload,High,192.168.100.4,10.0.50.140,Malicious
1146,TCP,ARP Spoofing,High,192.168.100.44,10.0.50.54,Malicious
933,UDP,Brute Force Login,High,192.168.100.121,10.0.50.116,Malicious
1051,ICMP,Brute Force Login,High,192.168.100.137,10.0.50.8,Malicious
506,UDP,Malware Command,High,192.168.100.164,10.0.50.104,Malicious
952,TCP,DDoS SYN Flood,Critical,192.168.100.235,10.0.50.13,Malicious
1444,UDP,Data Exfiltration,Critical,192.168.100.85,10.0.50.83,Malicious
854,UDP,SQL Injection,High,192.168.100.60,10.0.50.216,Malicious
1479,TCP,Port Scan,High,192.168.100.82,10.0.50.12,Malicious
802,UDP,Brute Force Login,High,192.168.100.168,10.0.50.16,Malicious
395,UDP,ARP Spoofing,High,192.168.100.26,10.0.50.13,Malicious
678,TCP,Malware Command,High,192.168.100.222,10.0.50.1,Malicious
364,ICMP,Brute Force Login,High,192.168.100.241,10.0.50.244,Malicious
254,TCP,Malware Command,High,192.168.100.64,10.0.50.193,Malicious
1338,ICMP,Unauthorized Access,High,192.168.100.209,10.0.50.113,Malicious
443,TCP,Port Scan,High,192.168.100.235,10.0.50.144,Malicious
1459,UDP,ARP Spoofing,Critical,192.168.100.171,10.0.50.189,Malicious
1226,UDP,SQL Injection,Critical,192.168.100.111,10.0.50.96,Malicious
722,ICMP,Brute Force Login,High,192.168.100.238,10.0.50.160,Malicious
629,TCP,Data Exfiltration,High,192.168.100.211,10.0.50.25,Malicious
475,UDP,Botnet Traffic,Critical,192.168.100.33,10.0.50.134,Malicious
812,UDP,Suspicious Payload,Critical,192.168.100.174,10.0.50.11,Malicious
323,UDP,Unauthorized Access,Critical,192.168.100.221,10.0.50.144,Malicious
511,UDP,ARP Spoofing,High,192.168.100.120,10.0.50.46,Malicious
890,UDP,Brute Force Login,Critical,192.168.100.39,10.0.50.106,Malicious
602,UDP,Port Scan,High,192.168.100.175,10.0.50.71,Malicious
706,TCP,Botnet Traffic,High,192.168.100.173,10.0.50.20,Malicious
785,UDP,Botnet Traffic,High,192.168.100.36,10.0.50.78,Malicious
1024,ICMP,Botnet Traffic,Critical,192.168.100.35,10.0.50.83,Malicious
965,TCP,Malware Command,High,192.168.100.176,10.0.50.104,Malicious
1074,UDP,SQL Injection,Critical,192.168.100.243,10.0.50.131,Malicious
429,TCP,Brute Force Login,High,192.168.100.143,10.0.50.202,Malicious
1406,TCP,Malware Command,Critical,192.168.100.201,10.0.50.47,Malicious
787,TCP,Suspicious Payload,Critical,192.168.100.108,10.0.50.209,Malicious
766,UDP,DDoS SYN Flood,High,192.168.100.154,10.0.50.24,Malicious
264,ICMP,Malware Command,High,192.168.100.142,10.0.50.184,Malicious
210,UDP,Malware Command,High,192.168.100.217,10.0.50.186,Malicious
1252,UDP,Unauthorized Access,Critical,192.168.100.218,10.0.50.159,Malicious
786,ICMP,Unauthorized Access,Critical,192.168.100.78,10.0.50.40,Malicious
868,UDP,SQL Injection,Critical,192.168.100.208,10.0.50.89,Malicious
696,TCP,DDoS SYN Flood,Critical,192.168.100.240,10.0.50.55,Malicious
641,ICMP,Suspicious Payload,High,192.168.100.221,10.0.50.115,Malicious
1195,UDP,ARP Spoofing,High,192.168.100.98,10.0.50.59,Malicious
774,ICMP,Data Exfiltration,Critical,192.168.100.38,10.0.50.37,Malicious
638,UDP,Port Scan,Critical,192.168.100.108,10.0.50.50,Malicious
416,TCP,Data Exfiltration,Critical,192.168.100.42,10.0.50.151,Malicious
831,ICMP,ARP Spoofing,Critical,192.168.100.34,10.0.50.140,Malicious
1346,ICMP,Data Exfiltration,High,192.168.100.16,10.0.50.35,Malicious
885,TCP,SQL Injection,Critical,192.168.100.245,10.0.50.204,Malicious
1299,ICMP,Suspicious Payload,High,192.168.100.32,10.0.50.208,Malicious
1460,ICMP,Brute Force Login,Critical,192.168.100.96,10.0.50.5,Malicious
1006,UDP,Malware Command,High,192.168.100.2,10.0.50.247,Malicious
839,ICMP,Port Scan,Critical,192.168.100.56,10.0.50.66,Malicious
1386,ICMP,Unauthorized Access,High,192.168.100.158,10.0.50.31,Malicious
1089,TCP,Port Scan,High,192.168.100.89,10.0.50.249,Malicious
1334,ICMP,Brute Force Login,High,192.168.100.43,10.0.50.211,Malicious
1494,TCP,Botnet Traffic,Critical,192.168.100.84,10.0.50.191,Malicious
282,TCP,SQL Injection,High,192.168.100.50,10.0.50.15,Malicious
857,ICMP,ARP Spoofing,High,192.168.100.131,10.0.50.23,Malicious
808,UDP,Malware Command,High,192.168.100.200,10.0.50.32,Malicious
766,UDP,DDoS SYN Flood,High,192.168.100.131,10.0.50.7,Malicious
1489,ICMP,Unauthorized Access,Critical,192.168.100.126,10.0.50.124,Malicious
967,TCP,Malware Command,High,192.168.100.127,10.0.50.144,Malicious
1049,TCP,Data Exfiltration,Critical,192.168.100.221,10.0.50.113,Malicious
722,ICMP,Suspicious Payload,High,192.168.100.132,10.0.50.208,Malicious
540,ICMP,Botnet Traffic,High,192.168.100.74,10.0.50.72,Malicious
1276,ICMP,Suspicious Payload,High,192.168.100.84,10.0.50.50,Malicious
1402,UDP,Botnet Traffic,High,192.168.100.39,10.0.50.125,Malicious
1103,ICMP,Unauthorized Access,Critical,192.168.100.208,10.0.50.120,Malicious
805,UDP,Suspicious Payload,Critical,192.168.100.157,10.0.50.173,Malicious
494,TCP,Data Exfiltration,Critical,192.168.100.131,10.0.50.38,Malicious
1376,ICMP,ARP Spoofing,Critical,192.168.100.172,10.0.50.8,Malicious
792,ICMP,SQL Injection,Critical,192.168.100.72,10.0.50.244,Malicious
240,UDP,Malware Command,High,192.168.100.12,10.0.50.104,Malicious
544,UDP,SQL Injection,Critical,192.168.100.77,10.0.50.194,Malicious
1397,UDP,ARP Spoofing,High,192.168.100.56,10.0.50.206,Malicious
594,ICMP,Suspicious Payload,Critical,192.168.100.66,10.0.50.75,Malicious
271,ICMP,Data Exfiltration,Critical,192.168.100.77,10.0.50.44,Malicious
653,ICMP,Malware Command,Critical,192.168.100.205,10.0.50.109,Malicious
690,UDP,SQL Injection,Critical,192.168.100.38,10.0.50.23,Malicious
823,ICMP,Port Scan,High,192.168.100.131,10.0.50.12,Malicious
745,UDP,DDoS SYN Flood,Critical,192.168.100.145,10.0.50.179,Malicious
1344,TCP,Port Scan,Critical,192.168.100.47,10.0.50.14,Malicious
719,UDP,DDoS SYN Flood,High,192.168.100.67,10.0.50.116,Malicious
1266,TCP,Suspicious Payload,High,192.168.100.234,10.0.50.214,Malicious
290,ICMP,Port Scan,Critical,192.168.100.92,10.0.50.47,Malicious
733,TCP,Botnet Traffic,High,192.168.100.178,10.0.50.172,Malicious
1272,ICMP,Brute Force Login,High,192.168.100.253,10.0.50.182,Malicious
839,UDP,SQL Injection,High,192.168.100.129,10.0.50.59,Malicious
759,ICMP,DDoS SYN Flood,High,192.168.100.67,10.0.50.161,Malicious
303,TCP,Brute Force Login,High,192.168.100.43,10.0.50.246,Malicious
366,TCP,SQL Injection,Critical,192.168.100.64,10.0.50.153,Malicious
269,UDP,Malware Command,High,192.168.100.169,10.0.50.226,Malicious
1441,UDP,Data Exfiltration,Critical,192.168.100.60,10.0.50.244,Malicious
1048,TCP,ARP Spoofing,Critical,192.168.100.231,10.0.50.94,Malicious
526,TCP,Unauthorized Access,High,192.168.100.169,10.0.50.66,Malicious
1449,TCP,Suspicious Payload,High,192.168.100.77,10.0.50.223,Malicious
586,TCP,Botnet Traffic,High,192.168.100.24,10.0.50.247,Malicious
1106,UDP,Botnet Traffic,Critical,192.168.100.149,10.0.50.157,Malicious
646,TCP,Unauthorized Access,Critical,192.168.100.189,10.0.50.155,Malicious
265,TCP,Unauthorized Access,High,192.168.100.6,10.0.50.126,Malicious
1295,TCP,ARP Spoofing,High,192.168.100.174,10.0.50.206,Malicious
1168,ICMP,Malware Command,Critical,192.168.100.130,10.0.50.188,Malicious
1198,TCP,SQL Injection,High,192.168.100.14,10.0.50.3,Malicious
1189,TCP,SQL Injection,High,192.168.100.4,10.0.50.59,Malicious
328,ICMP,Malware Command,Critical,192.168.100.119,10.0.50.218,Malicious
1093,UDP,Unauthorized Access,Critical,192.168.100.91,10.0.50.135,Malicious
812,UDP,DDoS SYN Flood,Critical,192.168.100.214,10.0.50.226,Malicious
965,UDP,Malware Command,Critical,192.168.100.80,10.0.50.167,Malicious
1121,ICMP,Data Exfiltration,Critical,192.168.100.40,10.0.50.17,Malicious
240,ICMP,Data Exfiltration,Critical,192.168.100.222,10.0.50.103,Malicious
1135,TCP,Suspicious Payload,High,192.168.100.85,10.0.50.250,Malicious
220,ICMP,Malware Command,High,192.168.100.77,10.0.50.198,Malicious
296,TCP,Suspicious Payload,Critical,192.168.100.226,10.0.50.111,Malicious
207,ICMP,Botnet Traffic,Critical,192.168.100.75,10.0.50.247,Malicious
