Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
367,ICMP,Botnet Traffic,Critical,192.168.100.225,10.0.50.187,Malicious
476,UDP,Port Scan,High,192.168.100.102,10.0.50.154,Malicious
1247,UDP,Brute Force Login,High,192.168.100.50,10.0.50.228,Malicious
959,UDP,SQL Injection,Critical,192.168.100.76,10.0.50.19,Malicious
443,ICMP,DDoS SYN Flood,Critical,192.168.100.59,10.0.50.189,Malicious
1089,UDP,Unauthorized Access,Critical,192.168.100.99,10.0.50.91,Malicious
1379,TCP,DDoS SYN Flood,High,192.168.100.13,10.0.50.203,Malicious
707,ICMP,Port Scan,Critical,192.168.100.184,10.0.50.160,Malicious
668,UDP,Malware Command,Critical,192.168.100.242,10.0.50.112,Malicious
549,TCP,Brute Force Login,High,192.168.100.241,10.0.50.164,Malicious
1266,UDP,Suspicious Payload,High,192.168.100.107,10.0.50.67,Malicious
648,TCP,Data Exfiltration,Critical,192.168.100.48,10.0.50.207,Malicious
274,TCP,Malware Command,Critical,192.168.100.87,10.0.50.45,Malicious
1144,ICMP,Data Exfiltration,Critical,192.168.100.157,10.0.50.149,Malicious
514,UDP,ARP Spoofing,Critical,192.168.100.10,10.0.50.123,Malicious
692,ICMP,Malware Command,High,192.168.100.14,10.0.50.183,Malicious
932,TCP,Suspicious Payload,Critical,192.168.100.142,10.0.50.82,Malicious
1367,ICMP,Botnet Traffic,High,192.168.100.239,10.0.50.83,Malicious
432,UDP,Malware Command,High,192.168.100.84,10.0.50.59,Malicious
560,TCP,Malware Command,Critical,192.168.100.165,10.0.50.125,Malicious
592,UDP,SQL Injection,Critical,192.168.100.95,10.0.50.67,Malicious
984,ICMP,SQL Injection,Critical,192.168.100.243,10.0.50.166,Malicious
1127,TCP,ARP Spoofing,Critical,192.168.100.239,10.0.50.184,Malicious
480,ICMP,Malware Command,High,192.168.100.86,10.0.50.56,Malicious
753,ICMP,SQL Injection,High,192.168.100.158,10.0.50.161,Malicious
1307,UDP,Brute Force Login,High,192.168.100.244,10.0.50.219,Malicious
611,ICMP,Port Scan,Critical,192.168.100.87,10.0.50.55,Malicious
587,ICMP,Suspicious Payload,High,192.168.100.53,10.0.50.166,Malicious
1130,TCP,Brute Force Login,Critical,192.168.100.240,10.0.50.56,Malicious
1482,ICMP,Malware Command,High,192.168.100.97,10.0.50.195,Malicious
216,UDP,Brute Force Login,High,192.168.100.204,10.0.50.128,Malicious
906,UDP,DDoS SYN Flood,High,192.168.100.136,10.0.50.170,Malicious
891,UDP,Suspicious Payload,Critical,192.168.100.115,10.0.50.112,Malicious
1456,ICMP,Suspicious Payload,Critical,192.168.100.122,10.0.50.108,Malicious
1260,TCP,ARP Spoofing,High,192.168.100.62,10.0.50.152,Malicious
1130,TCP,SQL Injection,High,192.168.100.208,10.0.50.35,Malicious
1195,UDP,Data Exfiltration,High,192.168.100.125,10.0.50.63,Malicious
402,UDP,Botnet Traffic,High,192.168.100.12,10.0.50.242,Malicious
1222,TCP,Unauthorized Access,High,192.168.100.100,10.0.50.47,Malicious
302,UDP,Malware Command,Critical,192.168.100.63,10.0.50.140,Malicious
1191,ICMP,Suspicious Payload,High,192.168.100.47,10.0.50.218,Malicious
1003,ICMP,SQL Injection,Critical,192.168.100.205,10.0.50.136,Malicious
469,ICMP,Malware Command,High,192.168.100.109,10.0.50.11,Malicious
409,TCP,Suspicious Payload,Critical,192.168.100.110,10.0.50.18,Malicious
1083,ICMP,ARP Spoofing,High,192.168.100.5,10.0.50.138,Malicious
1021,ICMP,Unauthorized Access,Critical,192.168.100.155,10.0.50.15,Malicious
642,UDP,Malware Command,Critical,192.168.100.168,10.0.50.143,Malicious
699,TCP,ARP Spoofing,Critical,192.168.100.133,10.0.50.119,Malicious
933,UDP,Botnet Traffic,High,192.168.100.49,10.0.50.138,Malicious
842,ICMP,Botnet Traffic,Critical,192.168.100.236,10.0.50.138,Malicious
1154,UDP,Brute Force Login,Critical,192.168.100.233,10.0.50.11,Malicious
314,ICMP,ARP Spoofing,High,192.168.100.203,10.0.50.241,Malicious
1303,TCP,Brute Force Login,High,192.168.100.200,10.0.50.225,Malicious
1150,UDP,Data Exfiltration,High,192.168.100.71,10.0.50.44,Malicious
1142,UDP,DDoS SYN Flood,High,192.168.100.119,10.0.50.157,Malicious
533,ICMP,SQL Injection,High,192.168.100.178,10.0.50.74,Malicious
228,UDP,Data Exfiltration,High,192.168.100.93,10.0.50.243,Malicious
773,ICMP,Suspicious Payload,Critical,192.168.100.231,10.0.50.212,Malicious
629,UDP,DDoS SYN Flood,Critical,192.168.100.169,10.0.50.219,Malicious
365,UDP,Data Exfiltration,High,192.168.100.177,10.0.50.96,Malicious
508,UDP,Data Exfiltration,High,192.168.100.209,10.0.50.108,Malicious
1258,TCP,Unauthorized Access,Critical,192.168.100.112,10.0.50.64,Malicious
1356,TCP,DDoS SYN Flood,Critical,192.168.100.25,10.0.50.69,Malicious
1055,TCP,Brute Force Login,Critical,192.168.100.98,10.0.50.119,Malicious
399,UDP,Malware Command,High,192.168.100.242,10.0.50.159,Malicious
1139,TCP,Brute Force Login,High,192.168.100.82,10.0.50.15,Malicious
584,ICMP,Suspicious Payload,High,192.168.100.80,10.0.50.181,Malicious
613,UDP,ARP Spoofing,Critical,192.168.100.190,10.0.50.233,Malicious
451,TCP,Data Exfiltration,Critical,192.168.100.204,10.0.50.123,Malicious
1283,UDP,SQL Injection,Critical,192.168.100.250,10.0.50.241,Malicious
946,UDP,Suspicious Payload,Critical,192.168.100.186,10.0.50.87,Malicious
366,ICMP,Port Scan,High,192.168.100.86,10.0.50.203,Malicious
681,UDP,Data Exfiltration,High,192.168.100.148,10.0.50.83,Malicious
711,ICMP,ARP Spoofing,Critical,192.168.100.229,10.0.50.237,Malicious
911,ICMP,SQL Injection,Critical,192.168.100.118,10.0.50.165,Malicious
1148,TCP,Brute Force Login,High,192.168.100.58,10.0.50.163,Malicious
488,TCP,Port Scan,Critical,192.168.100.64,10.0.50.171,Malicious
598,TCP,DDoS SYN Flood,Critical,192.168.100.234,10.0.50.27,Malicious
554,TCP,Suspicious Payload,High,192.168.100.93,10.0.50.39,Malicious
741,TCP,Port Scan,Critical,192.168.100.8,10.0.50.170,Malicious
731,ICMP,Suspicious Payload,High,192.168.100.101,10.0.50.76,Malicious
552,ICMP,DDoS SYN Flood,High,192.168.100.18,10.0.50.39,Malicious
929,ICMP,Brute Force Login,High,192.168.100.92,10.0.50.156,Malicious
927,UDP,DDoS SYN Flood,Critical,192.168.100.187,10.0.50.119,Malicious
713,ICMP,ARP Spoofing,Critical,192.168.100.136,10.0.50.41,Malicious
1438,UDP,Botnet Traffic,High,192.168.100.19,10.0.50.11,Malicious
587,TCP,Suspicious Payload,High,192.168.100.251,10.0.50.131,Malicious
997,ICMP,DDoS SYN Flood,Critical,192.168.100.196,10.0.50.179,Malicious
476,UDP,Unauthorized Access,Critical,192.168.100.116,10.0.50.68,Malicious
600,ICMP,SQL Injection,High,192.168.100.215,10.0.50.104,Malicious
412,TCP,Port Scan,Critical,192.168.100.237,10.0.50.174,Malicious
648,ICMP,Data Exfiltration,Critical,192.168.100.83,10.0.50.15,Malicious
667,ICMP,Unauthorized Access,High,192.168.100.242,10.0.50.103,Malicious
439,ICMP,Data Exfiltration,Critical,192.168.100.63,10.0.50.180,Malicious
930,TCP,SQL Injection,Critical,192.168.100.95,10.0.50.87,Malicious
444,UDP,Botnet Traffic,High,192.168.100.140,10.0.50.34,Malicious
1334,ICMP,DDoS SYN Flood,High,192.168.100.151,10.0.50.98,Malicious
1394,ICMP,Malware Command,High,192.168.100.100,10.0.50.89,Malicious
943,UDP,Botnet Traffic,Critical,192.168.100.59,10.0.50.105,Malicious
873,UDP,ARP Spoofing,High,192.168.100.75,10.0.50.124,Malicious
313,ICMP,Malware Command,Critical,192.168.100.217,10.0.50.32,Malicious
423,ICMP,Unauthorized Access,High,192.168.100.186,10.0.50.122,Malicious
809,TCP,Data Exfiltration,High,192.168.100.101,10.0.50.182,Malicious
413,UDP,Data Exfiltration,Critical,192.168.100.212,10.0.50.27,Malicious
1104,ICMP,Data Exfiltration,High,192.168.100.40,10.0.50.88,Malicious
898,ICMP,SQL Injection,High,192.168.100.73,10.0.50.141,Malicious
715,TCP,Port Scan,Critical,192.168.100.107,10.0.50.174,Malicious
842,UDP,Port Scan,Critical,192.168.100.172,10.0.50.121,Malicious
632,ICMP,Suspicious Payload,Critical,192.168.100.89,10.0.50.213,Malicious
486,TCP,Brute Force Login,Critical,192.168.100.59,10.0.50.135,Malicious
1306,ICMP,Port Scan,High,192.168.100.12,10.0.50.70,Malicious
415,ICMP,Botnet Traffic,Critical,192.168.100.172,10.0.50.185,Malicious
239,ICMP,Unauthorized Access,Critical,192.168.100.222,10.0.50.60,Malicious
432,ICMP,Brute Force Login,High,192.168.100.121,10.0.50.186,Malicious
217,UDP,ARP Spoofing,High,192.168.100.246,10.0.50.5,Malicious
283,ICMP,Botnet Traffic,Critical,192.168.100.118,10.0.50.178,Malicious
1038,UDP,Data Exfiltration,Critical,192.168.100.235,10.0.50.188,Malicious
248,TCP,Brute Force Login,High,192.168.100.165,10.0.50.251,Malicious
964,ICMP,Port Scan,Critical,192.168.100.2,10.0.50.177,Malicious
531,TCP,Brute Force Login,Critical,192.168.100.159,10.0.50.14,Malicious
1387,UDP,SQL Injection,High,192.168.100.51,10.0.50.39,Malicious
526,TCP,Unauthorized Access,High,192.168.100.227,10.0.50.68,Malicious
1357,TCP,Botnet Traffic,Critical,192.168.100.202,10.0.50.172,Malicious
876,ICMP,Data Exfiltration,Critical,192.168.100.200,10.0.50.160,Malicious
343,ICMP,Suspicious Payload,High,192.168.100.125,10.0.50.178,Malicious
233,UDP,ARP Spoofing,Critical,192.168.100.161,10.0.50.235,Malicious
1258,ICMP,Port Scan,High,192.168.100.149,10.0.50.95,Malicious
897,ICMP,Suspicious Payload,High,192.168.100.119,10.0.50.249,Malicious
876,UDP,Data Exfiltration,High,192.168.100.92,10.0.50.10,Malicious
922,TCP,Botnet Traffic,Critical,192.168.100.60,10.0.50.249,Malicious
599,ICMP,DDoS SYN Flood,Critical,192.168.100.220,10.0.50.221,Malicious
602,TCP,Port Scan,Critical,192.168.100.68,10.0.50.244,Malicious
1113,UDP,Suspicious Payload,Critical,192.168.100.191,10.0.50.12,Malicious
756,TCP,Brute Force Login,Critical,192.168.100.135,10.0.50.46,Malicious
1311,ICMP,SQL Injection,Critical,192.168.100.94,10.0.50.220,Malicious
1366,TCP,ARP Spoofing,High,192.168.100.57,10.0.50.58,Malicious
1462,ICMP,Malware Command,Critical,192.168.100.163,10.0.50.100,Malicious
301,TCP,DDoS SYN Flood,Critical,192.168.100.58,10.0.50.16,Malicious
1375,UDP,Data Exfiltration,Critical,192.168.100.244,10.0.50.64,Malicious
260,UDP,ARP Spoofing,Critical,192.168.100.7,10.0.50.61,Malicious
488,UDP,Data Exfiltration,High,192.168.100.147,10.0.50.168,Malicious
1033,ICMP,Botnet Traffic,Critical,192.168.100.126,10.0.50.120,Malicious
496,ICMP,DDoS SYN Flood,High,192.168.100.123,10.0.50.254,Malicious
288,UDP,Botnet Traffic,High,192.168.100.58,10.0.50.171,Malicious
1292,UDP,Unauthorized Access,High,192.168.100.212,10.0.50.198,Malicious
200,UDP,Malware Command,High,192.168.100.125,10.0.50.127,Malicious
879,ICMP,Brute Force Login,High,192.168.100.120,10.0.50.197,Malicious
1168,UDP,Malware Command,High,192.168.100.75,10.0.50.148,Malicious
386,UDP,Malware Command,High,192.168.100.48,10.0.50.72,Malicious
385,ICMP,Botnet Traffic,Critical,192.168.100.87,10.0.50.223,Malicious
640,ICMP,Suspicious Payload,Critical,192.168.100.190,10.0.50.112,Malicious
1113,TCP,Unauthorized Access,Critical,192.168.100.158,10.0.50.40,Malicious
771,UDP,Malware Command,Critical,192.168.100.130,10.0.50.185,Malicious
479,ICMP,Data Exfiltration,Critical,192.168.100.95,10.0.50.57,Malicious
963,UDP,Unauthorized Access,Critical,192.168.100.67,10.0.50.109,Malicious
258,TCP,ARP Spoofing,Critical,192.168.100.106,10.0.50.46,Malicious
782,TCP,Malware Command,High,192.168.100.22,10.0.50.74,Malicious
217,TCP,Malware Command,Critical,192.168.100.138,10.0.50.2,Malicious
1465,ICMP,ARP Spoofing,Critical,192.168.100.37,10.0.50.173,Malicious
1130,ICMP,Unauthorized Access,Critical,192.168.100.97,10.0.50.155,Malicious
1323,TCP,DDoS SYN Flood,Critical,192.168.100.9,10.0.50.152,Malicious
248,TCP,SQL Injection,High,192.168.100.200,10.0.50.202,Malicious
825,UDP,Unauthorized Access,High,192.168.100.174,10.0.50.56,Malicious
1250,UDP,Botnet Traffic,High,192.168.100.5,10.0.50.159,Malicious
939,TCP,SQL Injection,High,192.168.100.118,10.0.50.178,Malicious
862,TCP,Botnet Traffic,Critical,192.168.100.204,10.0.50.184,Malicious
1136,TCP,Botnet Traffic,Critical,192.168.100.172,10.0.50.135,Malicious
275,UDP,Brute Force Login,High,192.168.100.70,10.0.50.86,Malicious
788,ICMP,Brute Force Login,Critical,192.168.100.28,10.0.50.18,Malicious
639,TCP,Brute Force Login,High,192.168.100.233,10.0.50.240,Malicious
593,ICMP,DDoS SYN Flood,Critical,192.168.100.229,10.0.50.26,Malicious
201,UDP,SQL Injection,High,192.168.100.135,10.0.50.125,Malicious
358,TCP,Malware Command,High,192.168.100.199,10.0.50.205,Malicious
268,UDP,Malware Command,Critical,192.168.100.191,10.0.50.142,Malicious
1339,TCP,Data Exfiltration,Critical,192.168.100.139,10.0.50.12,Malicious
595,ICMP,Suspicious Payload,Critical,192.168.100.78,10.0.50.207,Malicious
212,ICMP,Malware Command,Critical,192.168.100.83,10.0.50.39,Malicious
924,UDP,ARP Spoofing,Critical,192.168.100.75,10.0.50.173,Malicious
845,ICMP,DDoS SYN Flood,High,192.168.100.131,10.0.50.97,Malicious
334,UDP,Data Exfiltration,Critical,192.168.100.139,10.0.50.197,Malicious
526,ICMP,SQL Injection,Critical,192.168.100.72,10.0.50.44,Malicious
689,UDP,Data Exfiltration,Critical,192.168.100.23,10.0.50.58,Malicious
390,UDP,Malware Command,High,192.168.100.88,10.0.50.113,Malicious
353,ICMP,Port Scan,Critical,192.168.100.19,10.0.50.13,Malicious
830,UDP,SQL Injection,Critical,192.168.100.237,10.0.50.207,Malicious
932,ICMP,Malware Command,High,192.168.100.189,10.0.50.20,Malicious
260,UDP,DDoS SYN Flood,Critical,192.168.100.91,10.0.50.146,Malicious
639,TCP,Brute Force Login,Critical,192.168.100.208,10.0.50.84,Malicious
1319,UDP,Botnet Traffic,High,192.168.100.202,10.0.50.209,Malicious
239,ICMP,Botnet Traffic,High,192.168.100.9,10.0.50.149,Malicious
1492,TCP,Malware Command,Critical,192.168.100.129,10.0.50.73,Malicious
377,UDP,Malware Command,Critical,192.168.100.164,10.0.50.252,Malicious
381,ICMP,SQL Injection,Critical,192.168.100.77,10.0.50.206,Malicious
683,ICMP,SQL Injection,Critical,192.168.100.152,10.0.50.46,Malicious
204,UDP,Data Exfiltration,Critical,192.168.100.60,10.0.50.110,Malicious
951,UDP,Brute Force Login,High,192.168.100.235,10.0.50.46,Malicious
1170,ICMP,DDoS SYN Flood,Critical,192.168.100.176,10.0.50.233,Malicious
652,TCP,Botnet Traffic,High,192.168.100.254,10.0.50.191,Malicious
416,ICMP,Port Scan,Critical,192.168.100.199,10.0.50.202,Malicious
1496,ICMP,Suspicious Payload,Critical,192.168.100.64,10.0.50.206,Malicious
469,ICMP,Suspicious Payload,High,192.168.100.31,10.0.50.27,Malicious
1035,UDP,ARP Spoofing,Critical,192.168.100.151,10.0.50.238,Malicious
1424,ICMP,ARP Spoofing,High,192.168.100.32,10.0.50.101,Malicious
619,UDP,Unauthorized Access,Critical,192.168.100.28,10.0.50.248,Malicious
1165,ICMP,SQL Injection,Critical,192.168.100.65,10.0.50.210,Malicious
1098,UDP,Port Scan,Critical,192.168.100.115,10.0.50.179,Malicious
209,TCP,Suspicious Payload,High,192.168.100.72,10.0.50.173,Malicious
383,UDP,Data Exfiltration,Critical,192.168.100.134,10.0.50.236,Malicious
1280,UDP,Malware Command,High,192.168.100.92,10.0.50.141,Malicious
1229,UDP,Brute Force Login,High,192.168.100.110,10.0.50.194,Malicious
1330,UDP,SQL Injection,High,192.168.100.63,10.0.50.224,Malicious
221,ICMP,DDoS SYN Flood,High,192.168.100.143,10.0.50.173,Malicious
1461,ICMP,DDoS SYN Flood,Critical,192.168.100.240,10.0.50.75,Malicious
637,ICMP,Botnet Traffic,Critical,192.168.100.7,10.0.50.19,Malicious
1223,ICMP,Data Exfiltration,High,192.168.100.122,10.0.50.154,Malicious
1286,UDP,Port Scan,High,192.168.100.210,10.0.50.17,Malicious
1376,ICMP,Brute Force Login,Critical,192.168.100.165,10.0.50.55,Malicious
1179,UDP,Malware Command,High,192.168.100.125,10.0.50.97,Malicious
442,UDP,Brute Force Login,Critical,192.168.100.249,10.0.50.247,Malicious
1177,UDP,Suspicious Payload,High,192.168.100.49,10.0.50.100,Malicious
1073,TCP,Brute Force Login,High,192.168.100.185,10.0.50.199,Malicious
1155,TCP,Unauthorized Access,Critical,192.168.100.13,10.0.50.126,Malicious
266,UDP,Data Exfiltration,Critical,192.168.100.73,10.0.50.210,Malicious
1180,UDP,Data Exfiltration,High,192.168.100.138,10.0.50.102,Malicious
690,UDP,Botnet Traffic,Critical,192.168.100.53,10.0.50.172,Malicious
1100,ICMP,Port Scan,Critical,192.168.100.133,10.0.50.170,Malicious
270,UDP,ARP Spoofing,High,192.168.100.253,10.0.50.151,Malicious
1104,TCP,SQL Injection,Critical,192.168.100.66,10.0.50.9,Malicious
1315,ICMP,Unauthorized Access,High,192.168.100.194,10.0.50.73,Malicious
322,UDP,Suspicious Payload,High,192.168.100.112,10.0.50.140,Malicious
1418,ICMP,Suspicious Payload,Critical,192.168.100.151,10.0.50.28,Malicious
664,TCP,Unauthorized Access,High,192.168.100.112,10.0.50.109,Malicious
1074,UDP,Malware Command,High,192.168.100.71,10.0.50.197,Malicious
1225,ICMP,Brute Force Login,Critical,192.168.100.82,10.0.50.68,Malicious
238,TCP,DDoS SYN Flood,Critical,192.168.100.115,10.0.50.93,Malicious
1428,UDP,SQL Injection,Critical,192.168.100.66,10.0.50.151,Malicious
1133,UDP,Brute Force Login,High,192.168.100.37,10.0.50.20,Malicious
1425,TCP,DDoS SYN Flood,Critical,192.168.100.228,10.0.50.179,Malicious
1133,UDP,Data Exfiltration,High,192.168.100.169,10.0.50.70,Malicious
803,TCP,Unauthorized Access,High,192.168.100.8,10.0.50.210,Malicious
694,UDP,Unauthorized Access,High,192.168.100.136,10.0.50.43,Malicious
1460,TCP,Suspicious Payload,High,192.168.100.132,10.0.50.65,Malicious
549,ICMP,ARP Spoofing,Critical,192.168.100.85,10.0.50.144,Malicious
761,TCP,Brute Force Login,High,192.168.100.47,10.0.50.252,Malicious
442,TCP,Malware Command,High,192.168.100.90,10.0.50.207,Malicious
1271,UDP,Suspicious Payload,High,192.168.100.230,10.0.50.205,Malicious
1459,UDP,Suspicious Payload,High,192.168.100.74,10.0.50.245,Malicious
780,UDP,Port Scan,High,192.168.100.173,10.0.50.120,Malicious
417,ICMP,Port Scan,High,192.168.100.222,10.0.50.7,Malicious
1318,ICMP,Data Exfiltration,Critical,192.168.100.188,10.0.50.49,Malicious
1381,UDP,Suspicious Payload,Critical,192.168.100.90,10.0.50.235,Malicious
677,ICMP,Brute Force Login,High,192.168.100.45,10.0.50.192,Malicious
909,TCP,Botnet Traffic,Critical,192.168.100.97,10.0.50.171,Malicious
932,ICMP,SQL Injection,High,192.168.100.247,10.0.50.247,Malicious
1138,UDP,Malware Command,Critical,192.168.100.80,10.0.50.49,Malicious
757,TCP,DDoS SYN Flood,High,192.168.100.114,10.0.50.14,Malicious
1107,ICMP,Botnet Traffic,High,192.168.100.19,10.0.50.202,Malicious
771,UDP,Port Scan,Critical,192.168.100.126,10.0.50.3,Malicious
828,ICMP,Malware Command,High,192.168.100.167,10.0.50.29,Malicious
1494,UDP,Brute Force Login,Critical,192.168.100.195,10.0.50.102,Malicious
300,UDP,Data Exfiltration,High,192.168.100.107,10.0.50.173,Malicious
585,TCP,ARP Spoofing,Critical,192.168.100.148,10.0.50.80,Malicious
269,TCP,Botnet Traffic,Critical,192.168.100.85,10.0.50.185,Malicious
1499,TCP,Unauthorized Access,Critical,192.168.100.223,10.0.50.228,Malicious
404,TCP,DDoS SYN Flood,High,192.168.100.149,10.0.50.221,Malicious
1460,UDP,SQL Injection,Critical,192.168.100.89,10.0.50.209,Malicious
1046,UDP,Unauthorized Access,High,192.168.100.248,10.0.50.3,Malicious
1113,TCP,Malware Command,High,192.168.100.9,10.0.50.229,Malicious
810,UDP,Data Exfiltration,High,192.168.100.204,10.0.50.53,Malicious
725,ICMP,Botnet Traffic,Critical,192.168.100.122,10.0.50.172,Malicious
1236,ICMP,Data Exfiltration,Critical,192.168.100.164,10.0.50.225,Malicious
1478,TCP,Suspicious Payload,Critical,192.168.100.97,10.0.50.126,Malicious
279,TCP,Brute Force Login,High,192.168.100.144,10.0.50.8,Malicious
517,ICMP,Brute Force Login,High,192.168.100.16,10.0.50.251,Malicious
1266,TCP,Suspicious Payload,Critical,192.168.100.69,10.0.50.117,Malicious
1411,UDP,DDoS SYN Flood,Critical,192.168.100.198,10.0.50.122,Malicious
1188,UDP,Data Exfiltration,Critical,192.168.100.85,10.0.50.47,Malicious
868,UDP,Botnet Traffic,High,192.168.100.250,10.0.50.5,Malicious
1057,UDP,Malware Command,Critical,192.168.100.148,10.0.50.127,Malicious
947,TCP,Malware Command,High,192.168.100.34,10.0.50.6,Malicious
1412,ICMP,Suspicious Payload,Critical,192.168.100.212,10.0.50.144,Malicious
694,ICMP,SQL Injection,Critical,192.168.100.211,10.0.50.38,Malicious
218,UDP,ARP Spoofing,Critical,192.168.100.65,10.0.50.182,Malicious
1000,UDP,Brute Force Login,Critical,192.168.100.241,10.0.50.45,Malicious
226,TCP,Data Exfiltration,High,192.168.100.88,10.0.50.56,Malicious
1274,ICMP,Data Exfiltration,Critical,192.168.100.41,10.0.50.239,Malicious
688,ICMP,Unauthorized Access,Critical,192.168.100.149,10.0.50.212,Malicious
1227,TCP,SQL Injection,Critical,192.168.100.17,10.0.50.90,Malicious
1341,TCP,Botnet Traffic,High,192.168.100.230,10.0.50.96,Malicious
719,TCP,Botnet Traffic,High,192.168.100.188,10.0.50.21,Malicious
562,UDP,Data Exfiltration,Critical,192.168.100.3,10.0.50.225,Malicious
963,ICMP,Suspicious Payload,High,192.168.100.29,10.0.50.230,Malicious
1356,TCP,Malware Command,High,192.168.100.133,10.0.50.148,Malicious
897,UDP,Brute Force Login,High,192.168.100.28,10.0.50.233,Malicious
270,ICMP,Malware Command,Critical,192.168.100.111,10.0.50.175,Malicious
1065,ICMP,Data Exfiltration,High,192.168.100.244,10.0.50.68,Malicious
1020,TCP,Unauthorized Access,High,192.168.100.73,10.0.50.139,Malicious
1157,TCP,DDoS SYN Flood,High,192.168.100.53,10.0.50.117,Malicious
208,TCP,Malware Command,Critical,192.168.100.12,10.0.50.174,Malicious
1277,ICMP,Malware Command,Critical,192.168.100.35,10.0.50.225,Malicious
459,UDP,Suspicious Payload,High,192.168.100.186,10.0.50.79,Malicious
1414,TCP,Port Scan,Critical,192.168.100.60,10.0.50.141,Malicious
773,TCP,DDoS SYN Flood,High,192.168.100.32,10.0.50.254,Malicious
1408,UDP,Port Scan,Critical,192.168.100.200,10.0.50.210,Malicious
717,TCP,Botnet Traffic,Critical,192.168.100.107,10.0.50.62,Malicious
1050,UDP,Data Exfiltration,High,192.168.100.221,10.0.50.10,Malicious
495,UDP,Suspicious Payload,Critical,192.168.100.135,10.0.50.251,Malicious
649,ICMP,Suspicious Payload,High,192.168.100.163,10.0.50.151,Malicious
422,UDP,Suspicious Payload,High,192.168.100.70,10.0.50.162,Malicious
827,UDP,Unauthorized Access,High,192.168.100.188,10.0.50.152,Malicious
398,UDP,Data Exfiltration,Critical,192.168.100.213,10.0.50.180,Malicious
419,ICMP,Unauthorized Access,High,192.168.100.197,10.0.50.91,Malicious
1223,ICMP,Data Exfiltration,Critical,192.168.100.195,10.0.50.49,Malicious
300,TCP,Port Scan,High,192.168.100.110,10.0.50.144,Malicious
1077,TCP,Botnet Traffic,Critical,192.168.100.200,10.0.50.248,Malicious
832,ICMP,SQL Injection,Critical,192.168.100.80,10.0.50.130,Malicious
1319,TCP,Data Exfiltration,Critical,192.168.100.185,10.0.50.196,Malicious
1302,TCP,Botnet Traffic,Critical,192.168.100.173,10.0.50.175,Malicious
1274,ICMP,Suspicious Payload,Critical,192.168.100.71,10.0.50.165,Malicious
445,TCP,SQL Injection,High,192.168.100.54,10.0.50.21,Malicious
385,UDP,DDoS SYN Flood,High,192.168.100.221,10.0.50.185,Malicious
889,TCP,DDoS SYN Flood,Critical,192.168.100.108,10.0.50.64,Malicious
1017,ICMP,Malware Command,High,192.168.100.39,10.0.50.196,Malicious
280,UDP,Unauthorized Access,Critical,192.168.100.198,10.0.50.233,Malicious
507,UDP,ARP Spoofing,High,192.168.100.104,10.0.50.253,Malicious
1471,TCP,Port Scan,High,192.168.100.80,10.0.50.64,Malicious
592,ICMP,Port Scan,High,192.168.100.250,10.0.50.171,Malicious
1303,UDP,Port Scan,Critical,192.168.100.38,10.0.50.84,Malicious
1235,UDP,Brute Force Login,Critical,192.168.100.254,10.0.50.57,Malicious
978,TCP,Unauthorized Access,High,192.168.100.148,10.0.50.10,Malicious
694,ICMP,DDoS SYN Flood,Critical,192.168.100.125,10.0.50.44,Malicious
970,UDP,Brute Force Login,High,192.168.100.176,10.0.50.131,Malicious
1394,TCP,Data Exfiltration,High,192.168.100.136,10.0.50.151,Malicious
822,ICMP,SQL Injection,Critical,192.168.100.51,10.0.50.178,Malicious
1268,UDP,Botnet Traffic,Critical,192.168.100.236,10.0.50.71,Malicious
513,TCP,Brute Force Login,Critical,192.168.100.120,10.0.50.79,Malicious
1323,UDP,SQL Injection,Critical,192.168.100.191,10.0.50.170,Malicious
1030,UDP,SQL Injection,Critical,192.168.100.194,10.0.50.246,Malicious
397,ICMP,Botnet Traffic,Critical,192.168.100.230,10.0.50.19,Malicious
587,UDP,Suspicious Payload,Critical,192.168.100.130,10.0.50.4,Malicious
318,ICMP,SQL Injection,Critical,192.168.100.233,10.0.50.184,Malicious
747,UDP,DDoS SYN Flood,Critical,192.168.100.59,10.0.50.84,Malicious
1030,ICMP,DDoS SYN Flood,Critical,192.168.100.92,10.0.50.167,Malicious
969,ICMP,DDoS SYN Flood,Critical,192.168.100.140,10.0.50.161,Malicious
1155,UDP,Data Exfiltration,High,192.168.100.31,10.0.50.224,Malicious
1334,ICMP,Unauthorized Access,Critical,192.168.100.67,10.0.50.164,Malicious
1333,ICMP,Data Exfiltration,Critical,192.168.100.113,10.0.50.178,Malicious
930,ICMP,DDoS SYN Flood,Critical,192.168.100.210,10.0.50.6,Malicious
241,TCP,Malware Command,Critical,192.168.100.173,10.0.50.31,Malicious
1052,ICMP,Malware Command,High,192.168.100.221,10.0.50.254,Malicious
340,TCP,Data Exfiltration,Critical,192.168.100.222,10.0.50.28,Malicious
854,UDP,Botnet Traffic,Critical,192.168.100.49,10.0.50.32,Malicious
601,TCP,Port Scan,High,192.168.100.50,10.0.50.120,Malicious
1049,ICMP,Botnet Traffic,High,192.168.100.31,10.0.50.34,Malicious
534,TCP,Malware Command,Critical,192.168.100.72,10.0.50.178,Malicious
1481,UDP,DDoS SYN Flood,Critical,192.168.100.201,10.0.50.49,Malicious
