Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
792,TCP,Web Request,Normal,172.16.208.185,192.168.24.144
789,ICMP,Brute Force Login,Malicious,172.16.93.207,192.168.160.42
909,UDP,Brute Force Login,Normal,172.16.61.93,192.168.65.104
1489,UDP,API Request,Malicious,172.16.149.108,192.168.232.44
78,ICMP,File Transfer,Normal,172.16.243.16,192.168.42.98
1126,ICMP,ARP Spoofing,Malicious,172.16.45.169,192.168.153.232
1034,TCP,Unauthorized Access,Normal,172.16.22.27,192.168.202.35
1395,ICMP,Brute Force Login,Malicious,172.16.172.141,192.168.111.23
789,UDP,User Login,Normal,172.16.239.137,192.168.95.251
918,ICMP,Suspicious Payload,Normal,172.16.204.207,192.168.159.239
236,ICMP,Email Transmission,Normal,172.16.65.35,192.168.124.54
1214,TCP,API Request,Normal,172.16.190.164,192.168.91.90
739,TCP,File Transfer,Normal,172.16.185.13,192.168.72.230
308,ICMP,Cloud Sync,Malicious,172.16.136.9,192.168.104.253
795,ICMP,File Transfer,Malicious,172.16.103.167,192.168.67.7
404,UDP,File Transfer,Malicious,172.16.100.188,192.168.114.182
658,UDP,ARP Spoofing,Normal,172.16.152.150,192.168.73.150
734,ICMP,DNS Query,Normal,172.16.209.47,192.168.152.205
615,UDP,DNS Query,Normal,172.16.4.170,192.168.184.81
521,ICMP,DDoS SYN Flood,Normal,172.16.125.77,192.168.193.102
957,TCP,Heartbeat Packet,Malicious,172.16.83.33,192.168.101.116
872,TCP,API Request,Normal,172.16.9.227,192.168.144.37
625,ICMP,Port Scan,Normal,172.16.135.95,192.168.158.163
376,ICMP,Suspicious Payload,Malicious,172.16.4.218,192.168.163.41
424,TCP,Suspicious Payload,Malicious,172.16.205.35,192.168.63.79
615,ICMP,Email Transmission,Malicious,172.16.111.86,192.168.148.194
510,ICMP,File Transfer,Malicious,172.16.105.23,192.168.48.216
465,TCP,Database Query,Normal,172.16.92.66,192.168.160.72
1299,UDP,API Request,Normal,172.16.236.40,192.168.145.51
471,TCP,Botnet Traffic,Malicious,172.16.167.245,192.168.45.222
274,TCP,File Transfer,Normal,172.16.76.234,192.168.99.231
729,TCP,SQL Injection,Malicious,172.16.110.156,192.168.168.192
836,UDP,VPN Tunnel,Normal,172.16.70.68,192.168.239.166
346,ICMP,Email Transmission,Normal,172.16.10.241,192.168.130.250
431,ICMP,File Transfer,Normal,172.16.7.47,192.168.219.65
285,UDP,Brute Force Login,Normal,172.16.225.15,192.168.121.53
101,TCP,VPN Tunnel,Normal,172.16.113.106,192.168.213.73
1075,UDP,Unauthorized Access,Normal,172.16.117.44,192.168.122.107
1459,TCP,File Transfer,Normal,172.16.37.149,192.168.58.134
130,TCP,Email Transmission,Malicious,172.16.75.135,192.168.137.195
53,TCP,Malware Command,Normal,172.16.168.40,192.168.162.191
225,TCP,Email Transmission,Normal,172.16.195.191,192.168.157.241
1018,UDP,VPN Tunnel,Malicious,172.16.231.99,192.168.102.174
217,UDP,VPN Tunnel,Malicious,172.16.71.195,192.168.15.137
326,ICMP,ARP Spoofing,Malicious,172.16.116.200,192.168.47.115
525,ICMP,SQL Injection,Normal,172.16.106.99,192.168.157.242
337,ICMP,Web Request,Normal,172.16.152.57,192.168.118.88
817,UDP,Database Query,Normal,172.16.203.228,192.168.50.14
1008,TCP,Data Exfiltration,Normal,172.16.140.16,192.168.71.205
912,UDP,Unauthorized Access,Malicious,172.16.205.155,192.168.10.168
1357,ICMP,Brute Force Login,Normal,172.16.63.115,192.168.95.86
876,ICMP,Port Scan,Normal,172.16.105.195,192.168.254.249
1456,TCP,File Transfer,Malicious,172.16.25.79,192.168.12.157
1109,UDP,Database Query,Malicious,172.16.94.149,192.168.122.183
1081,UDP,DDoS SYN Flood,Normal,172.16.193.222,192.168.168.92
205,TCP,SQL Injection,Normal,172.16.220.13,192.168.98.240
636,ICMP,Botnet Traffic,Malicious,172.16.88.199,192.168.175.23
1225,TCP,DDoS SYN Flood,Malicious,172.16.129.241,192.168.181.241
1003,TCP,Suspicious Payload,Normal,172.16.95.100,192.168.53.225
81,TCP,Brute Force Login,Normal,172.16.243.236,192.168.56.133
1102,TCP,Botnet Traffic,Malicious,172.16.180.245,192.168.41.228
1499,TCP,Suspicious Payload,Normal,172.16.8.10,192.168.207.156
247,TCP,SQL Injection,Normal,172.16.142.72,192.168.131.61
349,UDP,Malware Command,Malicious,172.16.250.119,192.168.183.220
768,TCP,Database Query,Malicious,172.16.213.40,192.168.121.89
305,ICMP,Brute Force Login,Malicious,172.16.119.113,192.168.35.213
712,UDP,Web Request,Malicious,172.16.183.239,192.168.203.188
645,UDP,Port Scan,Malicious,172.16.8.20,192.168.156.223
500,ICMP,File Transfer,Malicious,172.16.33.207,192.168.160.243
1170,UDP,Unauthorized Access,Normal,172.16.190.183,192.168.1.151
393,ICMP,Email Transmission,Malicious,172.16.239.218,192.168.94.199
585,UDP,SQL Injection,Malicious,172.16.90.112,192.168.75.164
964,TCP,VPN Tunnel,Malicious,172.16.93.96,192.168.27.237
1025,TCP,Brute Force Login,Malicious,172.16.155.65,192.168.1.134
973,UDP,DNS Query,Malicious,172.16.148.203,192.168.91.212
1227,TCP,Email Transmission,Normal,172.16.49.49,192.168.87.61
1172,ICMP,Brute Force Login,Normal,172.16.72.31,192.168.93.133
498,ICMP,SQL Injection,Malicious,172.16.89.6,192.168.122.50
852,UDP,File Transfer,Malicious,172.16.219.48,192.168.88.21
261,UDP,SQL Injection,Malicious,172.16.145.71,192.168.192.70
1349,ICMP,Port Scan,Malicious,172.16.10.47,192.168.139.229
1281,UDP,User Login,Normal,172.16.127.198,192.168.48.105
1360,TCP,Heartbeat Packet,Normal,172.16.23.224,192.168.190.140
218,TCP,DDoS SYN Flood,Malicious,172.16.41.166,192.168.207.109
281,TCP,Web Request,Malicious,172.16.199.15,192.168.53.214
676,ICMP,User Login,Normal,172.16.69.88,192.168.248.114
1413,ICMP,VPN Tunnel,Normal,172.16.194.222,192.168.225.73
773,ICMP,User Login,Normal,172.16.42.185,192.168.205.246
973,ICMP,DNS Query,Malicious,172.16.29.198,192.168.194.128
782,TCP,SQL Injection,Normal,172.16.143.83,192.168.158.49
766,ICMP,File Transfer,Normal,172.16.25.67,192.168.135.185
724,UDP,ARP Spoofing,Malicious,172.16.11.228,192.168.208.196
396,TCP,Unauthorized Access,Normal,172.16.2.61,192.168.30.43
1102,ICMP,Heartbeat Packet,Malicious,172.16.177.247,192.168.196.220
520,TCP,File Transfer,Malicious,172.16.190.113,192.168.58.112
925,TCP,File Transfer,Malicious,172.16.109.166,192.168.47.119
588,ICMP,Port Scan,Normal,172.16.179.2,192.168.152.119
766,TCP,Suspicious Payload,Malicious,172.16.222.84,192.168.110.68
1266,TCP,API Request,Normal,172.16.206.226,192.168.151.107
988,TCP,ARP Spoofing,Malicious,172.16.70.171,192.168.12.25
1310,UDP,Port Scan,Malicious,172.16.38.133,192.168.44.40
1126,UDP,File Transfer,Malicious,172.16.26.198,192.168.122.16
1392,ICMP,Brute Force Login,Malicious,172.16.65.195,192.168.2.21
240,UDP,Port Scan,Malicious,172.16.172.96,192.168.172.125
1344,ICMP,Heartbeat Packet,Malicious,172.16.37.154,192.168.139.148
811,UDP,Port Scan,Normal,172.16.37.180,192.168.178.62
150,TCP,Brute Force Login,Malicious,172.16.78.106,192.168.192.68
818,ICMP,ARP Spoofing,Malicious,172.16.99.80,192.168.238.210
1276,TCP,Email Transmission,Normal,172.16.224.120,192.168.230.83
740,ICMP,VPN Tunnel,Normal,172.16.128.159,192.168.130.166
1017,ICMP,Unauthorized Access,Normal,172.16.102.135,192.168.165.165
114,UDP,Email Transmission,Malicious,172.16.35.237,192.168.136.105
637,ICMP,Web Request,Normal,172.16.6.117,192.168.43.205
75,TCP,Unauthorized Access,Normal,172.16.87.153,192.168.24.158
1125,TCP,Botnet Traffic,Normal,172.16.105.144,192.168.76.138
892,UDP,Suspicious Payload,Normal,172.16.53.231,192.168.135.72
1079,ICMP,Brute Force Login,Normal,172.16.222.170,192.168.50.123
162,UDP,SQL Injection,Normal,172.16.133.196,192.168.45.193
202,UDP,Unauthorized Access,Normal,172.16.102.27,192.168.32.209
556,ICMP,File Transfer,Malicious,172.16.168.81,192.168.139.176
1448,UDP,Database Query,Normal,172.16.124.51,192.168.108.121
1088,TCP,User Login,Malicious,172.16.246.156,192.168.183.3
991,ICMP,Email Transmission,Malicious,172.16.246.147,192.168.227.22
828,TCP,DNS Query,Malicious,172.16.192.118,192.168.175.241
1178,ICMP,File Transfer,Normal,172.16.229.97,192.168.141.204
1400,TCP,Suspicious Payload,Malicious,172.16.182.133,192.168.120.77
961,UDP,Database Query,Normal,172.16.64.50,192.168.174.223
1141,UDP,Suspicious Payload,Normal,172.16.220.139,192.168.151.27
1462,TCP,DDoS SYN Flood,Malicious,172.16.217.206,192.168.239.237
1356,TCP,Unauthorized Access,Malicious,172.16.181.223,192.168.136.37
409,ICMP,Brute Force Login,Malicious,172.16.187.250,192.168.164.171
315,UDP,Email Transmission,Malicious,172.16.221.132,192.168.203.33
235,TCP,Suspicious Payload,Normal,172.16.17.213,192.168.123.133
1244,UDP,VPN Tunnel,Normal,172.16.69.21,192.168.206.199
519,ICMP,Suspicious Payload,Malicious,172.16.18.115,192.168.52.128
1021,UDP,SQL Injection,Normal,172.16.11.141,192.168.246.21
450,TCP,Cloud Sync,Normal,172.16.39.12,192.168.253.247
1132,ICMP,User Login,Malicious,172.16.136.142,192.168.31.27
711,ICMP,SQL Injection,Normal,172.16.232.140,192.168.12.199
686,UDP,Brute Force Login,Normal,172.16.90.145,192.168.254.21
591,TCP,Malware Command,Normal,172.16.39.7,192.168.223.131
295,TCP,DNS Query,Malicious,172.16.208.23,192.168.170.134
1337,TCP,VPN Tunnel,Malicious,172.16.115.250,192.168.59.97
1102,TCP,Database Query,Malicious,172.16.173.191,192.168.240.48
1435,ICMP,Email Transmission,Normal,172.16.114.19,192.168.136.105
766,TCP,Botnet Traffic,Malicious,172.16.218.218,192.168.3.188
1226,ICMP,Email Transmission,Malicious,172.16.189.51,192.168.204.165
539,ICMP,Data Exfiltration,Malicious,172.16.86.51,192.168.142.178
858,TCP,Heartbeat Packet,Malicious,172.16.140.175,192.168.162.63
1313,ICMP,Port Scan,Malicious,172.16.176.125,192.168.222.106
1341,ICMP,File Transfer,Malicious,172.16.13.97,192.168.184.54
813,UDP,Database Query,Normal,172.16.6.106,192.168.43.182
1151,ICMP,Data Exfiltration,Normal,172.16.147.18,192.168.232.180
1273,TCP,Suspicious Payload,Malicious,172.16.106.126,192.168.29.166
1482,TCP,Database Query,Normal,172.16.117.115,192.168.20.178
835,UDP,Heartbeat Packet,Normal,172.16.205.245,192.168.56.235
530,UDP,Data Exfiltration,Malicious,172.16.104.176,192.168.239.65
190,ICMP,VPN Tunnel,Normal,172.16.102.190,192.168.113.252
1258,TCP,Email Transmission,Normal,172.16.170.231,192.168.168.115
716,ICMP,VPN Tunnel,Normal,172.16.96.194,192.168.237.147
1195,UDP,Email Transmission,Malicious,172.16.113.199,192.168.20.253
701,ICMP,File Transfer,Normal,172.16.195.74,192.168.232.152
111,TCP,Database Query,Normal,172.16.90.107,192.168.46.170
1172,ICMP,User Login,Normal,172.16.62.181,192.168.216.211
1362,UDP,ARP Spoofing,Malicious,172.16.21.127,192.168.146.140
395,UDP,Unauthorized Access,Malicious,172.16.137.45,192.168.135.215
454,ICMP,SQL Injection,Normal,172.16.20.208,192.168.199.22
217,UDP,Data Exfiltration,Malicious,172.16.156.56,192.168.152.60
474,UDP,DNS Query,Normal,172.16.75.208,192.168.253.81
1096,TCP,VPN Tunnel,Malicious,172.16.249.67,192.168.254.237
511,UDP,Web Request,Normal,172.16.224.215,192.168.239.249
1217,TCP,Suspicious Payload,Normal,172.16.35.150,192.168.38.138
1166,ICMP,SQL Injection,Normal,172.16.246.150,192.168.163.81
440,ICMP,Botnet Traffic,Normal,172.16.71.210,192.168.27.233
625,TCP,ARP Spoofing,Normal,172.16.175.219,192.168.247.37
1332,UDP,Data Exfiltration,Normal,172.16.157.213,192.168.187.137
1332,ICMP,File Transfer,Normal,172.16.115.163,192.168.230.99
729,TCP,Heartbeat Packet,Malicious,172.16.65.33,192.168.35.170
478,UDP,Email Transmission,Normal,172.16.222.215,192.168.241.101
739,ICMP,Brute Force Login,Normal,172.16.163.215,192.168.133.131
1049,ICMP,Brute Force Login,Malicious,172.16.232.224,192.168.68.151
893,UDP,Port Scan,Malicious,172.16.200.17,192.168.86.50
1326,ICMP,VPN Tunnel,Normal,172.16.222.6,192.168.234.184
985,ICMP,Web Request,Malicious,172.16.127.139,192.168.240.83
694,TCP,Heartbeat Packet,Malicious,172.16.140.166,192.168.40.234
1368,ICMP,Database Query,Normal,172.16.92.198,192.168.91.39
1243,ICMP,Port Scan,Normal,172.16.157.195,192.168.177.178
972,TCP,Brute Force Login,Malicious,172.16.8.118,192.168.12.168
969,TCP,DDoS SYN Flood,Malicious,172.16.22.214,192.168.212.52
1037,UDP,DNS Query,Normal,172.16.46.98,192.168.193.13
197,UDP,Email Transmission,Malicious,172.16.118.1,192.168.33.221
1443,ICMP,Web Request,Malicious,172.16.174.25,192.168.211.81
1279,UDP,DNS Query,Normal,172.16.209.88,192.168.244.123
127,TCP,Heartbeat Packet,Normal,172.16.65.253,192.168.160.98
487,UDP,API Request,Normal,172.16.168.240,192.168.174.221
1038,ICMP,DNS Query,Normal,172.16.85.144,192.168.189.45
1048,TCP,Web Request,Malicious,172.16.82.21,192.168.57.108
760,UDP,Port Scan,Normal,172.16.251.11,192.168.75.236
1004,ICMP,Suspicious Payload,Normal,172.16.22.1,192.168.165.221
1301,TCP,User Login,Malicious,172.16.140.68,192.168.161.229
236,TCP,Unauthorized Access,Malicious,172.16.194.121,192.168.175.24
1143,UDP,Unauthorized Access,Normal,172.16.17.150,192.168.33.146
93,UDP,Brute Force Login,Normal,172.16.103.208,192.168.253.233
1136,TCP,Malware Command,Malicious,172.16.192.178,192.168.233.163
910,TCP,Port Scan,Malicious,172.16.213.77,192.168.110.199
627,ICMP,Database Query,Normal,172.16.145.40,192.168.239.15
1042,UDP,Botnet Traffic,Malicious,172.16.226.172,192.168.237.213
1209,TCP,SQL Injection,Malicious,172.16.163.211,192.168.102.216
168,ICMP,Brute Force Login,Normal,172.16.156.175,192.168.1.225
753,UDP,VPN Tunnel,Malicious,172.16.63.82,192.168.158.135
886,TCP,Database Query,Malicious,172.16.90.195,192.168.41.83
242,ICMP,ARP Spoofing,Normal,172.16.201.30,192.168.230.222
389,ICMP,DNS Query,Malicious,172.16.62.91,192.168.155.180
1137,TCP,DNS Query,Normal,172.16.98.132,192.168.185.63
1345,ICMP,Unauthorized Access,Normal,172.16.236.90,192.168.53.23
1120,ICMP,Email Transmission,Malicious,172.16.24.147,192.168.183.171
1161,TCP,DDoS SYN Flood,Malicious,172.16.46.88,192.168.109.208
929,TCP,Brute Force Login,Malicious,172.16.99.153,192.168.101.60
553,UDP,API Request,Normal,172.16.62.227,192.168.78.225
1296,UDP,Malware Command,Normal,172.16.10.81,192.168.227.31
1306,UDP,File Transfer,Malicious,172.16.152.230,192.168.224.138
898,UDP,DDoS SYN Flood,Normal,172.16.3.86,192.168.194.15
400,TCP,Brute Force Login,Malicious,172.16.160.112,192.168.68.62
728,TCP,Botnet Traffic,Malicious,172.16.231.249,192.168.176.200
348,TCP,SQL Injection,Normal,172.16.210.59,192.168.189.26
202,TCP,Cloud Sync,Normal,172.16.53.175,192.168.146.69
1171,UDP,Heartbeat Packet,Normal,172.16.47.162,192.168.89.223
1323,ICMP,Brute Force Login,Malicious,172.16.158.52,192.168.210.171
376,UDP,DDoS SYN Flood,Normal,172.16.208.152,192.168.9.24
578,ICMP,Brute Force Login,Malicious,172.16.236.158,192.168.175.107
248,TCP,Cloud Sync,Malicious,172.16.104.250,192.168.130.199
849,ICMP,Database Query,Malicious,172.16.244.188,192.168.174.177
423,TCP,Heartbeat Packet,Malicious,172.16.17.113,192.168.7.122
947,TCP,Botnet Traffic,Malicious,172.16.187.123,192.168.83.29
1207,ICMP,API Request,Malicious,172.16.184.166,192.168.117.180
716,UDP,API Request,Normal,172.16.203.221,192.168.9.217
678,TCP,Database Query,Malicious,172.16.41.211,192.168.192.122
1273,ICMP,File Transfer,Normal,172.16.13.230,192.168.44.169
845,ICMP,Cloud Sync,Normal,172.16.184.88,192.168.237.193
814,ICMP,Brute Force Login,Normal,172.16.38.78,192.168.180.112
1325,UDP,Unauthorized Access,Malicious,172.16.143.140,192.168.166.8
1181,TCP,DDoS SYN Flood,Malicious,172.16.57.51,192.168.40.48
329,ICMP,Heartbeat Packet,Normal,172.16.238.64,192.168.196.140
370,ICMP,Web Request,Malicious,172.16.195.136,192.168.204.214
195,ICMP,Suspicious Payload,Normal,172.16.193.177,192.168.120.11
886,TCP,VPN Tunnel,Normal,172.16.35.226,192.168.253.5
1138,UDP,ARP Spoofing,Normal,172.16.183.76,192.168.86.233
593,TCP,Web Request,Malicious,172.16.25.213,192.168.74.116
837,TCP,Database Query,Malicious,172.16.63.174,192.168.149.229
526,ICMP,File Transfer,Normal,172.16.99.43,192.168.95.153
601,ICMP,DDoS SYN Flood,Normal,172.16.43.169,192.168.43.141
221,ICMP,SQL Injection,Normal,172.16.174.199,192.168.170.55
1462,ICMP,VPN Tunnel,Malicious,172.16.132.197,192.168.231.128
780,UDP,Cloud Sync,Malicious,172.16.107.34,192.168.45.152
77,TCP,Email Transmission,Normal,172.16.198.218,192.168.219.215
285,UDP,User Login,Malicious,172.16.93.222,192.168.182.5
259,UDP,Port Scan,Normal,172.16.141.218,192.168.135.193
1275,UDP,Data Exfiltration,Malicious,172.16.34.121,192.168.35.130
1379,ICMP,Malware Command,Malicious,172.16.236.83,192.168.207.10
214,UDP,SQL Injection,Normal,172.16.177.61,192.168.165.75
1275,TCP,Cloud Sync,Normal,172.16.10.24,192.168.47.166
314,TCP,VPN Tunnel,Normal,172.16.239.71,192.168.127.81
536,UDP,Cloud Sync,Malicious,172.16.175.82,192.168.169.42
429,UDP,Email Transmission,Normal,172.16.63.221,192.168.247.150
989,TCP,VPN Tunnel,Malicious,172.16.154.31,192.168.83.21
117,TCP,API Request,Malicious,172.16.237.56,192.168.6.136
1330,ICMP,Unauthorized Access,Malicious,172.16.188.140,192.168.128.144
258,TCP,API Request,Normal,172.16.79.115,192.168.142.130
1158,ICMP,Data Exfiltration,Malicious,172.16.155.34,192.168.210.1
1345,ICMP,Port Scan,Normal,172.16.84.193,192.168.191.172
381,UDP,Brute Force Login,Malicious,172.16.122.148,192.168.10.81
329,ICMP,ARP Spoofing,Malicious,172.16.47.163,192.168.174.167
215,ICMP,Cloud Sync,Malicious,172.16.9.83,192.168.87.121
355,UDP,SQL Injection,Normal,172.16.216.176,192.168.150.243
244,ICMP,Malware Command,Normal,172.16.168.213,192.168.33.232
420,ICMP,API Request,Malicious,172.16.169.254,192.168.179.1
746,TCP,File Transfer,Normal,172.16.222.70,192.168.80.117
884,UDP,Botnet Traffic,Normal,172.16.214.121,192.168.127.115
438,TCP,Port Scan,Malicious,172.16.168.252,192.168.122.80
509,UDP,SQL Injection,Malicious,172.16.218.99,192.168.57.123
1490,UDP,DNS Query,Normal,172.16.203.248,192.168.152.247
352,ICMP,Cloud Sync,Malicious,172.16.214.208,192.168.117.129
1463,ICMP,ARP Spoofing,Malicious,172.16.166.66,192.168.179.216
1410,UDP,Botnet Traffic,Normal,172.16.164.81,192.168.21.228
997,ICMP,Botnet Traffic,Normal,172.16.253.146,192.168.170.245
531,UDP,File Transfer,Malicious,172.16.110.163,192.168.169.232
105,UDP,Web Request,Normal,172.16.185.95,192.168.156.148
1184,ICMP,Port Scan,Malicious,172.16.94.243,192.168.139.194
1281,TCP,Email Transmission,Normal,172.16.41.237,192.168.32.172
1044,UDP,VPN Tunnel,Normal,172.16.217.196,192.168.13.118
358,ICMP,Web Request,Normal,172.16.166.180,192.168.62.237
1127,TCP,API Request,Normal,172.16.132.5,192.168.145.54
785,ICMP,Suspicious Payload,Malicious,172.16.6.55,192.168.87.7
805,ICMP,Unauthorized Access,Malicious,172.16.160.18,192.168.250.228
354,ICMP,Botnet Traffic,Malicious,172.16.1.30,192.168.62.236
594,ICMP,API Request,Normal,172.16.181.179,192.168.104.27
940,ICMP,Data Exfiltration,Malicious,172.16.17.44,192.168.129.184
1045,ICMP,DNS Query,Normal,172.16.236.133,192.168.149.254
147,TCP,VPN Tunnel,Normal,172.16.209.33,192.168.7.232
926,ICMP,Suspicious Payload,Malicious,172.16.213.170,192.168.203.225
1411,UDP,Web Request,Normal,172.16.35.86,192.168.105.57
1323,TCP,Malware Command,Malicious,172.16.17.60,192.168.51.213
413,TCP,DDoS SYN Flood,Normal,172.16.112.144,192.168.13.45
906,ICMP,Email Transmission,Malicious,172.16.6.29,192.168.234.135
681,TCP,Cloud Sync,Malicious,172.16.64.124,192.168.233.72
309,UDP,DNS Query,Normal,172.16.149.217,192.168.211.248
277,UDP,User Login,Normal,172.16.19.226,192.168.106.69
112,TCP,Brute Force Login,Normal,172.16.174.232,192.168.104.211
97,UDP,Port Scan,Normal,172.16.116.205,192.168.253.64
445,UDP,Port Scan,Normal,172.16.241.185,192.168.225.81
809,UDP,API Request,Malicious,172.16.199.158,192.168.142.181
74,TCP,ARP Spoofing,Malicious,172.16.215.119,192.168.218.82
1092,ICMP,Database Query,Normal,172.16.210.12,192.168.187.60
1345,UDP,Botnet Traffic,Malicious,172.16.211.81,192.168.70.232
216,ICMP,VPN Tunnel,Normal,172.16.116.247,192.168.29.50
604,UDP,Cloud Sync,Malicious,172.16.109.137,192.168.247.117
1061,TCP,Heartbeat Packet,Normal,172.16.181.180,192.168.126.97
689,UDP,Port Scan,Normal,172.16.60.239,192.168.154.250
602,UDP,API Request,Normal,172.16.183.19,192.168.14.252
241,ICMP,Web Request,Malicious,172.16.161.155,192.168.252.187
978,UDP,Heartbeat Packet,Normal,172.16.53.130,192.168.27.167
278,ICMP,VPN Tunnel,Normal,172.16.211.170,192.168.135.149
1231,TCP,ARP Spoofing,Malicious,172.16.31.44,192.168.102.186
1191,ICMP,Email Transmission,Malicious,172.16.226.207,192.168.55.15
338,UDP,Botnet Traffic,Normal,172.16.227.109,192.168.133.185
1314,TCP,VPN Tunnel,Malicious,172.16.6.28,192.168.27.77
622,UDP,Port Scan,Malicious,172.16.159.137,192.168.179.56
682,TCP,Web Request,Normal,172.16.164.198,192.168.86.204
373,TCP,Unauthorized Access,Malicious,172.16.23.145,192.168.180.89
1373,UDP,Database Query,Normal,172.16.72.109,192.168.129.77
263,UDP,VPN Tunnel,Normal,172.16.134.225,192.168.58.165
1228,ICMP,User Login,Normal,172.16.223.97,192.168.215.132
1499,TCP,Brute Force Login,Normal,172.16.189.169,192.168.164.97
811,ICMP,ARP Spoofing,Normal,172.16.68.134,192.168.79.197
585,ICMP,Cloud Sync,Malicious,172.16.157.112,192.168.17.184
102,UDP,Database Query,Malicious,172.16.228.222,192.168.166.85
968,TCP,Data Exfiltration,Normal,172.16.33.78,192.168.235.156
1328,UDP,Email Transmission,Malicious,172.16.185.164,192.168.192.21
976,ICMP,Data Exfiltration,Normal,172.16.183.175,192.168.61.31
422,TCP,Brute Force Login,Normal,172.16.113.194,192.168.154.53
249,ICMP,Malware Command,Normal,172.16.202.226,192.168.213.209
541,ICMP,Malware Command,Normal,172.16.160.105,192.168.36.115
637,TCP,DNS Query,Malicious,172.16.131.229,192.168.234.47
863,ICMP,ARP Spoofing,Normal,172.16.127.165,192.168.231.69
860,ICMP,Cloud Sync,Malicious,172.16.69.131,192.168.112.53
119,TCP,API Request,Malicious,172.16.6.182,192.168.223.160
540,UDP,Email Transmission,Malicious,172.16.100.51,192.168.231.205
1119,UDP,ARP Spoofing,Malicious,172.16.53.33,192.168.137.175
789,ICMP,Web Request,Malicious,172.16.35.61,192.168.179.31
829,TCP,Email Transmission,Malicious,172.16.232.250,192.168.220.12
620,TCP,DNS Query,Malicious,172.16.31.112,192.168.17.197
1349,ICMP,Heartbeat Packet,Malicious,172.16.143.181,192.168.9.166
1274,ICMP,Web Request,Normal,172.16.17.241,192.168.71.61
505,UDP,File Transfer,Normal,172.16.174.134,192.168.174.58
527,UDP,DNS Query,Malicious,172.16.23.165,192.168.183.26
167,ICMP,DNS Query,Normal,172.16.129.2,192.168.179.19
409,UDP,Suspicious Payload,Normal,172.16.87.75,192.168.35.146
374,TCP,Cloud Sync,Normal,172.16.100.124,192.168.2.240
1371,ICMP,File Transfer,Normal,172.16.12.86,192.168.81.242
1220,TCP,Heartbeat Packet,Malicious,172.16.114.95,192.168.205.173
1048,ICMP,Cloud Sync,Normal,172.16.169.220,192.168.8.163
542,ICMP,SQL Injection,Malicious,172.16.50.2,192.168.122.218
1001,TCP,Email Transmission,Normal,172.16.128.99,192.168.158.36
1329,UDP,Web Request,Malicious,172.16.249.143,192.168.188.29
96,ICMP,API Request,Normal,172.16.163.244,192.168.102.103
198,ICMP,Heartbeat Packet,Normal,172.16.231.73,192.168.236.64
1181,UDP,DNS Query,Malicious,172.16.41.78,192.168.183.16
1308,UDP,User Login,Malicious,172.16.158.138,192.168.233.165
534,UDP,Port Scan,Malicious,172.16.108.227,192.168.168.181
1141,TCP,File Transfer,Malicious,172.16.180.88,192.168.233.233
1393,TCP,SQL Injection,Normal,172.16.162.185,192.168.117.130
1143,TCP,VPN Tunnel,Malicious,172.16.222.236,192.168.115.74
1305,TCP,DDoS SYN Flood,Malicious,172.16.119.197,192.168.180.176
306,TCP,SQL Injection,Malicious,172.16.225.210,192.168.149.123
321,ICMP,ARP Spoofing,Malicious,172.16.234.221,192.168.209.135
414,UDP,DNS Query,Malicious,172.16.176.129,192.168.27.80
856,ICMP,Unauthorized Access,Normal,172.16.191.185,192.168.199.233
352,ICMP,DNS Query,Malicious,172.16.179.65,192.168.77.160
787,UDP,DNS Query,Normal,172.16.125.10,192.168.117.5
140,ICMP,Brute Force Login,Malicious,172.16.247.134,192.168.27.183
76,TCP,Suspicious Payload,Malicious,172.16.3.170,192.168.169.3
1076,UDP,Email Transmission,Normal,172.16.221.102,192.168.224.111
1462,TCP,Suspicious Payload,Malicious,172.16.78.214,192.168.30.66
641,ICMP,Malware Command,Normal,172.16.243.221,192.168.67.104
1426,TCP,ARP Spoofing,Malicious,172.16.236.208,192.168.250.93
235,ICMP,ARP Spoofing,Malicious,172.16.169.25,192.168.181.40
917,ICMP,Brute Force Login,Malicious,172.16.99.162,192.168.233.114
188,TCP,DNS Query,Malicious,172.16.84.90,192.168.19.25
1409,UDP,Heartbeat Packet,Normal,172.16.168.10,192.168.157.3
86,ICMP,ARP Spoofing,Malicious,172.16.21.128,192.168.180.26
1090,ICMP,Brute Force Login,Normal,172.16.96.23,192.168.105.43
112,TCP,Database Query,Normal,172.16.244.148,192.168.211.217
611,UDP,Unauthorized Access,Malicious,172.16.177.139,192.168.227.248
324,TCP,Botnet Traffic,Normal,172.16.220.98,192.168.100.175
1322,TCP,Cloud Sync,Normal,172.16.240.130,192.168.8.246
248,ICMP,DNS Query,Normal,172.16.97.100,192.168.105.201
1103,UDP,Email Transmission,Normal,172.16.57.5,192.168.227.73
1357,ICMP,Web Request,Normal,172.16.177.19,192.168.108.94
517,TCP,Brute Force Login,Malicious,172.16.13.60,192.168.39.98
891,TCP,File Transfer,Normal,172.16.161.96,192.168.163.23
851,UDP,File Transfer,Malicious,172.16.66.243,192.168.41.90
1170,UDP,Botnet Traffic,Malicious,172.16.120.5,192.168.184.123
1096,TCP,DNS Query,Normal,172.16.109.252,192.168.171.175
632,ICMP,Botnet Traffic,Normal,172.16.35.4,192.168.7.158
