Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
992,TCP,Unauthorized Access,Malicious,172.16.37.234,192.168.200.68
1065,TCP,Email Transmission,Normal,172.16.191.45,192.168.202.34
583,UDP,Brute Force Login,Malicious,172.16.191.171,192.168.26.52
468,TCP,User Login,Normal,172.16.116.164,192.168.32.174
917,TCP,Cloud Sync,Normal,172.16.152.79,192.168.86.39
230,ICMP,Database Query,Malicious,172.16.241.29,192.168.248.137
477,UDP,Unauthorized Access,Malicious,172.16.123.57,192.168.232.10
1136,UDP,VPN Tunnel,Normal,172.16.117.55,192.168.88.198
626,UDP,Unauthorized Access,Malicious,172.16.143.254,192.168.217.108
373,UDP,DDoS SYN Flood,Normal,172.16.234.210,192.168.160.201
325,UDP,Port Scan,Normal,172.16.6.192,192.168.78.4
1217,UDP,Database Query,Malicious,172.16.17.64,192.168.31.2
1476,TCP,SQL Injection,Normal,172.16.187.178,192.168.45.181
338,UDP,VPN Tunnel,Normal,172.16.154.175,192.168.65.115
1078,UDP,Email Transmission,Normal,172.16.236.32,192.168.86.40
489,TCP,Data Exfiltration,Malicious,172.16.63.7,192.168.175.214
408,TCP,File Transfer,Malicious,172.16.215.171,192.168.221.48
309,ICMP,API Request,Normal,172.16.237.51,192.168.164.125
256,ICMP,User Login,Malicious,172.16.204.69,192.168.78.31
417,ICMP,API Request,Normal,172.16.115.82,192.168.148.24
390,TCP,DNS Query,Malicious,172.16.129.26,192.168.107.145
328,TCP,Data Exfiltration,Malicious,172.16.35.66,192.168.199.59
263,UDP,Suspicious Payload,Malicious,172.16.105.177,192.168.28.70
852,UDP,User Login,Malicious,172.16.19.124,192.168.15.117
369,ICMP,SQL Injection,Normal,172.16.27.138,192.168.36.198
922,UDP,Botnet Traffic,Normal,172.16.83.246,192.168.16.171
838,TCP,Unauthorized Access,Malicious,172.16.248.235,192.168.143.11
266,TCP,Email Transmission,Normal,172.16.224.101,192.168.208.152
437,TCP,Email Transmission,Malicious,172.16.206.36,192.168.142.134
798,TCP,VPN Tunnel,Normal,172.16.173.203,192.168.185.190
1481,ICMP,API Request,Malicious,172.16.3.140,192.168.81.62
1366,UDP,Email Transmission,Malicious,172.16.155.28,192.168.66.198
1409,TCP,VPN Tunnel,Normal,172.16.189.73,192.168.159.51
1465,ICMP,VPN Tunnel,Malicious,172.16.77.10,192.168.212.62
1480,TCP,Database Query,Malicious,172.16.107.160,192.168.73.141
1057,TCP,VPN Tunnel,Malicious,172.16.65.14,192.168.201.188
1287,TCP,DDoS SYN Flood,Normal,172.16.18.44,192.168.36.165
827,ICMP,VPN Tunnel,Normal,172.16.184.203,192.168.123.21
315,TCP,Unauthorized Access,Normal,172.16.199.26,192.168.1.145
814,ICMP,File Transfer,Malicious,172.16.83.44,192.168.232.109
1289,ICMP,Cloud Sync,Malicious,172.16.98.19,192.168.212.89
1320,UDP,Port Scan,Malicious,172.16.253.25,192.168.170.136
176,ICMP,ARP Spoofing,Malicious,172.16.37.166,192.168.150.25
710,TCP,Port Scan,Malicious,172.16.110.189,192.168.146.214
1335,TCP,File Transfer,Normal,172.16.24.113,192.168.204.245
293,ICMP,DNS Query,Normal,172.16.236.54,192.168.93.136
573,ICMP,Botnet Traffic,Normal,172.16.21.147,192.168.110.174
794,UDP,Database Query,Normal,172.16.230.24,192.168.56.135
1121,UDP,DDoS SYN Flood,Normal,172.16.71.191,192.168.27.250
1303,UDP,DNS Query,Normal,172.16.178.183,192.168.176.224
1129,UDP,DDoS SYN Flood,Malicious,172.16.39.166,192.168.99.12
980,UDP,SQL Injection,Malicious,172.16.47.59,192.168.125.107
309,TCP,DNS Query,Malicious,172.16.221.161,192.168.221.60
726,ICMP,Botnet Traffic,Normal,172.16.66.207,192.168.103.132
729,TCP,File Transfer,Normal,172.16.230.151,192.168.23.239
647,UDP,Suspicious Payload,Normal,172.16.126.163,192.168.54.79
1201,TCP,Brute Force Login,Malicious,172.16.163.115,192.168.191.120
1177,ICMP,ARP Spoofing,Malicious,172.16.242.232,192.168.150.89
218,TCP,Cloud Sync,Normal,172.16.211.156,192.168.41.173
1023,TCP,Cloud Sync,Normal,172.16.54.56,192.168.79.93
732,UDP,API Request,Normal,172.16.150.107,192.168.229.99
269,TCP,Cloud Sync,Normal,172.16.186.70,192.168.241.53
1058,ICMP,User Login,Malicious,172.16.113.180,192.168.198.196
944,TCP,Database Query,Malicious,172.16.218.62,192.168.19.113
597,TCP,SQL Injection,Malicious,172.16.148.137,192.168.89.128
451,ICMP,DDoS SYN Flood,Normal,172.16.46.78,192.168.156.228
755,UDP,API Request,Normal,172.16.39.86,192.168.128.142
1020,TCP,Database Query,Normal,172.16.147.205,192.168.46.19
245,TCP,DNS Query,Malicious,172.16.107.126,192.168.86.169
906,ICMP,Data Exfiltration,Malicious,172.16.131.242,192.168.52.42
1250,ICMP,Suspicious Payload,Normal,172.16.61.134,192.168.13.49
199,UDP,Web Request,Normal,172.16.22.178,192.168.78.200
357,UDP,Cloud Sync,Normal,172.16.136.161,192.168.157.2
116,UDP,Email Transmission,Malicious,172.16.241.34,192.168.85.247
982,UDP,Malware Command,Malicious,172.16.38.185,192.168.178.240
530,UDP,Data Exfiltration,Normal,172.16.218.149,192.168.136.199
855,TCP,Port Scan,Malicious,172.16.130.12,192.168.212.24
1047,ICMP,Suspicious Payload,Normal,172.16.91.127,192.168.222.69
1104,UDP,API Request,Malicious,172.16.248.121,192.168.234.186
148,TCP,Email Transmission,Normal,172.16.254.253,192.168.153.33
1428,TCP,Unauthorized Access,Malicious,172.16.221.215,192.168.115.55
507,ICMP,File Transfer,Malicious,172.16.70.102,192.168.99.42
309,ICMP,Database Query,Malicious,172.16.148.230,192.168.241.222
501,ICMP,DNS Query,Malicious,172.16.239.65,192.168.61.145
128,ICMP,VPN Tunnel,Normal,172.16.132.117,192.168.214.221
734,UDP,API Request,Normal,172.16.73.63,192.168.193.228
1105,UDP,User Login,Normal,172.16.158.188,192.168.116.48
1485,TCP,File Transfer,Malicious,172.16.31.195,192.168.143.106
1106,TCP,ARP Spoofing,Normal,172.16.61.226,192.168.32.102
430,UDP,Suspicious Payload,Normal,172.16.45.203,192.168.196.43
418,UDP,Malware Command,Malicious,172.16.220.120,192.168.96.224
470,UDP,API Request,Normal,172.16.16.199,192.168.3.13
931,ICMP,Malware Command,Normal,172.16.130.112,192.168.179.200
1203,ICMP,Unauthorized Access,Malicious,172.16.55.116,192.168.246.138
805,UDP,Heartbeat Packet,Normal,172.16.242.199,192.168.33.194
695,TCP,Port Scan,Normal,172.16.162.178,192.168.152.148
222,UDP,VPN Tunnel,Normal,172.16.191.201,192.168.51.220
981,UDP,Malware Command,Malicious,172.16.102.6,192.168.171.5
1410,UDP,Cloud Sync,Malicious,172.16.189.95,192.168.13.67
1282,TCP,User Login,Malicious,172.16.151.11,192.168.215.166
261,UDP,Unauthorized Access,Normal,172.16.153.68,192.168.218.210
88,TCP,DDoS SYN Flood,Malicious,172.16.9.243,192.168.128.122
1437,TCP,Email Transmission,Normal,172.16.253.201,192.168.151.164
550,TCP,Botnet Traffic,Malicious,172.16.193.97,192.168.234.168
1169,ICMP,Heartbeat Packet,Malicious,172.16.103.92,192.168.146.127
911,UDP,Brute Force Login,Normal,172.16.58.170,192.168.121.202
1376,UDP,Cloud Sync,Malicious,172.16.22.146,192.168.75.52
209,UDP,File Transfer,Malicious,172.16.238.60,192.168.116.140
385,ICMP,Suspicious Payload,Normal,172.16.6.150,192.168.181.181
332,TCP,API Request,Normal,172.16.190.50,192.168.6.41
442,UDP,Heartbeat Packet,Malicious,172.16.28.29,192.168.47.34
1436,UDP,Database Query,Normal,172.16.111.113,192.168.196.127
717,TCP,Database Query,Normal,172.16.205.8,192.168.56.108
1129,ICMP,Heartbeat Packet,Normal,172.16.161.176,192.168.66.200
1455,TCP,VPN Tunnel,Malicious,172.16.132.96,192.168.180.156
154,ICMP,API Request,Normal,172.16.192.130,192.168.90.66
1408,ICMP,Brute Force Login,Normal,172.16.140.40,192.168.219.20
1069,ICMP,DDoS SYN Flood,Malicious,172.16.78.95,192.168.220.248
1480,ICMP,Heartbeat Packet,Malicious,172.16.83.21,192.168.187.98
1328,TCP,SQL Injection,Normal,172.16.169.34,192.168.50.102
463,TCP,Web Request,Malicious,172.16.133.116,192.168.237.107
554,UDP,SQL Injection,Malicious,172.16.195.135,192.168.111.155
69,UDP,User Login,Normal,172.16.147.208,192.168.41.31
396,TCP,DNS Query,Normal,172.16.119.248,192.168.233.241
559,ICMP,Web Request,Normal,172.16.160.95,192.168.198.145
346,ICMP,Cloud Sync,Normal,172.16.9.165,192.168.166.29
1155,UDP,Heartbeat Packet,Normal,172.16.163.53,192.168.131.253
804,UDP,DDoS SYN Flood,Normal,172.16.222.193,192.168.135.250
943,UDP,User Login,Malicious,172.16.31.117,192.168.132.42
891,UDP,Database Query,Normal,172.16.192.174,192.168.89.151
1145,ICMP,User Login,Normal,172.16.26.245,192.168.48.197
1335,ICMP,Data Exfiltration,Normal,172.16.80.26,192.168.44.147
472,ICMP,DNS Query,Malicious,172.16.70.19,192.168.252.24
1073,TCP,Port Scan,Normal,172.16.132.47,192.168.235.100
710,TCP,ARP Spoofing,Normal,172.16.251.204,192.168.69.59
669,TCP,Database Query,Normal,172.16.154.228,192.168.245.220
402,TCP,Malware Command,Malicious,172.16.183.206,192.168.137.102
1277,TCP,ARP Spoofing,Malicious,172.16.219.123,192.168.205.121
1465,TCP,Cloud Sync,Malicious,172.16.21.74,192.168.117.249
721,TCP,SQL Injection,Normal,172.16.28.186,192.168.79.126
1436,UDP,Malware Command,Normal,172.16.223.3,192.168.134.18
1255,TCP,Web Request,Normal,172.16.102.42,192.168.210.98
1210,ICMP,DDoS SYN Flood,Malicious,172.16.114.196,192.168.230.149
673,ICMP,Email Transmission,Malicious,172.16.186.144,192.168.243.19
402,TCP,File Transfer,Normal,172.16.60.70,192.168.242.216
716,ICMP,Botnet Traffic,Normal,172.16.124.104,192.168.90.197
176,TCP,SQL Injection,Normal,172.16.228.101,192.168.4.83
789,ICMP,Heartbeat Packet,Malicious,172.16.254.80,192.168.242.199
1169,UDP,Malware Command,Malicious,172.16.13.42,192.168.119.104
311,TCP,Botnet Traffic,Malicious,172.16.100.36,192.168.144.61
881,UDP,Web Request,Normal,172.16.247.225,192.168.216.76
326,TCP,ARP Spoofing,Malicious,172.16.51.100,192.168.186.146
1193,ICMP,Database Query,Normal,172.16.96.254,192.168.50.184
598,TCP,DNS Query,Normal,172.16.132.66,192.168.55.180
508,UDP,Malware Command,Normal,172.16.30.124,192.168.239.16
614,UDP,ARP Spoofing,Normal,172.16.8.117,192.168.202.153
608,ICMP,SQL Injection,Normal,172.16.171.230,192.168.22.46
835,ICMP,Heartbeat Packet,Normal,172.16.203.102,192.168.21.69
1288,UDP,Suspicious Payload,Malicious,172.16.4.71,192.168.87.79
912,TCP,VPN Tunnel,Normal,172.16.15.186,192.168.173.201
457,UDP,Port Scan,Normal,172.16.214.227,192.168.166.220
1220,UDP,DNS Query,Normal,172.16.15.229,192.168.239.92
1235,UDP,Database Query,Normal,172.16.35.70,192.168.38.150
291,ICMP,File Transfer,Normal,172.16.204.69,192.168.41.132
1036,UDP,User Login,Malicious,172.16.78.106,192.168.215.52
735,UDP,Botnet Traffic,Normal,172.16.181.97,192.168.168.220
692,ICMP,Malware Command,Normal,172.16.201.6,192.168.210.52
1173,UDP,Data Exfiltration,Malicious,172.16.176.63,192.168.140.124
613,UDP,Heartbeat Packet,Normal,172.16.233.45,192.168.12.213
72,UDP,Email Transmission,Malicious,172.16.37.227,192.168.108.10
211,UDP,VPN Tunnel,Normal,172.16.173.88,192.168.179.89
1199,ICMP,Database Query,Normal,172.16.47.132,192.168.51.203
988,ICMP,Cloud Sync,Malicious,172.16.251.115,192.168.106.108
1274,ICMP,Heartbeat Packet,Malicious,172.16.76.194,192.168.108.49
490,ICMP,Botnet Traffic,Malicious,172.16.86.85,192.168.63.94
746,TCP,Unauthorized Access,Normal,172.16.170.197,192.168.45.20
805,ICMP,File Transfer,Normal,172.16.73.174,192.168.3.214
321,UDP,API Request,Normal,172.16.149.180,192.168.32.187
516,TCP,File Transfer,Malicious,172.16.73.5,192.168.107.82
1458,TCP,Botnet Traffic,Malicious,172.16.115.142,192.168.209.139
1322,TCP,Brute Force Login,Malicious,172.16.15.215,192.168.114.165
149,UDP,User Login,Normal,172.16.76.122,192.168.165.94
548,ICMP,Brute Force Login,Normal,172.16.41.33,192.168.254.15
560,TCP,VPN Tunnel,Normal,172.16.239.226,192.168.11.135
1214,UDP,Cloud Sync,Malicious,172.16.153.94,192.168.112.71
661,UDP,Unauthorized Access,Malicious,172.16.123.12,192.168.167.251
626,UDP,VPN Tunnel,Malicious,172.16.36.200,192.168.177.188
1467,ICMP,Brute Force Login,Normal,172.16.45.193,192.168.225.217
440,ICMP,SQL Injection,Normal,172.16.53.192,192.168.17.119
354,TCP,API Request,Malicious,172.16.61.205,192.168.128.52
745,ICMP,Brute Force Login,Malicious,172.16.31.138,192.168.10.66
121,TCP,File Transfer,Normal,172.16.54.108,192.168.201.81
286,TCP,VPN Tunnel,Normal,172.16.81.34,192.168.194.134
159,ICMP,Malware Command,Malicious,172.16.117.209,192.168.59.100
1483,UDP,VPN Tunnel,Normal,172.16.239.113,192.168.58.68
493,UDP,Database Query,Normal,172.16.243.237,192.168.100.204
231,TCP,Malware Command,Normal,172.16.182.21,192.168.27.8
58,ICMP,Botnet Traffic,Normal,172.16.81.29,192.168.113.7
722,TCP,Botnet Traffic,Normal,172.16.19.233,192.168.136.122
1201,TCP,Email Transmission,Normal,172.16.195.21,192.168.164.243
771,TCP,User Login,Normal,172.16.88.205,192.168.223.61
1389,UDP,Suspicious Payload,Malicious,172.16.97.155,192.168.136.246
982,TCP,Email Transmission,Normal,172.16.130.194,192.168.72.154
468,TCP,Brute Force Login,Normal,172.16.174.63,192.168.45.9
1064,ICMP,SQL Injection,Normal,172.16.200.61,192.168.240.126
871,UDP,Email Transmission,Malicious,172.16.208.218,192.168.110.101
1242,TCP,SQL Injection,Malicious,172.16.159.220,192.168.96.73
472,TCP,DDoS SYN Flood,Normal,172.16.77.101,192.168.248.28
473,UDP,SQL Injection,Malicious,172.16.246.205,192.168.244.125
1251,TCP,Brute Force Login,Malicious,172.16.170.153,192.168.69.39
1443,ICMP,Botnet Traffic,Malicious,172.16.101.209,192.168.247.231
974,UDP,Brute Force Login,Malicious,172.16.40.33,192.168.249.94
660,UDP,API Request,Malicious,172.16.181.20,192.168.71.104
920,ICMP,Cloud Sync,Normal,172.16.169.144,192.168.243.146
1122,ICMP,Malware Command,Normal,172.16.4.237,192.168.59.184
418,ICMP,Unauthorized Access,Malicious,172.16.143.140,192.168.238.110
168,ICMP,Malware Command,Normal,172.16.254.84,192.168.87.136
1435,ICMP,Unauthorized Access,Malicious,172.16.28.123,192.168.172.247
356,UDP,VPN Tunnel,Normal,172.16.78.33,192.168.70.34
124,ICMP,ARP Spoofing,Normal,172.16.104.180,192.168.73.230
309,UDP,Malware Command,Malicious,172.16.112.210,192.168.67.90
344,ICMP,Email Transmission,Normal,172.16.241.51,192.168.102.174
609,TCP,Email Transmission,Normal,172.16.170.24,192.168.156.231
137,UDP,SQL Injection,Malicious,172.16.97.225,192.168.199.47
797,ICMP,Email Transmission,Malicious,172.16.175.133,192.168.50.116
810,ICMP,VPN Tunnel,Normal,172.16.13.105,192.168.103.215
511,TCP,Heartbeat Packet,Malicious,172.16.21.83,192.168.14.130
378,ICMP,Cloud Sync,Normal,172.16.65.50,192.168.23.19
524,UDP,Cloud Sync,Malicious,172.16.59.253,192.168.107.80
487,TCP,VPN Tunnel,Normal,172.16.2.101,192.168.98.60
247,UDP,DNS Query,Normal,172.16.107.231,192.168.65.17
1433,UDP,Data Exfiltration,Malicious,172.16.23.112,192.168.238.141
303,ICMP,DDoS SYN Flood,Malicious,172.16.254.224,192.168.77.197
971,ICMP,DNS Query,Normal,172.16.162.168,192.168.157.50
795,TCP,Unauthorized Access,Normal,172.16.24.107,192.168.120.46
1295,UDP,File Transfer,Normal,172.16.241.128,192.168.211.79
504,ICMP,Web Request,Malicious,172.16.162.239,192.168.187.19
532,ICMP,File Transfer,Malicious,172.16.54.198,192.168.98.117
523,ICMP,Heartbeat Packet,Normal,172.16.129.195,192.168.237.252
1373,TCP,Database Query,Malicious,172.16.202.137,192.168.22.181
781,TCP,ARP Spoofing,Malicious,172.16.228.122,192.168.153.47
561,UDP,Data Exfiltration,Malicious,172.16.156.171,192.168.14.59
1269,UDP,Suspicious Payload,Normal,172.16.215.62,192.168.149.209
623,TCP,User Login,Normal,172.16.250.71,192.168.235.162
242,TCP,Heartbeat Packet,Malicious,172.16.215.50,192.168.28.90
1000,UDP,VPN Tunnel,Malicious,172.16.72.38,192.168.140.30
1270,UDP,Suspicious Payload,Normal,172.16.66.206,192.168.66.15
1142,UDP,Cloud Sync,Malicious,172.16.7.91,192.168.80.9
1085,ICMP,SQL Injection,Malicious,172.16.46.140,192.168.246.36
661,TCP,DNS Query,Normal,172.16.57.169,192.168.47.28
1001,ICMP,Suspicious Payload,Malicious,172.16.170.103,192.168.94.177
400,UDP,SQL Injection,Normal,172.16.21.125,192.168.118.189
334,UDP,SQL Injection,Malicious,172.16.27.53,192.168.91.67
414,TCP,Brute Force Login,Normal,172.16.51.12,192.168.247.161
1283,TCP,Port Scan,Malicious,172.16.224.34,192.168.81.125
573,UDP,DDoS SYN Flood,Normal,172.16.138.227,192.168.215.113
1343,ICMP,File Transfer,Normal,172.16.110.125,192.168.140.218
1312,TCP,File Transfer,Malicious,172.16.175.134,192.168.93.226
404,UDP,SQL Injection,Normal,172.16.191.222,192.168.33.17
648,UDP,Botnet Traffic,Malicious,172.16.32.31,192.168.201.243
952,ICMP,DDoS SYN Flood,Normal,172.16.94.117,192.168.233.1
875,TCP,DDoS SYN Flood,Normal,172.16.157.120,192.168.248.231
946,ICMP,VPN Tunnel,Malicious,172.16.6.102,192.168.8.108
1277,UDP,ARP Spoofing,Malicious,172.16.219.227,192.168.42.91
1022,ICMP,Unauthorized Access,Normal,172.16.219.1,192.168.228.17
1238,TCP,Data Exfiltration,Malicious,172.16.224.231,192.168.188.128
787,ICMP,User Login,Normal,172.16.85.166,192.168.214.170
1025,ICMP,User Login,Normal,172.16.148.214,192.168.6.61
877,UDP,Unauthorized Access,Normal,172.16.53.186,192.168.96.25
955,UDP,DDoS SYN Flood,Malicious,172.16.46.125,192.168.236.212
924,UDP,Port Scan,Normal,172.16.137.218,192.168.214.206
1399,TCP,DDoS SYN Flood,Malicious,172.16.66.127,192.168.164.81
1018,ICMP,Malware Command,Normal,172.16.84.222,192.168.92.198
1117,UDP,Cloud Sync,Normal,172.16.150.241,192.168.116.133
426,ICMP,Suspicious Payload,Malicious,172.16.229.211,192.168.41.176
842,ICMP,Suspicious Payload,Malicious,172.16.131.89,192.168.181.162
425,ICMP,Email Transmission,Malicious,172.16.69.48,192.168.142.18
108,ICMP,Database Query,Malicious,172.16.71.151,192.168.202.119
1191,UDP,File Transfer,Malicious,172.16.161.203,192.168.9.72
262,TCP,Unauthorized Access,Malicious,172.16.165.111,192.168.103.93
1492,TCP,User Login,Normal,172.16.207.66,192.168.52.49
1394,ICMP,Malware Command,Normal,172.16.140.55,192.168.179.244
1325,UDP,SQL Injection,Malicious,172.16.164.187,192.168.91.55
1084,ICMP,Botnet Traffic,Normal,172.16.153.31,192.168.117.75
238,TCP,Port Scan,Normal,172.16.223.224,192.168.243.161
765,TCP,Suspicious Payload,Normal,172.16.72.81,192.168.13.240
547,UDP,Cloud Sync,Normal,172.16.212.134,192.168.49.249
608,ICMP,Port Scan,Malicious,172.16.8.212,192.168.184.147
347,UDP,API Request,Malicious,172.16.186.206,192.168.208.249
57,UDP,VPN Tunnel,Malicious,172.16.208.163,192.168.173.176
268,TCP,User Login,Normal,172.16.157.241,192.168.231.195
742,TCP,File Transfer,Malicious,172.16.170.212,192.168.77.223
851,TCP,Malware Command,Malicious,172.16.234.17,192.168.223.12
409,ICMP,Unauthorized Access,Normal,172.16.159.134,192.168.170.88
771,UDP,Cloud Sync,Malicious,172.16.146.170,192.168.186.141
650,TCP,File Transfer,Malicious,172.16.90.91,192.168.82.131
1468,UDP,Web Request,Malicious,172.16.134.228,192.168.27.134
1327,TCP,SQL Injection,Malicious,172.16.66.172,192.168.85.49
721,UDP,User Login,Normal,172.16.228.106,192.168.233.242
369,UDP,VPN Tunnel,Normal,172.16.240.179,192.168.59.170
1438,UDP,Suspicious Payload,Malicious,172.16.230.105,192.168.70.32
1231,UDP,Port Scan,Malicious,172.16.250.54,192.168.241.243
1011,ICMP,File Transfer,Normal,172.16.22.53,192.168.135.148
864,ICMP,Botnet Traffic,Malicious,172.16.251.2,192.168.243.143
611,TCP,Cloud Sync,Malicious,172.16.212.251,192.168.35.109
1419,UDP,Email Transmission,Normal,172.16.161.216,192.168.219.24
873,UDP,Brute Force Login,Normal,172.16.153.110,192.168.5.185
1295,TCP,User Login,Normal,172.16.62.162,192.168.53.107
193,ICMP,ARP Spoofing,Malicious,172.16.201.138,192.168.125.38
1034,UDP,Brute Force Login,Malicious,172.16.94.96,192.168.250.85
1474,UDP,Data Exfiltration,Malicious,172.16.41.20,192.168.48.96
816,TCP,DDoS SYN Flood,Malicious,172.16.121.82,192.168.180.25
850,UDP,DDoS SYN Flood,Malicious,172.16.61.116,192.168.125.183
537,ICMP,Cloud Sync,Normal,172.16.244.154,192.168.74.65
163,ICMP,Port Scan,Normal,172.16.237.6,192.168.50.133
59,ICMP,Port Scan,Normal,172.16.250.134,192.168.55.147
1407,TCP,DDoS SYN Flood,Malicious,172.16.87.144,192.168.231.29
1037,UDP,API Request,Normal,172.16.168.147,192.168.69.1
767,ICMP,Malware Command,Normal,172.16.125.32,192.168.237.99
981,ICMP,Malware Command,Malicious,172.16.149.180,192.168.10.109
1458,TCP,API Request,Normal,172.16.154.221,192.168.216.98
1317,UDP,Brute Force Login,Malicious,172.16.245.188,192.168.1.146
710,UDP,ARP Spoofing,Normal,172.16.250.159,192.168.128.117
404,ICMP,Botnet Traffic,Malicious,172.16.241.42,192.168.161.111
863,TCP,Malware Command,Malicious,172.16.147.140,192.168.208.113
1278,ICMP,Brute Force Login,Normal,172.16.201.223,192.168.152.47
649,ICMP,Cloud Sync,Malicious,172.16.73.81,192.168.173.111
1383,TCP,User Login,Normal,172.16.208.33,192.168.131.145
734,ICMP,ARP Spoofing,Normal,172.16.69.162,192.168.4.230
90,TCP,Botnet Traffic,Malicious,172.16.253.237,192.168.38.106
1102,UDP,SQL Injection,Malicious,172.16.137.233,192.168.187.169
736,TCP,API Request,Normal,172.16.60.22,192.168.62.251
1209,ICMP,Port Scan,Normal,172.16.15.211,192.168.11.33
73,ICMP,Heartbeat Packet,Malicious,172.16.6.37,192.168.80.76
520,ICMP,API Request,Malicious,172.16.231.130,192.168.86.158
645,TCP,DDoS SYN Flood,Malicious,172.16.120.172,192.168.147.150
520,ICMP,DDoS SYN Flood,Normal,172.16.227.205,192.168.125.76
372,UDP,Suspicious Payload,Normal,172.16.154.20,192.168.84.157
77,ICMP,Port Scan,Normal,172.16.165.33,192.168.188.238
672,ICMP,VPN Tunnel,Malicious,172.16.212.12,192.168.114.173
151,ICMP,File Transfer,Malicious,172.16.142.26,192.168.15.56
563,UDP,User Login,Normal,172.16.89.43,192.168.133.186
979,ICMP,Database Query,Normal,172.16.177.117,192.168.250.165
1139,ICMP,Suspicious Payload,Malicious,172.16.246.35,192.168.179.213
1390,ICMP,Botnet Traffic,Malicious,172.16.86.222,192.168.96.143
1121,UDP,File Transfer,Normal,172.16.182.222,192.168.65.78
307,TCP,SQL Injection,Normal,172.16.1.8,192.168.69.110
888,ICMP,ARP Spoofing,Malicious,172.16.225.208,192.168.18.96
581,TCP,SQL Injection,Malicious,172.16.104.97,192.168.238.44
318,TCP,Data Exfiltration,Malicious,172.16.41.222,192.168.163.15
58,TCP,DDoS SYN Flood,Malicious,172.16.39.126,192.168.36.230
767,ICMP,Email Transmission,Malicious,172.16.179.57,192.168.147.90
347,ICMP,API Request,Malicious,172.16.223.89,192.168.65.77
1380,TCP,Unauthorized Access,Normal,172.16.85.115,192.168.253.209
1078,UDP,VPN Tunnel,Normal,172.16.15.243,192.168.108.40
125,ICMP,DDoS SYN Flood,Normal,172.16.189.128,192.168.243.86
586,UDP,Email Transmission,Malicious,172.16.36.93,192.168.78.7
603,TCP,DNS Query,Normal,172.16.208.118,192.168.77.2
141,TCP,Data Exfiltration,Malicious,172.16.223.143,192.168.151.37
629,TCP,API Request,Normal,172.16.110.91,192.168.54.98
457,ICMP,Data Exfiltration,Normal,172.16.220.73,192.168.125.167
1261,TCP,DNS Query,Normal,172.16.94.140,192.168.53.117
1185,ICMP,Botnet Traffic,Malicious,172.16.51.192,192.168.190.247
412,UDP,Brute Force Login,Normal,172.16.82.228,192.168.155.81
679,ICMP,File Transfer,Normal,172.16.200.165,192.168.207.163
100,ICMP,Unauthorized Access,Malicious,172.16.163.24,192.168.10.187
800,UDP,Data Exfiltration,Normal,172.16.168.99,192.168.147.220
367,ICMP,Web Request,Normal,172.16.105.44,192.168.108.217
98,UDP,Database Query,Normal,172.16.156.114,192.168.20.231
372,ICMP,Suspicious Payload,Normal,172.16.83.114,192.168.4.108
1361,TCP,Web Request,Normal,172.16.108.161,192.168.207.36
1416,UDP,Port Scan,Malicious,172.16.174.201,192.168.207.93
274,ICMP,DDoS SYN Flood,Malicious,172.16.63.210,192.168.48.118
295,ICMP,User Login,Normal,172.16.35.11,192.168.98.165
609,UDP,Suspicious Payload,Normal,172.16.226.229,192.168.15.112
343,UDP,DDoS SYN Flood,Malicious,172.16.250.69,192.168.79.84
169,ICMP,Cloud Sync,Malicious,172.16.228.98,192.168.135.114
973,TCP,SQL Injection,Malicious,172.16.231.189,192.168.39.134
746,TCP,API Request,Normal,172.16.65.64,192.168.45.93
187,ICMP,Brute Force Login,Malicious,172.16.61.190,192.168.87.224
458,UDP,DNS Query,Normal,172.16.25.205,192.168.226.242
173,UDP,Data Exfiltration,Malicious,172.16.120.244,192.168.229.62
1398,UDP,DDoS SYN Flood,Malicious,172.16.21.164,192.168.102.212
296,ICMP,Database Query,Malicious,172.16.31.89,192.168.159.206
802,TCP,VPN Tunnel,Malicious,172.16.5.199,192.168.180.161
534,UDP,Suspicious Payload,Malicious,172.16.253.1,192.168.58.59
550,TCP,API Request,Malicious,172.16.238.192,192.168.151.225
589,ICMP,Malware Command,Normal,172.16.155.34,192.168.99.111
434,UDP,Brute Force Login,Normal,172.16.219.38,192.168.126.217
1281,UDP,Web Request,Normal,172.16.234.146,192.168.191.131
1282,UDP,Suspicious Payload,Normal,172.16.104.251,192.168.247.178
1334,ICMP,Cloud Sync,Malicious,172.16.173.249,192.168.134.241
1311,TCP,Brute Force Login,Normal,172.16.242.99,192.168.235.116
711,TCP,SQL Injection,Normal,172.16.83.115,192.168.62.66
1056,ICMP,Botnet Traffic,Normal,172.16.83.119,192.168.27.14
1255,ICMP,Suspicious Payload,Normal,172.16.106.65,192.168.82.87
801,TCP,Brute Force Login,Malicious,172.16.115.149,192.168.135.87
630,UDP,VPN Tunnel,Malicious,172.16.28.119,192.168.242.125
481,ICMP,Suspicious Payload,Malicious,172.16.97.122,192.168.101.33
610,UDP,API Request,Malicious,172.16.6.78,192.168.160.95
633,UDP,User Login,Malicious,172.16.219.61,192.168.253.131
1255,ICMP,File Transfer,Malicious,172.16.106.40,192.168.52.168
626,ICMP,Malware Command,Normal,172.16.52.147,192.168.246.203
308,UDP,Port Scan,Normal,172.16.231.145,192.168.145.90
