Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
719,ICMP,DDoS SYN Flood,Critical,192.168.100.226,10.0.50.28,Malicious
1390,UDP,Brute Force Login,Critical,192.168.100.233,10.0.50.142,Malicious
1309,ICMP,Malware Command,Critical,192.168.100.184,10.0.50.40,Malicious
1492,ICMP,DDoS SYN Flood,Critical,192.168.100.185,10.0.50.99,Malicious
1358,TCP,Data Exfiltration,High,192.168.100.205,10.0.50.118,Malicious
286,ICMP,Malware Command,High,192.168.100.59,10.0.50.136,Malicious
1214,UDP,Data Exfiltration,High,192.168.100.20,10.0.50.251,Malicious
693,ICMP,Suspicious Payload,High,192.168.100.17,10.0.50.11,Malicious
233,TCP,Malware Command,High,192.168.100.131,10.0.50.48,Malicious
572,TCP,Data Exfiltration,Critical,192.168.100.129,10.0.50.187,Malicious
623,ICMP,Brute Force Login,High,192.168.100.147,10.0.50.230,Malicious
883,UDP,Botnet Traffic,High,192.168.100.199,10.0.50.1,Malicious
863,UDP,ARP Spoofing,High,192.168.100.80,10.0.50.87,Malicious
1095,UDP,DDoS SYN Flood,Critical,192.168.100.149,10.0.50.10,Malicious
220,TCP,Malware Command,High,192.168.100.151,10.0.50.152,Malicious
684,UDP,DDoS SYN Flood,High,192.168.100.208,10.0.50.157,Malicious
1455,ICMP,Unauthorized Access,Critical,192.168.100.253,10.0.50.236,Malicious
360,ICMP,Suspicious Payload,Critical,192.168.100.168,10.0.50.92,Malicious
1243,ICMP,Suspicious Payload,High,192.168.100.30,10.0.50.219,Malicious
574,TCP,Malware Command,Critical,192.168.100.138,10.0.50.149,Malicious
810,TCP,Port Scan,High,192.168.100.9,10.0.50.232,Malicious
695,UDP,SQL Injection,High,192.168.100.83,10.0.50.91,Malicious
475,ICMP,SQL Injection,High,192.168.100.28,10.0.50.183,Malicious
748,ICMP,Brute Force Login,Critical,192.168.100.114,10.0.50.183,Malicious
1064,ICMP,Data Exfiltration,Critical,192.168.100.162,10.0.50.56,Malicious
537,ICMP,ARP Spoofing,High,192.168.100.172,10.0.50.126,Malicious
599,UDP,Malware Command,High,192.168.100.155,10.0.50.34,Malicious
234,TCP,ARP Spoofing,Critical,192.168.100.103,10.0.50.195,Malicious
788,TCP,Malware Command,Critical,192.168.100.198,10.0.50.89,Malicious
928,TCP,Suspicious Payload,High,192.168.100.140,10.0.50.37,Malicious
1003,ICMP,SQL Injection,High,192.168.100.127,10.0.50.66,Malicious
1384,TCP,DDoS SYN Flood,Critical,192.168.100.234,10.0.50.211,Malicious
319,UDP,Unauthorized Access,Critical,192.168.100.75,10.0.50.54,Malicious
282,TCP,Botnet Traffic,Critical,192.168.100.28,10.0.50.8,Malicious
898,UDP,Brute Force Login,High,192.168.100.215,10.0.50.180,Malicious
455,TCP,Unauthorized Access,Critical,192.168.100.59,10.0.50.59,Malicious
1197,UDP,ARP Spoofing,Critical,192.168.100.146,10.0.50.141,Malicious
416,ICMP,ARP Spoofing,High,192.168.100.89,10.0.50.48,Malicious
1476,TCP,Brute Force Login,Critical,192.168.100.230,10.0.50.116,Malicious
1061,TCP,ARP Spoofing,Critical,192.168.100.241,10.0.50.128,Malicious
597,ICMP,Suspicious Payload,High,192.168.100.184,10.0.50.213,Malicious
726,UDP,Data Exfiltration,High,192.168.100.142,10.0.50.240,Malicious
1269,ICMP,Malware Command,High,192.168.100.38,10.0.50.187,Malicious
232,UDP,Data Exfiltration,High,192.168.100.9,10.0.50.130,Malicious
1362,UDP,SQL Injection,Critical,192.168.100.101,10.0.50.21,Malicious
1385,UDP,SQL Injection,High,192.168.100.34,10.0.50.104,Malicious
261,UDP,Brute Force Login,Critical,192.168.100.238,10.0.50.89,Malicious
849,ICMP,Malware Command,High,192.168.100.156,10.0.50.7,Malicious
1342,TCP,DDoS SYN Flood,High,192.168.100.13,10.0.50.178,Malicious
448,ICMP,Malware Command,High,192.168.100.125,10.0.50.218,Malicious
1150,TCP,Malware Command,High,192.168.100.20,10.0.50.142,Malicious
291,ICMP,SQL Injection,High,192.168.100.83,10.0.50.242,Malicious
898,TCP,ARP Spoofing,High,192.168.100.171,10.0.50.43,Malicious
296,UDP,DDoS SYN Flood,High,192.168.100.158,10.0.50.2,Malicious
1439,ICMP,Botnet Traffic,Critical,192.168.100.35,10.0.50.26,Malicious
1351,TCP,Botnet Traffic,High,192.168.100.100,10.0.50.212,Malicious
1281,TCP,Unauthorized Access,Critical,192.168.100.49,10.0.50.214,Malicious
1290,TCP,Unauthorized Access,Critical,192.168.100.35,10.0.50.29,Malicious
532,ICMP,Malware Command,Critical,192.168.100.64,10.0.50.162,Malicious
1306,TCP,Port Scan,Critical,192.168.100.207,10.0.50.88,Malicious
864,ICMP,Port Scan,Critical,192.168.100.235,10.0.50.214,Malicious
1243,TCP,Botnet Traffic,High,192.168.100.224,10.0.50.32,Malicious
762,ICMP,SQL Injection,Critical,192.168.100.13,10.0.50.67,Malicious
1303,ICMP,Data Exfiltration,High,192.168.100.197,10.0.50.253,Malicious
563,ICMP,Data Exfiltration,High,192.168.100.2,10.0.50.113,Malicious
670,UDP,Port Scan,Critical,192.168.100.247,10.0.50.126,Malicious
1318,UDP,SQL Injection,High,192.168.100.241,10.0.50.42,Malicious
292,UDP,Botnet Traffic,High,192.168.100.137,10.0.50.169,Malicious
1110,ICMP,ARP Spoofing,Critical,192.168.100.220,10.0.50.206,Malicious
1486,TCP,Unauthorized Access,High,192.168.100.211,10.0.50.147,Malicious
1132,TCP,Brute Force Login,High,192.168.100.144,10.0.50.132,Malicious
744,UDP,SQL Injection,High,192.168.100.24,10.0.50.170,Malicious
878,ICMP,Unauthorized Access,High,192.168.100.45,10.0.50.195,Malicious
751,TCP,Port Scan,Critical,192.168.100.18,10.0.50.95,Malicious
395,ICMP,Unauthorized Access,Critical,192.168.100.50,10.0.50.114,Malicious
1323,UDP,Suspicious Payload,Critical,192.168.100.29,10.0.50.102,Malicious
1427,UDP,Malware Command,High,192.168.100.137,10.0.50.113,Malicious
1004,TCP,ARP Spoofing,Critical,192.168.100.83,10.0.50.228,Malicious
732,TCP,Unauthorized Access,Critical,192.168.100.4,10.0.50.37,Malicious
530,ICMP,Port Scan,High,192.168.100.131,10.0.50.228,Malicious
1257,UDP,Suspicious Payload,High,192.168.100.11,10.0.50.25,Malicious
1440,ICMP,Port Scan,Critical,192.168.100.231,10.0.50.241,Malicious
1132,UDP,DDoS SYN Flood,High,192.168.100.139,10.0.50.254,Malicious
470,ICMP,Port Scan,High,192.168.100.51,10.0.50.12,Malicious
943,UDP,Suspicious Payload,Critical,192.168.100.188,10.0.50.192,Malicious
1202,TCP,Suspicious Payload,Critical,192.168.100.167,10.0.50.124,Malicious
1426,ICMP,Suspicious Payload,High,192.168.100.49,10.0.50.109,Malicious
1089,ICMP,Botnet Traffic,High,192.168.100.209,10.0.50.138,Malicious
464,UDP,DDoS SYN Flood,High,192.168.100.165,10.0.50.246,Malicious
1113,ICMP,Malware Command,High,192.168.100.19,10.0.50.189,Malicious
888,ICMP,Botnet Traffic,Critical,192.168.100.138,10.0.50.169,Malicious
705,TCP,Suspicious Payload,High,192.168.100.83,10.0.50.99,Malicious
603,UDP,ARP Spoofing,High,192.168.100.109,10.0.50.105,Malicious
1313,ICMP,Suspicious Payload,Critical,192.168.100.9,10.0.50.240,Malicious
267,ICMP,Port Scan,High,192.168.100.140,10.0.50.168,Malicious
903,ICMP,SQL Injection,High,192.168.100.139,10.0.50.143,Malicious
825,ICMP,Suspicious Payload,Critical,192.168.100.44,10.0.50.189,Malicious
787,TCP,Malware Command,High,192.168.100.79,10.0.50.97,Malicious
614,UDP,Brute Force Login,Critical,192.168.100.244,10.0.50.171,Malicious
1234,ICMP,DDoS SYN Flood,High,192.168.100.82,10.0.50.216,Malicious
1429,ICMP,Data Exfiltration,High,192.168.100.113,10.0.50.134,Malicious
754,TCP,DDoS SYN Flood,Critical,192.168.100.157,10.0.50.166,Malicious
542,TCP,Suspicious Payload,High,192.168.100.151,10.0.50.73,Malicious
1087,UDP,Malware Command,High,192.168.100.249,10.0.50.113,Malicious
741,UDP,Data Exfiltration,Critical,192.168.100.205,10.0.50.40,Malicious
399,UDP,Malware Command,Critical,192.168.100.236,10.0.50.243,Malicious
1271,UDP,Port Scan,High,192.168.100.142,10.0.50.79,Malicious
1179,UDP,Unauthorized Access,High,192.168.100.103,10.0.50.49,Malicious
1418,TCP,ARP Spoofing,High,192.168.100.162,10.0.50.163,Malicious
928,ICMP,Port Scan,Critical,192.168.100.142,10.0.50.99,Malicious
645,TCP,Brute Force Login,High,192.168.100.152,10.0.50.212,Malicious
437,TCP,Brute Force Login,High,192.168.100.120,10.0.50.239,Malicious
822,ICMP,Unauthorized Access,Critical,192.168.100.190,10.0.50.200,Malicious
1115,TCP,ARP Spoofing,High,192.168.100.40,10.0.50.134,Malicious
1370,ICMP,SQL Injection,Critical,192.168.100.187,10.0.50.224,Malicious
819,ICMP,Unauthorized Access,High,192.168.100.62,10.0.50.33,Malicious
857,ICMP,Suspicious Payload,Critical,192.168.100.43,10.0.50.74,Malicious
1458,UDP,SQL Injection,Critical,192.168.100.115,10.0.50.77,Malicious
915,TCP,DDoS SYN Flood,Critical,192.168.100.231,10.0.50.217,Malicious
1187,ICMP,Data Exfiltration,Critical,192.168.100.1,10.0.50.45,Malicious
445,UDP,Botnet Traffic,High,192.168.100.184,10.0.50.202,Malicious
932,TCP,ARP Spoofing,High,192.168.100.206,10.0.50.171,Malicious
501,ICMP,Suspicious Payload,Critical,192.168.100.90,10.0.50.44,Malicious
1304,ICMP,SQL Injection,High,192.168.100.95,10.0.50.7,Malicious
791,TCP,DDoS SYN Flood,High,192.168.100.66,10.0.50.253,Malicious
221,UDP,SQL Injection,High,192.168.100.29,10.0.50.78,Malicious
843,TCP,Malware Command,High,192.168.100.17,10.0.50.252,Malicious
287,TCP,SQL Injection,Critical,192.168.100.241,10.0.50.165,Malicious
634,UDP,DDoS SYN Flood,High,192.168.100.27,10.0.50.241,Malicious
714,ICMP,Data Exfiltration,Critical,192.168.100.141,10.0.50.237,Malicious
1246,TCP,ARP Spoofing,Critical,192.168.100.165,10.0.50.40,Malicious
1144,TCP,Botnet Traffic,Critical,192.168.100.23,10.0.50.134,Malicious
609,ICMP,Data Exfiltration,High,192.168.100.83,10.0.50.125,Malicious
1429,ICMP,Malware Command,Critical,192.168.100.60,10.0.50.43,Malicious
604,UDP,SQL Injection,Critical,192.168.100.185,10.0.50.74,Malicious
856,UDP,Botnet Traffic,Critical,192.168.100.31,10.0.50.221,Malicious
1229,TCP,Brute Force Login,Critical,192.168.100.7,10.0.50.18,Malicious
612,ICMP,Botnet Traffic,Critical,192.168.100.84,10.0.50.219,Malicious
1342,TCP,Brute Force Login,High,192.168.100.61,10.0.50.239,Malicious
1195,ICMP,Data Exfiltration,Critical,192.168.100.74,10.0.50.31,Malicious
445,TCP,Suspicious Payload,High,192.168.100.40,10.0.50.180,Malicious
1016,UDP,DDoS SYN Flood,High,192.168.100.13,10.0.50.218,Malicious
1024,UDP,SQL Injection,Critical,192.168.100.69,10.0.50.49,Malicious
1097,UDP,SQL Injection,High,192.168.100.35,10.0.50.109,Malicious
1103,ICMP,DDoS SYN Flood,High,192.168.100.9,10.0.50.198,Malicious
238,UDP,Malware Command,Critical,192.168.100.118,10.0.50.154,Malicious
847,UDP,DDoS SYN Flood,High,192.168.100.185,10.0.50.220,Malicious
859,TCP,DDoS SYN Flood,High,192.168.100.182,10.0.50.26,Malicious
298,ICMP,Botnet Traffic,High,192.168.100.219,10.0.50.220,Malicious
1325,UDP,ARP Spoofing,High,192.168.100.60,10.0.50.15,Malicious
1446,ICMP,DDoS SYN Flood,High,192.168.100.12,10.0.50.20,Malicious
1066,TCP,Unauthorized Access,High,192.168.100.129,10.0.50.133,Malicious
1092,TCP,Botnet Traffic,Critical,192.168.100.180,10.0.50.18,Malicious
706,TCP,Botnet Traffic,Critical,192.168.100.254,10.0.50.127,Malicious
819,TCP,Port Scan,High,192.168.100.130,10.0.50.187,Malicious
522,ICMP,DDoS SYN Flood,High,192.168.100.154,10.0.50.13,Malicious
377,TCP,DDoS SYN Flood,Critical,192.168.100.251,10.0.50.14,Malicious
750,TCP,ARP Spoofing,High,192.168.100.248,10.0.50.28,Malicious
1209,TCP,Data Exfiltration,High,192.168.100.189,10.0.50.58,Malicious
350,ICMP,Botnet Traffic,Critical,192.168.100.203,10.0.50.40,Malicious
1021,TCP,Brute Force Login,High,192.168.100.192,10.0.50.43,Malicious
417,TCP,Malware Command,Critical,192.168.100.87,10.0.50.246,Malicious
809,ICMP,SQL Injection,High,192.168.100.98,10.0.50.20,Malicious
734,UDP,Brute Force Login,Critical,192.168.100.187,10.0.50.249,Malicious
1204,ICMP,Data Exfiltration,Critical,192.168.100.222,10.0.50.181,Malicious
1096,TCP,Botnet Traffic,Critical,192.168.100.197,10.0.50.250,Malicious
299,TCP,Botnet Traffic,High,192.168.100.91,10.0.50.68,Malicious
1083,ICMP,Brute Force Login,Critical,192.168.100.190,10.0.50.251,Malicious
1496,TCP,Botnet Traffic,Critical,192.168.100.129,10.0.50.212,Malicious
808,TCP,SQL Injection,High,192.168.100.58,10.0.50.66,Malicious
535,TCP,Unauthorized Access,High,192.168.100.225,10.0.50.11,Malicious
1410,UDP,DDoS SYN Flood,High,192.168.100.100,10.0.50.159,Malicious
899,ICMP,Data Exfiltration,Critical,192.168.100.168,10.0.50.27,Malicious
1362,ICMP,Brute Force Login,Critical,192.168.100.75,10.0.50.234,Malicious
207,UDP,Brute Force Login,Critical,192.168.100.68,10.0.50.192,Malicious
1418,TCP,Suspicious Payload,High,192.168.100.27,10.0.50.63,Malicious
996,TCP,Data Exfiltration,Critical,192.168.100.169,10.0.50.106,Malicious
909,UDP,Unauthorized Access,High,192.168.100.6,10.0.50.157,Malicious
1149,ICMP,Port Scan,High,192.168.100.170,10.0.50.152,Malicious
890,TCP,Malware Command,Critical,192.168.100.214,10.0.50.42,Malicious
405,UDP,ARP Spoofing,Critical,192.168.100.32,10.0.50.143,Malicious
371,TCP,DDoS SYN Flood,High,192.168.100.151,10.0.50.41,Malicious
503,UDP,Data Exfiltration,Critical,192.168.100.44,10.0.50.177,Malicious
1497,UDP,Data Exfiltration,Critical,192.168.100.105,10.0.50.130,Malicious
1144,ICMP,ARP Spoofing,Critical,192.168.100.61,10.0.50.166,Malicious
519,UDP,ARP Spoofing,Critical,192.168.100.216,10.0.50.128,Malicious
1301,ICMP,SQL Injection,High,192.168.100.199,10.0.50.54,Malicious
709,ICMP,Malware Command,High,192.168.100.170,10.0.50.211,Malicious
1246,TCP,ARP Spoofing,High,192.168.100.212,10.0.50.5,Malicious
476,UDP,Port Scan,High,192.168.100.220,10.0.50.111,Malicious
787,UDP,Malware Command,High,192.168.100.23,10.0.50.159,Malicious
470,ICMP,SQL Injection,Critical,192.168.100.161,10.0.50.193,Malicious
1185,TCP,DDoS SYN Flood,High,192.168.100.252,10.0.50.215,Malicious
577,UDP,Unauthorized Access,Critical,192.168.100.19,10.0.50.153,Malicious
252,UDP,DDoS SYN Flood,High,192.168.100.175,10.0.50.66,Malicious
801,UDP,Suspicious Payload,High,192.168.100.6,10.0.50.54,Malicious
468,UDP,Data Exfiltration,Critical,192.168.100.194,10.0.50.129,Malicious
1130,ICMP,Suspicious Payload,High,192.168.100.36,10.0.50.143,Malicious
991,UDP,Unauthorized Access,Critical,192.168.100.232,10.0.50.38,Malicious
548,ICMP,Data Exfiltration,High,192.168.100.210,10.0.50.138,Malicious
436,UDP,Port Scan,Critical,192.168.100.224,10.0.50.22,Malicious
746,TCP,Malware Command,Critical,192.168.100.204,10.0.50.236,Malicious
717,ICMP,Port Scan,Critical,192.168.100.48,10.0.50.86,Malicious
741,ICMP,Data Exfiltration,High,192.168.100.206,10.0.50.224,Malicious
966,UDP,Suspicious Payload,Critical,192.168.100.106,10.0.50.4,Malicious
617,ICMP,DDoS SYN Flood,Critical,192.168.100.49,10.0.50.254,Malicious
858,TCP,Malware Command,Critical,192.168.100.249,10.0.50.66,Malicious
406,TCP,ARP Spoofing,High,192.168.100.34,10.0.50.157,Malicious
811,ICMP,Suspicious Payload,Critical,192.168.100.234,10.0.50.77,Malicious
1087,TCP,Suspicious Payload,Critical,192.168.100.161,10.0.50.66,Malicious
794,TCP,Malware Command,Critical,192.168.100.9,10.0.50.212,Malicious
1263,UDP,Brute Force Login,High,192.168.100.65,10.0.50.35,Malicious
891,TCP,Data Exfiltration,Critical,192.168.100.24,10.0.50.202,Malicious
919,ICMP,Brute Force Login,Critical,192.168.100.97,10.0.50.238,Malicious
725,ICMP,Suspicious Payload,High,192.168.100.147,10.0.50.248,Malicious
1424,ICMP,ARP Spoofing,High,192.168.100.238,10.0.50.153,Malicious
1095,TCP,Port Scan,Critical,192.168.100.162,10.0.50.118,Malicious
214,TCP,Brute Force Login,Critical,192.168.100.43,10.0.50.42,Malicious
432,ICMP,Unauthorized Access,High,192.168.100.209,10.0.50.186,Malicious
465,UDP,Port Scan,Critical,192.168.100.156,10.0.50.81,Malicious
581,UDP,SQL Injection,High,192.168.100.99,10.0.50.148,Malicious
1342,UDP,Unauthorized Access,High,192.168.100.84,10.0.50.74,Malicious
1278,TCP,Botnet Traffic,High,192.168.100.175,10.0.50.155,Malicious
1300,ICMP,Botnet Traffic,High,192.168.100.243,10.0.50.233,Malicious
1198,ICMP,Suspicious Payload,Critical,192.168.100.126,10.0.50.110,Malicious
1497,UDP,DDoS SYN Flood,High,192.168.100.167,10.0.50.130,Malicious
319,ICMP,SQL Injection,Critical,192.168.100.181,10.0.50.232,Malicious
735,ICMP,Unauthorized Access,High,192.168.100.146,10.0.50.105,Malicious
1334,UDP,ARP Spoofing,Critical,192.168.100.149,10.0.50.102,Malicious
1191,UDP,DDoS SYN Flood,Critical,192.168.100.9,10.0.50.10,Malicious
739,UDP,Botnet Traffic,Critical,192.168.100.45,10.0.50.48,Malicious
1233,UDP,Unauthorized Access,High,192.168.100.19,10.0.50.207,Malicious
282,UDP,Botnet Traffic,High,192.168.100.158,10.0.50.67,Malicious
352,UDP,Unauthorized Access,High,192.168.100.232,10.0.50.158,Malicious
266,ICMP,Port Scan,High,192.168.100.250,10.0.50.66,Malicious
334,UDP,Botnet Traffic,Critical,192.168.100.32,10.0.50.215,Malicious
374,UDP,Unauthorized Access,Critical,192.168.100.228,10.0.50.18,Malicious
1073,UDP,ARP Spoofing,High,192.168.100.178,10.0.50.67,Malicious
1346,TCP,DDoS SYN Flood,High,192.168.100.199,10.0.50.144,Malicious
501,UDP,DDoS SYN Flood,Critical,192.168.100.127,10.0.50.196,Malicious
467,UDP,DDoS SYN Flood,Critical,192.168.100.241,10.0.50.94,Malicious
377,UDP,Brute Force Login,High,192.168.100.148,10.0.50.198,Malicious
546,TCP,Suspicious Payload,Critical,192.168.100.148,10.0.50.138,Malicious
725,UDP,Port Scan,Critical,192.168.100.53,10.0.50.82,Malicious
596,TCP,Unauthorized Access,Critical,192.168.100.30,10.0.50.253,Malicious
1222,ICMP,Port Scan,Critical,192.168.100.161,10.0.50.114,Malicious
967,UDP,Suspicious Payload,High,192.168.100.87,10.0.50.95,Malicious
1327,UDP,Malware Command,High,192.168.100.176,10.0.50.244,Malicious
805,TCP,Suspicious Payload,Critical,192.168.100.69,10.0.50.9,Malicious
570,ICMP,ARP Spoofing,Critical,192.168.100.161,10.0.50.2,Malicious
218,TCP,Suspicious Payload,Critical,192.168.100.119,10.0.50.227,Malicious
320,UDP,Data Exfiltration,Critical,192.168.100.181,10.0.50.144,Malicious
478,UDP,DDoS SYN Flood,High,192.168.100.201,10.0.50.28,Malicious
207,ICMP,SQL Injection,Critical,192.168.100.103,10.0.50.83,Malicious
431,TCP,ARP Spoofing,High,192.168.100.111,10.0.50.100,Malicious
397,TCP,Brute Force Login,High,192.168.100.33,10.0.50.145,Malicious
975,TCP,Malware Command,Critical,192.168.100.147,10.0.50.108,Malicious
905,UDP,Unauthorized Access,Critical,192.168.100.47,10.0.50.206,Malicious
770,ICMP,Brute Force Login,Critical,192.168.100.10,10.0.50.25,Malicious
1303,ICMP,Unauthorized Access,High,192.168.100.149,10.0.50.193,Malicious
992,TCP,Botnet Traffic,High,192.168.100.110,10.0.50.172,Malicious
359,UDP,SQL Injection,Critical,192.168.100.96,10.0.50.190,Malicious
663,ICMP,Port Scan,Critical,192.168.100.104,10.0.50.133,Malicious
1439,TCP,Botnet Traffic,Critical,192.168.100.38,10.0.50.58,Malicious
1127,UDP,Unauthorized Access,High,192.168.100.204,10.0.50.33,Malicious
1249,ICMP,Unauthorized Access,Critical,192.168.100.180,10.0.50.197,Malicious
987,UDP,Brute Force Login,High,192.168.100.158,10.0.50.223,Malicious
1026,TCP,DDoS SYN Flood,High,192.168.100.154,10.0.50.109,Malicious
632,ICMP,Suspicious Payload,High,192.168.100.92,10.0.50.31,Malicious
393,ICMP,Botnet Traffic,Critical,192.168.100.30,10.0.50.196,Malicious
336,UDP,DDoS SYN Flood,Critical,192.168.100.73,10.0.50.227,Malicious
695,UDP,SQL Injection,High,192.168.100.119,10.0.50.249,Malicious
1310,ICMP,DDoS SYN Flood,Critical,192.168.100.251,10.0.50.39,Malicious
1456,UDP,SQL Injection,Critical,192.168.100.81,10.0.50.235,Malicious
1100,UDP,Port Scan,High,192.168.100.174,10.0.50.177,Malicious
588,UDP,Suspicious Payload,High,192.168.100.163,10.0.50.77,Malicious
503,UDP,Suspicious Payload,Critical,192.168.100.168,10.0.50.232,Malicious
1316,UDP,Port Scan,Critical,192.168.100.142,10.0.50.29,Malicious
699,UDP,Malware Command,Critical,192.168.100.208,10.0.50.179,Malicious
1308,TCP,DDoS SYN Flood,Critical,192.168.100.142,10.0.50.111,Malicious
952,TCP,Malware Command,Critical,192.168.100.20,10.0.50.44,Malicious
239,ICMP,Suspicious Payload,High,192.168.100.198,10.0.50.8,Malicious
1449,TCP,Unauthorized Access,Critical,192.168.100.223,10.0.50.187,Malicious
1207,UDP,DDoS SYN Flood,High,192.168.100.26,10.0.50.231,Malicious
641,ICMP,Unauthorized Access,High,192.168.100.42,10.0.50.251,Malicious
1245,TCP,ARP Spoofing,High,192.168.100.195,10.0.50.40,Malicious
368,ICMP,Data Exfiltration,High,192.168.100.197,10.0.50.182,Malicious
213,TCP,Malware Command,High,192.168.100.158,10.0.50.216,Malicious
356,TCP,DDoS SYN Flood,High,192.168.100.248,10.0.50.208,Malicious
780,TCP,SQL Injection,Critical,192.168.100.4,10.0.50.158,Malicious
1431,TCP,Unauthorized Access,High,192.168.100.221,10.0.50.68,Malicious
1364,ICMP,Botnet Traffic,Critical,192.168.100.53,10.0.50.195,Malicious
262,ICMP,Unauthorized Access,Critical,192.168.100.131,10.0.50.117,Malicious
988,TCP,Unauthorized Access,Critical,192.168.100.17,10.0.50.157,Malicious
1300,TCP,Botnet Traffic,Critical,192.168.100.44,10.0.50.66,Malicious
357,TCP,SQL Injection,Critical,192.168.100.5,10.0.50.179,Malicious
958,ICMP,Port Scan,High,192.168.100.198,10.0.50.36,Malicious
1123,UDP,DDoS SYN Flood,Critical,192.168.100.180,10.0.50.179,Malicious
1337,TCP,Brute Force Login,High,192.168.100.184,10.0.50.66,Malicious
1454,UDP,Malware Command,Critical,192.168.100.26,10.0.50.232,Malicious
806,ICMP,Botnet Traffic,Critical,192.168.100.79,10.0.50.58,Malicious
1447,ICMP,DDoS SYN Flood,High,192.168.100.138,10.0.50.135,Malicious
203,UDP,Unauthorized Access,Critical,192.168.100.55,10.0.50.78,Malicious
690,TCP,Suspicious Payload,Critical,192.168.100.46,10.0.50.44,Malicious
669,ICMP,ARP Spoofing,Critical,192.168.100.252,10.0.50.245,Malicious
1364,ICMP,Brute Force Login,High,192.168.100.139,10.0.50.185,Malicious
1266,UDP,Data Exfiltration,Critical,192.168.100.69,10.0.50.96,Malicious
1217,ICMP,DDoS SYN Flood,Critical,192.168.100.175,10.0.50.200,Malicious
1321,TCP,Data Exfiltration,Critical,192.168.100.60,10.0.50.248,Malicious
1117,TCP,Brute Force Login,Critical,192.168.100.247,10.0.50.150,Malicious
767,UDP,Malware Command,Critical,192.168.100.232,10.0.50.28,Malicious
1459,TCP,Data Exfiltration,Critical,192.168.100.42,10.0.50.206,Malicious
650,UDP,Unauthorized Access,Critical,192.168.100.168,10.0.50.109,Malicious
558,UDP,Port Scan,Critical,192.168.100.67,10.0.50.165,Malicious
668,ICMP,Port Scan,High,192.168.100.32,10.0.50.188,Malicious
1438,ICMP,Suspicious Payload,High,192.168.100.64,10.0.50.55,Malicious
1221,ICMP,Data Exfiltration,Critical,192.168.100.203,10.0.50.176,Malicious
764,UDP,Port Scan,High,192.168.100.236,10.0.50.115,Malicious
709,TCP,Unauthorized Access,High,192.168.100.111,10.0.50.171,Malicious
819,UDP,SQL Injection,High,192.168.100.130,10.0.50.81,Malicious
676,ICMP,Unauthorized Access,Critical,192.168.100.230,10.0.50.56,Malicious
392,UDP,ARP Spoofing,High,192.168.100.234,10.0.50.119,Malicious
440,ICMP,SQL Injection,High,192.168.100.150,10.0.50.43,Malicious
1334,UDP,Malware Command,Critical,192.168.100.8,10.0.50.209,Malicious
1005,ICMP,Brute Force Login,High,192.168.100.214,10.0.50.252,Malicious
372,UDP,DDoS SYN Flood,High,192.168.100.101,10.0.50.129,Malicious
1478,ICMP,DDoS SYN Flood,Critical,192.168.100.183,10.0.50.206,Malicious
527,UDP,ARP Spoofing,High,192.168.100.133,10.0.50.210,Malicious
912,ICMP,SQL Injection,High,192.168.100.250,10.0.50.7,Malicious
883,TCP,Port Scan,Critical,192.168.100.73,10.0.50.99,Malicious
1428,TCP,Suspicious Payload,High,192.168.100.131,10.0.50.21,Malicious
337,UDP,DDoS SYN Flood,High,192.168.100.169,10.0.50.25,Malicious
237,TCP,ARP Spoofing,Critical,192.168.100.96,10.0.50.80,Malicious
473,UDP,Botnet Traffic,Critical,192.168.100.17,10.0.50.196,Malicious
847,UDP,Botnet Traffic,High,192.168.100.17,10.0.50.172,Malicious
325,UDP,Malware Command,High,192.168.100.167,10.0.50.87,Malicious
998,UDP,Malware Command,High,192.168.100.1,10.0.50.201,Malicious
1254,ICMP,Malware Command,High,192.168.100.244,10.0.50.14,Malicious
1344,UDP,Malware Command,Critical,192.168.100.88,10.0.50.49,Malicious
1146,UDP,Data Exfiltration,Critical,192.168.100.123,10.0.50.146,Malicious
1448,TCP,DDoS SYN Flood,Critical,192.168.100.170,10.0.50.217,Malicious
965,TCP,Malware Command,High,192.168.100.15,10.0.50.153,Malicious
476,ICMP,DDoS SYN Flood,High,192.168.100.110,10.0.50.5,Malicious
722,ICMP,SQL Injection,Critical,192.168.100.49,10.0.50.14,Malicious
1012,UDP,ARP Spoofing,Critical,192.168.100.184,10.0.50.189,Malicious
271,TCP,Brute Force Login,High,192.168.100.197,10.0.50.191,Malicious
1389,TCP,Data Exfiltration,Critical,192.168.100.191,10.0.50.193,Malicious
718,TCP,Unauthorized Access,High,192.168.100.80,10.0.50.129,Malicious
855,TCP,DDoS SYN Flood,Critical,192.168.100.18,10.0.50.97,Malicious
1456,UDP,Port Scan,Critical,192.168.100.226,10.0.50.125,Malicious
262,UDP,Port Scan,High,192.168.100.138,10.0.50.124,Malicious
1093,UDP,Unauthorized Access,Critical,192.168.100.210,10.0.50.123,Malicious
1100,UDP,Unauthorized Access,High,192.168.100.55,10.0.50.154,Malicious
623,TCP,SQL Injection,Critical,192.168.100.44,10.0.50.100,Malicious
578,ICMP,Unauthorized Access,Critical,192.168.100.149,10.0.50.84,Malicious
282,UDP,DDoS SYN Flood,High,192.168.100.200,10.0.50.180,Malicious
