Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1330,UDP,Suspicious Payload,Normal,172.16.33.88,192.168.103.98
1127,TCP,ARP Spoofing,Normal,172.16.241.193,192.168.130.140
186,ICMP,ARP Spoofing,Normal,172.16.68.240,192.168.75.233
1421,UDP,Data Exfiltration,Malicious,172.16.28.58,192.168.193.217
110,UDP,SQL Injection,Normal,172.16.10.53,192.168.111.238
500,TCP,Brute Force Login,Normal,172.16.15.156,192.168.130.93
334,UDP,DDoS SYN Flood,Malicious,172.16.32.231,192.168.213.182
717,UDP,File Transfer,Normal,172.16.124.208,192.168.184.241
1336,ICMP,Data Exfiltration,Malicious,172.16.218.225,192.168.66.72
408,TCP,Unauthorized Access,Normal,172.16.180.182,192.168.34.150
1106,TCP,Cloud Sync,Malicious,172.16.174.55,192.168.158.37
579,UDP,Web Request,Normal,172.16.43.116,192.168.130.38
1014,TCP,Web Request,Malicious,172.16.173.112,192.168.88.107
903,TCP,User Login,Normal,172.16.182.208,192.168.201.134
1259,ICMP,File Transfer,Malicious,172.16.132.147,192.168.233.120
202,TCP,Suspicious Payload,Malicious,172.16.158.129,192.168.104.193
505,TCP,DNS Query,Malicious,172.16.39.12,192.168.118.248
1312,ICMP,Cloud Sync,Malicious,172.16.183.54,192.168.168.91
265,TCP,Heartbeat Packet,Malicious,172.16.171.51,192.168.31.4
753,UDP,ARP Spoofing,Malicious,172.16.151.65,192.168.86.4
1170,ICMP,DDoS SYN Flood,Malicious,172.16.158.95,192.168.68.199
140,TCP,Database Query,Normal,172.16.141.211,192.168.100.78
172,UDP,Heartbeat Packet,Malicious,172.16.120.219,192.168.122.246
1237,TCP,Botnet Traffic,Normal,172.16.193.119,192.168.169.106
1346,TCP,Port Scan,Normal,172.16.24.237,192.168.38.59
643,TCP,Brute Force Login,Malicious,172.16.40.192,192.168.254.208
1087,ICMP,User Login,Malicious,172.16.2.71,192.168.25.117
1478,TCP,Web Request,Normal,172.16.112.158,192.168.164.119
449,UDP,ARP Spoofing,Malicious,172.16.72.144,192.168.227.104
192,UDP,Botnet Traffic,Normal,172.16.205.103,192.168.211.130
885,TCP,Unauthorized Access,Normal,172.16.78.101,192.168.184.137
69,ICMP,ARP Spoofing,Malicious,172.16.125.130,192.168.151.15
1086,ICMP,Suspicious Payload,Normal,172.16.237.63,192.168.50.137
385,UDP,DDoS SYN Flood,Normal,172.16.252.61,192.168.107.171
1075,ICMP,Port Scan,Malicious,172.16.123.122,192.168.150.220
1277,ICMP,Data Exfiltration,Normal,172.16.143.102,192.168.173.40
549,ICMP,Malware Command,Normal,172.16.25.235,192.168.112.227
1323,TCP,Heartbeat Packet,Normal,172.16.171.230,192.168.84.138
483,TCP,Data Exfiltration,Malicious,172.16.245.174,192.168.202.145
341,TCP,API Request,Malicious,172.16.70.15,192.168.155.172
547,ICMP,VPN Tunnel,Malicious,172.16.186.141,192.168.172.182
874,ICMP,VPN Tunnel,Normal,172.16.167.75,192.168.29.95
1401,ICMP,Database Query,Malicious,172.16.23.34,192.168.182.11
1232,UDP,Botnet Traffic,Malicious,172.16.64.22,192.168.51.253
489,UDP,Brute Force Login,Normal,172.16.183.60,192.168.91.17
876,TCP,Web Request,Malicious,172.16.45.89,192.168.24.149
1372,UDP,Data Exfiltration,Normal,172.16.229.15,192.168.192.248
230,ICMP,File Transfer,Normal,172.16.240.63,192.168.102.102
643,ICMP,User Login,Normal,172.16.120.96,192.168.7.3
576,ICMP,DDoS SYN Flood,Normal,172.16.21.74,192.168.76.207
929,TCP,Heartbeat Packet,Malicious,172.16.228.9,192.168.131.44
180,TCP,Heartbeat Packet,Malicious,172.16.154.168,192.168.176.7
605,UDP,User Login,Normal,172.16.186.91,192.168.23.186
532,UDP,Unauthorized Access,Malicious,172.16.185.128,192.168.60.188
269,ICMP,Cloud Sync,Malicious,172.16.97.41,192.168.181.180
789,TCP,Database Query,Normal,172.16.177.153,192.168.137.15
166,UDP,DNS Query,Normal,172.16.122.98,192.168.101.11
1299,TCP,VPN Tunnel,Normal,172.16.70.66,192.168.143.142
102,UDP,Heartbeat Packet,Normal,172.16.12.151,192.168.119.71
1406,UDP,API Request,Malicious,172.16.234.32,192.168.61.71
809,TCP,Suspicious Payload,Normal,172.16.96.43,192.168.135.72
591,UDP,Cloud Sync,Normal,172.16.190.42,192.168.107.224
914,TCP,ARP Spoofing,Normal,172.16.213.74,192.168.107.19
1319,UDP,User Login,Normal,172.16.44.60,192.168.33.195
423,ICMP,VPN Tunnel,Normal,172.16.142.235,192.168.88.136
1452,UDP,Email Transmission,Malicious,172.16.83.72,192.168.163.86
112,ICMP,Cloud Sync,Normal,172.16.155.148,192.168.213.147
1021,ICMP,Suspicious Payload,Malicious,172.16.200.22,192.168.46.203
189,TCP,Cloud Sync,Malicious,172.16.16.203,192.168.75.43
359,UDP,API Request,Normal,172.16.79.40,192.168.168.61
133,UDP,Unauthorized Access,Malicious,172.16.237.239,192.168.88.227
338,TCP,Database Query,Normal,172.16.242.69,192.168.211.173
218,UDP,VPN Tunnel,Normal,172.16.149.101,192.168.28.205
569,UDP,File Transfer,Malicious,172.16.132.227,192.168.102.144
528,UDP,Port Scan,Normal,172.16.22.184,192.168.13.185
838,ICMP,Brute Force Login,Malicious,172.16.30.91,192.168.28.200
358,TCP,Botnet Traffic,Normal,172.16.202.222,192.168.176.134
1141,UDP,Botnet Traffic,Malicious,172.16.226.164,192.168.200.216
1458,TCP,Email Transmission,Malicious,172.16.15.166,192.168.121.249
1218,UDP,SQL Injection,Normal,172.16.201.185,192.168.75.163
1490,UDP,Botnet Traffic,Normal,172.16.118.252,192.168.88.66
733,UDP,DDoS SYN Flood,Normal,172.16.210.38,192.168.228.9
654,ICMP,API Request,Malicious,172.16.149.14,192.168.101.73
101,TCP,SQL Injection,Normal,172.16.141.242,192.168.95.86
570,UDP,Port Scan,Malicious,172.16.75.24,192.168.16.109
394,TCP,Suspicious Payload,Normal,172.16.92.212,192.168.111.22
1363,ICMP,Port Scan,Malicious,172.16.173.210,192.168.191.164
611,UDP,VPN Tunnel,Normal,172.16.166.200,192.168.41.159
1459,UDP,DNS Query,Malicious,172.16.151.232,192.168.178.187
1401,TCP,DNS Query,Malicious,172.16.24.225,192.168.163.64
1246,TCP,Unauthorized Access,Normal,172.16.210.236,192.168.86.176
1113,UDP,Data Exfiltration,Malicious,172.16.12.109,192.168.135.198
541,ICMP,Heartbeat Packet,Malicious,172.16.9.34,192.168.188.23
1351,UDP,Suspicious Payload,Malicious,172.16.95.190,192.168.65.45
168,UDP,SQL Injection,Malicious,172.16.230.20,192.168.110.39
353,ICMP,Botnet Traffic,Malicious,172.16.56.247,192.168.57.188
1228,TCP,ARP Spoofing,Normal,172.16.162.95,192.168.248.89
214,UDP,User Login,Malicious,172.16.88.245,192.168.118.10
1245,UDP,Malware Command,Normal,172.16.86.174,192.168.14.192
388,ICMP,User Login,Malicious,172.16.22.76,192.168.254.234
1087,ICMP,Unauthorized Access,Malicious,172.16.62.89,192.168.142.108
186,TCP,Email Transmission,Malicious,172.16.232.121,192.168.189.188
145,ICMP,User Login,Malicious,172.16.9.129,192.168.184.217
1016,TCP,Unauthorized Access,Malicious,172.16.176.180,192.168.177.216
765,TCP,Brute Force Login,Malicious,172.16.197.92,192.168.230.220
1285,ICMP,Brute Force Login,Normal,172.16.221.210,192.168.29.80
476,TCP,Data Exfiltration,Normal,172.16.171.222,192.168.138.89
1176,ICMP,Data Exfiltration,Malicious,172.16.147.128,192.168.142.5
425,TCP,Botnet Traffic,Malicious,172.16.10.185,192.168.94.150
624,ICMP,File Transfer,Normal,172.16.67.123,192.168.35.153
508,ICMP,Botnet Traffic,Malicious,172.16.164.73,192.168.24.4
733,TCP,ARP Spoofing,Malicious,172.16.133.140,192.168.213.251
1232,UDP,Botnet Traffic,Normal,172.16.198.240,192.168.89.103
156,ICMP,SQL Injection,Malicious,172.16.247.143,192.168.108.173
1415,TCP,File Transfer,Normal,172.16.236.167,192.168.204.163
529,UDP,Suspicious Payload,Malicious,172.16.251.36,192.168.7.95
383,TCP,ARP Spoofing,Normal,172.16.60.211,192.168.213.156
713,TCP,Cloud Sync,Malicious,172.16.215.233,192.168.67.78
1489,TCP,Botnet Traffic,Normal,172.16.178.109,192.168.234.240
368,ICMP,SQL Injection,Malicious,172.16.31.227,192.168.59.101
709,TCP,VPN Tunnel,Malicious,172.16.25.140,192.168.154.86
1332,ICMP,VPN Tunnel,Normal,172.16.238.4,192.168.183.194
809,UDP,DNS Query,Normal,172.16.25.10,192.168.69.28
1007,ICMP,DDoS SYN Flood,Malicious,172.16.59.233,192.168.76.9
67,UDP,Port Scan,Malicious,172.16.222.74,192.168.173.159
880,TCP,Data Exfiltration,Malicious,172.16.137.56,192.168.203.210
463,TCP,Brute Force Login,Malicious,172.16.137.172,192.168.188.148
482,UDP,Cloud Sync,Malicious,172.16.246.71,192.168.130.184
1148,TCP,SQL Injection,Malicious,172.16.225.228,192.168.206.124
526,ICMP,API Request,Malicious,172.16.162.8,192.168.138.9
794,TCP,DNS Query,Malicious,172.16.250.25,192.168.54.124
1049,TCP,Malware Command,Normal,172.16.82.108,192.168.222.60
1446,TCP,DDoS SYN Flood,Malicious,172.16.198.174,192.168.12.10
1113,ICMP,DDoS SYN Flood,Normal,172.16.149.212,192.168.94.154
525,UDP,Botnet Traffic,Normal,172.16.158.72,192.168.247.231
803,UDP,User Login,Normal,172.16.79.110,192.168.137.233
763,ICMP,Port Scan,Malicious,172.16.86.17,192.168.92.53
574,ICMP,Data Exfiltration,Normal,172.16.21.73,192.168.17.61
879,TCP,Unauthorized Access,Malicious,172.16.32.50,192.168.132.238
787,UDP,ARP Spoofing,Malicious,172.16.140.33,192.168.138.223
312,ICMP,DDoS SYN Flood,Malicious,172.16.21.33,192.168.85.6
796,TCP,Malware Command,Malicious,172.16.152.117,192.168.39.100
672,TCP,Email Transmission,Malicious,172.16.21.47,192.168.185.151
384,TCP,API Request,Normal,172.16.209.178,192.168.239.247
1237,TCP,Suspicious Payload,Normal,172.16.241.38,192.168.134.6
765,ICMP,DDoS SYN Flood,Malicious,172.16.203.176,192.168.84.162
798,UDP,DDoS SYN Flood,Malicious,172.16.147.167,192.168.40.152
752,ICMP,Port Scan,Malicious,172.16.73.210,192.168.155.72
279,UDP,Database Query,Malicious,172.16.228.206,192.168.43.164
1408,UDP,Database Query,Malicious,172.16.107.47,192.168.212.89
141,UDP,Data Exfiltration,Malicious,172.16.192.208,192.168.116.211
1210,ICMP,API Request,Normal,172.16.47.46,192.168.221.160
750,ICMP,Botnet Traffic,Malicious,172.16.131.210,192.168.179.81
557,ICMP,Web Request,Malicious,172.16.68.191,192.168.215.100
935,ICMP,Malware Command,Malicious,172.16.14.137,192.168.117.201
553,ICMP,SQL Injection,Normal,172.16.108.54,192.168.105.38
306,ICMP,VPN Tunnel,Normal,172.16.4.100,192.168.124.35
450,ICMP,ARP Spoofing,Normal,172.16.27.44,192.168.252.93
367,TCP,SQL Injection,Normal,172.16.31.174,192.168.59.224
1420,ICMP,User Login,Malicious,172.16.224.9,192.168.183.112
696,ICMP,Heartbeat Packet,Normal,172.16.69.203,192.168.80.151
1395,ICMP,Port Scan,Malicious,172.16.116.43,192.168.24.145
1498,TCP,Data Exfiltration,Normal,172.16.72.182,192.168.207.125
1039,ICMP,SQL Injection,Malicious,172.16.117.226,192.168.138.168
107,TCP,Heartbeat Packet,Normal,172.16.161.21,192.168.136.82
209,ICMP,DDoS SYN Flood,Malicious,172.16.208.167,192.168.158.154
397,TCP,Data Exfiltration,Normal,172.16.116.247,192.168.21.254
1065,ICMP,Heartbeat Packet,Normal,172.16.201.88,192.168.214.88
1104,UDP,Suspicious Payload,Normal,172.16.233.218,192.168.135.151
143,TCP,DNS Query,Malicious,172.16.196.245,192.168.16.144
884,TCP,DNS Query,Malicious,172.16.158.196,192.168.121.179
853,TCP,Email Transmission,Malicious,172.16.11.31,192.168.74.161
1050,ICMP,VPN Tunnel,Normal,172.16.98.82,192.168.128.69
728,ICMP,Suspicious Payload,Normal,172.16.72.32,192.168.1.42
1113,ICMP,File Transfer,Malicious,172.16.125.17,192.168.246.83
771,TCP,Cloud Sync,Normal,172.16.24.23,192.168.17.189
232,ICMP,Database Query,Malicious,172.16.142.69,192.168.49.88
739,TCP,DNS Query,Normal,172.16.195.14,192.168.102.196
1401,UDP,SQL Injection,Normal,172.16.110.112,192.168.51.107
527,TCP,Database Query,Malicious,172.16.86.82,192.168.87.3
665,ICMP,SQL Injection,Malicious,172.16.160.243,192.168.196.137
625,UDP,DDoS SYN Flood,Normal,172.16.19.247,192.168.210.166
697,UDP,Data Exfiltration,Normal,172.16.254.142,192.168.227.14
1268,TCP,File Transfer,Normal,172.16.248.36,192.168.48.71
1361,TCP,Malware Command,Normal,172.16.230.175,192.168.6.253
304,ICMP,DNS Query,Normal,172.16.57.239,192.168.90.17
757,ICMP,Cloud Sync,Malicious,172.16.155.251,192.168.79.70
1064,ICMP,File Transfer,Malicious,172.16.6.221,192.168.232.42
1025,UDP,Brute Force Login,Normal,172.16.137.31,192.168.249.208
1117,TCP,Malware Command,Normal,172.16.63.168,192.168.156.59
423,TCP,Botnet Traffic,Malicious,172.16.130.4,192.168.161.42
1357,UDP,Cloud Sync,Normal,172.16.113.8,192.168.242.23
410,ICMP,SQL Injection,Malicious,172.16.106.83,192.168.122.231
1382,ICMP,Database Query,Malicious,172.16.222.75,192.168.183.192
1412,TCP,ARP Spoofing,Malicious,172.16.135.148,192.168.64.236
1435,UDP,API Request,Normal,172.16.67.250,192.168.114.193
1467,UDP,Data Exfiltration,Normal,172.16.65.141,192.168.116.252
625,ICMP,ARP Spoofing,Malicious,172.16.148.237,192.168.54.44
114,ICMP,SQL Injection,Normal,172.16.28.35,192.168.206.83
436,TCP,Port Scan,Normal,172.16.200.28,192.168.19.232
539,TCP,Email Transmission,Malicious,172.16.79.220,192.168.196.174
1065,ICMP,Heartbeat Packet,Normal,172.16.5.225,192.168.247.21
1207,UDP,Database Query,Malicious,172.16.235.16,192.168.126.51
188,TCP,ARP Spoofing,Malicious,172.16.46.248,192.168.60.123
879,TCP,Botnet Traffic,Malicious,172.16.110.252,192.168.159.170
1269,TCP,Data Exfiltration,Malicious,172.16.68.230,192.168.48.23
679,UDP,User Login,Malicious,172.16.190.159,192.168.41.47
1446,TCP,DNS Query,Normal,172.16.126.187,192.168.36.71
424,ICMP,SQL Injection,Normal,172.16.63.132,192.168.205.199
758,ICMP,Web Request,Normal,172.16.189.142,192.168.41.226
717,TCP,File Transfer,Normal,172.16.128.133,192.168.28.189
1434,ICMP,Malware Command,Normal,172.16.193.35,192.168.97.167
922,UDP,DNS Query,Malicious,172.16.231.228,192.168.44.175
666,UDP,API Request,Normal,172.16.146.100,192.168.220.61
1119,TCP,Data Exfiltration,Malicious,172.16.39.23,192.168.84.55
1197,TCP,Heartbeat Packet,Normal,172.16.102.72,192.168.235.3
1147,UDP,DNS Query,Normal,172.16.126.218,192.168.87.90
217,ICMP,DDoS SYN Flood,Normal,172.16.169.142,192.168.107.136
817,UDP,Brute Force Login,Normal,172.16.13.83,192.168.181.140
684,ICMP,Cloud Sync,Malicious,172.16.46.43,192.168.221.109
727,TCP,Brute Force Login,Normal,172.16.15.220,192.168.157.45
1005,TCP,Web Request,Normal,172.16.230.252,192.168.31.170
425,ICMP,File Transfer,Normal,172.16.227.127,192.168.183.149
445,TCP,File Transfer,Malicious,172.16.217.62,192.168.38.57
1187,TCP,Suspicious Payload,Malicious,172.16.107.123,192.168.153.247
559,UDP,Web Request,Normal,172.16.202.228,192.168.196.79
1155,TCP,Heartbeat Packet,Normal,172.16.26.55,192.168.43.228
1475,TCP,Cloud Sync,Malicious,172.16.186.21,192.168.96.249
1390,TCP,API Request,Malicious,172.16.218.28,192.168.134.126
837,TCP,SQL Injection,Malicious,172.16.138.244,192.168.74.96
1478,UDP,Malware Command,Normal,172.16.251.89,192.168.118.99
458,UDP,SQL Injection,Normal,172.16.96.86,192.168.80.236
419,ICMP,Cloud Sync,Malicious,172.16.186.226,192.168.75.224
203,TCP,Port Scan,Malicious,172.16.225.111,192.168.13.192
1431,ICMP,Suspicious Payload,Malicious,172.16.168.5,192.168.55.81
1329,UDP,Malware Command,Normal,172.16.200.153,192.168.172.36
1118,TCP,Database Query,Normal,172.16.54.108,192.168.55.48
148,TCP,Suspicious Payload,Malicious,172.16.75.24,192.168.167.57
1262,UDP,Email Transmission,Malicious,172.16.231.176,192.168.233.102
615,TCP,Unauthorized Access,Malicious,172.16.65.148,192.168.89.82
1458,ICMP,API Request,Normal,172.16.1.129,192.168.52.217
1065,TCP,Port Scan,Malicious,172.16.151.79,192.168.232.90
661,TCP,SQL Injection,Normal,172.16.205.37,192.168.152.61
1019,TCP,Cloud Sync,Normal,172.16.134.21,192.168.149.59
1014,ICMP,File Transfer,Normal,172.16.228.165,192.168.73.180
269,ICMP,VPN Tunnel,Normal,172.16.58.165,192.168.47.106
491,TCP,Email Transmission,Normal,172.16.243.152,192.168.34.54
113,ICMP,ARP Spoofing,Normal,172.16.157.126,192.168.254.250
511,ICMP,SQL Injection,Malicious,172.16.155.10,192.168.236.192
65,TCP,Heartbeat Packet,Malicious,172.16.41.123,192.168.36.33
1099,UDP,Email Transmission,Malicious,172.16.111.133,192.168.107.38
435,ICMP,Suspicious Payload,Malicious,172.16.12.59,192.168.207.138
266,UDP,Database Query,Malicious,172.16.76.203,192.168.70.188
600,ICMP,Heartbeat Packet,Normal,172.16.2.63,192.168.235.194
161,TCP,SQL Injection,Malicious,172.16.201.226,192.168.4.48
1366,UDP,Email Transmission,Malicious,172.16.170.191,192.168.73.199
904,UDP,Email Transmission,Malicious,172.16.80.206,192.168.197.68
535,UDP,DDoS SYN Flood,Malicious,172.16.108.201,192.168.59.213
453,UDP,Web Request,Malicious,172.16.142.42,192.168.89.25
877,UDP,DDoS SYN Flood,Normal,172.16.219.240,192.168.209.205
102,ICMP,Cloud Sync,Malicious,172.16.244.152,192.168.175.157
854,TCP,Database Query,Malicious,172.16.159.70,192.168.82.8
691,UDP,ARP Spoofing,Normal,172.16.22.224,192.168.175.172
928,ICMP,API Request,Normal,172.16.242.141,192.168.106.135
369,TCP,Database Query,Normal,172.16.221.183,192.168.227.147
1249,TCP,Suspicious Payload,Malicious,172.16.241.41,192.168.153.166
1492,ICMP,DDoS SYN Flood,Malicious,172.16.125.150,192.168.85.85
267,TCP,Email Transmission,Normal,172.16.141.139,192.168.194.205
1427,UDP,Database Query,Malicious,172.16.99.97,192.168.162.68
748,TCP,Database Query,Malicious,172.16.139.12,192.168.221.154
1103,ICMP,Data Exfiltration,Malicious,172.16.61.45,192.168.47.237
724,TCP,Data Exfiltration,Malicious,172.16.36.227,192.168.64.53
1073,ICMP,DNS Query,Normal,172.16.61.129,192.168.8.205
811,TCP,API Request,Malicious,172.16.251.224,192.168.68.44
1412,UDP,File Transfer,Malicious,172.16.102.181,192.168.120.203
103,ICMP,Port Scan,Normal,172.16.236.171,192.168.240.93
544,TCP,SQL Injection,Normal,172.16.163.116,192.168.92.17
656,UDP,ARP Spoofing,Malicious,172.16.54.163,192.168.179.216
717,TCP,Web Request,Normal,172.16.144.151,192.168.127.190
1452,ICMP,DDoS SYN Flood,Malicious,172.16.200.182,192.168.161.35
1382,UDP,Unauthorized Access,Malicious,172.16.77.124,192.168.166.247
58,ICMP,DDoS SYN Flood,Malicious,172.16.251.221,192.168.229.78
261,UDP,User Login,Normal,172.16.128.65,192.168.173.47
477,ICMP,Botnet Traffic,Malicious,172.16.111.108,192.168.22.44
438,ICMP,DNS Query,Normal,172.16.91.77,192.168.219.21
1143,UDP,Suspicious Payload,Malicious,172.16.4.8,192.168.30.250
1296,ICMP,Database Query,Malicious,172.16.229.4,192.168.191.46
73,ICMP,VPN Tunnel,Normal,172.16.248.17,192.168.45.242
461,UDP,Data Exfiltration,Malicious,172.16.230.13,192.168.50.203
483,TCP,Heartbeat Packet,Normal,172.16.21.95,192.168.103.175
506,ICMP,Unauthorized Access,Normal,172.16.176.12,192.168.12.88
1079,UDP,Email Transmission,Normal,172.16.160.61,192.168.142.164
232,TCP,Unauthorized Access,Normal,172.16.252.152,192.168.12.172
113,TCP,Suspicious Payload,Normal,172.16.202.244,192.168.41.105
244,ICMP,Data Exfiltration,Normal,172.16.18.193,192.168.4.39
1183,ICMP,User Login,Malicious,172.16.46.208,192.168.206.136
716,TCP,Email Transmission,Malicious,172.16.114.83,192.168.120.189
1027,TCP,Web Request,Normal,172.16.172.23,192.168.96.184
1284,ICMP,Suspicious Payload,Malicious,172.16.73.80,192.168.254.35
1347,UDP,DDoS SYN Flood,Malicious,172.16.73.231,192.168.13.191
1135,UDP,Malware Command,Normal,172.16.59.37,192.168.234.247
1483,TCP,VPN Tunnel,Malicious,172.16.185.101,192.168.57.181
1309,UDP,Botnet Traffic,Malicious,172.16.222.35,192.168.184.150
898,ICMP,Web Request,Malicious,172.16.8.38,192.168.97.112
361,UDP,Web Request,Malicious,172.16.93.252,192.168.158.196
864,TCP,File Transfer,Normal,172.16.125.23,192.168.20.73
568,ICMP,Suspicious Payload,Malicious,172.16.7.132,192.168.73.192
316,UDP,User Login,Malicious,172.16.81.252,192.168.235.54
558,TCP,API Request,Normal,172.16.217.242,192.168.179.169
1387,UDP,VPN Tunnel,Normal,172.16.210.60,192.168.67.148
775,TCP,Database Query,Malicious,172.16.72.143,192.168.77.193
169,UDP,Unauthorized Access,Normal,172.16.189.108,192.168.17.145
1071,UDP,DNS Query,Malicious,172.16.25.28,192.168.73.122
419,UDP,SQL Injection,Malicious,172.16.153.19,192.168.17.54
802,UDP,SQL Injection,Malicious,172.16.48.6,192.168.93.159
492,ICMP,DNS Query,Normal,172.16.244.73,192.168.71.79
222,UDP,Web Request,Malicious,172.16.253.103,192.168.97.154
1330,UDP,SQL Injection,Normal,172.16.70.242,192.168.92.126
116,ICMP,Cloud Sync,Normal,172.16.127.153,192.168.28.9
1007,ICMP,DDoS SYN Flood,Normal,172.16.211.64,192.168.120.148
412,TCP,API Request,Normal,172.16.125.157,192.168.15.67
693,ICMP,Botnet Traffic,Malicious,172.16.23.56,192.168.36.155
1290,ICMP,Brute Force Login,Normal,172.16.44.134,192.168.207.146
456,ICMP,DNS Query,Normal,172.16.57.159,192.168.166.193
964,UDP,Database Query,Malicious,172.16.67.133,192.168.247.17
694,TCP,File Transfer,Normal,172.16.149.102,192.168.54.198
139,UDP,ARP Spoofing,Malicious,172.16.211.213,192.168.200.38
810,UDP,DDoS SYN Flood,Malicious,172.16.56.119,192.168.222.32
1025,UDP,Suspicious Payload,Malicious,172.16.174.241,192.168.156.98
491,TCP,ARP Spoofing,Normal,172.16.159.185,192.168.160.111
767,ICMP,Brute Force Login,Malicious,172.16.42.92,192.168.216.20
1194,TCP,DDoS SYN Flood,Normal,172.16.7.101,192.168.143.149
277,UDP,DDoS SYN Flood,Malicious,172.16.150.62,192.168.133.39
363,TCP,Cloud Sync,Malicious,172.16.129.148,192.168.19.168
104,ICMP,Cloud Sync,Malicious,172.16.187.201,192.168.52.219
84,UDP,Email Transmission,Normal,172.16.134.252,192.168.41.225
807,ICMP,DNS Query,Normal,172.16.58.244,192.168.200.229
206,TCP,Unauthorized Access,Normal,172.16.133.117,192.168.165.83
476,TCP,DNS Query,Malicious,172.16.71.211,192.168.240.190
1457,TCP,Heartbeat Packet,Malicious,172.16.25.77,192.168.129.146
576,UDP,Email Transmission,Malicious,172.16.115.63,192.168.173.79
485,UDP,Web Request,Normal,172.16.138.27,192.168.105.108
313,ICMP,DNS Query,Malicious,172.16.179.165,192.168.164.182
1251,UDP,Suspicious Payload,Malicious,172.16.135.231,192.168.133.100
1451,ICMP,Suspicious Payload,Malicious,172.16.152.229,192.168.167.214
405,UDP,Unauthorized Access,Malicious,172.16.40.20,192.168.84.81
1328,TCP,SQL Injection,Malicious,172.16.239.129,192.168.31.199
899,ICMP,Botnet Traffic,Malicious,172.16.2.25,192.168.61.131
670,ICMP,File Transfer,Malicious,172.16.171.129,192.168.124.32
1270,ICMP,Brute Force Login,Malicious,172.16.149.202,192.168.202.135
463,ICMP,SQL Injection,Malicious,172.16.250.40,192.168.69.158
970,UDP,User Login,Normal,172.16.135.157,192.168.164.64
960,UDP,Email Transmission,Malicious,172.16.239.38,192.168.104.160
662,TCP,Database Query,Malicious,172.16.105.172,192.168.34.47
1251,UDP,Suspicious Payload,Normal,172.16.94.73,192.168.29.149
1249,ICMP,Botnet Traffic,Normal,172.16.97.3,192.168.187.137
1355,ICMP,API Request,Malicious,172.16.223.104,192.168.186.194
84,UDP,Malware Command,Normal,172.16.218.117,192.168.182.120
1332,UDP,Data Exfiltration,Malicious,172.16.46.190,192.168.161.87
1165,ICMP,API Request,Malicious,172.16.207.11,192.168.90.86
861,ICMP,Suspicious Payload,Normal,172.16.94.228,192.168.132.135
1216,TCP,Botnet Traffic,Malicious,172.16.61.14,192.168.198.90
456,ICMP,Web Request,Malicious,172.16.108.250,192.168.108.25
910,TCP,Email Transmission,Malicious,172.16.236.129,192.168.193.207
1418,TCP,Email Transmission,Normal,172.16.225.55,192.168.46.67
481,ICMP,User Login,Normal,172.16.110.131,192.168.22.122
701,ICMP,Cloud Sync,Normal,172.16.242.31,192.168.120.124
1272,TCP,Email Transmission,Malicious,172.16.164.144,192.168.171.5
1011,TCP,SQL Injection,Normal,172.16.68.8,192.168.230.122
1180,UDP,Database Query,Normal,172.16.36.240,192.168.203.220
67,ICMP,File Transfer,Normal,172.16.106.205,192.168.50.24
648,UDP,Cloud Sync,Normal,172.16.49.66,192.168.229.212
1116,ICMP,Data Exfiltration,Normal,172.16.170.107,192.168.80.66
680,TCP,Database Query,Normal,172.16.18.231,192.168.133.124
1357,TCP,Botnet Traffic,Normal,172.16.29.55,192.168.188.60
621,TCP,API Request,Normal,172.16.218.77,192.168.86.135
1073,ICMP,Data Exfiltration,Malicious,172.16.147.14,192.168.15.30
112,TCP,Suspicious Payload,Normal,172.16.195.105,192.168.14.164
356,UDP,ARP Spoofing,Malicious,172.16.36.239,192.168.214.222
1057,TCP,VPN Tunnel,Malicious,172.16.94.221,192.168.18.90
389,TCP,Brute Force Login,Normal,172.16.215.58,192.168.22.79
615,TCP,Botnet Traffic,Malicious,172.16.53.169,192.168.5.239
231,TCP,Data Exfiltration,Malicious,172.16.205.239,192.168.170.176
1361,UDP,DNS Query,Malicious,172.16.10.33,192.168.179.43
1222,TCP,DDoS SYN Flood,Malicious,172.16.67.192,192.168.134.73
337,TCP,Unauthorized Access,Normal,172.16.123.214,192.168.92.128
748,TCP,Heartbeat Packet,Normal,172.16.124.102,192.168.91.37
1465,TCP,DNS Query,Malicious,172.16.142.95,192.168.95.42
130,ICMP,Botnet Traffic,Malicious,172.16.106.44,192.168.78.41
945,ICMP,VPN Tunnel,Normal,172.16.38.121,192.168.191.245
1160,UDP,SQL Injection,Malicious,172.16.64.74,192.168.84.9
731,UDP,Web Request,Normal,172.16.80.44,192.168.207.208
182,ICMP,Brute Force Login,Malicious,172.16.90.210,192.168.197.239
93,ICMP,Database Query,Normal,172.16.53.18,192.168.168.155
1256,TCP,VPN Tunnel,Malicious,172.16.120.212,192.168.10.123
185,UDP,Web Request,Normal,172.16.129.102,192.168.166.3
527,TCP,Botnet Traffic,Malicious,172.16.65.183,192.168.96.244
593,ICMP,Suspicious Payload,Normal,172.16.85.84,192.168.144.152
1103,UDP,API Request,Malicious,172.16.106.95,192.168.16.199
1297,UDP,Malware Command,Malicious,172.16.195.186,192.168.247.134
252,TCP,Heartbeat Packet,Malicious,172.16.195.4,192.168.33.207
533,TCP,Port Scan,Malicious,172.16.170.174,192.168.115.202
