Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
761,ICMP,Heartbeat Packet,Normal,172.16.73.20,192.168.157.214
1255,ICMP,Database Query,Malicious,172.16.165.199,192.168.50.78
354,UDP,Unauthorized Access,Normal,172.16.93.83,192.168.174.47
897,TCP,Suspicious Payload,Malicious,172.16.173.81,192.168.174.140
534,UDP,VPN Tunnel,Normal,172.16.198.62,192.168.19.171
1017,ICMP,Database Query,Malicious,172.16.18.81,192.168.74.251
627,UDP,SQL Injection,Normal,172.16.103.58,192.168.152.228
906,TCP,Brute Force Login,Normal,172.16.98.106,192.168.151.48
395,ICMP,SQL Injection,Normal,172.16.157.108,192.168.193.85
1015,TCP,Web Request,Normal,172.16.99.197,192.168.234.184
255,ICMP,DDoS SYN Flood,Malicious,172.16.164.241,192.168.94.43
56,TCP,ARP Spoofing,Normal,172.16.163.169,192.168.32.183
795,ICMP,DNS Query,Malicious,172.16.117.236,192.168.90.18
1157,TCP,ARP Spoofing,Normal,172.16.71.137,192.168.47.70
87,UDP,User Login,Malicious,172.16.139.191,192.168.25.108
324,UDP,Port Scan,Malicious,172.16.125.171,192.168.57.230
771,TCP,Heartbeat Packet,Normal,172.16.166.206,192.168.14.33
433,ICMP,DNS Query,Normal,172.16.119.250,192.168.159.27
673,UDP,User Login,Malicious,172.16.202.5,192.168.177.124
333,TCP,Botnet Traffic,Normal,172.16.19.11,192.168.145.149
1377,UDP,Email Transmission,Normal,172.16.157.160,192.168.116.156
1112,UDP,DDoS SYN Flood,Normal,172.16.138.126,192.168.245.68
453,TCP,File Transfer,Normal,172.16.5.126,192.168.156.110
864,UDP,DDoS SYN Flood,Normal,172.16.127.47,192.168.75.174
1261,TCP,Data Exfiltration,Malicious,172.16.214.231,192.168.31.226
1412,ICMP,Brute Force Login,Malicious,172.16.236.166,192.168.194.170
352,UDP,Port Scan,Normal,172.16.241.253,192.168.224.181
468,UDP,Brute Force Login,Normal,172.16.80.243,192.168.84.253
501,UDP,Web Request,Normal,172.16.37.103,192.168.57.1
922,ICMP,Suspicious Payload,Normal,172.16.46.24,192.168.206.201
848,ICMP,Port Scan,Normal,172.16.20.198,192.168.205.253
1336,ICMP,Suspicious Payload,Normal,172.16.148.27,192.168.85.59
332,TCP,DNS Query,Normal,172.16.96.65,192.168.162.120
148,ICMP,DNS Query,Normal,172.16.55.15,192.168.212.90
936,ICMP,Port Scan,Malicious,172.16.117.156,192.168.240.1
1295,ICMP,VPN Tunnel,Malicious,172.16.132.119,192.168.49.122
559,ICMP,Database Query,Normal,172.16.19.81,192.168.249.192
1226,ICMP,Data Exfiltration,Malicious,172.16.78.148,192.168.52.97
388,TCP,Unauthorized Access,Normal,172.16.130.129,192.168.233.233
1139,UDP,ARP Spoofing,Normal,172.16.87.198,192.168.180.77
449,UDP,DDoS SYN Flood,Malicious,172.16.176.76,192.168.47.1
209,UDP,Port Scan,Malicious,172.16.191.90,192.168.146.24
500,UDP,Malware Command,Malicious,172.16.155.35,192.168.189.109
841,TCP,Database Query,Malicious,172.16.106.107,192.168.50.48
797,ICMP,Database Query,Normal,172.16.90.160,192.168.146.232
458,UDP,Brute Force Login,Malicious,172.16.115.45,192.168.225.56
760,TCP,Cloud Sync,Malicious,172.16.80.152,192.168.55.153
506,UDP,File Transfer,Malicious,172.16.34.28,192.168.109.151
60,UDP,File Transfer,Malicious,172.16.54.14,192.168.227.220
1207,ICMP,Cloud Sync,Normal,172.16.141.97,192.168.10.80
1490,ICMP,Suspicious Payload,Normal,172.16.168.90,192.168.197.89
68,TCP,Data Exfiltration,Normal,172.16.238.224,192.168.168.123
317,TCP,Web Request,Malicious,172.16.237.250,192.168.206.169
138,TCP,DNS Query,Malicious,172.16.187.140,192.168.90.230
100,UDP,Brute Force Login,Normal,172.16.20.116,192.168.152.21
241,TCP,Brute Force Login,Normal,172.16.154.196,192.168.208.186
815,TCP,Malware Command,Normal,172.16.14.6,192.168.97.50
860,ICMP,User Login,Malicious,172.16.58.163,192.168.74.172
1173,UDP,Cloud Sync,Malicious,172.16.10.138,192.168.130.59
1440,ICMP,File Transfer,Malicious,172.16.113.79,192.168.227.125
96,ICMP,Email Transmission,Malicious,172.16.21.195,192.168.11.39
111,TCP,Cloud Sync,Normal,172.16.69.241,192.168.169.86
1350,TCP,User Login,Malicious,172.16.11.82,192.168.111.222
1278,ICMP,Web Request,Normal,172.16.106.179,192.168.133.97
550,ICMP,Unauthorized Access,Malicious,172.16.20.246,192.168.112.194
785,TCP,Brute Force Login,Normal,172.16.135.102,192.168.86.81
268,TCP,Brute Force Login,Malicious,172.16.206.21,192.168.54.124
250,TCP,Cloud Sync,Normal,172.16.191.146,192.168.248.44
623,TCP,Web Request,Malicious,172.16.225.42,192.168.211.163
1295,ICMP,Email Transmission,Malicious,172.16.210.7,192.168.229.247
1175,TCP,VPN Tunnel,Malicious,172.16.157.122,192.168.163.55
756,ICMP,User Login,Malicious,172.16.57.20,192.168.172.132
665,TCP,DDoS SYN Flood,Normal,172.16.45.213,192.168.235.83
594,TCP,DDoS SYN Flood,Malicious,172.16.121.89,192.168.228.97
1238,UDP,Cloud Sync,Malicious,172.16.37.144,192.168.73.205
117,ICMP,Brute Force Login,Malicious,172.16.202.4,192.168.170.73
802,TCP,VPN Tunnel,Normal,172.16.98.161,192.168.209.48
400,ICMP,VPN Tunnel,Malicious,172.16.254.114,192.168.129.76
1393,UDP,ARP Spoofing,Normal,172.16.94.227,192.168.190.81
781,TCP,Suspicious Payload,Malicious,172.16.149.190,192.168.74.137
909,ICMP,Botnet Traffic,Malicious,172.16.201.217,192.168.135.229
416,UDP,ARP Spoofing,Malicious,172.16.62.117,192.168.252.253
1464,ICMP,VPN Tunnel,Normal,172.16.114.136,192.168.6.163
516,UDP,Database Query,Malicious,172.16.211.139,192.168.104.145
71,ICMP,Port Scan,Malicious,172.16.249.186,192.168.175.214
172,UDP,ARP Spoofing,Malicious,172.16.41.66,192.168.126.93
369,UDP,Suspicious Payload,Normal,172.16.240.96,192.168.75.212
446,UDP,Heartbeat Packet,Normal,172.16.112.81,192.168.169.253
1127,TCP,Web Request,Normal,172.16.75.120,192.168.225.15
1136,TCP,Data Exfiltration,Malicious,172.16.58.175,192.168.63.2
258,TCP,VPN Tunnel,Malicious,172.16.218.206,192.168.203.19
790,TCP,DDoS SYN Flood,Normal,172.16.84.15,192.168.164.132
624,UDP,SQL Injection,Malicious,172.16.95.77,192.168.93.56
942,TCP,DNS Query,Normal,172.16.234.210,192.168.64.241
1052,ICMP,ARP Spoofing,Malicious,172.16.123.187,192.168.30.110
155,UDP,DDoS SYN Flood,Normal,172.16.235.20,192.168.114.136
1078,UDP,Heartbeat Packet,Normal,172.16.185.58,192.168.169.85
1301,ICMP,User Login,Normal,172.16.124.94,192.168.109.74
238,ICMP,Unauthorized Access,Normal,172.16.221.73,192.168.70.108
1205,TCP,File Transfer,Malicious,172.16.95.43,192.168.58.191
117,TCP,Brute Force Login,Normal,172.16.200.79,192.168.113.129
1106,TCP,ARP Spoofing,Normal,172.16.32.66,192.168.159.173
831,TCP,DNS Query,Normal,172.16.173.174,192.168.228.62
220,ICMP,DDoS SYN Flood,Normal,172.16.39.192,192.168.133.129
461,UDP,Malware Command,Malicious,172.16.230.34,192.168.182.254
1441,UDP,Data Exfiltration,Malicious,172.16.8.93,192.168.49.7
1373,UDP,Email Transmission,Normal,172.16.17.32,192.168.189.133
779,TCP,Unauthorized Access,Malicious,172.16.38.105,192.168.198.237
643,ICMP,Email Transmission,Malicious,172.16.70.57,192.168.154.47
463,TCP,ARP Spoofing,Normal,172.16.177.51,192.168.69.89
1388,TCP,Cloud Sync,Normal,172.16.22.25,192.168.235.192
895,TCP,API Request,Malicious,172.16.72.2,192.168.143.60
1452,UDP,ARP Spoofing,Normal,172.16.134.29,192.168.25.71
256,UDP,ARP Spoofing,Normal,172.16.250.220,192.168.189.161
437,UDP,Port Scan,Normal,172.16.146.111,192.168.238.198
205,UDP,DNS Query,Normal,172.16.149.146,192.168.74.31
259,ICMP,File Transfer,Malicious,172.16.19.138,192.168.195.99
1204,UDP,Malware Command,Normal,172.16.39.177,192.168.193.195
1362,ICMP,Email Transmission,Malicious,172.16.24.154,192.168.27.69
1489,ICMP,Heartbeat Packet,Malicious,172.16.114.147,192.168.156.68
1193,ICMP,DDoS SYN Flood,Normal,172.16.159.232,192.168.63.221
1130,UDP,API Request,Malicious,172.16.242.241,192.168.57.73
1131,TCP,Heartbeat Packet,Normal,172.16.90.118,192.168.17.38
389,UDP,Email Transmission,Normal,172.16.127.187,192.168.249.89
105,ICMP,Botnet Traffic,Normal,172.16.210.166,192.168.201.153
472,UDP,User Login,Normal,172.16.83.53,192.168.212.28
707,ICMP,DNS Query,Normal,172.16.249.39,192.168.71.101
692,UDP,User Login,Malicious,172.16.22.209,192.168.60.114
738,ICMP,SQL Injection,Malicious,172.16.39.150,192.168.222.208
612,ICMP,API Request,Normal,172.16.220.93,192.168.177.19
409,UDP,Web Request,Normal,172.16.86.233,192.168.124.18
867,ICMP,Malware Command,Normal,172.16.18.198,192.168.7.237
1048,ICMP,Email Transmission,Normal,172.16.192.165,192.168.247.80
500,TCP,DDoS SYN Flood,Normal,172.16.8.28,192.168.216.218
75,UDP,DDoS SYN Flood,Malicious,172.16.250.205,192.168.151.231
1485,TCP,Port Scan,Normal,172.16.187.62,192.168.78.140
1387,TCP,Data Exfiltration,Normal,172.16.231.155,192.168.40.86
59,UDP,File Transfer,Normal,172.16.245.68,192.168.234.61
1356,TCP,SQL Injection,Malicious,172.16.136.160,192.168.181.97
691,UDP,Port Scan,Normal,172.16.46.182,192.168.135.48
1107,TCP,Web Request,Malicious,172.16.149.37,192.168.222.55
1233,UDP,API Request,Malicious,172.16.62.222,192.168.210.91
375,TCP,Database Query,Malicious,172.16.157.21,192.168.119.160
726,TCP,Port Scan,Normal,172.16.84.117,192.168.241.250
702,ICMP,DNS Query,Normal,172.16.11.243,192.168.175.80
591,ICMP,ARP Spoofing,Normal,172.16.122.156,192.168.127.238
239,UDP,Unauthorized Access,Malicious,172.16.191.33,192.168.100.70
1323,TCP,Web Request,Normal,172.16.58.119,192.168.46.24
895,TCP,Cloud Sync,Normal,172.16.238.161,192.168.93.199
132,UDP,API Request,Normal,172.16.205.183,192.168.224.30
715,UDP,API Request,Normal,172.16.149.101,192.168.90.36
390,TCP,Database Query,Normal,172.16.97.105,192.168.103.251
877,ICMP,SQL Injection,Malicious,172.16.231.137,192.168.125.98
1018,UDP,DNS Query,Malicious,172.16.203.47,192.168.13.96
362,TCP,User Login,Malicious,172.16.95.120,192.168.56.242
1307,ICMP,SQL Injection,Malicious,172.16.217.39,192.168.229.4
1222,UDP,DDoS SYN Flood,Malicious,172.16.9.36,192.168.44.36
1120,ICMP,Suspicious Payload,Normal,172.16.139.170,192.168.234.118
683,TCP,Malware Command,Malicious,172.16.77.162,192.168.208.63
973,TCP,Email Transmission,Normal,172.16.49.53,192.168.177.9
347,UDP,API Request,Malicious,172.16.92.243,192.168.54.32
842,ICMP,Brute Force Login,Normal,172.16.215.212,192.168.224.47
662,ICMP,VPN Tunnel,Malicious,172.16.234.143,192.168.209.215
251,TCP,Heartbeat Packet,Malicious,172.16.49.156,192.168.174.21
280,UDP,Botnet Traffic,Normal,172.16.204.195,192.168.131.225
679,TCP,Web Request,Normal,172.16.42.77,192.168.34.239
400,UDP,SQL Injection,Malicious,172.16.13.253,192.168.51.143
423,TCP,Database Query,Malicious,172.16.191.3,192.168.201.134
958,UDP,ARP Spoofing,Normal,172.16.15.77,192.168.37.12
1167,ICMP,API Request,Normal,172.16.199.118,192.168.59.190
546,UDP,Cloud Sync,Normal,172.16.91.189,192.168.59.68
339,TCP,Botnet Traffic,Normal,172.16.133.240,192.168.21.51
1430,UDP,Botnet Traffic,Malicious,172.16.78.248,192.168.37.101
1165,ICMP,Malware Command,Normal,172.16.183.24,192.168.7.139
634,TCP,File Transfer,Normal,172.16.254.35,192.168.212.74
942,TCP,API Request,Normal,172.16.212.120,192.168.183.247
115,TCP,SQL Injection,Normal,172.16.86.7,192.168.107.233
868,UDP,Data Exfiltration,Normal,172.16.155.194,192.168.25.191
971,UDP,Malware Command,Malicious,172.16.91.11,192.168.187.150
88,ICMP,Web Request,Malicious,172.16.74.67,192.168.34.44
757,TCP,File Transfer,Malicious,172.16.53.1,192.168.254.184
359,UDP,Brute Force Login,Malicious,172.16.137.97,192.168.121.122
1446,TCP,DNS Query,Malicious,172.16.216.224,192.168.158.93
682,TCP,API Request,Malicious,172.16.220.214,192.168.117.53
833,UDP,SQL Injection,Malicious,172.16.240.7,192.168.74.115
479,ICMP,Database Query,Normal,172.16.59.244,192.168.201.136
944,ICMP,Web Request,Malicious,172.16.181.153,192.168.252.178
178,TCP,Heartbeat Packet,Normal,172.16.138.75,192.168.252.186
664,ICMP,Web Request,Normal,172.16.114.64,192.168.100.81
537,TCP,Heartbeat Packet,Malicious,172.16.20.191,192.168.146.124
83,TCP,Botnet Traffic,Malicious,172.16.200.81,192.168.33.55
1402,ICMP,Database Query,Malicious,172.16.210.185,192.168.154.66
1469,TCP,Email Transmission,Normal,172.16.59.98,192.168.189.202
705,TCP,Malware Command,Malicious,172.16.59.55,192.168.229.102
894,UDP,Brute Force Login,Normal,172.16.30.218,192.168.97.51
253,UDP,SQL Injection,Malicious,172.16.33.39,192.168.23.141
1287,UDP,Port Scan,Normal,172.16.11.159,192.168.9.27
1481,ICMP,Botnet Traffic,Malicious,172.16.92.212,192.168.140.61
924,UDP,DNS Query,Malicious,172.16.98.36,192.168.165.191
815,UDP,Web Request,Normal,172.16.192.11,192.168.79.128
260,TCP,Heartbeat Packet,Malicious,172.16.251.91,192.168.72.211
571,UDP,API Request,Malicious,172.16.116.194,192.168.179.37
817,UDP,Database Query,Malicious,172.16.109.69,192.168.121.28
1203,ICMP,Web Request,Malicious,172.16.170.143,192.168.198.224
1438,UDP,Suspicious Payload,Malicious,172.16.186.166,192.168.182.145
371,TCP,File Transfer,Malicious,172.16.143.44,192.168.95.227
121,UDP,Port Scan,Malicious,172.16.210.141,192.168.157.249
520,TCP,API Request,Normal,172.16.176.67,192.168.131.128
568,TCP,ARP Spoofing,Normal,172.16.106.16,192.168.145.137
1268,ICMP,Heartbeat Packet,Normal,172.16.246.15,192.168.81.46
706,ICMP,API Request,Malicious,172.16.247.225,192.168.197.59
526,UDP,Unauthorized Access,Normal,172.16.40.244,192.168.19.113
558,UDP,ARP Spoofing,Malicious,172.16.118.3,192.168.17.140
586,ICMP,SQL Injection,Normal,172.16.237.111,192.168.113.214
1461,TCP,VPN Tunnel,Malicious,172.16.31.117,192.168.240.6
509,UDP,Malware Command,Normal,172.16.138.182,192.168.99.107
505,UDP,Heartbeat Packet,Normal,172.16.156.25,192.168.204.117
821,ICMP,Heartbeat Packet,Malicious,172.16.90.86,192.168.131.216
1037,ICMP,Database Query,Normal,172.16.161.153,192.168.157.93
996,TCP,User Login,Normal,172.16.85.130,192.168.52.24
999,TCP,Data Exfiltration,Malicious,172.16.150.234,192.168.111.29
489,ICMP,VPN Tunnel,Malicious,172.16.40.39,192.168.128.145
1261,TCP,User Login,Normal,172.16.192.104,192.168.88.110
542,TCP,Heartbeat Packet,Malicious,172.16.111.46,192.168.56.110
1340,ICMP,Data Exfiltration,Normal,172.16.229.250,192.168.212.223
872,UDP,Botnet Traffic,Normal,172.16.37.124,192.168.173.246
296,TCP,Suspicious Payload,Malicious,172.16.110.249,192.168.14.120
690,UDP,Botnet Traffic,Malicious,172.16.221.9,192.168.76.78
1187,UDP,DDoS SYN Flood,Normal,172.16.186.9,192.168.141.176
1487,UDP,SQL Injection,Malicious,172.16.63.190,192.168.7.116
1268,TCP,Brute Force Login,Normal,172.16.74.44,192.168.103.243
474,UDP,API Request,Normal,172.16.234.7,192.168.252.104
944,TCP,Suspicious Payload,Malicious,172.16.81.239,192.168.91.68
716,TCP,Cloud Sync,Malicious,172.16.91.192,192.168.94.204
1403,TCP,Database Query,Malicious,172.16.40.119,192.168.239.79
1047,TCP,Suspicious Payload,Malicious,172.16.83.31,192.168.218.139
1049,TCP,Cloud Sync,Malicious,172.16.102.161,192.168.15.134
1132,TCP,User Login,Normal,172.16.26.92,192.168.153.130
722,TCP,VPN Tunnel,Normal,172.16.232.204,192.168.51.195
1437,TCP,Heartbeat Packet,Normal,172.16.27.57,192.168.127.161
815,UDP,API Request,Malicious,172.16.32.228,192.168.73.211
444,ICMP,VPN Tunnel,Normal,172.16.105.203,192.168.177.74
832,ICMP,Botnet Traffic,Normal,172.16.124.97,192.168.218.220
781,ICMP,Malware Command,Normal,172.16.36.48,192.168.141.183
121,TCP,VPN Tunnel,Malicious,172.16.14.186,192.168.143.201
410,TCP,VPN Tunnel,Malicious,172.16.221.252,192.168.197.161
1231,TCP,Port Scan,Malicious,172.16.112.156,192.168.129.162
750,UDP,Unauthorized Access,Malicious,172.16.163.194,192.168.201.170
203,TCP,Web Request,Normal,172.16.78.79,192.168.10.142
1172,ICMP,Email Transmission,Normal,172.16.104.40,192.168.247.165
1339,TCP,Brute Force Login,Malicious,172.16.193.59,192.168.226.97
517,UDP,User Login,Normal,172.16.170.137,192.168.120.37
795,UDP,Database Query,Malicious,172.16.23.29,192.168.206.107
989,TCP,SQL Injection,Normal,172.16.206.172,192.168.177.28
734,TCP,Brute Force Login,Malicious,172.16.189.195,192.168.36.197
922,TCP,Data Exfiltration,Malicious,172.16.117.159,192.168.145.174
530,ICMP,ARP Spoofing,Malicious,172.16.46.199,192.168.234.108
985,TCP,Suspicious Payload,Normal,172.16.178.147,192.168.204.227
1489,TCP,Data Exfiltration,Malicious,172.16.230.83,192.168.144.137
1221,TCP,VPN Tunnel,Malicious,172.16.213.114,192.168.57.91
1204,UDP,User Login,Malicious,172.16.39.254,192.168.186.217
655,TCP,Unauthorized Access,Normal,172.16.36.247,192.168.168.176
959,TCP,User Login,Malicious,172.16.114.76,192.168.110.77
1205,UDP,Unauthorized Access,Malicious,172.16.211.103,192.168.212.44
1141,ICMP,Web Request,Normal,172.16.69.26,192.168.19.7
231,UDP,DDoS SYN Flood,Normal,172.16.115.103,192.168.1.48
495,UDP,DDoS SYN Flood,Malicious,172.16.11.114,192.168.75.199
987,UDP,DDoS SYN Flood,Normal,172.16.108.231,192.168.9.51
627,ICMP,Email Transmission,Malicious,172.16.143.26,192.168.194.151
1475,TCP,Web Request,Normal,172.16.132.84,192.168.119.224
536,TCP,Malware Command,Malicious,172.16.163.188,192.168.224.118
857,TCP,Cloud Sync,Malicious,172.16.57.242,192.168.175.216
354,UDP,API Request,Normal,172.16.125.117,192.168.132.151
811,ICMP,File Transfer,Normal,172.16.89.168,192.168.38.106
1401,ICMP,User Login,Malicious,172.16.203.244,192.168.47.19
395,UDP,Malware Command,Normal,172.16.170.69,192.168.39.88
1003,ICMP,Heartbeat Packet,Malicious,172.16.90.162,192.168.243.60
1255,TCP,SQL Injection,Malicious,172.16.42.241,192.168.113.156
708,UDP,Data Exfiltration,Malicious,172.16.33.20,192.168.104.43
799,ICMP,Heartbeat Packet,Malicious,172.16.155.111,192.168.232.16
272,TCP,DDoS SYN Flood,Malicious,172.16.234.219,192.168.238.152
942,ICMP,SQL Injection,Malicious,172.16.215.120,192.168.229.180
124,UDP,Unauthorized Access,Normal,172.16.1.24,192.168.157.9
1184,TCP,ARP Spoofing,Normal,172.16.238.76,192.168.8.244
648,TCP,File Transfer,Normal,172.16.68.130,192.168.50.132
1149,TCP,Botnet Traffic,Normal,172.16.166.185,192.168.93.184
255,TCP,ARP Spoofing,Malicious,172.16.7.96,192.168.112.13
489,UDP,Web Request,Malicious,172.16.8.15,192.168.17.82
1422,UDP,SQL Injection,Normal,172.16.64.244,192.168.225.38
850,TCP,Cloud Sync,Malicious,172.16.189.19,192.168.75.4
611,UDP,Malware Command,Normal,172.16.217.162,192.168.58.219
288,TCP,File Transfer,Malicious,172.16.26.84,192.168.124.221
172,TCP,Unauthorized Access,Malicious,172.16.126.210,192.168.224.242
741,UDP,User Login,Normal,172.16.88.50,192.168.78.110
684,ICMP,Suspicious Payload,Malicious,172.16.165.104,192.168.42.232
1393,UDP,DNS Query,Malicious,172.16.243.120,192.168.25.239
454,ICMP,VPN Tunnel,Malicious,172.16.68.101,192.168.254.68
851,TCP,Database Query,Normal,172.16.171.211,192.168.143.248
306,TCP,Database Query,Malicious,172.16.117.183,192.168.93.36
440,TCP,VPN Tunnel,Malicious,172.16.39.161,192.168.123.109
332,ICMP,DNS Query,Normal,172.16.43.119,192.168.168.15
1269,UDP,Malware Command,Normal,172.16.183.125,192.168.16.103
174,ICMP,API Request,Malicious,172.16.91.167,192.168.197.11
412,ICMP,DDoS SYN Flood,Malicious,172.16.81.188,192.168.23.207
1110,UDP,Botnet Traffic,Malicious,172.16.58.194,192.168.192.120
952,TCP,Unauthorized Access,Malicious,172.16.27.106,192.168.156.76
578,UDP,DNS Query,Malicious,172.16.65.226,192.168.4.233
563,TCP,Database Query,Normal,172.16.249.158,192.168.205.111
1022,UDP,Suspicious Payload,Normal,172.16.106.40,192.168.79.139
425,TCP,Heartbeat Packet,Malicious,172.16.251.133,192.168.25.67
611,UDP,Cloud Sync,Malicious,172.16.204.210,192.168.101.214
311,TCP,API Request,Malicious,172.16.70.66,192.168.111.65
841,UDP,Malware Command,Normal,172.16.115.76,192.168.101.168
830,UDP,Botnet Traffic,Normal,172.16.203.6,192.168.175.142
103,UDP,DNS Query,Normal,172.16.7.103,192.168.219.158
355,UDP,DNS Query,Malicious,172.16.166.62,192.168.182.1
969,TCP,SQL Injection,Normal,172.16.4.94,192.168.141.92
1287,ICMP,Brute Force Login,Malicious,172.16.133.27,192.168.152.229
1325,UDP,User Login,Normal,172.16.143.34,192.168.196.31
522,ICMP,Suspicious Payload,Malicious,172.16.171.181,192.168.239.248
207,TCP,Suspicious Payload,Normal,172.16.67.120,192.168.153.8
883,UDP,Brute Force Login,Malicious,172.16.134.226,192.168.153.23
406,UDP,DDoS SYN Flood,Normal,172.16.33.14,192.168.137.186
205,ICMP,Botnet Traffic,Normal,172.16.70.160,192.168.82.112
1262,UDP,Cloud Sync,Normal,172.16.7.217,192.168.72.182
248,UDP,VPN Tunnel,Normal,172.16.19.216,192.168.237.151
1121,UDP,DDoS SYN Flood,Malicious,172.16.128.227,192.168.46.20
770,TCP,Malware Command,Normal,172.16.108.205,192.168.54.80
654,ICMP,Suspicious Payload,Normal,172.16.208.190,192.168.203.87
796,TCP,Web Request,Malicious,172.16.142.169,192.168.85.158
1432,TCP,Suspicious Payload,Normal,172.16.188.236,192.168.212.236
1285,TCP,Database Query,Malicious,172.16.98.32,192.168.209.173
696,ICMP,Database Query,Normal,172.16.240.215,192.168.71.59
242,ICMP,Cloud Sync,Normal,172.16.23.30,192.168.4.157
144,ICMP,VPN Tunnel,Malicious,172.16.171.37,192.168.79.22
618,TCP,Suspicious Payload,Normal,172.16.114.105,192.168.24.125
142,UDP,User Login,Normal,172.16.96.226,192.168.119.222
459,ICMP,Botnet Traffic,Malicious,172.16.174.102,192.168.7.228
1491,ICMP,Port Scan,Normal,172.16.168.42,192.168.234.61
1444,TCP,ARP Spoofing,Normal,172.16.167.54,192.168.220.134
1432,ICMP,Heartbeat Packet,Normal,172.16.106.122,192.168.112.104
404,UDP,Data Exfiltration,Malicious,172.16.125.201,192.168.66.74
190,UDP,Botnet Traffic,Malicious,172.16.30.171,192.168.93.38
364,TCP,ARP Spoofing,Normal,172.16.60.77,192.168.84.64
1014,TCP,ARP Spoofing,Normal,172.16.73.51,192.168.60.253
1113,TCP,DNS Query,Malicious,172.16.80.89,192.168.241.206
495,UDP,Data Exfiltration,Malicious,172.16.201.3,192.168.171.88
202,ICMP,Heartbeat Packet,Normal,172.16.13.94,192.168.49.213
641,UDP,DNS Query,Malicious,172.16.65.126,192.168.53.166
659,TCP,Data Exfiltration,Malicious,172.16.37.224,192.168.227.2
1314,TCP,DNS Query,Malicious,172.16.23.232,192.168.45.104
300,UDP,User Login,Malicious,172.16.85.181,192.168.86.104
1215,UDP,Unauthorized Access,Malicious,172.16.70.5,192.168.36.182
1494,UDP,Malware Command,Normal,172.16.34.162,192.168.11.163
879,TCP,Unauthorized Access,Normal,172.16.208.4,192.168.19.234
796,TCP,DNS Query,Normal,172.16.250.65,192.168.102.159
363,ICMP,Malware Command,Normal,172.16.4.23,192.168.28.4
827,UDP,Data Exfiltration,Normal,172.16.162.8,192.168.171.78
569,UDP,Database Query,Malicious,172.16.77.40,192.168.214.56
753,UDP,VPN Tunnel,Malicious,172.16.48.53,192.168.182.65
1003,ICMP,Heartbeat Packet,Malicious,172.16.232.205,192.168.226.118
1228,TCP,Database Query,Normal,172.16.43.89,192.168.12.40
145,ICMP,DNS Query,Normal,172.16.28.68,192.168.23.19
782,TCP,Brute Force Login,Malicious,172.16.76.110,192.168.235.169
716,UDP,API Request,Malicious,172.16.179.104,192.168.92.234
767,ICMP,Brute Force Login,Normal,172.16.61.68,192.168.23.174
1383,UDP,API Request,Malicious,172.16.125.38,192.168.110.251
824,ICMP,Cloud Sync,Malicious,172.16.179.105,192.168.48.189
862,ICMP,DNS Query,Malicious,172.16.154.214,192.168.120.76
410,ICMP,File Transfer,Normal,172.16.179.144,192.168.134.239
1186,TCP,User Login,Normal,172.16.175.97,192.168.241.231
1216,UDP,Botnet Traffic,Normal,172.16.204.37,192.168.241.105
996,UDP,Malware Command,Normal,172.16.118.38,192.168.42.44
58,UDP,ARP Spoofing,Malicious,172.16.32.109,192.168.217.187
993,UDP,DNS Query,Normal,172.16.27.125,192.168.202.202
92,UDP,ARP Spoofing,Normal,172.16.229.241,192.168.229.127
105,UDP,Cloud Sync,Malicious,172.16.191.7,192.168.24.26
590,ICMP,Heartbeat Packet,Malicious,172.16.7.172,192.168.211.20
1031,UDP,Brute Force Login,Normal,172.16.189.60,192.168.125.53
1477,UDP,VPN Tunnel,Malicious,172.16.136.209,192.168.89.121
1297,ICMP,DNS Query,Malicious,172.16.56.59,192.168.47.20
282,ICMP,Email Transmission,Malicious,172.16.225.38,192.168.213.180
1262,ICMP,Suspicious Payload,Malicious,172.16.83.92,192.168.147.248
1439,ICMP,Data Exfiltration,Normal,172.16.14.8,192.168.194.184
891,ICMP,Brute Force Login,Malicious,172.16.16.107,192.168.67.109
1021,TCP,Data Exfiltration,Normal,172.16.235.101,192.168.95.230
1308,ICMP,Cloud Sync,Normal,172.16.48.173,192.168.15.107
695,UDP,File Transfer,Malicious,172.16.250.101,192.168.15.223
1433,UDP,Port Scan,Malicious,172.16.33.194,192.168.56.83
221,UDP,Unauthorized Access,Normal,172.16.146.146,192.168.187.46
394,ICMP,SQL Injection,Malicious,172.16.73.203,192.168.207.155
990,TCP,Port Scan,Malicious,172.16.63.166,192.168.187.124
66,ICMP,Web Request,Malicious,172.16.19.26,192.168.70.53
589,ICMP,Heartbeat Packet,Malicious,172.16.245.178,192.168.79.38
1098,UDP,ARP Spoofing,Normal,172.16.21.5,192.168.131.26
615,TCP,File Transfer,Normal,172.16.3.8,192.168.195.214
335,ICMP,Botnet Traffic,Normal,172.16.105.5,192.168.72.239
1468,TCP,Email Transmission,Malicious,172.16.221.247,192.168.133.106
646,TCP,Database Query,Normal,172.16.116.154,192.168.75.177
1364,UDP,Data Exfiltration,Malicious,172.16.16.59,192.168.181.108
436,ICMP,File Transfer,Normal,172.16.86.49,192.168.86.29
1346,UDP,Heartbeat Packet,Malicious,172.16.32.45,192.168.175.129
50,ICMP,File Transfer,Malicious,172.16.182.8,192.168.73.201
905,TCP,DNS Query,Malicious,172.16.47.89,192.168.248.204
754,TCP,User Login,Normal,172.16.156.48,192.168.151.136
