Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
864,TCP,Botnet Traffic,Malicious,172.16.107.40,192.168.58.131
755,ICMP,Botnet Traffic,Normal,172.16.5.28,192.168.254.177
1222,ICMP,Database Query,Malicious,172.16.145.206,192.168.149.82
228,TCP,DNS Query,Malicious,172.16.197.142,192.168.183.67
1185,TCP,VPN Tunnel,Malicious,172.16.40.62,192.168.214.234
216,ICMP,Cloud Sync,Normal,172.16.63.235,192.168.19.38
1339,TCP,File Transfer,Normal,172.16.75.150,192.168.34.199
1112,ICMP,ARP Spoofing,Normal,172.16.141.13,192.168.1.246
1405,UDP,Unauthorized Access,Normal,172.16.147.36,192.168.138.2
450,TCP,SQL Injection,Normal,172.16.248.150,192.168.165.202
450,ICMP,Brute Force Login,Malicious,172.16.227.10,192.168.121.59
312,TCP,Suspicious Payload,Malicious,172.16.42.200,192.168.174.178
1347,ICMP,Database Query,Malicious,172.16.60.93,192.168.10.144
963,UDP,Email Transmission,Malicious,172.16.168.63,192.168.149.167
1058,UDP,Web Request,Normal,172.16.25.191,192.168.165.211
290,UDP,Web Request,Malicious,172.16.74.128,192.168.217.222
770,ICMP,Database Query,Normal,172.16.55.249,192.168.179.176
1064,ICMP,Unauthorized Access,Malicious,172.16.34.44,192.168.163.119
566,UDP,Malware Command,Malicious,172.16.68.243,192.168.209.140
178,UDP,Data Exfiltration,Normal,172.16.14.112,192.168.133.155
506,UDP,Suspicious Payload,Normal,172.16.10.254,192.168.72.204
790,ICMP,Malware Command,Normal,172.16.77.152,192.168.191.246
1372,TCP,Email Transmission,Normal,172.16.8.238,192.168.138.34
224,ICMP,Database Query,Malicious,172.16.190.121,192.168.51.116
1061,UDP,DDoS SYN Flood,Normal,172.16.137.53,192.168.77.126
1048,ICMP,VPN Tunnel,Normal,172.16.204.85,192.168.214.44
146,ICMP,Database Query,Malicious,172.16.114.45,192.168.178.29
235,UDP,Heartbeat Packet,Normal,172.16.176.6,192.168.85.129
532,ICMP,Brute Force Login,Malicious,172.16.32.53,192.168.174.151
360,TCP,Botnet Traffic,Malicious,172.16.239.86,192.168.129.2
627,ICMP,Heartbeat Packet,Malicious,172.16.19.34,192.168.191.92
137,ICMP,Web Request,Malicious,172.16.150.137,192.168.170.28
340,ICMP,Malware Command,Normal,172.16.226.15,192.168.198.82
150,TCP,Email Transmission,Normal,172.16.155.226,192.168.12.237
385,ICMP,Botnet Traffic,Normal,172.16.127.158,192.168.2.244
845,UDP,Port Scan,Malicious,172.16.159.158,192.168.238.90
1347,ICMP,Web Request,Malicious,172.16.52.86,192.168.107.231
272,UDP,Malware Command,Normal,172.16.163.162,192.168.128.67
350,UDP,Database Query,Malicious,172.16.160.102,192.168.123.251
457,TCP,Database Query,Malicious,172.16.103.250,192.168.147.231
1385,UDP,Port Scan,Normal,172.16.159.70,192.168.33.10
1430,UDP,Web Request,Malicious,172.16.132.100,192.168.227.196
410,ICMP,Malware Command,Normal,172.16.4.18,192.168.232.240
198,UDP,DDoS SYN Flood,Normal,172.16.124.9,192.168.12.2
467,TCP,Data Exfiltration,Malicious,172.16.55.38,192.168.60.250
400,ICMP,Data Exfiltration,Normal,172.16.54.176,192.168.253.199
341,ICMP,ARP Spoofing,Normal,172.16.215.9,192.168.155.213
247,UDP,DDoS SYN Flood,Malicious,172.16.17.37,192.168.82.93
815,UDP,Port Scan,Normal,172.16.56.168,192.168.176.102
485,ICMP,File Transfer,Normal,172.16.26.212,192.168.50.144
983,UDP,Cloud Sync,Malicious,172.16.171.111,192.168.49.8
292,ICMP,VPN Tunnel,Malicious,172.16.211.238,192.168.244.152
103,TCP,Cloud Sync,Normal,172.16.179.226,192.168.39.103
70,TCP,SQL Injection,Normal,172.16.147.86,192.168.29.222
1426,TCP,Cloud Sync,Malicious,172.16.57.77,192.168.236.95
702,UDP,VPN Tunnel,Normal,172.16.25.249,192.168.194.28
210,UDP,Web Request,Malicious,172.16.170.159,192.168.192.144
1397,ICMP,Unauthorized Access,Normal,172.16.20.115,192.168.22.129
1210,TCP,Botnet Traffic,Malicious,172.16.164.162,192.168.251.64
402,TCP,SQL Injection,Normal,172.16.141.98,192.168.223.47
517,TCP,File Transfer,Malicious,172.16.121.117,192.168.155.48
1102,UDP,File Transfer,Normal,172.16.160.227,192.168.43.122
469,ICMP,Botnet Traffic,Normal,172.16.170.117,192.168.43.43
669,ICMP,Cloud Sync,Malicious,172.16.42.247,192.168.199.181
1452,ICMP,Suspicious Payload,Normal,172.16.64.43,192.168.120.168
582,ICMP,Suspicious Payload,Normal,172.16.41.182,192.168.179.250
771,ICMP,DNS Query,Malicious,172.16.5.223,192.168.98.21
859,ICMP,ARP Spoofing,Normal,172.16.16.92,192.168.139.34
1170,TCP,Port Scan,Malicious,172.16.150.83,192.168.110.32
588,TCP,Email Transmission,Malicious,172.16.166.193,192.168.214.176
1472,TCP,Database Query,Malicious,172.16.169.140,192.168.21.222
486,ICMP,Unauthorized Access,Normal,172.16.190.163,192.168.221.51
617,ICMP,Web Request,Normal,172.16.72.104,192.168.36.142
1217,ICMP,Cloud Sync,Normal,172.16.74.88,192.168.233.25
1351,ICMP,Suspicious Payload,Normal,172.16.247.179,192.168.58.44
752,TCP,Database Query,Malicious,172.16.110.242,192.168.3.20
612,ICMP,Cloud Sync,Normal,172.16.85.129,192.168.21.23
522,UDP,File Transfer,Malicious,172.16.110.251,192.168.109.47
417,UDP,Malware Command,Normal,172.16.105.38,192.168.84.200
349,UDP,Data Exfiltration,Malicious,172.16.139.11,192.168.132.202
398,UDP,Heartbeat Packet,Normal,172.16.13.54,192.168.182.76
1161,UDP,VPN Tunnel,Normal,172.16.147.168,192.168.160.95
455,ICMP,SQL Injection,Normal,172.16.65.84,192.168.110.149
220,ICMP,VPN Tunnel,Normal,172.16.83.237,192.168.164.148
224,TCP,SQL Injection,Normal,172.16.58.160,192.168.155.110
1405,ICMP,Database Query,Normal,172.16.199.45,192.168.233.191
540,ICMP,API Request,Normal,172.16.181.26,192.168.173.37
823,UDP,VPN Tunnel,Normal,172.16.86.106,192.168.73.214
1026,UDP,Brute Force Login,Normal,172.16.223.125,192.168.55.11
1311,UDP,Botnet Traffic,Malicious,172.16.145.31,192.168.128.127
833,TCP,VPN Tunnel,Normal,172.16.101.142,192.168.220.173
1213,ICMP,File Transfer,Normal,172.16.139.167,192.168.81.187
193,ICMP,Botnet Traffic,Normal,172.16.89.155,192.168.34.140
1094,UDP,Cloud Sync,Malicious,172.16.65.221,192.168.197.150
1168,ICMP,SQL Injection,Malicious,172.16.248.33,192.168.4.91
590,UDP,User Login,Malicious,172.16.72.226,192.168.193.84
397,ICMP,Cloud Sync,Normal,172.16.110.83,192.168.102.108
1414,UDP,VPN Tunnel,Normal,172.16.58.34,192.168.94.197
1188,TCP,Botnet Traffic,Normal,172.16.218.231,192.168.68.237
950,ICMP,Unauthorized Access,Normal,172.16.67.22,192.168.27.57
1272,TCP,Cloud Sync,Normal,172.16.245.106,192.168.172.101
172,TCP,Data Exfiltration,Normal,172.16.186.125,192.168.233.83
781,UDP,ARP Spoofing,Malicious,172.16.203.141,192.168.230.6
950,ICMP,Port Scan,Malicious,172.16.121.156,192.168.36.141
1011,TCP,Heartbeat Packet,Malicious,172.16.70.158,192.168.73.185
1332,ICMP,API Request,Normal,172.16.4.230,192.168.204.178
226,ICMP,User Login,Malicious,172.16.10.97,192.168.142.232
116,TCP,ARP Spoofing,Malicious,172.16.174.187,192.168.227.78
713,ICMP,Malware Command,Malicious,172.16.93.41,192.168.212.50
653,UDP,User Login,Normal,172.16.85.6,192.168.192.35
1354,UDP,SQL Injection,Normal,172.16.131.26,192.168.219.102
1139,ICMP,VPN Tunnel,Normal,172.16.202.192,192.168.191.11
1083,TCP,Unauthorized Access,Malicious,172.16.44.45,192.168.182.77
407,ICMP,Web Request,Normal,172.16.78.112,192.168.58.151
944,ICMP,Botnet Traffic,Malicious,172.16.42.19,192.168.79.214
364,ICMP,API Request,Normal,172.16.192.113,192.168.50.146
698,UDP,Brute Force Login,Normal,172.16.130.75,192.168.2.9
1208,ICMP,Suspicious Payload,Malicious,172.16.72.74,192.168.181.201
793,ICMP,SQL Injection,Normal,172.16.14.254,192.168.126.143
1328,UDP,User Login,Normal,172.16.31.129,192.168.61.57
1065,UDP,Brute Force Login,Normal,172.16.188.213,192.168.194.4
1024,UDP,Brute Force Login,Malicious,172.16.133.173,192.168.52.200
1118,UDP,DDoS SYN Flood,Malicious,172.16.176.30,192.168.229.13
1147,ICMP,Heartbeat Packet,Normal,172.16.215.47,192.168.110.211
965,ICMP,Malware Command,Normal,172.16.219.5,192.168.166.198
723,TCP,Unauthorized Access,Normal,172.16.187.8,192.168.86.122
377,ICMP,Botnet Traffic,Malicious,172.16.129.93,192.168.66.139
196,TCP,Botnet Traffic,Normal,172.16.135.252,192.168.92.248
672,ICMP,Heartbeat Packet,Normal,172.16.168.154,192.168.129.95
526,TCP,Web Request,Normal,172.16.182.25,192.168.244.116
753,ICMP,Database Query,Malicious,172.16.212.250,192.168.69.202
1139,TCP,Database Query,Malicious,172.16.200.84,192.168.205.170
492,ICMP,Cloud Sync,Normal,172.16.244.73,192.168.76.98
654,UDP,Database Query,Normal,172.16.29.23,192.168.181.167
519,UDP,Malware Command,Normal,172.16.151.1,192.168.114.160
1125,ICMP,Botnet Traffic,Normal,172.16.78.61,192.168.187.42
98,ICMP,Malware Command,Malicious,172.16.143.174,192.168.144.225
715,ICMP,Cloud Sync,Malicious,172.16.198.101,192.168.171.70
193,TCP,Unauthorized Access,Normal,172.16.2.127,192.168.179.72
956,UDP,DNS Query,Malicious,172.16.27.25,192.168.133.71
519,UDP,Suspicious Payload,Normal,172.16.93.248,192.168.69.172
1196,UDP,Cloud Sync,Normal,172.16.143.91,192.168.193.34
239,UDP,Port Scan,Normal,172.16.209.91,192.168.188.194
1138,UDP,User Login,Normal,172.16.236.231,192.168.86.42
1371,TCP,Database Query,Normal,172.16.199.170,192.168.20.174
137,ICMP,File Transfer,Malicious,172.16.140.22,192.168.30.180
1431,TCP,DDoS SYN Flood,Normal,172.16.153.6,192.168.123.182
1433,UDP,SQL Injection,Normal,172.16.182.179,192.168.127.12
421,UDP,User Login,Normal,172.16.57.137,192.168.56.20
863,TCP,Email Transmission,Malicious,172.16.134.54,192.168.98.15
784,ICMP,Unauthorized Access,Malicious,172.16.124.230,192.168.109.79
1313,UDP,Port Scan,Malicious,172.16.158.86,192.168.132.114
912,UDP,Cloud Sync,Malicious,172.16.196.58,192.168.168.125
213,TCP,Unauthorized Access,Normal,172.16.51.70,192.168.221.48
456,TCP,ARP Spoofing,Normal,172.16.69.220,192.168.42.72
1390,TCP,Heartbeat Packet,Malicious,172.16.211.124,192.168.192.218
455,ICMP,Database Query,Malicious,172.16.157.109,192.168.36.218
475,TCP,Heartbeat Packet,Normal,172.16.41.139,192.168.200.10
690,TCP,Malware Command,Malicious,172.16.19.146,192.168.87.208
470,UDP,ARP Spoofing,Malicious,172.16.249.167,192.168.127.214
1463,TCP,Database Query,Normal,172.16.137.3,192.168.76.236
865,UDP,Botnet Traffic,Normal,172.16.220.132,192.168.96.152
826,UDP,SQL Injection,Malicious,172.16.220.156,192.168.82.167
167,TCP,SQL Injection,Malicious,172.16.201.182,192.168.192.113
341,ICMP,Malware Command,Normal,172.16.90.128,192.168.141.220
1474,UDP,Unauthorized Access,Normal,172.16.65.5,192.168.79.19
979,ICMP,ARP Spoofing,Normal,172.16.19.245,192.168.72.230
967,ICMP,API Request,Malicious,172.16.157.90,192.168.188.147
1444,ICMP,Email Transmission,Malicious,172.16.39.193,192.168.55.64
1192,ICMP,Web Request,Malicious,172.16.136.56,192.168.150.80
1270,ICMP,Database Query,Malicious,172.16.76.221,192.168.88.50
1036,ICMP,Web Request,Normal,172.16.61.29,192.168.162.87
394,ICMP,Botnet Traffic,Malicious,172.16.81.58,192.168.95.185
528,ICMP,Email Transmission,Normal,172.16.189.135,192.168.242.156
914,ICMP,Email Transmission,Malicious,172.16.192.84,192.168.84.176
1093,TCP,Suspicious Payload,Normal,172.16.186.224,192.168.219.96
855,UDP,Unauthorized Access,Malicious,172.16.189.212,192.168.52.220
989,ICMP,Database Query,Normal,172.16.83.160,192.168.157.91
695,UDP,Unauthorized Access,Normal,172.16.254.245,192.168.197.209
346,TCP,DDoS SYN Flood,Malicious,172.16.208.102,192.168.238.83
320,TCP,Cloud Sync,Malicious,172.16.130.242,192.168.211.139
908,ICMP,Web Request,Malicious,172.16.21.32,192.168.97.206
1076,TCP,User Login,Normal,172.16.197.210,192.168.236.118
480,UDP,Brute Force Login,Normal,172.16.68.40,192.168.193.42
1348,UDP,Database Query,Normal,172.16.196.245,192.168.178.150
1212,TCP,Email Transmission,Malicious,172.16.29.142,192.168.159.220
1370,TCP,Data Exfiltration,Normal,172.16.33.32,192.168.63.121
1113,UDP,VPN Tunnel,Malicious,172.16.129.52,192.168.10.69
1041,ICMP,Email Transmission,Normal,172.16.45.33,192.168.50.104
648,UDP,Data Exfiltration,Malicious,172.16.212.39,192.168.54.227
626,TCP,Botnet Traffic,Normal,172.16.43.105,192.168.203.158
1099,TCP,Suspicious Payload,Malicious,172.16.10.245,192.168.56.56
1114,ICMP,SQL Injection,Normal,172.16.6.177,192.168.178.243
1035,UDP,Malware Command,Normal,172.16.176.136,192.168.24.234
412,ICMP,Web Request,Normal,172.16.149.147,192.168.79.177
1379,UDP,Data Exfiltration,Normal,172.16.252.232,192.168.169.37
1244,UDP,Database Query,Malicious,172.16.78.164,192.168.206.54
601,ICMP,DDoS SYN Flood,Normal,172.16.27.41,192.168.148.56
1232,ICMP,Brute Force Login,Normal,172.16.145.185,192.168.39.61
151,UDP,User Login,Normal,172.16.38.151,192.168.204.185
394,TCP,Heartbeat Packet,Malicious,172.16.218.170,192.168.134.234
878,UDP,Web Request,Malicious,172.16.64.168,192.168.182.132
1439,ICMP,User Login,Normal,172.16.139.87,192.168.65.170
978,ICMP,Suspicious Payload,Malicious,172.16.126.117,192.168.93.132
171,UDP,Botnet Traffic,Malicious,172.16.42.66,192.168.80.252
1342,UDP,Brute Force Login,Normal,172.16.198.220,192.168.130.173
268,UDP,SQL Injection,Normal,172.16.200.44,192.168.106.128
255,UDP,VPN Tunnel,Normal,172.16.38.246,192.168.92.147
814,TCP,Data Exfiltration,Malicious,172.16.253.56,192.168.68.109
596,UDP,VPN Tunnel,Normal,172.16.62.16,192.168.226.195
153,TCP,Cloud Sync,Normal,172.16.155.167,192.168.219.133
200,UDP,Database Query,Normal,172.16.90.21,192.168.212.230
95,UDP,DDoS SYN Flood,Malicious,172.16.93.60,192.168.201.198
1224,ICMP,Data Exfiltration,Malicious,172.16.224.206,192.168.195.23
1479,UDP,Brute Force Login,Normal,172.16.163.252,192.168.22.233
1085,TCP,User Login,Malicious,172.16.95.211,192.168.142.99
479,TCP,DDoS SYN Flood,Malicious,172.16.48.108,192.168.204.86
854,TCP,VPN Tunnel,Normal,172.16.97.251,192.168.49.25
1307,TCP,ARP Spoofing,Malicious,172.16.190.171,192.168.207.95
895,ICMP,ARP Spoofing,Normal,172.16.195.235,192.168.52.45
330,ICMP,ARP Spoofing,Malicious,172.16.231.156,192.168.223.206
138,UDP,VPN Tunnel,Malicious,172.16.183.145,192.168.78.23
748,TCP,API Request,Malicious,172.16.254.56,192.168.70.111
948,TCP,Unauthorized Access,Normal,172.16.197.241,192.168.151.120
813,UDP,Email Transmission,Normal,172.16.248.1,192.168.163.248
820,ICMP,ARP Spoofing,Malicious,172.16.140.167,192.168.19.41
576,UDP,SQL Injection,Malicious,172.16.8.85,192.168.246.67
969,UDP,User Login,Normal,172.16.48.81,192.168.144.148
967,UDP,User Login,Normal,172.16.129.241,192.168.133.159
1477,ICMP,SQL Injection,Normal,172.16.55.35,192.168.157.43
642,TCP,Unauthorized Access,Malicious,172.16.78.40,192.168.10.64
1010,ICMP,User Login,Malicious,172.16.180.65,192.168.229.197
1317,TCP,Heartbeat Packet,Malicious,172.16.25.175,192.168.5.158
491,TCP,Heartbeat Packet,Malicious,172.16.224.241,192.168.167.43
602,ICMP,API Request,Malicious,172.16.61.29,192.168.76.135
1491,TCP,Cloud Sync,Malicious,172.16.143.67,192.168.109.64
1004,UDP,Suspicious Payload,Normal,172.16.63.140,192.168.190.102
710,TCP,User Login,Normal,172.16.199.202,192.168.88.251
386,TCP,DDoS SYN Flood,Malicious,172.16.138.156,192.168.42.188
1040,TCP,Malware Command,Malicious,172.16.245.175,192.168.126.188
314,ICMP,Unauthorized Access,Malicious,172.16.236.199,192.168.7.139
1307,TCP,SQL Injection,Normal,172.16.118.72,192.168.121.92
466,TCP,DDoS SYN Flood,Normal,172.16.150.159,192.168.9.39
1399,ICMP,ARP Spoofing,Malicious,172.16.13.131,192.168.169.144
1017,TCP,Suspicious Payload,Malicious,172.16.42.202,192.168.159.138
1137,TCP,Heartbeat Packet,Malicious,172.16.43.38,192.168.243.143
1195,TCP,Suspicious Payload,Malicious,172.16.178.233,192.168.160.170
738,TCP,DDoS SYN Flood,Malicious,172.16.114.81,192.168.194.34
1194,TCP,Brute Force Login,Normal,172.16.169.233,192.168.150.254
87,UDP,Suspicious Payload,Malicious,172.16.43.189,192.168.52.118
1186,ICMP,Heartbeat Packet,Normal,172.16.201.50,192.168.222.90
568,TCP,Data Exfiltration,Normal,172.16.153.205,192.168.70.82
198,UDP,Port Scan,Malicious,172.16.98.92,192.168.45.128
253,TCP,API Request,Malicious,172.16.201.158,192.168.181.254
1340,ICMP,Heartbeat Packet,Malicious,172.16.182.129,192.168.239.152
1074,UDP,Database Query,Normal,172.16.157.125,192.168.237.254
51,TCP,Heartbeat Packet,Malicious,172.16.35.126,192.168.113.156
808,ICMP,VPN Tunnel,Malicious,172.16.223.200,192.168.212.4
181,ICMP,Database Query,Normal,172.16.120.158,192.168.215.196
294,ICMP,User Login,Normal,172.16.75.179,192.168.180.243
480,UDP,DNS Query,Normal,172.16.79.235,192.168.248.58
725,TCP,Port Scan,Malicious,172.16.202.160,192.168.171.96
1176,UDP,ARP Spoofing,Malicious,172.16.147.231,192.168.208.81
296,TCP,File Transfer,Normal,172.16.119.15,192.168.246.171
1397,TCP,SQL Injection,Malicious,172.16.61.99,192.168.85.16
102,TCP,Web Request,Normal,172.16.3.8,192.168.141.13
783,TCP,Cloud Sync,Normal,172.16.185.42,192.168.162.39
490,ICMP,File Transfer,Malicious,172.16.235.68,192.168.130.79
1221,UDP,Botnet Traffic,Malicious,172.16.200.241,192.168.1.35
1484,UDP,Port Scan,Normal,172.16.3.237,192.168.155.36
1132,ICMP,File Transfer,Normal,172.16.71.237,192.168.190.254
491,ICMP,SQL Injection,Malicious,172.16.176.225,192.168.42.219
854,ICMP,Port Scan,Malicious,172.16.74.211,192.168.4.92
1284,ICMP,Heartbeat Packet,Malicious,172.16.224.24,192.168.162.5
572,ICMP,Heartbeat Packet,Malicious,172.16.161.143,192.168.24.38
575,UDP,Port Scan,Malicious,172.16.150.111,192.168.175.101
1268,UDP,User Login,Normal,172.16.185.167,192.168.4.143
1383,UDP,SQL Injection,Normal,172.16.103.215,192.168.39.207
119,TCP,Port Scan,Normal,172.16.48.88,192.168.98.98
1346,ICMP,Cloud Sync,Normal,172.16.130.221,192.168.181.62
620,ICMP,VPN Tunnel,Normal,172.16.125.221,192.168.211.117
1026,TCP,VPN Tunnel,Malicious,172.16.180.72,192.168.15.3
1487,TCP,Heartbeat Packet,Malicious,172.16.131.225,192.168.148.223
1400,TCP,Brute Force Login,Malicious,172.16.92.161,192.168.109.18
527,TCP,Web Request,Malicious,172.16.206.241,192.168.229.78
263,UDP,Port Scan,Normal,172.16.240.54,192.168.167.158
1493,ICMP,VPN Tunnel,Normal,172.16.244.187,192.168.36.159
869,TCP,Web Request,Malicious,172.16.42.89,192.168.27.237
993,UDP,API Request,Normal,172.16.178.183,192.168.13.98
904,UDP,User Login,Normal,172.16.106.183,192.168.190.206
133,ICMP,VPN Tunnel,Normal,172.16.103.6,192.168.79.116
1081,UDP,Port Scan,Malicious,172.16.100.58,192.168.154.98
1356,TCP,DNS Query,Normal,172.16.238.239,192.168.104.241
584,UDP,Email Transmission,Malicious,172.16.38.79,192.168.20.187
755,TCP,DDoS SYN Flood,Malicious,172.16.44.209,192.168.15.20
1486,TCP,Cloud Sync,Normal,172.16.7.79,192.168.166.105
1367,ICMP,Port Scan,Normal,172.16.11.72,192.168.94.168
885,ICMP,Malware Command,Malicious,172.16.165.41,192.168.210.111
567,UDP,Heartbeat Packet,Normal,172.16.233.22,192.168.195.4
106,ICMP,API Request,Normal,172.16.33.106,192.168.210.163
764,TCP,Botnet Traffic,Malicious,172.16.227.217,192.168.57.233
956,UDP,Heartbeat Packet,Malicious,172.16.219.126,192.168.5.133
1105,TCP,Suspicious Payload,Normal,172.16.5.217,192.168.253.79
836,ICMP,Cloud Sync,Malicious,172.16.102.128,192.168.134.194
168,TCP,ARP Spoofing,Malicious,172.16.94.147,192.168.228.220
981,UDP,DNS Query,Normal,172.16.150.124,192.168.233.45
1048,TCP,Port Scan,Normal,172.16.3.16,192.168.196.239
1392,TCP,DNS Query,Normal,172.16.191.106,192.168.112.138
514,UDP,Malware Command,Malicious,172.16.4.9,192.168.46.60
1231,TCP,SQL Injection,Malicious,172.16.119.157,192.168.174.64
1387,TCP,User Login,Normal,172.16.98.180,192.168.57.214
886,TCP,ARP Spoofing,Malicious,172.16.60.218,192.168.190.143
1216,UDP,Web Request,Malicious,172.16.44.134,192.168.191.1
739,TCP,API Request,Malicious,172.16.138.137,192.168.122.253
477,UDP,File Transfer,Malicious,172.16.79.28,192.168.67.153
256,UDP,VPN Tunnel,Malicious,172.16.38.198,192.168.241.199
513,TCP,Database Query,Normal,172.16.121.118,192.168.158.160
939,UDP,Cloud Sync,Normal,172.16.109.49,192.168.99.249
337,UDP,User Login,Normal,172.16.143.158,192.168.242.36
483,UDP,SQL Injection,Normal,172.16.156.156,192.168.27.12
386,TCP,File Transfer,Normal,172.16.94.17,192.168.118.205
1396,TCP,DDoS SYN Flood,Normal,172.16.86.241,192.168.163.77
712,TCP,Heartbeat Packet,Malicious,172.16.179.237,192.168.232.133
836,TCP,Database Query,Malicious,172.16.78.75,192.168.27.216
1014,ICMP,VPN Tunnel,Malicious,172.16.182.84,192.168.111.72
812,ICMP,API Request,Malicious,172.16.193.23,192.168.48.151
592,TCP,Suspicious Payload,Normal,172.16.55.127,192.168.239.194
1016,TCP,Heartbeat Packet,Normal,172.16.241.123,192.168.233.213
305,ICMP,User Login,Normal,172.16.172.168,192.168.185.207
953,ICMP,Malware Command,Normal,172.16.168.153,192.168.59.8
1280,ICMP,Port Scan,Malicious,172.16.117.164,192.168.52.173
1131,ICMP,Email Transmission,Normal,172.16.48.143,192.168.205.46
648,UDP,SQL Injection,Normal,172.16.26.58,192.168.71.105
244,TCP,Brute Force Login,Normal,172.16.98.188,192.168.91.231
1068,UDP,Port Scan,Malicious,172.16.156.92,192.168.205.111
386,ICMP,DDoS SYN Flood,Normal,172.16.49.9,192.168.100.182
795,ICMP,Data Exfiltration,Normal,172.16.87.177,192.168.22.187
86,ICMP,DNS Query,Normal,172.16.248.25,192.168.20.40
451,UDP,File Transfer,Malicious,172.16.85.183,192.168.242.8
216,ICMP,VPN Tunnel,Malicious,172.16.234.124,192.168.141.63
834,ICMP,SQL Injection,Normal,172.16.178.58,192.168.122.93
1472,ICMP,Data Exfiltration,Normal,172.16.29.84,192.168.60.128
1051,ICMP,Email Transmission,Normal,172.16.249.239,192.168.23.201
337,UDP,User Login,Malicious,172.16.16.3,192.168.114.216
595,ICMP,Data Exfiltration,Normal,172.16.32.62,192.168.30.132
262,UDP,Database Query,Normal,172.16.3.243,192.168.100.50
912,UDP,API Request,Malicious,172.16.104.140,192.168.10.98
81,ICMP,User Login,Malicious,172.16.82.145,192.168.17.179
938,TCP,SQL Injection,Malicious,172.16.190.95,192.168.29.50
858,ICMP,Brute Force Login,Normal,172.16.13.212,192.168.150.39
1240,TCP,VPN Tunnel,Malicious,172.16.46.81,192.168.131.153
826,ICMP,File Transfer,Normal,172.16.74.46,192.168.154.239
928,TCP,Heartbeat Packet,Malicious,172.16.189.59,192.168.149.73
190,UDP,API Request,Malicious,172.16.209.206,192.168.45.114
50,ICMP,Port Scan,Malicious,172.16.37.131,192.168.143.130
1442,ICMP,Cloud Sync,Normal,172.16.210.91,192.168.136.141
1313,TCP,SQL Injection,Normal,172.16.100.105,192.168.12.140
1262,TCP,Botnet Traffic,Malicious,172.16.63.82,192.168.127.105
332,TCP,Suspicious Payload,Normal,172.16.118.242,192.168.3.35
201,UDP,SQL Injection,Normal,172.16.185.76,192.168.140.177
521,ICMP,Database Query,Malicious,172.16.223.206,192.168.185.122
506,ICMP,DDoS SYN Flood,Malicious,172.16.150.65,192.168.54.51
336,UDP,Malware Command,Malicious,172.16.148.133,192.168.250.139
633,TCP,Cloud Sync,Normal,172.16.88.66,192.168.104.40
712,UDP,User Login,Normal,172.16.156.145,192.168.146.212
1442,UDP,Database Query,Normal,172.16.21.70,192.168.59.138
912,UDP,File Transfer,Normal,172.16.185.222,192.168.101.197
812,TCP,User Login,Malicious,172.16.138.164,192.168.126.176
1448,TCP,Malware Command,Malicious,172.16.210.120,192.168.89.106
718,TCP,Web Request,Normal,172.16.25.75,192.168.147.219
1119,TCP,User Login,Normal,172.16.24.169,192.168.132.66
295,TCP,Port Scan,Malicious,172.16.86.55,192.168.88.226
870,TCP,Heartbeat Packet,Normal,172.16.186.22,192.168.154.95
286,ICMP,Data Exfiltration,Malicious,172.16.90.74,192.168.160.9
820,TCP,Port Scan,Malicious,172.16.86.82,192.168.91.247
1425,UDP,Web Request,Malicious,172.16.26.115,192.168.7.214
1214,TCP,DNS Query,Malicious,172.16.116.187,192.168.251.75
418,TCP,SQL Injection,Normal,172.16.10.78,192.168.186.22
1101,UDP,DDoS SYN Flood,Normal,172.16.2.123,192.168.250.199
484,ICMP,Email Transmission,Malicious,172.16.155.116,192.168.194.47
797,TCP,Port Scan,Normal,172.16.180.4,192.168.28.128
742,UDP,Botnet Traffic,Malicious,172.16.98.34,192.168.52.226
423,UDP,API Request,Normal,172.16.179.94,192.168.154.63
149,UDP,API Request,Normal,172.16.149.161,192.168.117.154
1214,TCP,API Request,Normal,172.16.50.143,192.168.144.124
517,ICMP,SQL Injection,Malicious,172.16.7.53,192.168.52.155
1213,TCP,SQL Injection,Normal,172.16.143.112,192.168.8.43
817,UDP,Malware Command,Normal,172.16.102.54,192.168.52.218
1425,TCP,ARP Spoofing,Normal,172.16.15.154,192.168.238.202
601,ICMP,Email Transmission,Normal,172.16.30.99,192.168.93.67
99,TCP,VPN Tunnel,Malicious,172.16.151.69,192.168.215.165
827,ICMP,ARP Spoofing,Malicious,172.16.135.4,192.168.101.184
1147,TCP,Email Transmission,Malicious,172.16.49.208,192.168.120.43
1181,UDP,Port Scan,Normal,172.16.114.11,192.168.241.183
1317,UDP,Port Scan,Malicious,172.16.226.136,192.168.90.118
1286,ICMP,Data Exfiltration,Malicious,172.16.44.152,192.168.246.234
217,UDP,Data Exfiltration,Malicious,172.16.51.147,192.168.171.15
460,UDP,API Request,Malicious,172.16.209.73,192.168.25.97
446,TCP,ARP Spoofing,Normal,172.16.82.104,192.168.72.208
179,UDP,Data Exfiltration,Malicious,172.16.130.3,192.168.186.203
1017,ICMP,Brute Force Login,Malicious,172.16.209.31,192.168.60.118
787,UDP,Suspicious Payload,Malicious,172.16.197.147,192.168.231.158
326,UDP,Heartbeat Packet,Normal,172.16.194.23,192.168.45.93
502,UDP,Botnet Traffic,Normal,172.16.20.7,192.168.24.111
