Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1153,ICMP,Suspicious Payload,Malicious,172.16.39.132,192.168.67.63
351,ICMP,Unauthorized Access,Malicious,172.16.24.197,192.168.207.145
912,ICMP,SQL Injection,Normal,172.16.122.17,192.168.104.219
969,TCP,Suspicious Payload,Normal,172.16.101.1,192.168.148.78
1118,UDP,File Transfer,Malicious,172.16.178.217,192.168.40.64
607,TCP,VPN Tunnel,Normal,172.16.67.159,192.168.48.238
762,ICMP,Web Request,Malicious,172.16.118.149,192.168.221.107
269,TCP,Email Transmission,Malicious,172.16.74.49,192.168.194.27
1016,TCP,Botnet Traffic,Malicious,172.16.103.253,192.168.47.116
918,ICMP,DDoS SYN Flood,Malicious,172.16.232.7,192.168.17.205
718,UDP,Heartbeat Packet,Normal,172.16.73.225,192.168.242.119
952,TCP,Heartbeat Packet,Malicious,172.16.193.238,192.168.132.138
722,UDP,VPN Tunnel,Normal,172.16.1.181,192.168.108.147
1323,TCP,File Transfer,Normal,172.16.75.246,192.168.215.40
960,TCP,Database Query,Normal,172.16.22.244,192.168.65.71
814,ICMP,Brute Force Login,Malicious,172.16.142.25,192.168.201.181
1403,UDP,VPN Tunnel,Normal,172.16.24.7,192.168.150.173
1112,UDP,Heartbeat Packet,Malicious,172.16.88.50,192.168.202.158
1011,UDP,ARP Spoofing,Malicious,172.16.182.231,192.168.42.121
850,UDP,Cloud Sync,Normal,172.16.77.209,192.168.92.52
513,ICMP,Botnet Traffic,Malicious,172.16.193.225,192.168.78.156
653,UDP,Brute Force Login,Normal,172.16.230.179,192.168.27.135
205,ICMP,ARP Spoofing,Normal,172.16.18.20,192.168.164.149
1436,UDP,Heartbeat Packet,Malicious,172.16.7.15,192.168.164.136
1355,TCP,File Transfer,Malicious,172.16.146.93,192.168.10.17
744,TCP,Email Transmission,Malicious,172.16.236.53,192.168.140.23
729,ICMP,Botnet Traffic,Malicious,172.16.89.20,192.168.128.11
886,TCP,Database Query,Malicious,172.16.41.221,192.168.77.174
1048,ICMP,Port Scan,Normal,172.16.191.208,192.168.93.46
1028,UDP,DDoS SYN Flood,Normal,172.16.14.9,192.168.65.162
739,ICMP,Unauthorized Access,Normal,172.16.9.186,192.168.93.232
347,TCP,Email Transmission,Normal,172.16.2.14,192.168.17.234
853,TCP,Heartbeat Packet,Malicious,172.16.173.88,192.168.19.99
1029,ICMP,API Request,Normal,172.16.60.148,192.168.113.118
439,UDP,Botnet Traffic,Normal,172.16.166.96,192.168.197.119
1338,TCP,File Transfer,Normal,172.16.149.28,192.168.215.221
103,ICMP,Brute Force Login,Normal,172.16.1.51,192.168.185.235
884,TCP,File Transfer,Malicious,172.16.102.72,192.168.37.197
1057,TCP,Suspicious Payload,Malicious,172.16.120.3,192.168.17.154
665,TCP,Malware Command,Normal,172.16.134.237,192.168.76.136
728,TCP,DDoS SYN Flood,Malicious,172.16.226.158,192.168.111.49
754,TCP,DNS Query,Normal,172.16.20.118,192.168.4.118
522,UDP,Suspicious Payload,Malicious,172.16.161.246,192.168.123.194
795,TCP,Web Request,Malicious,172.16.8.100,192.168.231.21
770,UDP,Data Exfiltration,Normal,172.16.236.218,192.168.192.187
488,UDP,Database Query,Malicious,172.16.203.231,192.168.205.254
254,TCP,Heartbeat Packet,Normal,172.16.58.106,192.168.31.228
136,ICMP,Suspicious Payload,Malicious,172.16.189.127,192.168.246.82
69,UDP,Heartbeat Packet,Malicious,172.16.18.80,192.168.5.15
512,ICMP,DNS Query,Normal,172.16.204.87,192.168.92.135
345,UDP,Heartbeat Packet,Malicious,172.16.234.253,192.168.49.160
137,UDP,SQL Injection,Malicious,172.16.43.236,192.168.188.207
1232,ICMP,ARP Spoofing,Normal,172.16.108.116,192.168.85.240
653,UDP,Malware Command,Normal,172.16.174.162,192.168.254.33
707,UDP,Suspicious Payload,Malicious,172.16.138.196,192.168.230.250
637,UDP,DNS Query,Malicious,172.16.195.86,192.168.213.55
1186,UDP,Malware Command,Normal,172.16.138.58,192.168.216.57
454,ICMP,Web Request,Malicious,172.16.54.239,192.168.106.59
899,TCP,Port Scan,Normal,172.16.3.97,192.168.36.1
331,ICMP,API Request,Normal,172.16.86.175,192.168.67.72
549,UDP,Cloud Sync,Normal,172.16.192.232,192.168.16.13
477,ICMP,File Transfer,Normal,172.16.144.29,192.168.117.143
528,TCP,Web Request,Normal,172.16.186.103,192.168.183.219
425,TCP,Brute Force Login,Malicious,172.16.214.250,192.168.205.156
753,ICMP,Port Scan,Normal,172.16.60.79,192.168.245.143
1449,ICMP,DDoS SYN Flood,Malicious,172.16.164.77,192.168.112.160
217,ICMP,Data Exfiltration,Malicious,172.16.144.131,192.168.22.147
808,UDP,DNS Query,Malicious,172.16.124.106,192.168.161.137
312,UDP,Port Scan,Malicious,172.16.70.222,192.168.189.229
773,TCP,SQL Injection,Malicious,172.16.136.115,192.168.138.238
1103,ICMP,VPN Tunnel,Malicious,172.16.205.47,192.168.144.162
517,UDP,Data Exfiltration,Malicious,172.16.145.54,192.168.153.237
351,UDP,Data Exfiltration,Malicious,172.16.57.70,192.168.237.200
934,UDP,VPN Tunnel,Normal,172.16.42.214,192.168.39.61
459,ICMP,Email Transmission,Malicious,172.16.133.102,192.168.82.144
1060,TCP,VPN Tunnel,Normal,172.16.161.140,192.168.108.94
772,ICMP,Malware Command,Normal,172.16.157.103,192.168.26.108
861,UDP,Web Request,Normal,172.16.68.83,192.168.76.206
552,TCP,Port Scan,Malicious,172.16.140.253,192.168.28.151
641,UDP,Database Query,Normal,172.16.252.249,192.168.189.104
750,TCP,DDoS SYN Flood,Malicious,172.16.216.41,192.168.9.148
1250,ICMP,Email Transmission,Malicious,172.16.117.145,192.168.78.205
148,ICMP,ARP Spoofing,Normal,172.16.237.11,192.168.21.241
1452,UDP,Malware Command,Malicious,172.16.193.208,192.168.64.229
1118,TCP,Email Transmission,Malicious,172.16.198.182,192.168.95.136
565,ICMP,Unauthorized Access,Normal,172.16.155.101,192.168.246.78
1418,TCP,DNS Query,Malicious,172.16.235.50,192.168.93.174
64,TCP,Cloud Sync,Malicious,172.16.171.191,192.168.134.232
1142,UDP,ARP Spoofing,Normal,172.16.31.220,192.168.181.30
1129,UDP,Brute Force Login,Normal,172.16.121.71,192.168.6.179
108,UDP,DDoS SYN Flood,Normal,172.16.92.50,192.168.90.209
1475,TCP,VPN Tunnel,Malicious,172.16.97.33,192.168.216.247
1035,TCP,Heartbeat Packet,Malicious,172.16.6.219,192.168.61.220
852,ICMP,SQL Injection,Malicious,172.16.181.251,192.168.161.154
872,UDP,Brute Force Login,Malicious,172.16.105.243,192.168.5.185
1013,ICMP,Brute Force Login,Normal,172.16.182.130,192.168.253.83
689,UDP,Cloud Sync,Malicious,172.16.166.229,192.168.178.7
547,ICMP,Heartbeat Packet,Normal,172.16.163.27,192.168.56.51
320,ICMP,Malware Command,Malicious,172.16.123.107,192.168.96.181
1018,UDP,DDoS SYN Flood,Malicious,172.16.203.118,192.168.125.190
341,TCP,Email Transmission,Malicious,172.16.234.135,192.168.234.17
1357,TCP,File Transfer,Malicious,172.16.196.59,192.168.119.56
929,ICMP,Malware Command,Malicious,172.16.61.117,192.168.60.125
1123,UDP,Database Query,Malicious,172.16.34.12,192.168.124.209
1111,TCP,Port Scan,Normal,172.16.43.38,192.168.55.54
266,ICMP,User Login,Malicious,172.16.168.109,192.168.192.18
1132,ICMP,Port Scan,Normal,172.16.75.182,192.168.171.75
476,TCP,DDoS SYN Flood,Normal,172.16.18.228,192.168.12.233
423,UDP,Brute Force Login,Normal,172.16.105.193,192.168.197.22
335,ICMP,Port Scan,Malicious,172.16.88.94,192.168.22.37
1121,UDP,Email Transmission,Normal,172.16.122.47,192.168.233.144
443,UDP,Cloud Sync,Normal,172.16.130.69,192.168.80.244
511,UDP,File Transfer,Normal,172.16.129.204,192.168.78.162
497,UDP,Heartbeat Packet,Normal,172.16.15.12,192.168.44.47
628,UDP,Suspicious Payload,Malicious,172.16.68.245,192.168.57.210
1232,TCP,Suspicious Payload,Malicious,172.16.36.87,192.168.38.72
1357,ICMP,Botnet Traffic,Normal,172.16.218.137,192.168.147.41
751,UDP,Web Request,Malicious,172.16.195.172,192.168.116.99
333,ICMP,File Transfer,Normal,172.16.47.35,192.168.108.88
1489,ICMP,Port Scan,Normal,172.16.116.89,192.168.52.122
414,TCP,Brute Force Login,Malicious,172.16.159.23,192.168.88.83
343,UDP,Web Request,Normal,172.16.133.213,192.168.35.176
877,ICMP,SQL Injection,Normal,172.16.243.1,192.168.92.244
1272,TCP,DNS Query,Malicious,172.16.6.230,192.168.23.233
1288,TCP,VPN Tunnel,Malicious,172.16.139.46,192.168.190.72
284,UDP,Database Query,Malicious,172.16.132.166,192.168.18.150
916,TCP,SQL Injection,Malicious,172.16.24.32,192.168.248.111
1424,TCP,Heartbeat Packet,Malicious,172.16.186.101,192.168.217.154
91,ICMP,VPN Tunnel,Malicious,172.16.195.167,192.168.16.56
484,ICMP,Web Request,Normal,172.16.180.253,192.168.162.130
1145,ICMP,Unauthorized Access,Normal,172.16.237.152,192.168.13.81
982,ICMP,Data Exfiltration,Normal,172.16.119.80,192.168.26.65
900,ICMP,Email Transmission,Malicious,172.16.167.18,192.168.75.53
289,UDP,Unauthorized Access,Malicious,172.16.74.239,192.168.115.62
1209,ICMP,Database Query,Normal,172.16.25.236,192.168.54.208
701,UDP,Heartbeat Packet,Normal,172.16.8.102,192.168.1.90
812,ICMP,Port Scan,Malicious,172.16.238.209,192.168.72.120
448,UDP,SQL Injection,Malicious,172.16.199.252,192.168.249.172
1185,ICMP,DNS Query,Malicious,172.16.247.169,192.168.74.192
658,UDP,Suspicious Payload,Normal,172.16.64.218,192.168.104.145
106,TCP,Web Request,Malicious,172.16.200.45,192.168.170.123
1137,ICMP,DDoS SYN Flood,Malicious,172.16.147.177,192.168.159.95
479,TCP,Email Transmission,Normal,172.16.158.88,192.168.74.22
385,UDP,Data Exfiltration,Normal,172.16.136.188,192.168.145.64
132,ICMP,Brute Force Login,Malicious,172.16.36.82,192.168.241.165
635,ICMP,DNS Query,Normal,172.16.227.12,192.168.73.31
180,TCP,User Login,Malicious,172.16.59.208,192.168.134.18
1375,UDP,Email Transmission,Malicious,172.16.94.30,192.168.175.245
525,TCP,DNS Query,Normal,172.16.100.242,192.168.135.145
650,TCP,VPN Tunnel,Normal,172.16.65.204,192.168.104.64
1321,UDP,Data Exfiltration,Malicious,172.16.187.38,192.168.100.193
715,ICMP,DDoS SYN Flood,Normal,172.16.4.105,192.168.243.9
1472,UDP,Port Scan,Malicious,172.16.216.130,192.168.12.144
928,UDP,DNS Query,Malicious,172.16.126.160,192.168.79.233
1421,UDP,Brute Force Login,Normal,172.16.152.181,192.168.132.25
1325,ICMP,VPN Tunnel,Malicious,172.16.76.130,192.168.136.4
885,TCP,DDoS SYN Flood,Normal,172.16.154.82,192.168.119.137
1390,UDP,DNS Query,Normal,172.16.76.168,192.168.28.196
165,UDP,DDoS SYN Flood,Malicious,172.16.177.104,192.168.49.206
551,ICMP,Suspicious Payload,Normal,172.16.152.140,192.168.150.242
1349,TCP,Web Request,Malicious,172.16.159.71,192.168.102.7
163,ICMP,Suspicious Payload,Normal,172.16.162.17,192.168.228.243
1029,TCP,Cloud Sync,Malicious,172.16.252.6,192.168.172.91
983,ICMP,User Login,Malicious,172.16.208.62,192.168.250.191
64,UDP,Data Exfiltration,Malicious,172.16.76.75,192.168.105.109
602,UDP,API Request,Normal,172.16.105.150,192.168.253.226
107,ICMP,Unauthorized Access,Malicious,172.16.236.96,192.168.5.254
769,ICMP,Brute Force Login,Normal,172.16.127.228,192.168.89.153
893,ICMP,API Request,Malicious,172.16.194.179,192.168.66.155
358,TCP,Database Query,Malicious,172.16.218.238,192.168.93.230
174,ICMP,Suspicious Payload,Malicious,172.16.28.80,192.168.198.159
327,ICMP,Suspicious Payload,Normal,172.16.122.230,192.168.240.217
1077,TCP,User Login,Malicious,172.16.50.161,192.168.218.193
1207,ICMP,Heartbeat Packet,Normal,172.16.168.87,192.168.130.125
74,TCP,DNS Query,Normal,172.16.165.55,192.168.146.9
1415,ICMP,DNS Query,Normal,172.16.203.237,192.168.142.188
440,UDP,DNS Query,Malicious,172.16.60.198,192.168.199.161
545,ICMP,Heartbeat Packet,Malicious,172.16.212.203,192.168.164.248
416,UDP,Data Exfiltration,Malicious,172.16.105.13,192.168.77.180
1370,UDP,Database Query,Normal,172.16.206.217,192.168.72.89
118,TCP,Malware Command,Normal,172.16.161.41,192.168.216.61
1159,TCP,Web Request,Normal,172.16.185.178,192.168.23.214
192,UDP,Database Query,Malicious,172.16.135.86,192.168.206.183
723,TCP,DNS Query,Malicious,172.16.30.113,192.168.227.150
180,UDP,Brute Force Login,Malicious,172.16.19.139,192.168.117.131
440,ICMP,VPN Tunnel,Malicious,172.16.192.3,192.168.88.11
626,ICMP,ARP Spoofing,Normal,172.16.9.46,192.168.236.101
655,UDP,VPN Tunnel,Normal,172.16.112.161,192.168.30.185
148,ICMP,VPN Tunnel,Normal,172.16.235.11,192.168.200.235
1423,UDP,SQL Injection,Normal,172.16.236.40,192.168.229.159
336,UDP,VPN Tunnel,Malicious,172.16.81.241,192.168.242.148
375,UDP,Unauthorized Access,Malicious,172.16.109.183,192.168.126.127
54,TCP,File Transfer,Malicious,172.16.76.81,192.168.234.141
231,ICMP,VPN Tunnel,Malicious,172.16.98.105,192.168.10.211
1005,UDP,ARP Spoofing,Malicious,172.16.203.218,192.168.10.93
595,ICMP,Email Transmission,Normal,172.16.111.87,192.168.212.196
1088,ICMP,Botnet Traffic,Normal,172.16.109.133,192.168.21.73
1356,UDP,ARP Spoofing,Malicious,172.16.83.129,192.168.2.49
623,ICMP,DDoS SYN Flood,Malicious,172.16.189.39,192.168.221.169
490,UDP,Brute Force Login,Normal,172.16.174.48,192.168.249.16
850,ICMP,User Login,Malicious,172.16.212.229,192.168.236.218
150,ICMP,DNS Query,Malicious,172.16.68.105,192.168.219.112
1217,UDP,User Login,Normal,172.16.20.224,192.168.28.229
882,ICMP,Database Query,Normal,172.16.135.94,192.168.209.219
157,UDP,User Login,Malicious,172.16.252.216,192.168.167.115
999,ICMP,Email Transmission,Malicious,172.16.154.219,192.168.129.202
901,ICMP,DNS Query,Malicious,172.16.168.116,192.168.71.29
685,UDP,DDoS SYN Flood,Normal,172.16.150.103,192.168.216.86
807,UDP,DNS Query,Normal,172.16.89.215,192.168.69.18
802,TCP,Suspicious Payload,Normal,172.16.207.160,192.168.26.203
524,UDP,Database Query,Malicious,172.16.217.216,192.168.171.42
205,ICMP,API Request,Malicious,172.16.37.155,192.168.129.59
704,TCP,VPN Tunnel,Malicious,172.16.200.89,192.168.186.70
1392,UDP,Email Transmission,Malicious,172.16.223.6,192.168.12.210
502,UDP,SQL Injection,Normal,172.16.46.152,192.168.104.89
875,ICMP,File Transfer,Malicious,172.16.249.118,192.168.246.170
486,ICMP,Cloud Sync,Malicious,172.16.153.130,192.168.233.66
1440,TCP,Data Exfiltration,Normal,172.16.89.26,192.168.220.89
1152,UDP,Heartbeat Packet,Malicious,172.16.155.69,192.168.123.92
357,TCP,DNS Query,Malicious,172.16.110.122,192.168.198.57
1189,ICMP,Brute Force Login,Malicious,172.16.213.125,192.168.189.93
820,UDP,Suspicious Payload,Malicious,172.16.34.30,192.168.112.86
776,TCP,Suspicious Payload,Malicious,172.16.60.32,192.168.145.241
436,UDP,Data Exfiltration,Malicious,172.16.10.135,192.168.183.157
469,UDP,VPN Tunnel,Normal,172.16.79.199,192.168.204.229
1378,ICMP,Cloud Sync,Normal,172.16.86.121,192.168.232.115
262,TCP,Email Transmission,Normal,172.16.146.35,192.168.214.119
419,ICMP,Unauthorized Access,Normal,172.16.71.151,192.168.188.219
199,UDP,Suspicious Payload,Malicious,172.16.28.113,192.168.38.21
1280,TCP,VPN Tunnel,Malicious,172.16.119.251,192.168.71.100
767,UDP,Unauthorized Access,Normal,172.16.124.128,192.168.240.82
330,TCP,File Transfer,Normal,172.16.178.174,192.168.142.48
1199,ICMP,Heartbeat Packet,Normal,172.16.40.183,192.168.240.46
1066,UDP,Port Scan,Normal,172.16.94.67,192.168.60.37
343,TCP,User Login,Normal,172.16.187.238,192.168.211.59
938,UDP,Heartbeat Packet,Malicious,172.16.130.130,192.168.51.126
149,UDP,Malware Command,Malicious,172.16.156.120,192.168.188.192
432,UDP,SQL Injection,Malicious,172.16.125.185,192.168.156.212
382,UDP,Port Scan,Normal,172.16.80.145,192.168.142.168
340,ICMP,Brute Force Login,Normal,172.16.30.138,192.168.71.33
141,UDP,Web Request,Normal,172.16.143.54,192.168.173.146
131,TCP,Botnet Traffic,Malicious,172.16.82.231,192.168.152.132
1144,ICMP,Database Query,Normal,172.16.7.37,192.168.26.97
1106,UDP,DDoS SYN Flood,Malicious,172.16.131.247,192.168.5.144
463,UDP,Database Query,Malicious,172.16.187.133,192.168.7.104
1349,ICMP,File Transfer,Normal,172.16.110.250,192.168.66.193
1140,UDP,Suspicious Payload,Malicious,172.16.250.221,192.168.127.235
1261,ICMP,Database Query,Malicious,172.16.88.175,192.168.116.210
65,UDP,Unauthorized Access,Malicious,172.16.31.47,192.168.251.85
1105,UDP,DDoS SYN Flood,Malicious,172.16.6.234,192.168.200.2
653,UDP,User Login,Malicious,172.16.138.183,192.168.107.45
809,ICMP,API Request,Normal,172.16.176.124,192.168.162.102
1025,ICMP,Suspicious Payload,Malicious,172.16.117.74,192.168.181.51
1157,UDP,Brute Force Login,Normal,172.16.131.127,192.168.133.89
1045,UDP,Botnet Traffic,Normal,172.16.194.4,192.168.111.203
195,ICMP,SQL Injection,Malicious,172.16.108.77,192.168.196.68
1152,TCP,Suspicious Payload,Malicious,172.16.239.154,192.168.65.208
858,ICMP,Data Exfiltration,Malicious,172.16.86.31,192.168.101.63
808,TCP,File Transfer,Malicious,172.16.53.239,192.168.141.82
264,UDP,Port Scan,Normal,172.16.242.30,192.168.50.7
224,ICMP,File Transfer,Malicious,172.16.92.122,192.168.109.134
1281,ICMP,API Request,Malicious,172.16.81.116,192.168.65.39
219,ICMP,Cloud Sync,Normal,172.16.52.78,192.168.79.84
1006,TCP,API Request,Malicious,172.16.153.158,192.168.188.77
489,UDP,Unauthorized Access,Malicious,172.16.233.82,192.168.161.246
1232,TCP,Database Query,Malicious,172.16.75.156,192.168.66.222
258,ICMP,API Request,Normal,172.16.164.87,192.168.40.164
1109,TCP,Unauthorized Access,Normal,172.16.43.175,192.168.230.43
1109,UDP,DNS Query,Normal,172.16.161.123,192.168.163.10
438,TCP,Email Transmission,Malicious,172.16.230.181,192.168.105.20
682,UDP,Cloud Sync,Malicious,172.16.38.85,192.168.250.84
124,TCP,VPN Tunnel,Malicious,172.16.70.240,192.168.161.253
955,TCP,ARP Spoofing,Normal,172.16.153.214,192.168.175.88
856,UDP,Web Request,Normal,172.16.240.68,192.168.79.195
916,ICMP,ARP Spoofing,Normal,172.16.104.99,192.168.150.169
327,ICMP,Port Scan,Malicious,172.16.23.187,192.168.200.4
484,TCP,DNS Query,Malicious,172.16.117.60,192.168.15.69
303,TCP,Suspicious Payload,Malicious,172.16.140.130,192.168.244.191
377,UDP,Data Exfiltration,Normal,172.16.149.90,192.168.176.3
738,TCP,DNS Query,Normal,172.16.91.29,192.168.100.46
167,TCP,File Transfer,Malicious,172.16.200.37,192.168.151.151
1056,TCP,Web Request,Malicious,172.16.194.138,192.168.76.53
938,ICMP,API Request,Malicious,172.16.46.104,192.168.179.140
784,UDP,Suspicious Payload,Normal,172.16.179.97,192.168.34.18
846,TCP,Cloud Sync,Normal,172.16.51.58,192.168.37.13
628,TCP,Unauthorized Access,Normal,172.16.87.71,192.168.134.71
246,ICMP,User Login,Normal,172.16.114.45,192.168.196.198
1418,UDP,ARP Spoofing,Normal,172.16.51.138,192.168.148.211
1331,ICMP,API Request,Malicious,172.16.111.253,192.168.108.186
1311,TCP,SQL Injection,Malicious,172.16.232.82,192.168.38.181
1298,ICMP,Botnet Traffic,Normal,172.16.4.13,192.168.235.113
1424,ICMP,SQL Injection,Normal,172.16.167.1,192.168.7.115
158,ICMP,Unauthorized Access,Normal,172.16.157.133,192.168.187.223
659,UDP,ARP Spoofing,Malicious,172.16.244.66,192.168.134.230
1272,UDP,Port Scan,Malicious,172.16.180.13,192.168.132.54
1423,UDP,User Login,Malicious,172.16.171.77,192.168.181.186
215,ICMP,Email Transmission,Malicious,172.16.73.49,192.168.95.97
925,ICMP,VPN Tunnel,Malicious,172.16.72.88,192.168.177.147
371,UDP,Brute Force Login,Normal,172.16.33.90,192.168.17.120
999,UDP,Port Scan,Normal,172.16.59.145,192.168.48.244
230,TCP,Botnet Traffic,Malicious,172.16.118.144,192.168.72.70
1082,UDP,User Login,Normal,172.16.125.204,192.168.163.92
651,ICMP,Brute Force Login,Normal,172.16.57.229,192.168.53.223
937,UDP,DNS Query,Normal,172.16.180.113,192.168.46.130
1235,ICMP,Brute Force Login,Normal,172.16.169.138,192.168.72.98
913,ICMP,Web Request,Normal,172.16.237.130,192.168.167.183
1495,UDP,ARP Spoofing,Normal,172.16.141.205,192.168.207.134
158,ICMP,DDoS SYN Flood,Normal,172.16.89.70,192.168.68.185
1041,ICMP,DDoS SYN Flood,Malicious,172.16.147.107,192.168.25.200
79,ICMP,Botnet Traffic,Normal,172.16.7.165,192.168.154.90
196,ICMP,Email Transmission,Malicious,172.16.250.170,192.168.8.236
1003,TCP,Brute Force Login,Normal,172.16.63.185,192.168.180.239
911,TCP,Botnet Traffic,Normal,172.16.19.239,192.168.194.139
186,TCP,Botnet Traffic,Normal,172.16.123.226,192.168.176.101
1404,UDP,Database Query,Malicious,172.16.203.126,192.168.228.100
1142,TCP,DNS Query,Normal,172.16.140.163,192.168.80.67
873,TCP,DDoS SYN Flood,Normal,172.16.124.3,192.168.172.125
642,ICMP,File Transfer,Normal,172.16.73.216,192.168.63.36
329,UDP,Suspicious Payload,Malicious,172.16.188.81,192.168.13.164
231,TCP,SQL Injection,Normal,172.16.114.87,192.168.221.202
633,ICMP,File Transfer,Malicious,172.16.136.162,192.168.13.132
852,TCP,DDoS SYN Flood,Normal,172.16.90.201,192.168.8.222
782,UDP,Cloud Sync,Normal,172.16.118.242,192.168.165.160
519,TCP,ARP Spoofing,Malicious,172.16.182.121,192.168.180.56
876,UDP,Web Request,Normal,172.16.224.152,192.168.157.113
321,UDP,Web Request,Malicious,172.16.54.128,192.168.102.150
778,UDP,Email Transmission,Normal,172.16.3.254,192.168.201.165
474,TCP,DNS Query,Normal,172.16.1.18,192.168.71.10
776,TCP,Web Request,Malicious,172.16.41.136,192.168.156.6
490,TCP,Unauthorized Access,Malicious,172.16.226.64,192.168.61.17
184,ICMP,API Request,Malicious,172.16.166.201,192.168.159.208
435,UDP,DDoS SYN Flood,Normal,172.16.2.63,192.168.109.188
1268,ICMP,Web Request,Normal,172.16.37.71,192.168.16.100
1030,TCP,Botnet Traffic,Malicious,172.16.92.13,192.168.117.59
307,ICMP,User Login,Normal,172.16.198.90,192.168.110.46
1361,UDP,Email Transmission,Normal,172.16.11.135,192.168.252.41
633,TCP,Email Transmission,Malicious,172.16.168.144,192.168.149.80
473,UDP,Data Exfiltration,Malicious,172.16.2.178,192.168.67.178
1337,TCP,API Request,Normal,172.16.8.74,192.168.115.79
1465,TCP,Heartbeat Packet,Malicious,172.16.110.14,192.168.250.231
314,ICMP,Brute Force Login,Normal,172.16.64.169,192.168.179.89
982,UDP,Brute Force Login,Normal,172.16.87.84,192.168.88.147
539,UDP,Database Query,Normal,172.16.112.132,192.168.186.55
556,ICMP,Brute Force Login,Normal,172.16.214.51,192.168.76.33
1098,TCP,VPN Tunnel,Normal,172.16.101.144,192.168.28.243
583,ICMP,VPN Tunnel,Normal,172.16.39.133,192.168.232.220
147,ICMP,SQL Injection,Normal,172.16.118.21,192.168.184.21
379,TCP,Data Exfiltration,Normal,172.16.201.198,192.168.177.13
81,ICMP,Suspicious Payload,Malicious,172.16.216.118,192.168.35.22
1307,TCP,Email Transmission,Normal,172.16.183.98,192.168.128.243
1247,TCP,Database Query,Normal,172.16.189.63,192.168.131.171
1312,UDP,ARP Spoofing,Malicious,172.16.156.202,192.168.241.233
284,ICMP,Web Request,Malicious,172.16.11.103,192.168.90.37
1020,UDP,Botnet Traffic,Malicious,172.16.252.15,192.168.234.107
625,UDP,User Login,Malicious,172.16.238.42,192.168.33.90
412,UDP,Port Scan,Malicious,172.16.207.249,192.168.87.162
1101,UDP,Port Scan,Normal,172.16.169.170,192.168.1.182
971,ICMP,Port Scan,Malicious,172.16.166.193,192.168.62.218
324,UDP,VPN Tunnel,Normal,172.16.61.193,192.168.101.218
939,ICMP,Heartbeat Packet,Malicious,172.16.241.29,192.168.217.46
1157,UDP,Heartbeat Packet,Normal,172.16.102.217,192.168.229.42
589,TCP,DNS Query,Malicious,172.16.26.174,192.168.82.166
1448,ICMP,DDoS SYN Flood,Normal,172.16.42.218,192.168.163.179
1176,ICMP,Data Exfiltration,Normal,172.16.183.65,192.168.60.116
476,UDP,API Request,Malicious,172.16.195.225,192.168.198.43
853,TCP,Email Transmission,Malicious,172.16.164.150,192.168.112.186
205,UDP,Email Transmission,Malicious,172.16.41.138,192.168.9.101
894,ICMP,Data Exfiltration,Malicious,172.16.251.123,192.168.52.220
850,UDP,Data Exfiltration,Normal,172.16.106.134,192.168.114.13
571,TCP,Malware Command,Normal,172.16.204.95,192.168.242.155
1369,ICMP,Web Request,Malicious,172.16.145.135,192.168.236.31
572,TCP,Port Scan,Normal,172.16.17.217,192.168.243.133
469,ICMP,Suspicious Payload,Malicious,172.16.103.101,192.168.56.177
465,TCP,SQL Injection,Malicious,172.16.63.225,192.168.14.179
992,ICMP,Web Request,Malicious,172.16.250.18,192.168.150.150
1067,ICMP,Botnet Traffic,Normal,172.16.78.180,192.168.70.68
1124,ICMP,Port Scan,Normal,172.16.131.71,192.168.67.48
495,ICMP,Cloud Sync,Normal,172.16.155.201,192.168.8.65
99,ICMP,Brute Force Login,Malicious,172.16.229.106,192.168.69.18
262,TCP,User Login,Malicious,172.16.44.130,192.168.66.47
569,ICMP,User Login,Malicious,172.16.93.171,192.168.59.135
1439,ICMP,SQL Injection,Malicious,172.16.216.236,192.168.240.151
1356,ICMP,File Transfer,Normal,172.16.205.154,192.168.254.91
681,UDP,Heartbeat Packet,Normal,172.16.97.36,192.168.20.19
556,ICMP,Suspicious Payload,Malicious,172.16.216.81,192.168.218.127
53,UDP,Heartbeat Packet,Normal,172.16.109.239,192.168.65.159
1345,UDP,SQL Injection,Normal,172.16.130.117,192.168.130.187
305,TCP,Database Query,Malicious,172.16.182.136,192.168.59.20
225,UDP,Malware Command,Malicious,172.16.158.237,192.168.46.103
114,ICMP,DDoS SYN Flood,Malicious,172.16.134.23,192.168.247.123
180,UDP,Cloud Sync,Normal,172.16.227.91,192.168.159.85
714,UDP,VPN Tunnel,Malicious,172.16.24.178,192.168.218.217
413,ICMP,Heartbeat Packet,Malicious,172.16.109.135,192.168.136.226
1033,TCP,File Transfer,Malicious,172.16.119.22,192.168.120.26
698,ICMP,File Transfer,Malicious,172.16.12.88,192.168.128.40
1444,ICMP,SQL Injection,Normal,172.16.5.31,192.168.126.24
520,ICMP,Cloud Sync,Normal,172.16.210.228,192.168.77.121
562,UDP,Data Exfiltration,Malicious,172.16.226.223,192.168.29.79
180,UDP,Unauthorized Access,Normal,172.16.44.121,192.168.24.154
341,ICMP,Database Query,Normal,172.16.42.246,192.168.71.251
1056,ICMP,User Login,Normal,172.16.241.120,192.168.136.110
454,TCP,Port Scan,Malicious,172.16.86.93,192.168.157.192
