Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
1079,TCP,Port Scan,Normal,172.16.47.198,192.168.102.216
894,ICMP,Malware Command,Normal,172.16.74.30,192.168.16.55
647,UDP,API Request,Malicious,172.16.237.3,192.168.79.210
420,UDP,DDoS SYN Flood,Malicious,172.16.23.126,192.168.253.160
677,UDP,File Transfer,Normal,172.16.238.129,192.168.179.129
1202,UDP,VPN Tunnel,Malicious,172.16.102.43,192.168.186.73
919,TCP,Heartbeat Packet,Malicious,172.16.90.65,192.168.208.161
931,TCP,DNS Query,Normal,172.16.118.159,192.168.43.172
1007,ICMP,VPN Tunnel,Malicious,172.16.84.127,192.168.16.67
789,TCP,Unauthorized Access,Malicious,172.16.217.190,192.168.113.232
780,ICMP,Heartbeat Packet,Malicious,172.16.248.85,192.168.141.25
1301,ICMP,DDoS SYN Flood,Malicious,172.16.51.20,192.168.131.109
929,TCP,API Request,Normal,172.16.240.25,192.168.44.52
1230,ICMP,Brute Force Login,Malicious,172.16.164.171,192.168.90.90
1128,TCP,ARP Spoofing,Malicious,172.16.29.78,192.168.234.167
1169,ICMP,Malware Command,Malicious,172.16.244.191,192.168.244.90
71,ICMP,DNS Query,Malicious,172.16.137.14,192.168.226.225
142,UDP,Unauthorized Access,Normal,172.16.155.210,192.168.123.32
592,TCP,DDoS SYN Flood,Normal,172.16.73.34,192.168.4.75
1323,UDP,API Request,Normal,172.16.129.228,192.168.140.165
986,TCP,SQL Injection,Malicious,172.16.231.247,192.168.85.189
1317,UDP,Data Exfiltration,Normal,172.16.248.239,192.168.211.98
1351,TCP,Database Query,Normal,172.16.179.6,192.168.170.209
282,UDP,Botnet Traffic,Malicious,172.16.66.5,192.168.114.230
1175,ICMP,Suspicious Payload,Malicious,172.16.69.94,192.168.36.162
413,ICMP,Suspicious Payload,Normal,172.16.117.239,192.168.23.83
703,TCP,Data Exfiltration,Normal,172.16.137.25,192.168.184.56
1410,ICMP,Botnet Traffic,Normal,172.16.18.199,192.168.151.178
302,UDP,SQL Injection,Malicious,172.16.9.217,192.168.242.209
202,TCP,Cloud Sync,Normal,172.16.85.32,192.168.5.90
328,ICMP,VPN Tunnel,Normal,172.16.132.95,192.168.24.248
831,ICMP,API Request,Malicious,172.16.219.162,192.168.193.245
853,ICMP,Email Transmission,Malicious,172.16.113.215,192.168.253.200
921,TCP,Data Exfiltration,Normal,172.16.230.111,192.168.207.103
1321,ICMP,DDoS SYN Flood,Malicious,172.16.104.239,192.168.231.248
408,UDP,VPN Tunnel,Malicious,172.16.226.167,192.168.45.7
518,TCP,Web Request,Normal,172.16.197.10,192.168.142.122
564,TCP,DDoS SYN Flood,Normal,172.16.160.35,192.168.130.67
1373,UDP,Cloud Sync,Malicious,172.16.176.215,192.168.43.243
1146,UDP,Brute Force Login,Normal,172.16.60.33,192.168.237.99
418,ICMP,DDoS SYN Flood,Malicious,172.16.7.30,192.168.184.144
1052,UDP,Brute Force Login,Normal,172.16.140.199,192.168.253.80
635,UDP,DNS Query,Normal,172.16.60.247,192.168.99.244
1242,TCP,VPN Tunnel,Malicious,172.16.220.226,192.168.137.246
685,TCP,Port Scan,Malicious,172.16.235.173,192.168.190.108
808,ICMP,Heartbeat Packet,Malicious,172.16.38.195,192.168.217.245
822,ICMP,Brute Force Login,Normal,172.16.63.48,192.168.217.176
1124,UDP,Suspicious Payload,Malicious,172.16.11.158,192.168.15.33
543,ICMP,Suspicious Payload,Malicious,172.16.159.171,192.168.62.254
130,ICMP,File Transfer,Malicious,172.16.134.66,192.168.173.72
1499,UDP,User Login,Malicious,172.16.92.176,192.168.58.62
272,UDP,DDoS SYN Flood,Normal,172.16.125.118,192.168.164.26
183,ICMP,VPN Tunnel,Malicious,172.16.43.135,192.168.175.28
782,UDP,Port Scan,Malicious,172.16.16.59,192.168.164.243
1089,UDP,SQL Injection,Malicious,172.16.75.94,192.168.112.50
1247,TCP,VPN Tunnel,Normal,172.16.146.221,192.168.84.27
415,TCP,SQL Injection,Normal,172.16.70.209,192.168.123.109
1230,TCP,Heartbeat Packet,Malicious,172.16.33.122,192.168.145.28
215,UDP,Botnet Traffic,Malicious,172.16.195.51,192.168.48.164
884,TCP,File Transfer,Normal,172.16.73.251,192.168.91.26
1497,UDP,Suspicious Payload,Normal,172.16.237.188,192.168.191.216
1386,TCP,Botnet Traffic,Malicious,172.16.107.35,192.168.60.173
843,UDP,Data Exfiltration,Malicious,172.16.124.63,192.168.163.99
1288,ICMP,Email Transmission,Malicious,172.16.200.73,192.168.125.112
239,TCP,SQL Injection,Malicious,172.16.206.90,192.168.93.90
56,TCP,Botnet Traffic,Normal,172.16.143.78,192.168.209.10
562,TCP,VPN Tunnel,Normal,172.16.151.71,192.168.7.212
1018,ICMP,DDoS SYN Flood,Normal,172.16.93.191,192.168.4.8
1230,UDP,Database Query,Normal,172.16.95.148,192.168.190.143
1482,TCP,Suspicious Payload,Malicious,172.16.123.47,192.168.167.104
1103,TCP,Port Scan,Normal,172.16.248.44,192.168.64.44
777,ICMP,Web Request,Malicious,172.16.88.200,192.168.113.219
1125,ICMP,API Request,Normal,172.16.156.1,192.168.247.186
723,TCP,Port Scan,Normal,172.16.132.144,192.168.38.165
1129,ICMP,SQL Injection,Malicious,172.16.201.174,192.168.233.122
577,UDP,Port Scan,Normal,172.16.187.151,192.168.217.219
401,ICMP,Brute Force Login,Normal,172.16.183.72,192.168.129.226
283,UDP,DNS Query,Normal,172.16.71.171,192.168.62.75
1256,TCP,VPN Tunnel,Normal,172.16.52.17,192.168.80.30
1248,UDP,ARP Spoofing,Normal,172.16.178.141,192.168.22.50
1248,UDP,Unauthorized Access,Normal,172.16.41.190,192.168.155.92
1161,UDP,ARP Spoofing,Malicious,172.16.130.252,192.168.11.136
131,TCP,Data Exfiltration,Malicious,172.16.208.241,192.168.155.1
1071,ICMP,Brute Force Login,Malicious,172.16.22.186,192.168.239.79
1496,ICMP,ARP Spoofing,Malicious,172.16.106.171,192.168.198.204
178,UDP,Brute Force Login,Malicious,172.16.6.19,192.168.167.131
831,TCP,Email Transmission,Normal,172.16.155.88,192.168.145.44
524,TCP,Malware Command,Malicious,172.16.140.109,192.168.238.65
1252,TCP,Port Scan,Normal,172.16.141.62,192.168.210.191
1230,UDP,SQL Injection,Normal,172.16.140.106,192.168.206.125
582,UDP,Web Request,Malicious,172.16.66.202,192.168.23.207
1234,UDP,Botnet Traffic,Normal,172.16.253.232,192.168.196.85
152,UDP,ARP Spoofing,Normal,172.16.243.73,192.168.41.163
1051,UDP,Malware Command,Malicious,172.16.139.48,192.168.61.61
338,UDP,Heartbeat Packet,Normal,172.16.144.226,192.168.94.80
375,TCP,File Transfer,Malicious,172.16.75.70,192.168.85.142
222,TCP,Data Exfiltration,Malicious,172.16.140.49,192.168.161.19
1449,TCP,Web Request,Normal,172.16.41.70,192.168.65.18
538,UDP,Web Request,Normal,172.16.43.9,192.168.245.241
695,TCP,Port Scan,Normal,172.16.89.232,192.168.163.209
1058,UDP,DNS Query,Normal,172.16.237.190,192.168.138.155
159,UDP,Brute Force Login,Normal,172.16.168.148,192.168.199.100
1241,ICMP,Port Scan,Malicious,172.16.70.181,192.168.82.104
450,UDP,Cloud Sync,Malicious,172.16.92.67,192.168.25.46
437,ICMP,Suspicious Payload,Normal,172.16.164.81,192.168.162.97
951,UDP,Brute Force Login,Malicious,172.16.182.236,192.168.102.191
452,ICMP,Data Exfiltration,Normal,172.16.30.3,192.168.176.81
1131,ICMP,File Transfer,Normal,172.16.26.80,192.168.124.159
579,TCP,API Request,Malicious,172.16.245.63,192.168.217.9
825,TCP,User Login,Malicious,172.16.87.4,192.168.215.98
1318,ICMP,Database Query,Normal,172.16.130.250,192.168.107.8
375,UDP,Data Exfiltration,Normal,172.16.158.162,192.168.74.221
117,ICMP,File Transfer,Normal,172.16.14.160,192.168.9.216
1044,TCP,File Transfer,Malicious,172.16.156.110,192.168.23.18
627,UDP,ARP Spoofing,Normal,172.16.217.150,192.168.175.188
1284,ICMP,Unauthorized Access,Malicious,172.16.113.110,192.168.9.139
730,TCP,User Login,Normal,172.16.4.243,192.168.169.190
528,ICMP,Cloud Sync,Normal,172.16.41.113,192.168.167.222
873,UDP,Malware Command,Malicious,172.16.226.159,192.168.52.29
768,TCP,Port Scan,Malicious,172.16.199.211,192.168.83.55
387,TCP,SQL Injection,Malicious,172.16.68.134,192.168.94.204
1107,UDP,VPN Tunnel,Normal,172.16.124.195,192.168.136.82
759,TCP,DNS Query,Malicious,172.16.173.171,192.168.43.72
960,TCP,DNS Query,Normal,172.16.205.54,192.168.70.147
526,ICMP,SQL Injection,Malicious,172.16.182.116,192.168.138.182
65,ICMP,Brute Force Login,Normal,172.16.33.250,192.168.46.98
1483,TCP,Database Query,Malicious,172.16.103.71,192.168.124.61
1145,TCP,SQL Injection,Malicious,172.16.204.97,192.168.244.32
681,TCP,Email Transmission,Malicious,172.16.86.249,192.168.3.198
157,UDP,Port Scan,Malicious,172.16.75.55,192.168.20.227
588,ICMP,DDoS SYN Flood,Normal,172.16.195.181,192.168.135.188
957,ICMP,VPN Tunnel,Normal,172.16.132.7,192.168.252.114
870,ICMP,Heartbeat Packet,Normal,172.16.228.174,192.168.205.84
1044,UDP,File Transfer,Normal,172.16.201.34,192.168.38.231
1416,ICMP,DDoS SYN Flood,Normal,172.16.248.160,192.168.174.215
82,ICMP,DNS Query,Normal,172.16.75.73,192.168.35.178
945,UDP,Unauthorized Access,Normal,172.16.252.92,192.168.37.161
1066,TCP,Database Query,Normal,172.16.120.44,192.168.104.155
779,UDP,Botnet Traffic,Normal,172.16.104.93,192.168.68.122
255,ICMP,Suspicious Payload,Malicious,172.16.44.88,192.168.128.175
1381,UDP,VPN Tunnel,Normal,172.16.10.245,192.168.69.183
212,ICMP,API Request,Malicious,172.16.91.248,192.168.212.230
1220,UDP,SQL Injection,Normal,172.16.157.136,192.168.146.76
1065,UDP,SQL Injection,Malicious,172.16.56.187,192.168.122.203
992,UDP,Data Exfiltration,Normal,172.16.224.84,192.168.32.215
1448,TCP,API Request,Normal,172.16.101.15,192.168.136.122
1265,TCP,Port Scan,Malicious,172.16.70.218,192.168.137.60
56,TCP,Port Scan,Normal,172.16.26.136,192.168.219.157
757,ICMP,Cloud Sync,Malicious,172.16.31.117,192.168.39.188
163,ICMP,ARP Spoofing,Malicious,172.16.17.80,192.168.148.217
961,TCP,Cloud Sync,Normal,172.16.185.223,192.168.244.114
541,UDP,SQL Injection,Malicious,172.16.181.171,192.168.88.235
521,UDP,Brute Force Login,Normal,172.16.160.140,192.168.143.52
909,ICMP,SQL Injection,Normal,172.16.199.43,192.168.197.57
715,UDP,Database Query,Normal,172.16.112.71,192.168.252.219
61,ICMP,Suspicious Payload,Normal,172.16.63.122,192.168.81.174
1270,TCP,DDoS SYN Flood,Malicious,172.16.123.143,192.168.212.19
909,UDP,Malware Command,Malicious,172.16.35.137,192.168.176.85
669,UDP,File Transfer,Normal,172.16.69.134,192.168.233.163
891,UDP,Database Query,Malicious,172.16.235.254,192.168.130.175
391,UDP,API Request,Normal,172.16.217.247,192.168.27.4
1217,TCP,Port Scan,Malicious,172.16.153.244,192.168.228.160
1355,TCP,API Request,Normal,172.16.119.23,192.168.253.184
250,TCP,API Request,Normal,172.16.108.141,192.168.245.6
614,UDP,Port Scan,Malicious,172.16.215.89,192.168.146.39
1289,TCP,Unauthorized Access,Normal,172.16.39.158,192.168.61.154
444,TCP,ARP Spoofing,Malicious,172.16.220.218,192.168.170.65
785,ICMP,SQL Injection,Normal,172.16.131.172,192.168.7.49
1045,UDP,Data Exfiltration,Malicious,172.16.208.13,192.168.73.164
1400,UDP,Database Query,Normal,172.16.68.168,192.168.98.137
416,ICMP,Botnet Traffic,Normal,172.16.211.55,192.168.85.215
1461,ICMP,Database Query,Normal,172.16.130.76,192.168.74.41
1112,UDP,User Login,Normal,172.16.148.231,192.168.114.177
176,UDP,ARP Spoofing,Normal,172.16.34.224,192.168.2.12
1165,UDP,Data Exfiltration,Normal,172.16.130.192,192.168.132.72
478,ICMP,Heartbeat Packet,Normal,172.16.133.63,192.168.67.177
1423,ICMP,Botnet Traffic,Normal,172.16.81.90,192.168.27.76
78,TCP,Heartbeat Packet,Normal,172.16.11.190,192.168.251.36
1218,ICMP,DDoS SYN Flood,Malicious,172.16.156.196,192.168.219.236
1341,TCP,DDoS SYN Flood,Malicious,172.16.196.212,192.168.123.6
789,ICMP,Suspicious Payload,Malicious,172.16.173.97,192.168.151.121
236,TCP,Botnet Traffic,Normal,172.16.41.88,192.168.234.117
1256,UDP,Web Request,Normal,172.16.215.12,192.168.243.35
957,ICMP,Email Transmission,Malicious,172.16.112.235,192.168.220.236
1131,UDP,DDoS SYN Flood,Malicious,172.16.2.192,192.168.53.39
197,ICMP,Database Query,Normal,172.16.135.232,192.168.117.88
1129,ICMP,ARP Spoofing,Malicious,172.16.174.241,192.168.29.26
1131,UDP,Email Transmission,Normal,172.16.218.186,192.168.223.91
950,TCP,DNS Query,Malicious,172.16.251.167,192.168.72.161
110,UDP,API Request,Normal,172.16.136.129,192.168.236.53
1440,TCP,Unauthorized Access,Normal,172.16.63.45,192.168.149.128
1174,TCP,VPN Tunnel,Malicious,172.16.201.220,192.168.231.111
881,UDP,Unauthorized Access,Normal,172.16.215.184,192.168.167.162
568,TCP,ARP Spoofing,Malicious,172.16.140.202,192.168.43.82
1325,ICMP,Port Scan,Malicious,172.16.173.77,192.168.244.128
112,TCP,Brute Force Login,Normal,172.16.196.51,192.168.115.21
757,ICMP,Email Transmission,Normal,172.16.28.50,192.168.100.212
402,UDP,Heartbeat Packet,Normal,172.16.240.77,192.168.86.254
430,UDP,Heartbeat Packet,Normal,172.16.202.20,192.168.127.200
1366,TCP,Malware Command,Malicious,172.16.41.80,192.168.189.49
1079,TCP,DDoS SYN Flood,Malicious,172.16.238.145,192.168.119.116
392,UDP,API Request,Malicious,172.16.185.21,192.168.85.137
229,ICMP,Database Query,Malicious,172.16.3.190,192.168.115.167
1034,ICMP,Database Query,Malicious,172.16.182.244,192.168.62.78
515,ICMP,Heartbeat Packet,Malicious,172.16.213.5,192.168.250.103
458,ICMP,DDoS SYN Flood,Malicious,172.16.25.26,192.168.181.24
1098,UDP,Email Transmission,Malicious,172.16.239.237,192.168.220.3
1485,ICMP,Unauthorized Access,Normal,172.16.214.233,192.168.107.188
447,ICMP,Data Exfiltration,Normal,172.16.210.16,192.168.64.49
1163,ICMP,Suspicious Payload,Normal,172.16.156.153,192.168.161.137
514,TCP,Cloud Sync,Malicious,172.16.187.221,192.168.242.108
948,UDP,File Transfer,Malicious,172.16.170.6,192.168.95.156
810,UDP,Cloud Sync,Malicious,172.16.29.248,192.168.88.167
191,ICMP,DDoS SYN Flood,Normal,172.16.95.89,192.168.31.154
821,UDP,Brute Force Login,Normal,172.16.60.20,192.168.72.216
1154,TCP,DNS Query,Malicious,172.16.210.254,192.168.50.228
448,UDP,Email Transmission,Normal,172.16.125.63,192.168.165.195
314,TCP,File Transfer,Malicious,172.16.69.220,192.168.61.103
296,ICMP,Cloud Sync,Malicious,172.16.127.2,192.168.158.65
381,ICMP,Cloud Sync,Malicious,172.16.157.206,192.168.156.178
705,TCP,Data Exfiltration,Malicious,172.16.182.105,192.168.223.176
123,TCP,Suspicious Payload,Normal,172.16.139.178,192.168.201.29
649,TCP,Heartbeat Packet,Normal,172.16.152.234,192.168.107.138
665,ICMP,Data Exfiltration,Malicious,172.16.90.90,192.168.226.233
453,ICMP,ARP Spoofing,Malicious,172.16.44.27,192.168.15.226
302,ICMP,DNS Query,Malicious,172.16.4.231,192.168.228.200
377,TCP,ARP Spoofing,Malicious,172.16.171.169,192.168.11.104
587,TCP,Unauthorized Access,Normal,172.16.147.138,192.168.52.101
1201,UDP,API Request,Malicious,172.16.248.39,192.168.89.38
683,UDP,Email Transmission,Malicious,172.16.54.245,192.168.137.131
824,ICMP,Web Request,Normal,172.16.225.43,192.168.133.157
1428,TCP,File Transfer,Normal,172.16.39.61,192.168.157.202
1029,UDP,DDoS SYN Flood,Malicious,172.16.185.10,192.168.248.223
317,ICMP,VPN Tunnel,Normal,172.16.16.246,192.168.192.251
679,UDP,Web Request,Normal,172.16.226.209,192.168.245.29
514,ICMP,Cloud Sync,Normal,172.16.58.114,192.168.41.97
842,ICMP,Heartbeat Packet,Malicious,172.16.211.94,192.168.104.232
340,UDP,Cloud Sync,Normal,172.16.53.181,192.168.179.72
1479,UDP,API Request,Malicious,172.16.137.101,192.168.202.229
920,ICMP,ARP Spoofing,Normal,172.16.61.113,192.168.175.158
190,ICMP,Cloud Sync,Normal,172.16.195.231,192.168.53.50
530,ICMP,VPN Tunnel,Normal,172.16.2.3,192.168.163.152
639,TCP,Data Exfiltration,Malicious,172.16.235.63,192.168.167.116
674,UDP,Cloud Sync,Normal,172.16.135.2,192.168.250.107
528,UDP,Botnet Traffic,Normal,172.16.87.96,192.168.149.96
421,TCP,Port Scan,Normal,172.16.158.75,192.168.179.28
1227,ICMP,Email Transmission,Normal,172.16.155.240,192.168.124.15
719,UDP,Unauthorized Access,Normal,172.16.95.68,192.168.177.39
429,UDP,SQL Injection,Malicious,172.16.210.218,192.168.126.213
1306,UDP,Brute Force Login,Normal,172.16.35.171,192.168.28.44
117,UDP,SQL Injection,Normal,172.16.186.194,192.168.158.69
125,UDP,Data Exfiltration,Normal,172.16.41.60,192.168.137.107
1221,UDP,Web Request,Normal,172.16.153.100,192.168.248.103
311,ICMP,SQL Injection,Normal,172.16.219.72,192.168.148.174
437,TCP,Suspicious Payload,Malicious,172.16.229.197,192.168.85.249
1403,UDP,ARP Spoofing,Normal,172.16.59.179,192.168.134.177
200,TCP,Brute Force Login,Normal,172.16.93.115,192.168.83.232
1227,TCP,Email Transmission,Normal,172.16.9.69,192.168.205.133
1320,UDP,Heartbeat Packet,Normal,172.16.189.225,192.168.254.19
349,TCP,Database Query,Malicious,172.16.65.95,192.168.115.70
1357,UDP,DDoS SYN Flood,Malicious,172.16.190.166,192.168.141.214
1417,UDP,Database Query,Malicious,172.16.231.249,192.168.241.253
1135,ICMP,VPN Tunnel,Malicious,172.16.139.140,192.168.37.150
1397,TCP,API Request,Malicious,172.16.215.234,192.168.61.89
488,UDP,Port Scan,Normal,172.16.220.23,192.168.174.207
64,TCP,User Login,Normal,172.16.19.92,192.168.235.200
854,TCP,Cloud Sync,Malicious,172.16.138.249,192.168.66.227
1001,TCP,DNS Query,Malicious,172.16.214.42,192.168.172.168
655,UDP,SQL Injection,Normal,172.16.95.10,192.168.69.106
1190,TCP,SQL Injection,Malicious,172.16.2.127,192.168.4.49
1498,TCP,Botnet Traffic,Malicious,172.16.231.202,192.168.229.131
472,ICMP,DNS Query,Normal,172.16.53.216,192.168.8.16
889,UDP,Port Scan,Normal,172.16.175.223,192.168.66.101
898,TCP,API Request,Normal,172.16.40.135,192.168.183.162
1344,ICMP,DNS Query,Malicious,172.16.165.87,192.168.174.77
1177,ICMP,Web Request,Malicious,172.16.218.25,192.168.64.19
694,UDP,User Login,Malicious,172.16.216.112,192.168.101.134
670,ICMP,Heartbeat Packet,Normal,172.16.158.32,192.168.137.210
1355,TCP,Heartbeat Packet,Normal,172.16.7.254,192.168.27.251
597,ICMP,Database Query,Malicious,172.16.111.143,192.168.117.123
562,ICMP,DDoS SYN Flood,Normal,172.16.103.97,192.168.187.211
1258,UDP,ARP Spoofing,Malicious,172.16.135.65,192.168.206.39
427,TCP,Port Scan,Normal,172.16.35.141,192.168.238.198
1052,TCP,File Transfer,Normal,172.16.96.185,192.168.86.193
899,TCP,Unauthorized Access,Malicious,172.16.197.208,192.168.182.82
1251,UDP,Brute Force Login,Normal,172.16.192.166,192.168.14.159
233,TCP,Unauthorized Access,Malicious,172.16.196.88,192.168.61.223
313,UDP,Data Exfiltration,Malicious,172.16.242.183,192.168.196.141
1229,UDP,VPN Tunnel,Normal,172.16.177.53,192.168.72.97
1391,ICMP,Web Request,Malicious,172.16.176.224,192.168.229.5
620,UDP,Web Request,Normal,172.16.136.237,192.168.200.204
124,TCP,Port Scan,Malicious,172.16.121.103,192.168.174.242
360,ICMP,Unauthorized Access,Malicious,172.16.214.46,192.168.110.103
1054,UDP,Cloud Sync,Normal,172.16.216.146,192.168.72.31
1054,ICMP,Malware Command,Normal,172.16.63.58,192.168.253.1
1171,ICMP,Heartbeat Packet,Normal,172.16.216.234,192.168.60.29
716,UDP,Malware Command,Normal,172.16.215.118,192.168.168.214
58,ICMP,Email Transmission,Normal,172.16.44.159,192.168.142.66
863,TCP,Port Scan,Normal,172.16.99.170,192.168.63.125
942,TCP,DNS Query,Malicious,172.16.252.157,192.168.28.45
81,UDP,Suspicious Payload,Normal,172.16.87.115,192.168.85.242
1364,UDP,DDoS SYN Flood,Malicious,172.16.2.41,192.168.207.143
549,ICMP,SQL Injection,Normal,172.16.26.204,192.168.8.60
1306,UDP,Heartbeat Packet,Malicious,172.16.149.111,192.168.184.9
1030,ICMP,DNS Query,Normal,172.16.206.251,192.168.139.49
70,ICMP,Unauthorized Access,Malicious,172.16.68.211,192.168.10.235
886,ICMP,Database Query,Malicious,172.16.125.57,192.168.142.176
67,TCP,Web Request,Malicious,172.16.136.196,192.168.52.49
374,ICMP,API Request,Malicious,172.16.140.58,192.168.107.158
806,UDP,API Request,Malicious,172.16.77.174,192.168.6.38
176,TCP,Heartbeat Packet,Normal,172.16.117.233,192.168.50.22
779,UDP,Malware Command,Normal,172.16.118.3,192.168.238.217
357,TCP,DDoS SYN Flood,Malicious,172.16.95.57,192.168.98.127
447,TCP,Brute Force Login,Normal,172.16.44.24,192.168.174.53
820,UDP,VPN Tunnel,Normal,172.16.161.192,192.168.230.197
1462,UDP,Data Exfiltration,Normal,172.16.56.212,192.168.191.35
724,TCP,API Request,Malicious,172.16.84.10,192.168.138.4
861,ICMP,VPN Tunnel,Malicious,172.16.45.53,192.168.43.246
149,ICMP,Email Transmission,Normal,172.16.113.58,192.168.124.157
1033,ICMP,ARP Spoofing,Normal,172.16.244.25,192.168.213.221
1345,UDP,Malware Command,Normal,172.16.103.88,192.168.57.143
246,ICMP,Malware Command,Malicious,172.16.248.22,192.168.113.131
518,UDP,DDoS SYN Flood,Malicious,172.16.246.217,192.168.217.152
470,ICMP,Suspicious Payload,Normal,172.16.160.122,192.168.37.106
449,TCP,File Transfer,Malicious,172.16.2.41,192.168.38.154
1381,ICMP,Suspicious Payload,Malicious,172.16.87.114,192.168.36.245
1374,TCP,Unauthorized Access,Normal,172.16.188.212,192.168.101.219
997,ICMP,User Login,Malicious,172.16.3.211,192.168.52.73
1092,ICMP,Email Transmission,Normal,172.16.4.125,192.168.112.157
1122,TCP,SQL Injection,Normal,172.16.196.140,192.168.109.72
853,ICMP,Botnet Traffic,Malicious,172.16.147.33,192.168.40.135
1179,TCP,Malware Command,Normal,172.16.134.99,192.168.239.15
984,ICMP,DNS Query,Malicious,172.16.1.80,192.168.13.240
735,ICMP,Web Request,Normal,172.16.72.126,192.168.223.251
884,ICMP,Malware Command,Malicious,172.16.52.82,192.168.110.231
1180,UDP,Database Query,Normal,172.16.76.174,192.168.74.136
467,TCP,API Request,Malicious,172.16.162.252,192.168.228.86
426,TCP,Heartbeat Packet,Normal,172.16.132.148,192.168.90.11
249,ICMP,DNS Query,Normal,172.16.14.201,192.168.116.115
254,ICMP,Data Exfiltration,Malicious,172.16.137.50,192.168.231.55
219,UDP,Email Transmission,Normal,172.16.151.246,192.168.56.201
616,ICMP,API Request,Malicious,172.16.78.39,192.168.117.171
685,UDP,DDoS SYN Flood,Normal,172.16.223.24,192.168.228.12
1410,UDP,ARP Spoofing,Normal,172.16.179.143,192.168.226.32
1000,UDP,DDoS SYN Flood,Malicious,172.16.138.157,192.168.191.246
1470,TCP,Web Request,Malicious,172.16.199.190,192.168.107.222
246,UDP,User Login,Malicious,172.16.118.44,192.168.18.217
1266,UDP,Cloud Sync,Malicious,172.16.61.20,192.168.78.254
1433,TCP,ARP Spoofing,Normal,172.16.93.188,192.168.112.38
976,TCP,Database Query,Malicious,172.16.99.175,192.168.29.4
1436,TCP,API Request,Normal,172.16.247.67,192.168.3.205
501,ICMP,Heartbeat Packet,Normal,172.16.94.195,192.168.113.97
705,UDP,DDoS SYN Flood,Normal,172.16.47.9,192.168.216.161
1035,UDP,ARP Spoofing,Normal,172.16.250.64,192.168.252.5
92,ICMP,Suspicious Payload,Malicious,172.16.121.71,192.168.128.71
69,ICMP,ARP Spoofing,Normal,172.16.32.103,192.168.64.194
322,UDP,ARP Spoofing,Normal,172.16.77.235,192.168.115.135
1258,TCP,Email Transmission,Malicious,172.16.10.12,192.168.136.71
672,UDP,Suspicious Payload,Malicious,172.16.235.58,192.168.57.169
1117,TCP,File Transfer,Normal,172.16.33.195,192.168.7.62
805,TCP,Port Scan,Malicious,172.16.194.114,192.168.131.138
1288,TCP,Data Exfiltration,Malicious,172.16.210.147,192.168.128.144
886,TCP,User Login,Malicious,172.16.82.23,192.168.214.120
103,ICMP,Botnet Traffic,Malicious,172.16.193.54,192.168.177.216
601,ICMP,ARP Spoofing,Malicious,172.16.238.108,192.168.123.38
760,ICMP,DDoS SYN Flood,Malicious,172.16.55.127,192.168.175.120
174,ICMP,User Login,Malicious,172.16.177.35,192.168.19.92
169,TCP,User Login,Malicious,172.16.254.210,192.168.208.187
1015,ICMP,SQL Injection,Malicious,172.16.106.199,192.168.70.70
545,ICMP,Database Query,Normal,172.16.67.86,192.168.118.16
81,UDP,Email Transmission,Malicious,172.16.104.96,192.168.192.218
79,UDP,Port Scan,Normal,172.16.98.180,192.168.76.184
53,UDP,User Login,Normal,172.16.118.78,192.168.116.246
1285,TCP,API Request,Normal,172.16.27.225,192.168.39.250
200,UDP,API Request,Malicious,172.16.23.212,192.168.121.223
700,TCP,Email Transmission,Normal,172.16.48.96,192.168.224.25
144,UDP,SQL Injection,Normal,172.16.86.100,192.168.76.144
1388,TCP,Web Request,Normal,172.16.66.145,192.168.190.178
963,UDP,API Request,Normal,172.16.9.149,192.168.19.162
504,ICMP,SQL Injection,Malicious,172.16.123.13,192.168.162.18
1009,ICMP,DNS Query,Normal,172.16.49.107,192.168.92.132
1415,ICMP,DNS Query,Malicious,172.16.136.249,192.168.220.135
426,UDP,Malware Command,Malicious,172.16.1.179,192.168.140.172
1425,TCP,Data Exfiltration,Malicious,172.16.83.158,192.168.30.141
731,ICMP,Botnet Traffic,Malicious,172.16.186.189,192.168.124.158
999,UDP,File Transfer,Malicious,172.16.79.48,192.168.197.194
905,TCP,User Login,Malicious,172.16.53.132,192.168.100.70
951,TCP,Cloud Sync,Normal,172.16.226.180,192.168.115.194
284,UDP,Botnet Traffic,Normal,172.16.83.81,192.168.130.184
1424,UDP,VPN Tunnel,Malicious,172.16.160.130,192.168.38.44
449,ICMP,Botnet Traffic,Malicious,172.16.129.187,192.168.71.30
559,ICMP,Heartbeat Packet,Malicious,172.16.127.144,192.168.48.8
1087,TCP,VPN Tunnel,Normal,172.16.24.233,192.168.208.65
443,UDP,API Request,Malicious,172.16.253.250,192.168.82.224
416,TCP,Heartbeat Packet,Malicious,172.16.52.8,192.168.240.181
634,ICMP,Cloud Sync,Normal,172.16.246.61,192.168.206.143
1106,UDP,DDoS SYN Flood,Malicious,172.16.93.88,192.168.30.10
204,TCP,File Transfer,Malicious,172.16.186.193,192.168.238.91
156,ICMP,Heartbeat Packet,Malicious,172.16.37.221,192.168.223.166
1351,UDP,Email Transmission,Malicious,172.16.235.152,192.168.85.16
210,UDP,Botnet Traffic,Malicious,172.16.11.104,192.168.111.147
71,UDP,Unauthorized Access,Normal,172.16.125.136,192.168.33.213
