Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
506,TCP,Web Request,Malicious,172.16.195.13,192.168.11.224
131,ICMP,Port Scan,Normal,172.16.118.185,192.168.72.150
116,ICMP,Email Transmission,Normal,172.16.177.115,192.168.228.151
205,ICMP,VPN Tunnel,Normal,172.16.106.32,192.168.95.23
620,UDP,ARP Spoofing,Malicious,172.16.184.146,192.168.32.17
523,ICMP,Data Exfiltration,Normal,172.16.45.99,192.168.41.144
420,TCP,Botnet Traffic,Malicious,172.16.89.54,192.168.147.246
231,TCP,API Request,Normal,172.16.85.199,192.168.23.60
586,ICMP,DDoS SYN Flood,Normal,172.16.199.140,192.168.166.234
725,UDP,File Transfer,Normal,172.16.49.227,192.168.135.76
988,UDP,Email Transmission,Malicious,172.16.143.234,192.168.139.15
1105,UDP,Email Transmission,Malicious,172.16.68.43,192.168.208.7
84,TCP,API Request,Normal,172.16.143.130,192.168.31.34
1053,TCP,Database Query,Normal,172.16.45.29,192.168.128.249
229,TCP,Web Request,Normal,172.16.153.196,192.168.178.1
1441,UDP,DDoS SYN Flood,Normal,172.16.114.41,192.168.187.192
1167,ICMP,User Login,Normal,172.16.82.43,192.168.115.129
971,TCP,Web Request,Normal,172.16.59.40,192.168.65.21
732,ICMP,Database Query,Malicious,172.16.29.98,192.168.146.103
636,UDP,ARP Spoofing,Normal,172.16.254.103,192.168.224.16
850,ICMP,Suspicious Payload,Normal,172.16.212.145,192.168.193.158
1016,TCP,Web Request,Normal,172.16.179.168,192.168.154.15
427,ICMP,ARP Spoofing,Normal,172.16.126.250,192.168.184.145
1042,ICMP,DNS Query,Malicious,172.16.62.67,192.168.172.130
612,TCP,API Request,Normal,172.16.104.129,192.168.160.108
685,ICMP,Botnet Traffic,Normal,172.16.73.147,192.168.254.203
485,ICMP,DDoS SYN Flood,Malicious,172.16.79.114,192.168.153.41
685,ICMP,User Login,Malicious,172.16.79.223,192.168.173.201
506,TCP,File Transfer,Normal,172.16.18.76,192.168.84.32
458,ICMP,Web Request,Malicious,172.16.61.214,192.168.30.90
369,UDP,DDoS SYN Flood,Normal,172.16.99.188,192.168.146.175
1476,UDP,Brute Force Login,Normal,172.16.206.244,192.168.66.141
1040,TCP,ARP Spoofing,Malicious,172.16.139.5,192.168.202.137
1374,UDP,DDoS SYN Flood,Malicious,172.16.57.88,192.168.32.161
294,UDP,API Request,Malicious,172.16.251.61,192.168.151.70
1200,UDP,Database Query,Normal,172.16.93.56,192.168.3.132
1490,ICMP,Email Transmission,Malicious,172.16.247.218,192.168.34.13
419,UDP,API Request,Malicious,172.16.189.173,192.168.253.209
923,ICMP,User Login,Malicious,172.16.154.132,192.168.103.52
240,UDP,Brute Force Login,Normal,172.16.82.247,192.168.212.30
256,TCP,VPN Tunnel,Malicious,172.16.63.144,192.168.114.80
882,UDP,Web Request,Malicious,172.16.213.75,192.168.185.187
827,TCP,Suspicious Payload,Malicious,172.16.24.59,192.168.104.126
1015,UDP,Cloud Sync,Malicious,172.16.125.52,192.168.51.70
75,ICMP,ARP Spoofing,Malicious,172.16.185.85,192.168.29.29
920,UDP,API Request,Malicious,172.16.174.187,192.168.82.104
1212,UDP,User Login,Normal,172.16.31.148,192.168.192.194
1478,ICMP,Data Exfiltration,Malicious,172.16.46.32,192.168.177.189
1486,TCP,Data Exfiltration,Malicious,172.16.73.133,192.168.138.116
396,TCP,DDoS SYN Flood,Normal,172.16.33.230,192.168.245.155
364,ICMP,ARP Spoofing,Malicious,172.16.221.162,192.168.115.146
987,UDP,DNS Query,Malicious,172.16.27.58,192.168.156.1
1049,ICMP,Heartbeat Packet,Malicious,172.16.141.93,192.168.136.233
866,TCP,User Login,Normal,172.16.234.31,192.168.58.25
1483,TCP,SQL Injection,Normal,172.16.167.180,192.168.31.162
366,ICMP,Web Request,Malicious,172.16.202.81,192.168.219.51
1048,TCP,User Login,Malicious,172.16.128.56,192.168.4.137
1347,ICMP,Brute Force Login,Malicious,172.16.49.143,192.168.165.169
1054,TCP,DNS Query,Malicious,172.16.201.21,192.168.172.35
1290,TCP,File Transfer,Malicious,172.16.109.96,192.168.115.147
250,UDP,API Request,Malicious,172.16.176.186,192.168.144.192
1273,TCP,Unauthorized Access,Malicious,172.16.252.157,192.168.182.233
1392,ICMP,Port Scan,Normal,172.16.121.216,192.168.161.211
454,ICMP,File Transfer,Normal,172.16.221.192,192.168.39.106
1472,ICMP,Cloud Sync,Normal,172.16.224.144,192.168.1.253
1449,ICMP,DNS Query,Normal,172.16.171.107,192.168.80.207
177,ICMP,Database Query,Normal,172.16.98.137,192.168.84.135
1430,UDP,User Login,Normal,172.16.163.250,192.168.218.38
975,TCP,Botnet Traffic,Malicious,172.16.228.59,192.168.163.64
346,TCP,Data Exfiltration,Normal,172.16.60.71,192.168.36.145
347,UDP,Brute Force Login,Normal,172.16.42.71,192.168.172.91
1019,TCP,Brute Force Login,Normal,172.16.25.14,192.168.137.215
408,UDP,Email Transmission,Normal,172.16.196.11,192.168.44.212
578,ICMP,ARP Spoofing,Normal,172.16.91.59,192.168.19.55
783,ICMP,Botnet Traffic,Malicious,172.16.202.156,192.168.41.205
589,UDP,Email Transmission,Malicious,172.16.64.137,192.168.241.251
554,UDP,Heartbeat Packet,Malicious,172.16.133.113,192.168.145.54
1000,ICMP,DDoS SYN Flood,Normal,172.16.242.249,192.168.117.124
863,ICMP,DDoS SYN Flood,Normal,172.16.23.21,192.168.250.167
447,UDP,User Login,Normal,172.16.241.128,192.168.172.127
147,UDP,Malware Command,Malicious,172.16.122.83,192.168.202.51
1280,TCP,ARP Spoofing,Normal,172.16.54.66,192.168.121.158
1358,TCP,API Request,Normal,172.16.108.249,192.168.135.187
989,UDP,Web Request,Normal,172.16.142.14,192.168.133.101
651,UDP,Malware Command,Normal,172.16.47.178,192.168.139.123
1038,UDP,Email Transmission,Malicious,172.16.209.144,192.168.145.195
1436,TCP,SQL Injection,Malicious,172.16.105.208,192.168.172.148
1169,TCP,Suspicious Payload,Normal,172.16.194.226,192.168.156.251
592,TCP,Suspicious Payload,Malicious,172.16.245.142,192.168.139.71
995,UDP,Heartbeat Packet,Normal,172.16.188.145,192.168.200.235
1374,ICMP,User Login,Malicious,172.16.112.138,192.168.204.243
312,UDP,Malware Command,Malicious,172.16.4.127,192.168.62.194
842,TCP,Web Request,Normal,172.16.205.92,192.168.109.128
1334,ICMP,Web Request,Malicious,172.16.254.77,192.168.227.45
103,ICMP,Suspicious Payload,Malicious,172.16.95.122,192.168.167.228
1207,ICMP,Port Scan,Normal,172.16.99.173,192.168.196.93
1083,UDP,Unauthorized Access,Normal,172.16.147.247,192.168.156.226
1244,UDP,SQL Injection,Malicious,172.16.228.123,192.168.176.46
1352,UDP,Suspicious Payload,Normal,172.16.113.176,192.168.93.87
517,UDP,Database Query,Normal,172.16.174.101,192.168.152.59
182,UDP,Cloud Sync,Malicious,172.16.27.215,192.168.70.154
1373,ICMP,Database Query,Normal,172.16.54.251,192.168.74.87
1462,TCP,DDoS SYN Flood,Malicious,172.16.122.91,192.168.53.113
875,TCP,Botnet Traffic,Malicious,172.16.67.117,192.168.210.252
326,UDP,Brute Force Login,Normal,172.16.185.98,192.168.165.243
1454,TCP,ARP Spoofing,Malicious,172.16.74.84,192.168.153.68
901,TCP,Suspicious Payload,Malicious,172.16.183.49,192.168.77.132
439,UDP,User Login,Malicious,172.16.207.119,192.168.169.195
977,TCP,Botnet Traffic,Normal,172.16.109.47,192.168.40.37
441,TCP,Data Exfiltration,Normal,172.16.142.18,192.168.217.17
1266,UDP,Botnet Traffic,Malicious,172.16.82.57,192.168.137.196
1424,TCP,ARP Spoofing,Normal,172.16.220.157,192.168.89.11
898,UDP,ARP Spoofing,Malicious,172.16.152.102,192.168.43.213
74,ICMP,Suspicious Payload,Malicious,172.16.147.98,192.168.214.25
780,ICMP,Email Transmission,Normal,172.16.39.129,192.168.174.153
588,ICMP,Web Request,Malicious,172.16.82.171,192.168.164.233
163,TCP,User Login,Normal,172.16.230.167,192.168.58.14
859,UDP,Cloud Sync,Malicious,172.16.106.199,192.168.173.20
1188,ICMP,Cloud Sync,Normal,172.16.1.231,192.168.131.87
909,ICMP,SQL Injection,Malicious,172.16.2.54,192.168.190.185
1181,UDP,Database Query,Malicious,172.16.201.190,192.168.52.5
976,UDP,Database Query,Normal,172.16.38.95,192.168.1.144
896,UDP,Unauthorized Access,Normal,172.16.27.83,192.168.144.15
1239,ICMP,ARP Spoofing,Malicious,172.16.156.56,192.168.168.32
889,TCP,SQL Injection,Malicious,172.16.115.207,192.168.183.183
1297,ICMP,API Request,Normal,172.16.132.181,192.168.154.133
719,ICMP,Web Request,Normal,172.16.58.97,192.168.52.29
860,ICMP,Malware Command,Malicious,172.16.152.58,192.168.28.122
168,TCP,DNS Query,Malicious,172.16.39.14,192.168.168.218
763,UDP,Malware Command,Malicious,172.16.231.219,192.168.186.112
898,TCP,Email Transmission,Normal,172.16.202.126,192.168.175.208
575,ICMP,Database Query,Normal,172.16.251.194,192.168.128.134
329,UDP,VPN Tunnel,Malicious,172.16.200.152,192.168.65.148
1137,TCP,DDoS SYN Flood,Normal,172.16.110.111,192.168.29.236
237,TCP,Web Request,Malicious,172.16.92.190,192.168.119.152
724,UDP,Email Transmission,Normal,172.16.113.49,192.168.139.66
1492,ICMP,File Transfer,Normal,172.16.253.65,192.168.52.245
411,ICMP,DDoS SYN Flood,Malicious,172.16.18.134,192.168.50.227
1314,UDP,User Login,Malicious,172.16.103.72,192.168.12.139
823,ICMP,Suspicious Payload,Normal,172.16.174.230,192.168.249.18
605,ICMP,Suspicious Payload,Malicious,172.16.78.221,192.168.121.96
705,UDP,SQL Injection,Malicious,172.16.128.103,192.168.245.74
827,ICMP,Web Request,Normal,172.16.133.250,192.168.47.181
775,UDP,SQL Injection,Malicious,172.16.92.67,192.168.41.32
291,ICMP,Cloud Sync,Malicious,172.16.81.159,192.168.178.39
419,TCP,DDoS SYN Flood,Malicious,172.16.221.115,192.168.80.11
1485,TCP,User Login,Malicious,172.16.205.88,192.168.166.231
1207,TCP,Database Query,Normal,172.16.11.191,192.168.30.153
813,ICMP,Database Query,Normal,172.16.125.11,192.168.213.17
685,TCP,File Transfer,Normal,172.16.111.185,192.168.29.200
1244,TCP,VPN Tunnel,Normal,172.16.177.109,192.168.8.55
348,UDP,Suspicious Payload,Malicious,172.16.208.40,192.168.223.125
916,UDP,Web Request,Malicious,172.16.53.77,192.168.200.211
593,ICMP,Data Exfiltration,Normal,172.16.249.5,192.168.36.87
1192,TCP,Brute Force Login,Malicious,172.16.94.206,192.168.45.136
1283,TCP,Data Exfiltration,Normal,172.16.251.129,192.168.143.132
1139,TCP,VPN Tunnel,Normal,172.16.70.233,192.168.89.93
1268,UDP,Cloud Sync,Malicious,172.16.17.196,192.168.25.211
830,TCP,Data Exfiltration,Normal,172.16.52.213,192.168.225.48
337,TCP,ARP Spoofing,Malicious,172.16.184.97,192.168.170.127
1320,UDP,User Login,Normal,172.16.246.163,192.168.151.78
427,UDP,Data Exfiltration,Normal,172.16.109.239,192.168.51.91
906,ICMP,DNS Query,Malicious,172.16.127.250,192.168.138.8
908,UDP,API Request,Malicious,172.16.77.131,192.168.109.234
1021,ICMP,Botnet Traffic,Normal,172.16.158.43,192.168.59.201
124,TCP,Web Request,Malicious,172.16.217.29,192.168.13.59
588,UDP,DDoS SYN Flood,Normal,172.16.220.228,192.168.132.52
437,UDP,Data Exfiltration,Normal,172.16.116.222,192.168.199.232
1130,TCP,Heartbeat Packet,Normal,172.16.238.252,192.168.42.207
759,TCP,Cloud Sync,Normal,172.16.148.202,192.168.207.40
680,TCP,Malware Command,Malicious,172.16.140.175,192.168.228.91
1140,TCP,Email Transmission,Malicious,172.16.205.52,192.168.140.48
1113,UDP,Cloud Sync,Malicious,172.16.251.27,192.168.213.213
1165,ICMP,Email Transmission,Normal,172.16.22.123,192.168.225.175
302,TCP,Heartbeat Packet,Normal,172.16.178.107,192.168.42.197
1401,ICMP,VPN Tunnel,Normal,172.16.173.187,192.168.175.67
995,UDP,Malware Command,Malicious,172.16.209.137,192.168.214.157
1035,TCP,DNS Query,Normal,172.16.121.105,192.168.242.109
279,ICMP,Data Exfiltration,Malicious,172.16.168.141,192.168.173.209
1159,ICMP,Suspicious Payload,Normal,172.16.16.26,192.168.75.245
651,ICMP,Cloud Sync,Malicious,172.16.41.166,192.168.9.75
610,TCP,Unauthorized Access,Malicious,172.16.196.194,192.168.92.240
464,ICMP,DDoS SYN Flood,Normal,172.16.158.172,192.168.89.228
1430,UDP,Heartbeat Packet,Normal,172.16.23.244,192.168.155.110
1030,TCP,Unauthorized Access,Normal,172.16.165.39,192.168.218.189
730,UDP,Suspicious Payload,Malicious,172.16.240.136,192.168.101.203
478,UDP,VPN Tunnel,Malicious,172.16.93.234,192.168.199.112
779,ICMP,Botnet Traffic,Malicious,172.16.179.193,192.168.143.179
115,TCP,Port Scan,Normal,172.16.219.100,192.168.227.249
642,TCP,Email Transmission,Normal,172.16.5.174,192.168.31.171
384,UDP,File Transfer,Malicious,172.16.242.87,192.168.116.194
959,ICMP,DDoS SYN Flood,Malicious,172.16.185.77,192.168.195.36
407,TCP,DNS Query,Normal,172.16.243.56,192.168.193.133
520,ICMP,User Login,Normal,172.16.95.110,192.168.167.169
1204,UDP,Port Scan,Malicious,172.16.97.177,192.168.218.180
826,UDP,Web Request,Normal,172.16.101.32,192.168.38.227
625,ICMP,Cloud Sync,Normal,172.16.175.81,192.168.234.112
173,TCP,DNS Query,Malicious,172.16.52.171,192.168.82.231
608,ICMP,User Login,Malicious,172.16.62.101,192.168.82.104
1280,ICMP,Suspicious Payload,Malicious,172.16.143.48,192.168.230.107
600,UDP,Port Scan,Malicious,172.16.119.74,192.168.227.14
1357,UDP,Malware Command,Malicious,172.16.225.184,192.168.222.58
1055,TCP,Database Query,Normal,172.16.20.139,192.168.23.6
655,ICMP,DDoS SYN Flood,Malicious,172.16.51.8,192.168.51.232
67,TCP,Botnet Traffic,Normal,172.16.135.60,192.168.33.7
1462,TCP,DDoS SYN Flood,Normal,172.16.94.201,192.168.183.172
426,UDP,Unauthorized Access,Malicious,172.16.137.105,192.168.158.120
1252,UDP,SQL Injection,Normal,172.16.77.25,192.168.8.249
156,TCP,File Transfer,Normal,172.16.68.237,192.168.247.253
83,TCP,Brute Force Login,Malicious,172.16.37.122,192.168.140.80
1239,ICMP,Email Transmission,Normal,172.16.101.95,192.168.77.185
1398,ICMP,Web Request,Normal,172.16.211.193,192.168.64.168
827,ICMP,Web Request,Normal,172.16.99.187,192.168.114.174
207,ICMP,Port Scan,Normal,172.16.124.158,192.168.233.174
1420,ICMP,Brute Force Login,Normal,172.16.125.36,192.168.135.34
994,ICMP,Port Scan,Normal,172.16.191.71,192.168.30.104
1381,UDP,Brute Force Login,Normal,172.16.110.105,192.168.130.87
1160,UDP,Web Request,Normal,172.16.162.135,192.168.141.47
695,UDP,API Request,Normal,172.16.173.165,192.168.218.247
1216,TCP,Cloud Sync,Normal,172.16.46.188,192.168.189.11
811,UDP,VPN Tunnel,Normal,172.16.7.221,192.168.173.59
556,ICMP,Data Exfiltration,Normal,172.16.104.166,192.168.80.174
652,ICMP,Data Exfiltration,Normal,172.16.157.35,192.168.227.35
1007,ICMP,VPN Tunnel,Normal,172.16.98.112,192.168.78.75
405,ICMP,Suspicious Payload,Normal,172.16.82.160,192.168.61.101
973,UDP,API Request,Normal,172.16.78.193,192.168.40.94
691,ICMP,Web Request,Malicious,172.16.174.68,192.168.206.70
1393,TCP,Web Request,Malicious,172.16.155.187,192.168.220.196
880,ICMP,File Transfer,Malicious,172.16.166.37,192.168.199.64
963,UDP,ARP Spoofing,Normal,172.16.167.77,192.168.13.42
366,ICMP,SQL Injection,Normal,172.16.187.238,192.168.209.54
1134,UDP,SQL Injection,Normal,172.16.216.236,192.168.10.203
534,ICMP,DNS Query,Normal,172.16.85.169,192.168.108.166
1260,UDP,DNS Query,Malicious,172.16.217.12,192.168.15.105
1449,UDP,Email Transmission,Normal,172.16.242.64,192.168.162.9
1255,ICMP,SQL Injection,Normal,172.16.164.186,192.168.39.143
907,TCP,DNS Query,Normal,172.16.250.164,192.168.100.24
1071,ICMP,API Request,Malicious,172.16.158.48,192.168.52.74
554,TCP,Port Scan,Malicious,172.16.175.238,192.168.72.66
734,UDP,Heartbeat Packet,Normal,172.16.194.183,192.168.21.48
1215,TCP,Unauthorized Access,Normal,172.16.10.56,192.168.100.251
946,ICMP,Cloud Sync,Normal,172.16.174.134,192.168.243.184
451,UDP,Brute Force Login,Normal,172.16.81.82,192.168.136.79
577,TCP,API Request,Normal,172.16.105.208,192.168.168.63
341,TCP,ARP Spoofing,Normal,172.16.30.106,192.168.111.205
415,UDP,VPN Tunnel,Normal,172.16.224.245,192.168.18.216
1475,ICMP,ARP Spoofing,Normal,172.16.145.141,192.168.94.250
1101,ICMP,Malware Command,Malicious,172.16.246.64,192.168.14.190
1129,UDP,Email Transmission,Normal,172.16.174.61,192.168.239.151
1009,ICMP,SQL Injection,Normal,172.16.161.220,192.168.64.160
794,ICMP,Unauthorized Access,Malicious,172.16.102.184,192.168.195.250
1374,TCP,API Request,Malicious,172.16.43.166,192.168.159.176
246,ICMP,User Login,Malicious,172.16.108.242,192.168.5.119
1273,UDP,ARP Spoofing,Malicious,172.16.18.9,192.168.118.2
509,TCP,User Login,Normal,172.16.80.139,192.168.29.128
524,UDP,Botnet Traffic,Normal,172.16.52.214,192.168.103.240
799,TCP,VPN Tunnel,Malicious,172.16.124.134,192.168.234.127
849,ICMP,Unauthorized Access,Normal,172.16.125.130,192.168.173.99
904,TCP,ARP Spoofing,Malicious,172.16.182.104,192.168.24.83
1227,ICMP,Cloud Sync,Malicious,172.16.249.73,192.168.100.254
994,ICMP,Data Exfiltration,Normal,172.16.166.118,192.168.20.149
53,ICMP,Web Request,Malicious,172.16.7.138,192.168.21.150
521,TCP,Suspicious Payload,Normal,172.16.56.209,192.168.214.105
609,TCP,Botnet Traffic,Normal,172.16.119.111,192.168.88.183
1191,UDP,Botnet Traffic,Normal,172.16.214.163,192.168.59.10
108,UDP,API Request,Malicious,172.16.146.46,192.168.83.87
692,UDP,Brute Force Login,Normal,172.16.140.157,192.168.96.71
685,UDP,SQL Injection,Normal,172.16.151.172,192.168.168.96
696,UDP,Heartbeat Packet,Malicious,172.16.149.35,192.168.31.240
1196,ICMP,DDoS SYN Flood,Malicious,172.16.197.183,192.168.174.116
1267,UDP,Cloud Sync,Malicious,172.16.185.38,192.168.163.99
320,ICMP,Unauthorized Access,Malicious,172.16.90.226,192.168.126.109
1358,ICMP,Brute Force Login,Normal,172.16.70.23,192.168.52.62
753,ICMP,Port Scan,Malicious,172.16.126.212,192.168.229.204
453,ICMP,ARP Spoofing,Normal,172.16.142.104,192.168.243.14
1171,UDP,Unauthorized Access,Normal,172.16.187.177,192.168.9.130
1054,TCP,File Transfer,Malicious,172.16.78.217,192.168.141.199
1424,ICMP,Email Transmission,Normal,172.16.35.124,192.168.94.113
498,TCP,Web Request,Malicious,172.16.129.162,192.168.34.156
1049,ICMP,VPN Tunnel,Malicious,172.16.33.70,192.168.81.92
906,UDP,Brute Force Login,Normal,172.16.207.27,192.168.241.16
399,ICMP,Botnet Traffic,Normal,172.16.29.196,192.168.177.123
396,ICMP,VPN Tunnel,Normal,172.16.28.55,192.168.77.127
502,UDP,ARP Spoofing,Normal,172.16.135.254,192.168.198.190
1144,TCP,Cloud Sync,Malicious,172.16.156.199,192.168.254.95
1076,ICMP,API Request,Normal,172.16.36.211,192.168.161.193
1031,TCP,API Request,Malicious,172.16.100.183,192.168.72.138
621,ICMP,DDoS SYN Flood,Malicious,172.16.115.117,192.168.104.27
264,TCP,User Login,Malicious,172.16.56.37,192.168.128.9
1081,ICMP,Data Exfiltration,Malicious,172.16.46.68,192.168.82.90
1259,TCP,Data Exfiltration,Malicious,172.16.52.211,192.168.58.128
441,ICMP,Cloud Sync,Normal,172.16.219.61,192.168.203.146
1347,TCP,File Transfer,Normal,172.16.92.183,192.168.197.58
754,UDP,File Transfer,Malicious,172.16.248.31,192.168.154.170
1355,TCP,Email Transmission,Normal,172.16.5.233,192.168.139.85
1094,TCP,Malware Command,Malicious,172.16.101.107,192.168.227.127
1103,UDP,VPN Tunnel,Normal,172.16.116.160,192.168.45.9
1494,UDP,Data Exfiltration,Malicious,172.16.85.213,192.168.40.50
723,ICMP,DNS Query,Normal,172.16.22.192,192.168.34.6
965,TCP,Botnet Traffic,Normal,172.16.17.178,192.168.61.241
831,TCP,API Request,Malicious,172.16.244.1,192.168.141.171
407,ICMP,Email Transmission,Malicious,172.16.156.139,192.168.97.37
691,ICMP,Port Scan,Normal,172.16.6.233,192.168.169.141
1443,UDP,API Request,Normal,172.16.111.253,192.168.115.54
1439,ICMP,Heartbeat Packet,Malicious,172.16.31.92,192.168.100.53
733,ICMP,Port Scan,Normal,172.16.74.59,192.168.148.54
904,UDP,Suspicious Payload,Malicious,172.16.70.208,192.168.31.133
1371,TCP,Heartbeat Packet,Normal,172.16.197.221,192.168.62.51
300,TCP,Brute Force Login,Normal,172.16.171.150,192.168.171.165
219,UDP,ARP Spoofing,Normal,172.16.54.118,192.168.108.15
1172,TCP,User Login,Malicious,172.16.135.111,192.168.125.142
1254,ICMP,DNS Query,Normal,172.16.121.153,192.168.192.79
1460,UDP,Brute Force Login,Malicious,172.16.180.165,192.168.89.120
97,ICMP,DDoS SYN Flood,Malicious,172.16.221.170,192.168.228.135
539,ICMP,Email Transmission,Malicious,172.16.126.66,192.168.131.129
251,TCP,File Transfer,Normal,172.16.142.110,192.168.240.121
1332,ICMP,API Request,Normal,172.16.62.151,192.168.205.198
963,TCP,DNS Query,Malicious,172.16.58.64,192.168.72.29
174,UDP,Email Transmission,Malicious,172.16.247.16,192.168.115.43
480,ICMP,DDoS SYN Flood,Normal,172.16.145.15,192.168.142.144
1357,ICMP,API Request,Malicious,172.16.137.141,192.168.175.57
100,TCP,VPN Tunnel,Normal,172.16.12.184,192.168.64.84
1480,TCP,Data Exfiltration,Normal,172.16.34.172,192.168.242.74
1400,TCP,Database Query,Normal,172.16.195.246,192.168.107.224
400,UDP,API Request,Normal,172.16.130.72,192.168.180.71
908,ICMP,Database Query,Malicious,172.16.156.128,192.168.78.113
937,ICMP,Suspicious Payload,Malicious,172.16.51.187,192.168.23.218
594,UDP,Brute Force Login,Normal,172.16.172.16,192.168.143.249
243,UDP,Brute Force Login,Malicious,172.16.18.125,192.168.244.199
1010,UDP,Port Scan,Malicious,172.16.54.76,192.168.52.32
1088,UDP,API Request,Malicious,172.16.227.206,192.168.239.5
960,UDP,Heartbeat Packet,Malicious,172.16.206.31,192.168.99.114
403,TCP,Suspicious Payload,Normal,172.16.12.56,192.168.224.236
246,UDP,Botnet Traffic,Malicious,172.16.215.234,192.168.230.109
170,TCP,Cloud Sync,Malicious,172.16.116.28,192.168.168.194
713,TCP,DNS Query,Normal,172.16.21.34,192.168.10.162
1162,TCP,VPN Tunnel,Malicious,172.16.38.253,192.168.34.177
1496,UDP,Email Transmission,Normal,172.16.30.196,192.168.156.43
765,UDP,Heartbeat Packet,Malicious,172.16.52.2,192.168.83.185
136,ICMP,File Transfer,Normal,172.16.104.61,192.168.220.56
1248,UDP,Suspicious Payload,Normal,172.16.230.100,192.168.210.147
1431,UDP,DNS Query,Malicious,172.16.116.221,192.168.69.3
1018,TCP,Port Scan,Normal,172.16.168.230,192.168.142.198
1315,TCP,Email Transmission,Malicious,172.16.192.4,192.168.87.166
1299,UDP,Data Exfiltration,Malicious,172.16.96.139,192.168.9.66
1077,UDP,User Login,Normal,172.16.88.27,192.168.35.76
1114,ICMP,Suspicious Payload,Malicious,172.16.66.80,192.168.47.228
1499,TCP,Malware Command,Normal,172.16.63.146,192.168.43.141
999,ICMP,Cloud Sync,Malicious,172.16.12.21,192.168.121.176
662,UDP,File Transfer,Malicious,172.16.24.141,192.168.86.38
682,ICMP,Email Transmission,Normal,172.16.94.176,192.168.61.222
91,ICMP,DNS Query,Normal,172.16.212.225,192.168.22.211
512,UDP,DDoS SYN Flood,Malicious,172.16.66.101,192.168.155.196
585,UDP,User Login,Malicious,172.16.57.238,192.168.207.155
1269,ICMP,DDoS SYN Flood,Malicious,172.16.77.167,192.168.85.75
658,UDP,File Transfer,Malicious,172.16.5.201,192.168.111.147
801,ICMP,ARP Spoofing,Normal,172.16.140.217,192.168.230.147
300,UDP,Heartbeat Packet,Malicious,172.16.215.161,192.168.91.98
827,TCP,DDoS SYN Flood,Normal,172.16.45.193,192.168.112.32
1274,UDP,API Request,Normal,172.16.120.3,192.168.144.222
743,ICMP,VPN Tunnel,Malicious,172.16.110.224,192.168.133.74
1028,TCP,ARP Spoofing,Normal,172.16.132.76,192.168.100.200
1204,TCP,User Login,Normal,172.16.17.187,192.168.175.168
501,TCP,DDoS SYN Flood,Normal,172.16.226.156,192.168.187.131
1160,ICMP,Port Scan,Normal,172.16.234.51,192.168.124.44
588,ICMP,Email Transmission,Normal,172.16.87.74,192.168.188.137
736,TCP,Malware Command,Malicious,172.16.145.186,192.168.8.223
1260,ICMP,Suspicious Payload,Malicious,172.16.103.198,192.168.210.129
953,TCP,DNS Query,Normal,172.16.67.194,192.168.249.101
820,UDP,Brute Force Login,Malicious,172.16.209.162,192.168.127.175
88,ICMP,DDoS SYN Flood,Normal,172.16.181.214,192.168.141.237
1038,TCP,Unauthorized Access,Malicious,172.16.163.70,192.168.22.76
974,ICMP,Heartbeat Packet,Normal,172.16.117.28,192.168.217.226
590,UDP,DNS Query,Malicious,172.16.82.187,192.168.177.234
403,TCP,DDoS SYN Flood,Malicious,172.16.195.182,192.168.249.37
908,UDP,User Login,Normal,172.16.132.6,192.168.89.147
119,TCP,DDoS SYN Flood,Normal,172.16.224.212,192.168.240.145
695,UDP,DNS Query,Normal,172.16.152.33,192.168.35.234
1410,ICMP,Database Query,Normal,172.16.215.215,192.168.69.119
539,ICMP,ARP Spoofing,Malicious,172.16.240.131,192.168.12.85
347,ICMP,Port Scan,Malicious,172.16.50.77,192.168.67.8
708,ICMP,VPN Tunnel,Malicious,172.16.20.147,192.168.194.185
1286,TCP,ARP Spoofing,Malicious,172.16.64.11,192.168.127.36
1266,ICMP,Web Request,Normal,172.16.24.206,192.168.48.95
229,UDP,Botnet Traffic,Malicious,172.16.171.65,192.168.107.216
1360,UDP,DDoS SYN Flood,Normal,172.16.193.76,192.168.198.17
994,UDP,Database Query,Normal,172.16.196.56,192.168.14.234
630,ICMP,Brute Force Login,Normal,172.16.52.149,192.168.36.157
760,UDP,ARP Spoofing,Normal,172.16.153.40,192.168.47.95
1007,ICMP,DNS Query,Malicious,172.16.102.80,192.168.33.172
1402,UDP,SQL Injection,Malicious,172.16.195.181,192.168.130.191
810,TCP,Cloud Sync,Normal,172.16.238.107,192.168.103.112
1075,UDP,Unauthorized Access,Malicious,172.16.95.147,192.168.140.143
364,UDP,ARP Spoofing,Normal,172.16.199.86,192.168.188.113
978,UDP,DNS Query,Malicious,172.16.170.82,192.168.249.13
534,TCP,Web Request,Malicious,172.16.149.101,192.168.9.129
504,TCP,ARP Spoofing,Malicious,172.16.142.251,192.168.4.83
599,ICMP,Port Scan,Normal,172.16.34.212,192.168.49.71
1452,TCP,Data Exfiltration,Malicious,172.16.62.73,192.168.17.75
786,UDP,Brute Force Login,Malicious,172.16.74.165,192.168.129.26
110,TCP,Email Transmission,Malicious,172.16.214.240,192.168.101.41
825,TCP,Data Exfiltration,Malicious,172.16.61.153,192.168.89.8
1459,TCP,VPN Tunnel,Malicious,172.16.36.215,192.168.6.76
73,UDP,Unauthorized Access,Malicious,172.16.2.219,192.168.33.150
