Packet_Size,Protocol_Type,Threat_Type,Risk_Level,Source_IP,Destination_IP,Label
1487,ICMP,Port Scan,High,192.168.100.84,10.0.50.201,Malicious
1346,TCP,SQL Injection,Critical,192.168.100.167,10.0.50.221,Malicious
730,ICMP,ARP Spoofing,High,192.168.100.186,10.0.50.227,Malicious
577,ICMP,Suspicious Payload,Critical,192.168.100.88,10.0.50.206,Malicious
345,ICMP,ARP Spoofing,Critical,192.168.100.185,10.0.50.72,Malicious
531,ICMP,Malware Command,High,192.168.100.200,10.0.50.45,Malicious
993,UDP,Brute Force Login,Critical,192.168.100.91,10.0.50.143,Malicious
599,TCP,Port Scan,High,192.168.100.152,10.0.50.17,Malicious
581,UDP,Malware Command,High,192.168.100.125,10.0.50.33,Malicious
360,TCP,Botnet Traffic,Critical,192.168.100.181,10.0.50.44,Malicious
720,TCP,Brute Force Login,Critical,192.168.100.3,10.0.50.173,Malicious
1040,UDP,Port Scan,High,192.168.100.226,10.0.50.220,Malicious
682,TCP,Suspicious Payload,Critical,192.168.100.11,10.0.50.16,Malicious
658,ICMP,SQL Injection,High,192.168.100.141,10.0.50.4,Malicious
276,ICMP,Unauthorized Access,Critical,192.168.100.39,10.0.50.225,Malicious
1388,ICMP,ARP Spoofing,Critical,192.168.100.107,10.0.50.131,Malicious
303,TCP,Botnet Traffic,Critical,192.168.100.22,10.0.50.210,Malicious
543,UDP,Malware Command,Critical,192.168.100.6,10.0.50.6,Malicious
577,TCP,Botnet Traffic,Critical,192.168.100.199,10.0.50.101,Malicious
1315,UDP,Botnet Traffic,High,192.168.100.134,10.0.50.89,Malicious
297,UDP,SQL Injection,Critical,192.168.100.145,10.0.50.118,Malicious
491,UDP,Port Scan,Critical,192.168.100.232,10.0.50.15,Malicious
1261,ICMP,Botnet Traffic,High,192.168.100.91,10.0.50.147,Malicious
1148,UDP,Brute Force Login,High,192.168.100.194,10.0.50.1,Malicious
746,TCP,Malware Command,Critical,192.168.100.126,10.0.50.172,Malicious
1422,ICMP,SQL Injection,High,192.168.100.109,10.0.50.208,Malicious
1404,UDP,Port Scan,Critical,192.168.100.86,10.0.50.178,Malicious
312,TCP,Data Exfiltration,High,192.168.100.69,10.0.50.121,Malicious
613,TCP,SQL Injection,Critical,192.168.100.195,10.0.50.100,Malicious
1421,ICMP,Unauthorized Access,Critical,192.168.100.219,10.0.50.84,Malicious
1366,ICMP,DDoS SYN Flood,High,192.168.100.7,10.0.50.76,Malicious
681,TCP,Port Scan,High,192.168.100.144,10.0.50.143,Malicious
465,TCP,Data Exfiltration,High,192.168.100.6,10.0.50.254,Malicious
205,ICMP,Port Scan,Critical,192.168.100.106,10.0.50.112,Malicious
1482,TCP,Botnet Traffic,Critical,192.168.100.199,10.0.50.59,Malicious
1266,ICMP,SQL Injection,Critical,192.168.100.14,10.0.50.178,Malicious
421,ICMP,Data Exfiltration,High,192.168.100.169,10.0.50.151,Malicious
683,TCP,Port Scan,High,192.168.100.186,10.0.50.100,Malicious
969,UDP,Botnet Traffic,Critical,192.168.100.17,10.0.50.58,Malicious
986,UDP,Port Scan,High,192.168.100.2,10.0.50.176,Malicious
971,ICMP,ARP Spoofing,Critical,192.168.100.124,10.0.50.153,Malicious
611,UDP,SQL Injection,High,192.168.100.177,10.0.50.237,Malicious
712,ICMP,Unauthorized Access,Critical,192.168.100.151,10.0.50.246,Malicious
355,TCP,DDoS SYN Flood,High,192.168.100.21,10.0.50.53,Malicious
837,TCP,Port Scan,Critical,192.168.100.3,10.0.50.169,Malicious
1360,ICMP,Unauthorized Access,High,192.168.100.153,10.0.50.235,Malicious
774,UDP,Unauthorized Access,High,192.168.100.106,10.0.50.126,Malicious
727,UDP,Unauthorized Access,Critical,192.168.100.220,10.0.50.110,Malicious
1253,UDP,Port Scan,Critical,192.168.100.66,10.0.50.231,Malicious
632,UDP,Port Scan,Critical,192.168.100.13,10.0.50.13,Malicious
1499,UDP,Suspicious Payload,Critical,192.168.100.164,10.0.50.60,Malicious
603,UDP,Botnet Traffic,High,192.168.100.127,10.0.50.79,Malicious
1376,ICMP,ARP Spoofing,High,192.168.100.254,10.0.50.140,Malicious
1083,ICMP,Port Scan,Critical,192.168.100.244,10.0.50.48,Malicious
830,ICMP,Malware Command,Critical,192.168.100.66,10.0.50.103,Malicious
518,ICMP,Data Exfiltration,Critical,192.168.100.124,10.0.50.14,Malicious
1240,TCP,Botnet Traffic,Critical,192.168.100.105,10.0.50.163,Malicious
1021,ICMP,Malware Command,High,192.168.100.186,10.0.50.11,Malicious
646,ICMP,Malware Command,High,192.168.100.177,10.0.50.212,Malicious
400,UDP,Port Scan,Critical,192.168.100.171,10.0.50.197,Malicious
443,ICMP,SQL Injection,High,192.168.100.78,10.0.50.207,Malicious
1319,UDP,ARP Spoofing,Critical,192.168.100.210,10.0.50.194,Malicious
251,TCP,Malware Command,Critical,192.168.100.237,10.0.50.153,Malicious
504,TCP,Suspicious Payload,High,192.168.100.116,10.0.50.166,Malicious
1402,ICMP,Unauthorized Access,Critical,192.168.100.6,10.0.50.32,Malicious
246,ICMP,Malware Command,Critical,192.168.100.83,10.0.50.72,Malicious
1071,TCP,Brute Force Login,High,192.168.100.247,10.0.50.177,Malicious
260,UDP,Unauthorized Access,High,192.168.100.166,10.0.50.251,Malicious
1305,ICMP,ARP Spoofing,Critical,192.168.100.54,10.0.50.254,Malicious
252,ICMP,Malware Command,Critical,192.168.100.19,10.0.50.48,Malicious
787,TCP,Brute Force Login,Critical,192.168.100.16,10.0.50.98,Malicious
922,TCP,Unauthorized Access,Critical,192.168.100.199,10.0.50.97,Malicious
428,TCP,Botnet Traffic,High,192.168.100.234,10.0.50.74,Malicious
1294,TCP,Suspicious Payload,Critical,192.168.100.77,10.0.50.37,Malicious
1031,TCP,Port Scan,High,192.168.100.181,10.0.50.110,Malicious
1293,UDP,Port Scan,High,192.168.100.51,10.0.50.96,Malicious
977,ICMP,Botnet Traffic,High,192.168.100.148,10.0.50.151,Malicious
343,ICMP,Port Scan,Critical,192.168.100.142,10.0.50.150,Malicious
610,UDP,Data Exfiltration,High,192.168.100.249,10.0.50.31,Malicious
1442,UDP,Data Exfiltration,High,192.168.100.238,10.0.50.51,Malicious
339,UDP,SQL Injection,Critical,192.168.100.237,10.0.50.129,Malicious
596,TCP,Botnet Traffic,High,192.168.100.52,10.0.50.151,Malicious
703,UDP,Suspicious Payload,High,192.168.100.227,10.0.50.156,Malicious
1071,ICMP,Data Exfiltration,Critical,192.168.100.70,10.0.50.220,Malicious
994,TCP,SQL Injection,High,192.168.100.49,10.0.50.203,Malicious
1427,UDP,ARP Spoofing,High,192.168.100.46,10.0.50.28,Malicious
1410,TCP,Port Scan,Critical,192.168.100.231,10.0.50.30,Malicious
1188,UDP,DDoS SYN Flood,Critical,192.168.100.43,10.0.50.25,Malicious
789,UDP,Port Scan,Critical,192.168.100.64,10.0.50.124,Malicious
942,ICMP,Port Scan,Critical,192.168.100.13,10.0.50.171,Malicious
829,TCP,Port Scan,High,192.168.100.176,10.0.50.146,Malicious
897,TCP,SQL Injection,High,192.168.100.125,10.0.50.250,Malicious
966,TCP,Botnet Traffic,Critical,192.168.100.215,10.0.50.63,Malicious
422,ICMP,ARP Spoofing,Critical,192.168.100.14,10.0.50.149,Malicious
412,UDP,Botnet Traffic,Critical,192.168.100.95,10.0.50.143,Malicious
1336,ICMP,Botnet Traffic,Critical,192.168.100.163,10.0.50.190,Malicious
1156,UDP,Port Scan,Critical,192.168.100.203,10.0.50.172,Malicious
981,TCP,DDoS SYN Flood,Critical,192.168.100.151,10.0.50.53,Malicious
774,UDP,DDoS SYN Flood,Critical,192.168.100.41,10.0.50.41,Malicious
550,UDP,Data Exfiltration,Critical,192.168.100.179,10.0.50.73,Malicious
577,UDP,Botnet Traffic,High,192.168.100.238,10.0.50.59,Malicious
365,TCP,SQL Injection,Critical,192.168.100.77,10.0.50.13,Malicious
736,UDP,Botnet Traffic,High,192.168.100.60,10.0.50.173,Malicious
1306,UDP,SQL Injection,High,192.168.100.202,10.0.50.26,Malicious
454,UDP,Unauthorized Access,Critical,192.168.100.86,10.0.50.138,Malicious
635,ICMP,DDoS SYN Flood,Critical,192.168.100.66,10.0.50.193,Malicious
525,UDP,SQL Injection,High,192.168.100.28,10.0.50.242,Malicious
482,TCP,Malware Command,High,192.168.100.171,10.0.50.233,Malicious
752,TCP,Port Scan,Critical,192.168.100.94,10.0.50.111,Malicious
1243,ICMP,SQL Injection,Critical,192.168.100.92,10.0.50.38,Malicious
1114,UDP,Port Scan,High,192.168.100.20,10.0.50.144,Malicious
1119,TCP,ARP Spoofing,Critical,192.168.100.58,10.0.50.108,Malicious
876,ICMP,ARP Spoofing,Critical,192.168.100.128,10.0.50.14,Malicious
247,UDP,Brute Force Login,Critical,192.168.100.7,10.0.50.172,Malicious
318,ICMP,Brute Force Login,High,192.168.100.14,10.0.50.68,Malicious
283,TCP,Botnet Traffic,High,192.168.100.64,10.0.50.11,Malicious
415,TCP,SQL Injection,Critical,192.168.100.156,10.0.50.5,Malicious
601,ICMP,Malware Command,High,192.168.100.227,10.0.50.181,Malicious
553,TCP,Malware Command,Critical,192.168.100.1,10.0.50.5,Malicious
463,UDP,Unauthorized Access,High,192.168.100.53,10.0.50.13,Malicious
961,TCP,SQL Injection,High,192.168.100.179,10.0.50.197,Malicious
1342,UDP,Botnet Traffic,High,192.168.100.152,10.0.50.144,Malicious
1479,TCP,Brute Force Login,Critical,192.168.100.204,10.0.50.188,Malicious
1499,UDP,DDoS SYN Flood,Critical,192.168.100.40,10.0.50.197,Malicious
398,TCP,ARP Spoofing,High,192.168.100.171,10.0.50.164,Malicious
680,TCP,Brute Force Login,Critical,192.168.100.139,10.0.50.67,Malicious
977,UDP,Botnet Traffic,High,192.168.100.147,10.0.50.57,Malicious
1346,ICMP,DDoS SYN Flood,High,192.168.100.240,10.0.50.126,Malicious
285,TCP,DDoS SYN Flood,High,192.168.100.160,10.0.50.190,Malicious
505,ICMP,Malware Command,Critical,192.168.100.99,10.0.50.207,Malicious
1271,ICMP,DDoS SYN Flood,Critical,192.168.100.112,10.0.50.119,Malicious
1148,ICMP,Botnet Traffic,Critical,192.168.100.185,10.0.50.44,Malicious
1293,ICMP,Botnet Traffic,High,192.168.100.3,10.0.50.17,Malicious
337,UDP,Unauthorized Access,Critical,192.168.100.120,10.0.50.56,Malicious
608,UDP,Botnet Traffic,Critical,192.168.100.101,10.0.50.202,Malicious
571,TCP,Unauthorized Access,Critical,192.168.100.180,10.0.50.93,Malicious
270,ICMP,Botnet Traffic,High,192.168.100.104,10.0.50.224,Malicious
949,UDP,Brute Force Login,High,192.168.100.102,10.0.50.209,Malicious
756,TCP,Brute Force Login,Critical,192.168.100.77,10.0.50.6,Malicious
1358,ICMP,Port Scan,Critical,192.168.100.18,10.0.50.96,Malicious
1185,TCP,ARP Spoofing,Critical,192.168.100.178,10.0.50.144,Malicious
480,TCP,Brute Force Login,High,192.168.100.214,10.0.50.18,Malicious
1012,UDP,Port Scan,High,192.168.100.178,10.0.50.16,Malicious
658,ICMP,Botnet Traffic,Critical,192.168.100.71,10.0.50.192,Malicious
857,TCP,ARP Spoofing,High,192.168.100.76,10.0.50.217,Malicious
748,UDP,Botnet Traffic,Critical,192.168.100.25,10.0.50.98,Malicious
582,ICMP,Data Exfiltration,High,192.168.100.166,10.0.50.242,Malicious
1336,ICMP,Unauthorized Access,Critical,192.168.100.61,10.0.50.45,Malicious
837,TCP,DDoS SYN Flood,High,192.168.100.252,10.0.50.151,Malicious
532,UDP,Suspicious Payload,High,192.168.100.21,10.0.50.11,Malicious
1111,UDP,Malware Command,Critical,192.168.100.131,10.0.50.222,Malicious
1295,TCP,Suspicious Payload,High,192.168.100.107,10.0.50.237,Malicious
928,ICMP,SQL Injection,Critical,192.168.100.122,10.0.50.21,Malicious
827,ICMP,Brute Force Login,High,192.168.100.91,10.0.50.63,Malicious
1005,TCP,Botnet Traffic,Critical,192.168.100.59,10.0.50.156,Malicious
627,ICMP,Unauthorized Access,High,192.168.100.129,10.0.50.146,Malicious
446,ICMP,Data Exfiltration,Critical,192.168.100.192,10.0.50.149,Malicious
1398,UDP,Data Exfiltration,High,192.168.100.12,10.0.50.168,Malicious
1112,UDP,Malware Command,Critical,192.168.100.11,10.0.50.119,Malicious
1050,UDP,SQL Injection,High,192.168.100.243,10.0.50.50,Malicious
219,UDP,Malware Command,Critical,192.168.100.240,10.0.50.24,Malicious
715,UDP,ARP Spoofing,High,192.168.100.248,10.0.50.21,Malicious
342,TCP,DDoS SYN Flood,High,192.168.100.154,10.0.50.169,Malicious
324,UDP,Port Scan,High,192.168.100.187,10.0.50.109,Malicious
1186,UDP,Suspicious Payload,High,192.168.100.237,10.0.50.32,Malicious
1404,UDP,Data Exfiltration,Critical,192.168.100.194,10.0.50.161,Malicious
1443,UDP,DDoS SYN Flood,High,192.168.100.181,10.0.50.71,Malicious
412,ICMP,Unauthorized Access,High,192.168.100.11,10.0.50.231,Malicious
364,TCP,Botnet Traffic,High,192.168.100.113,10.0.50.137,Malicious
1253,TCP,ARP Spoofing,High,192.168.100.73,10.0.50.234,Malicious
885,TCP,Brute Force Login,High,192.168.100.206,10.0.50.253,Malicious
1165,TCP,Unauthorized Access,Critical,192.168.100.194,10.0.50.123,Malicious
320,ICMP,Brute Force Login,Critical,192.168.100.17,10.0.50.202,Malicious
860,TCP,Botnet Traffic,High,192.168.100.13,10.0.50.206,Malicious
660,UDP,ARP Spoofing,High,192.168.100.35,10.0.50.248,Malicious
398,ICMP,SQL Injection,Critical,192.168.100.149,10.0.50.63,Malicious
1043,TCP,DDoS SYN Flood,Critical,192.168.100.95,10.0.50.54,Malicious
1493,ICMP,ARP Spoofing,Critical,192.168.100.231,10.0.50.192,Malicious
400,ICMP,Botnet Traffic,High,192.168.100.83,10.0.50.249,Malicious
357,UDP,Malware Command,Critical,192.168.100.1,10.0.50.191,Malicious
512,TCP,SQL Injection,High,192.168.100.252,10.0.50.122,Malicious
660,UDP,Botnet Traffic,High,192.168.100.172,10.0.50.129,Malicious
1284,UDP,SQL Injection,Critical,192.168.100.213,10.0.50.71,Malicious
405,ICMP,Botnet Traffic,High,192.168.100.62,10.0.50.158,Malicious
1448,TCP,Data Exfiltration,Critical,192.168.100.24,10.0.50.68,Malicious
1125,TCP,ARP Spoofing,High,192.168.100.170,10.0.50.20,Malicious
466,TCP,Malware Command,Critical,192.168.100.242,10.0.50.32,Malicious
1090,ICMP,Port Scan,Critical,192.168.100.243,10.0.50.86,Malicious
706,ICMP,Port Scan,Critical,192.168.100.49,10.0.50.115,Malicious
217,TCP,Data Exfiltration,High,192.168.100.213,10.0.50.46,Malicious
1356,TCP,DDoS SYN Flood,High,192.168.100.243,10.0.50.49,Malicious
1226,ICMP,Botnet Traffic,Critical,192.168.100.116,10.0.50.72,Malicious
1273,UDP,Port Scan,High,192.168.100.163,10.0.50.116,Malicious
506,ICMP,SQL Injection,Critical,192.168.100.38,10.0.50.250,Malicious
706,ICMP,Brute Force Login,Critical,192.168.100.11,10.0.50.29,Malicious
365,UDP,Unauthorized Access,High,192.168.100.218,10.0.50.196,Malicious
622,ICMP,ARP Spoofing,High,192.168.100.211,10.0.50.162,Malicious
206,ICMP,Unauthorized Access,Critical,192.168.100.230,10.0.50.133,Malicious
619,ICMP,Data Exfiltration,High,192.168.100.254,10.0.50.245,Malicious
983,TCP,Botnet Traffic,High,192.168.100.93,10.0.50.140,Malicious
234,ICMP,Data Exfiltration,Critical,192.168.100.92,10.0.50.224,Malicious
585,UDP,Suspicious Payload,Critical,192.168.100.10,10.0.50.250,Malicious
818,UDP,Suspicious Payload,High,192.168.100.133,10.0.50.79,Malicious
366,ICMP,Brute Force Login,Critical,192.168.100.46,10.0.50.139,Malicious
1103,ICMP,Data Exfiltration,Critical,192.168.100.39,10.0.50.110,Malicious
804,TCP,SQL Injection,Critical,192.168.100.149,10.0.50.146,Malicious
229,ICMP,Botnet Traffic,Critical,192.168.100.70,10.0.50.46,Malicious
771,ICMP,Botnet Traffic,Critical,192.168.100.173,10.0.50.91,Malicious
876,ICMP,SQL Injection,Critical,192.168.100.173,10.0.50.216,Malicious
581,TCP,Botnet Traffic,High,192.168.100.198,10.0.50.139,Malicious
1064,TCP,Unauthorized Access,High,192.168.100.217,10.0.50.163,Malicious
553,ICMP,Unauthorized Access,Critical,192.168.100.153,10.0.50.117,Malicious
442,UDP,Botnet Traffic,Critical,192.168.100.3,10.0.50.254,Malicious
949,TCP,Unauthorized Access,Critical,192.168.100.98,10.0.50.108,Malicious
1346,TCP,Unauthorized Access,Critical,192.168.100.137,10.0.50.246,Malicious
990,TCP,Port Scan,High,192.168.100.155,10.0.50.141,Malicious
741,TCP,Malware Command,Critical,192.168.100.108,10.0.50.166,Malicious
1387,UDP,Brute Force Login,Critical,192.168.100.167,10.0.50.81,Malicious
616,TCP,Botnet Traffic,High,192.168.100.48,10.0.50.179,Malicious
1086,ICMP,DDoS SYN Flood,Critical,192.168.100.94,10.0.50.142,Malicious
779,UDP,DDoS SYN Flood,High,192.168.100.126,10.0.50.105,Malicious
977,UDP,Unauthorized Access,Critical,192.168.100.87,10.0.50.2,Malicious
921,ICMP,ARP Spoofing,High,192.168.100.15,10.0.50.246,Malicious
1113,TCP,Suspicious Payload,Critical,192.168.100.252,10.0.50.158,Malicious
1126,ICMP,Suspicious Payload,Critical,192.168.100.151,10.0.50.183,Malicious
513,ICMP,SQL Injection,Critical,192.168.100.58,10.0.50.217,Malicious
1104,UDP,Malware Command,High,192.168.100.182,10.0.50.177,Malicious
224,TCP,Port Scan,Critical,192.168.100.36,10.0.50.37,Malicious
614,ICMP,ARP Spoofing,Critical,192.168.100.174,10.0.50.198,Malicious
246,UDP,Suspicious Payload,Critical,192.168.100.155,10.0.50.243,Malicious
886,ICMP,Data Exfiltration,High,192.168.100.22,10.0.50.61,Malicious
1296,TCP,Unauthorized Access,High,192.168.100.211,10.0.50.233,Malicious
860,TCP,Malware Command,High,192.168.100.89,10.0.50.39,Malicious
1001,UDP,Unauthorized Access,Critical,192.168.100.236,10.0.50.233,Malicious
982,TCP,Malware Command,High,192.168.100.98,10.0.50.159,Malicious
923,ICMP,SQL Injection,High,192.168.100.29,10.0.50.60,Malicious
291,ICMP,SQL Injection,High,192.168.100.130,10.0.50.179,Malicious
1149,ICMP,Data Exfiltration,Critical,192.168.100.138,10.0.50.28,Malicious
575,UDP,DDoS SYN Flood,Critical,192.168.100.50,10.0.50.98,Malicious
862,UDP,DDoS SYN Flood,High,192.168.100.20,10.0.50.101,Malicious
316,UDP,Unauthorized Access,High,192.168.100.170,10.0.50.242,Malicious
1186,UDP,Botnet Traffic,Critical,192.168.100.93,10.0.50.251,Malicious
498,UDP,Malware Command,High,192.168.100.144,10.0.50.67,Malicious
1064,ICMP,Data Exfiltration,High,192.168.100.72,10.0.50.110,Malicious
1287,UDP,Suspicious Payload,Critical,192.168.100.229,10.0.50.146,Malicious
936,ICMP,Brute Force Login,Critical,192.168.100.172,10.0.50.128,Malicious
1177,ICMP,Unauthorized Access,High,192.168.100.31,10.0.50.61,Malicious
1024,ICMP,DDoS SYN Flood,High,192.168.100.22,10.0.50.239,Malicious
890,ICMP,Brute Force Login,High,192.168.100.249,10.0.50.73,Malicious
1278,TCP,DDoS SYN Flood,High,192.168.100.65,10.0.50.99,Malicious
1125,UDP,SQL Injection,High,192.168.100.233,10.0.50.36,Malicious
1199,ICMP,Suspicious Payload,High,192.168.100.129,10.0.50.175,Malicious
680,ICMP,ARP Spoofing,High,192.168.100.75,10.0.50.208,Malicious
1235,ICMP,Suspicious Payload,Critical,192.168.100.196,10.0.50.89,Malicious
1399,UDP,Data Exfiltration,High,192.168.100.173,10.0.50.19,Malicious
616,TCP,Unauthorized Access,High,192.168.100.129,10.0.50.205,Malicious
293,TCP,Brute Force Login,High,192.168.100.105,10.0.50.150,Malicious
493,UDP,SQL Injection,High,192.168.100.205,10.0.50.23,Malicious
347,TCP,ARP Spoofing,Critical,192.168.100.69,10.0.50.185,Malicious
1313,TCP,Malware Command,Critical,192.168.100.39,10.0.50.247,Malicious
434,UDP,Port Scan,High,192.168.100.211,10.0.50.50,Malicious
585,TCP,Malware Command,Critical,192.168.100.249,10.0.50.245,Malicious
801,UDP,Brute Force Login,High,192.168.100.18,10.0.50.115,Malicious
1228,TCP,Botnet Traffic,Critical,192.168.100.151,10.0.50.143,Malicious
494,TCP,Botnet Traffic,Critical,192.168.100.138,10.0.50.66,Malicious
759,TCP,Unauthorized Access,Critical,192.168.100.114,10.0.50.1,Malicious
499,ICMP,Malware Command,High,192.168.100.116,10.0.50.169,Malicious
1460,ICMP,Suspicious Payload,Critical,192.168.100.162,10.0.50.109,Malicious
377,TCP,Data Exfiltration,High,192.168.100.48,10.0.50.217,Malicious
746,ICMP,DDoS SYN Flood,Critical,192.168.100.44,10.0.50.26,Malicious
1278,UDP,Brute Force Login,Critical,192.168.100.87,10.0.50.111,Malicious
1105,ICMP,Unauthorized Access,Critical,192.168.100.62,10.0.50.246,Malicious
926,TCP,DDoS SYN Flood,Critical,192.168.100.225,10.0.50.24,Malicious
616,ICMP,SQL Injection,Critical,192.168.100.66,10.0.50.134,Malicious
337,ICMP,Botnet Traffic,High,192.168.100.252,10.0.50.206,Malicious
490,ICMP,DDoS SYN Flood,High,192.168.100.191,10.0.50.152,Malicious
276,TCP,Malware Command,High,192.168.100.195,10.0.50.213,Malicious
948,TCP,SQL Injection,Critical,192.168.100.210,10.0.50.117,Malicious
629,ICMP,Brute Force Login,Critical,192.168.100.75,10.0.50.144,Malicious
1494,TCP,SQL Injection,High,192.168.100.27,10.0.50.197,Malicious
979,TCP,SQL Injection,High,192.168.100.150,10.0.50.200,Malicious
832,UDP,Brute Force Login,High,192.168.100.70,10.0.50.131,Malicious
310,ICMP,Brute Force Login,High,192.168.100.38,10.0.50.175,Malicious
1094,UDP,Malware Command,High,192.168.100.104,10.0.50.93,Malicious
456,ICMP,Unauthorized Access,Critical,192.168.100.217,10.0.50.152,Malicious
1279,ICMP,Suspicious Payload,Critical,192.168.100.28,10.0.50.39,Malicious
746,ICMP,Botnet Traffic,Critical,192.168.100.14,10.0.50.117,Malicious
892,TCP,DDoS SYN Flood,Critical,192.168.100.17,10.0.50.90,Malicious
815,UDP,ARP Spoofing,Critical,192.168.100.64,10.0.50.230,Malicious
1050,TCP,Unauthorized Access,Critical,192.168.100.101,10.0.50.125,Malicious
843,TCP,Botnet Traffic,Critical,192.168.100.225,10.0.50.45,Malicious
1127,ICMP,SQL Injection,High,192.168.100.84,10.0.50.57,Malicious
1035,UDP,Unauthorized Access,Critical,192.168.100.23,10.0.50.48,Malicious
1358,UDP,Brute Force Login,Critical,192.168.100.116,10.0.50.140,Malicious
1140,UDP,SQL Injection,Critical,192.168.100.17,10.0.50.5,Malicious
1135,TCP,Suspicious Payload,High,192.168.100.237,10.0.50.99,Malicious
1177,ICMP,Suspicious Payload,High,192.168.100.38,10.0.50.120,Malicious
709,UDP,SQL Injection,Critical,192.168.100.170,10.0.50.57,Malicious
1034,TCP,Brute Force Login,Critical,192.168.100.169,10.0.50.225,Malicious
800,ICMP,Botnet Traffic,Critical,192.168.100.118,10.0.50.135,Malicious
217,UDP,ARP Spoofing,High,192.168.100.86,10.0.50.63,Malicious
809,ICMP,ARP Spoofing,High,192.168.100.246,10.0.50.105,Malicious
332,ICMP,Suspicious Payload,Critical,192.168.100.136,10.0.50.27,Malicious
1471,UDP,Suspicious Payload,Critical,192.168.100.78,10.0.50.94,Malicious
733,TCP,SQL Injection,High,192.168.100.5,10.0.50.4,Malicious
379,TCP,Port Scan,Critical,192.168.100.82,10.0.50.251,Malicious
833,ICMP,SQL Injection,Critical,192.168.100.107,10.0.50.205,Malicious
701,ICMP,Malware Command,Critical,192.168.100.192,10.0.50.212,Malicious
673,UDP,Unauthorized Access,Critical,192.168.100.38,10.0.50.176,Malicious
824,UDP,ARP Spoofing,Critical,192.168.100.218,10.0.50.89,Malicious
1138,ICMP,Suspicious Payload,Critical,192.168.100.245,10.0.50.14,Malicious
1422,TCP,DDoS SYN Flood,Critical,192.168.100.59,10.0.50.228,Malicious
654,UDP,Botnet Traffic,High,192.168.100.19,10.0.50.62,Malicious
610,ICMP,Suspicious Payload,High,192.168.100.123,10.0.50.129,Malicious
651,TCP,ARP Spoofing,Critical,192.168.100.14,10.0.50.51,Malicious
1159,ICMP,Data Exfiltration,Critical,192.168.100.224,10.0.50.204,Malicious
732,ICMP,ARP Spoofing,High,192.168.100.50,10.0.50.203,Malicious
478,TCP,Unauthorized Access,Critical,192.168.100.68,10.0.50.48,Malicious
841,UDP,Port Scan,Critical,192.168.100.222,10.0.50.20,Malicious
575,TCP,Brute Force Login,High,192.168.100.166,10.0.50.253,Malicious
1164,TCP,Malware Command,High,192.168.100.3,10.0.50.24,Malicious
396,UDP,Port Scan,High,192.168.100.118,10.0.50.21,Malicious
520,ICMP,Botnet Traffic,High,192.168.100.113,10.0.50.35,Malicious
374,ICMP,Data Exfiltration,High,192.168.100.164,10.0.50.240,Malicious
531,ICMP,Botnet Traffic,Critical,192.168.100.135,10.0.50.26,Malicious
822,UDP,DDoS SYN Flood,High,192.168.100.194,10.0.50.181,Malicious
536,UDP,Port Scan,Critical,192.168.100.197,10.0.50.32,Malicious
1392,UDP,Port Scan,Critical,192.168.100.82,10.0.50.51,Malicious
1034,UDP,DDoS SYN Flood,High,192.168.100.172,10.0.50.100,Malicious
582,UDP,Brute Force Login,High,192.168.100.158,10.0.50.17,Malicious
1381,UDP,Data Exfiltration,High,192.168.100.202,10.0.50.191,Malicious
1293,ICMP,Brute Force Login,High,192.168.100.85,10.0.50.96,Malicious
1406,UDP,SQL Injection,High,192.168.100.209,10.0.50.53,Malicious
1101,ICMP,Unauthorized Access,High,192.168.100.102,10.0.50.102,Malicious
212,TCP,Malware Command,High,192.168.100.88,10.0.50.35,Malicious
975,UDP,Botnet Traffic,Critical,192.168.100.197,10.0.50.197,Malicious
240,ICMP,Data Exfiltration,High,192.168.100.185,10.0.50.145,Malicious
1353,ICMP,Unauthorized Access,High,192.168.100.169,10.0.50.129,Malicious
276,ICMP,SQL Injection,Critical,192.168.100.246,10.0.50.162,Malicious
964,ICMP,Botnet Traffic,Critical,192.168.100.181,10.0.50.230,Malicious
1380,UDP,Suspicious Payload,High,192.168.100.107,10.0.50.88,Malicious
750,UDP,ARP Spoofing,High,192.168.100.164,10.0.50.194,Malicious
1261,TCP,ARP Spoofing,High,192.168.100.117,10.0.50.115,Malicious
913,TCP,Malware Command,Critical,192.168.100.123,10.0.50.76,Malicious
1299,UDP,DDoS SYN Flood,Critical,192.168.100.134,10.0.50.68,Malicious
1245,ICMP,ARP Spoofing,Critical,192.168.100.225,10.0.50.69,Malicious
801,ICMP,SQL Injection,Critical,192.168.100.210,10.0.50.212,Malicious
524,ICMP,Suspicious Payload,High,192.168.100.15,10.0.50.98,Malicious
530,TCP,SQL Injection,Critical,192.168.100.233,10.0.50.6,Malicious
398,TCP,Unauthorized Access,Critical,192.168.100.198,10.0.50.98,Malicious
1115,TCP,Port Scan,High,192.168.100.72,10.0.50.7,Malicious
769,UDP,Port Scan,Critical,192.168.100.100,10.0.50.124,Malicious
369,TCP,Data Exfiltration,High,192.168.100.249,10.0.50.227,Malicious
529,TCP,Suspicious Payload,High,192.168.100.177,10.0.50.54,Malicious
1370,ICMP,Unauthorized Access,High,192.168.100.27,10.0.50.88,Malicious
1099,UDP,DDoS SYN Flood,Critical,192.168.100.150,10.0.50.158,Malicious
1340,ICMP,ARP Spoofing,Critical,192.168.100.172,10.0.50.12,Malicious
