Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
982,ICMP,Database Query,Normal,172.16.178.75,192.168.1.71
1367,UDP,Heartbeat Packet,Malicious,172.16.173.154,192.168.122.61
173,TCP,DNS Query,Normal,172.16.182.207,192.168.188.40
269,UDP,Email Transmission,Normal,172.16.192.139,192.168.23.193
1007,UDP,Web Request,Malicious,172.16.92.238,192.168.177.159
302,TCP,VPN Tunnel,Normal,172.16.121.208,192.168.59.200
1327,UDP,Web Request,Malicious,172.16.78.142,192.168.159.81
844,TCP,Brute Force Login,Malicious,172.16.89.89,192.168.46.149
165,TCP,Malware Command,Normal,172.16.252.75,192.168.11.136
705,TCP,Heartbeat Packet,Normal,172.16.182.34,192.168.8.203
735,ICMP,Data Exfiltration,Normal,172.16.5.225,192.168.249.75
1030,ICMP,SQL Injection,Malicious,172.16.41.120,192.168.236.85
500,UDP,API Request,Malicious,172.16.174.192,192.168.157.139
144,ICMP,Heartbeat Packet,Malicious,172.16.173.205,192.168.217.170
137,UDP,SQL Injection,Malicious,172.16.138.237,192.168.132.170
1355,TCP,Cloud Sync,Normal,172.16.31.172,192.168.109.94
376,UDP,Brute Force Login,Normal,172.16.107.132,192.168.185.178
51,UDP,Suspicious Payload,Normal,172.16.158.7,192.168.131.98
405,TCP,DDoS SYN Flood,Normal,172.16.165.64,192.168.36.181
1104,UDP,ARP Spoofing,Normal,172.16.132.35,192.168.187.121
96,TCP,API Request,Malicious,172.16.171.157,192.168.133.71
795,ICMP,Web Request,Normal,172.16.199.155,192.168.182.79
735,ICMP,API Request,Normal,172.16.79.221,192.168.156.20
72,UDP,ARP Spoofing,Malicious,172.16.176.213,192.168.77.116
1160,UDP,Unauthorized Access,Normal,172.16.240.206,192.168.200.242
775,UDP,Malware Command,Malicious,172.16.222.203,192.168.229.114
384,UDP,Heartbeat Packet,Normal,172.16.3.179,192.168.123.236
277,UDP,SQL Injection,Malicious,172.16.95.168,192.168.182.18
1334,ICMP,Suspicious Payload,Malicious,172.16.91.21,192.168.187.70
1493,UDP,Web Request,Normal,172.16.98.22,192.168.94.33
104,UDP,API Request,Normal,172.16.182.111,192.168.16.238
57,ICMP,DDoS SYN Flood,Malicious,172.16.139.148,192.168.11.156
662,TCP,SQL Injection,Malicious,172.16.47.10,192.168.31.60
467,ICMP,Email Transmission,Normal,172.16.232.203,192.168.143.33
1117,UDP,API Request,Normal,172.16.158.76,192.168.165.135
844,UDP,DNS Query,Normal,172.16.135.69,192.168.115.97
1006,TCP,Heartbeat Packet,Malicious,172.16.140.154,192.168.133.24
235,TCP,Email Transmission,Malicious,172.16.252.149,192.168.189.108
91,ICMP,User Login,Malicious,172.16.26.38,192.168.186.205
1313,TCP,Web Request,Malicious,172.16.62.69,192.168.31.20
348,UDP,Heartbeat Packet,Normal,172.16.194.134,192.168.9.87
1054,TCP,Cloud Sync,Normal,172.16.176.20,192.168.196.75
909,ICMP,Cloud Sync,Malicious,172.16.97.14,192.168.238.194
877,TCP,Heartbeat Packet,Normal,172.16.139.132,192.168.73.228
1366,TCP,Port Scan,Malicious,172.16.8.176,192.168.189.173
557,UDP,Data Exfiltration,Malicious,172.16.12.101,192.168.220.4
1157,TCP,Malware Command,Normal,172.16.55.68,192.168.236.225
542,ICMP,Web Request,Normal,172.16.226.49,192.168.164.125
1050,ICMP,Database Query,Normal,172.16.124.195,192.168.28.106
1126,ICMP,Malware Command,Normal,172.16.5.158,192.168.6.205
1314,UDP,Botnet Traffic,Normal,172.16.7.3,192.168.117.213
213,ICMP,VPN Tunnel,Malicious,172.16.216.57,192.168.184.122
1080,TCP,Botnet Traffic,Normal,172.16.204.230,192.168.91.47
738,TCP,Suspicious Payload,Normal,172.16.57.239,192.168.254.216
645,TCP,DNS Query,Normal,172.16.175.2,192.168.194.12
898,UDP,Data Exfiltration,Normal,172.16.87.44,192.168.56.118
624,UDP,ARP Spoofing,Malicious,172.16.29.112,192.168.178.185
139,UDP,Unauthorized Access,Normal,172.16.37.253,192.168.63.159
168,TCP,Web Request,Normal,172.16.165.175,192.168.98.133
273,ICMP,Malware Command,Normal,172.16.25.189,192.168.134.235
1258,UDP,Malware Command,Malicious,172.16.208.179,192.168.31.64
1071,UDP,Data Exfiltration,Malicious,172.16.69.12,192.168.150.47
1090,UDP,Database Query,Normal,172.16.64.230,192.168.191.44
254,TCP,Malware Command,Normal,172.16.236.19,192.168.106.192
1494,ICMP,Port Scan,Malicious,172.16.89.33,192.168.208.209
361,ICMP,Email Transmission,Normal,172.16.203.230,192.168.204.74
1127,ICMP,Web Request,Malicious,172.16.238.130,192.168.144.66
557,ICMP,API Request,Malicious,172.16.158.98,192.168.170.237
1215,UDP,File Transfer,Normal,172.16.238.111,192.168.72.72
932,ICMP,Web Request,Normal,172.16.231.152,192.168.180.107
836,ICMP,Suspicious Payload,Malicious,172.16.68.162,192.168.156.48
133,ICMP,Database Query,Malicious,172.16.214.35,192.168.184.202
1322,TCP,SQL Injection,Normal,172.16.129.204,192.168.159.241
1073,ICMP,Brute Force Login,Malicious,172.16.243.217,192.168.151.7
946,UDP,User Login,Malicious,172.16.248.169,192.168.151.161
936,TCP,SQL Injection,Normal,172.16.250.112,192.168.189.90
508,TCP,File Transfer,Normal,172.16.220.130,192.168.145.211
405,ICMP,Suspicious Payload,Malicious,172.16.241.201,192.168.140.89
398,TCP,Heartbeat Packet,Normal,172.16.113.101,192.168.159.11
1079,ICMP,Malware Command,Malicious,172.16.25.9,192.168.49.245
157,TCP,Suspicious Payload,Normal,172.16.57.95,192.168.213.233
1351,TCP,SQL Injection,Normal,172.16.234.147,192.168.125.125
185,TCP,User Login,Normal,172.16.222.66,192.168.74.51
286,ICMP,Cloud Sync,Malicious,172.16.122.204,192.168.253.113
1365,TCP,Suspicious Payload,Malicious,172.16.156.84,192.168.181.13
180,ICMP,Cloud Sync,Normal,172.16.69.111,192.168.223.174
1075,ICMP,Malware Command,Malicious,172.16.102.242,192.168.62.250
111,TCP,Web Request,Malicious,172.16.194.72,192.168.48.154
1350,UDP,Brute Force Login,Malicious,172.16.142.202,192.168.187.122
1248,ICMP,Database Query,Malicious,172.16.68.213,192.168.83.200
178,TCP,VPN Tunnel,Normal,172.16.242.178,192.168.169.215
654,TCP,Suspicious Payload,Malicious,172.16.100.194,192.168.131.144
1155,TCP,Botnet Traffic,Malicious,172.16.172.233,192.168.201.109
1493,UDP,DNS Query,Malicious,172.16.180.149,192.168.177.239
935,UDP,Brute Force Login,Normal,172.16.155.67,192.168.99.182
275,TCP,Suspicious Payload,Normal,172.16.57.179,192.168.22.23
996,ICMP,Brute Force Login,Malicious,172.16.215.251,192.168.203.198
1353,TCP,API Request,Normal,172.16.111.87,192.168.91.167
1425,UDP,Email Transmission,Malicious,172.16.145.20,192.168.177.237
1295,UDP,Database Query,Malicious,172.16.204.104,192.168.22.225
1157,ICMP,VPN Tunnel,Normal,172.16.52.95,192.168.233.55
72,UDP,Port Scan,Malicious,172.16.134.22,192.168.209.23
1416,ICMP,Suspicious Payload,Malicious,172.16.2.89,192.168.107.86
531,UDP,ARP Spoofing,Normal,172.16.220.7,192.168.23.85
967,TCP,Web Request,Normal,172.16.216.154,192.168.1.116
973,ICMP,SQL Injection,Malicious,172.16.221.167,192.168.31.113
1365,UDP,User Login,Normal,172.16.187.135,192.168.79.38
281,TCP,Suspicious Payload,Malicious,172.16.97.23,192.168.30.125
615,ICMP,Unauthorized Access,Normal,172.16.74.42,192.168.51.52
1036,UDP,API Request,Malicious,172.16.252.13,192.168.50.68
1262,TCP,SQL Injection,Malicious,172.16.3.37,192.168.140.140
975,ICMP,File Transfer,Normal,172.16.45.250,192.168.88.65
128,ICMP,Botnet Traffic,Normal,172.16.71.23,192.168.8.241
1146,UDP,Database Query,Malicious,172.16.167.66,192.168.58.55
959,UDP,Email Transmission,Normal,172.16.5.164,192.168.22.102
865,ICMP,Malware Command,Normal,172.16.16.25,192.168.117.28
356,ICMP,Botnet Traffic,Malicious,172.16.52.119,192.168.1.228
545,TCP,Data Exfiltration,Normal,172.16.76.49,192.168.138.118
1161,ICMP,API Request,Normal,172.16.10.239,192.168.97.191
1215,ICMP,Data Exfiltration,Malicious,172.16.59.172,192.168.195.236
1015,ICMP,Suspicious Payload,Malicious,172.16.45.144,192.168.106.122
241,UDP,Port Scan,Normal,172.16.226.93,192.168.169.56
680,UDP,Malware Command,Normal,172.16.218.25,192.168.5.205
563,UDP,Unauthorized Access,Normal,172.16.128.222,192.168.45.173
1427,UDP,Botnet Traffic,Malicious,172.16.43.138,192.168.180.220
483,TCP,Malware Command,Malicious,172.16.160.230,192.168.124.194
463,UDP,Email Transmission,Malicious,172.16.163.172,192.168.232.229
1059,TCP,File Transfer,Malicious,172.16.80.201,192.168.65.235
1266,ICMP,VPN Tunnel,Malicious,172.16.159.56,192.168.239.112
949,ICMP,Malware Command,Malicious,172.16.226.173,192.168.192.40
1251,ICMP,SQL Injection,Malicious,172.16.172.240,192.168.18.127
1004,ICMP,Unauthorized Access,Malicious,172.16.69.138,192.168.15.114
1045,TCP,File Transfer,Malicious,172.16.113.33,192.168.95.210
790,TCP,Web Request,Normal,172.16.238.221,192.168.250.103
853,UDP,Suspicious Payload,Normal,172.16.94.47,192.168.115.215
951,ICMP,Database Query,Normal,172.16.199.251,192.168.211.133
679,UDP,Malware Command,Malicious,172.16.53.12,192.168.195.5
1248,UDP,VPN Tunnel,Malicious,172.16.245.105,192.168.193.250
579,TCP,Cloud Sync,Malicious,172.16.35.220,192.168.56.84
1135,UDP,Brute Force Login,Malicious,172.16.114.120,192.168.142.173
1247,ICMP,Database Query,Normal,172.16.110.157,192.168.69.152
881,ICMP,Botnet Traffic,Malicious,172.16.83.165,192.168.254.176
1282,ICMP,Botnet Traffic,Normal,172.16.185.198,192.168.149.80
467,TCP,Unauthorized Access,Normal,172.16.104.111,192.168.80.52
981,UDP,Email Transmission,Malicious,172.16.99.59,192.168.72.132
449,UDP,Suspicious Payload,Malicious,172.16.13.19,192.168.181.209
313,UDP,Heartbeat Packet,Malicious,172.16.157.55,192.168.12.95
1164,TCP,Data Exfiltration,Normal,172.16.121.105,192.168.126.215
312,TCP,Database Query,Normal,172.16.56.206,192.168.235.93
104,TCP,Botnet Traffic,Normal,172.16.248.188,192.168.149.105
273,UDP,Malware Command,Malicious,172.16.175.82,192.168.171.189
808,UDP,Suspicious Payload,Normal,172.16.180.230,192.168.115.27
833,UDP,Unauthorized Access,Normal,172.16.92.220,192.168.93.149
1225,TCP,Web Request,Malicious,172.16.163.99,192.168.99.30
907,TCP,Brute Force Login,Normal,172.16.182.84,192.168.71.115
357,UDP,VPN Tunnel,Malicious,172.16.68.27,192.168.30.55
802,UDP,Email Transmission,Normal,172.16.2.177,192.168.104.138
182,UDP,Unauthorized Access,Malicious,172.16.179.100,192.168.9.197
218,TCP,Heartbeat Packet,Normal,172.16.194.212,192.168.153.82
255,UDP,Cloud Sync,Normal,172.16.167.197,192.168.14.152
150,ICMP,Unauthorized Access,Malicious,172.16.117.43,192.168.159.157
578,ICMP,VPN Tunnel,Malicious,172.16.101.150,192.168.59.124
1013,TCP,File Transfer,Normal,172.16.78.235,192.168.110.242
285,ICMP,User Login,Normal,172.16.26.18,192.168.45.217
392,ICMP,Unauthorized Access,Malicious,172.16.132.162,192.168.194.12
1153,TCP,DDoS SYN Flood,Malicious,172.16.239.26,192.168.212.168
634,TCP,Unauthorized Access,Malicious,172.16.29.205,192.168.227.232
1433,UDP,SQL Injection,Malicious,172.16.225.53,192.168.83.11
940,ICMP,Port Scan,Malicious,172.16.53.47,192.168.33.108
1289,TCP,Brute Force Login,Malicious,172.16.57.203,192.168.28.140
639,ICMP,Suspicious Payload,Normal,172.16.164.67,192.168.59.173
1375,UDP,SQL Injection,Normal,172.16.117.13,192.168.168.101
773,ICMP,Suspicious Payload,Normal,172.16.198.159,192.168.100.9
320,UDP,Botnet Traffic,Normal,172.16.144.96,192.168.191.97
752,UDP,Brute Force Login,Malicious,172.16.222.8,192.168.47.161
1335,TCP,Malware Command,Malicious,172.16.195.127,192.168.47.119
765,TCP,ARP Spoofing,Malicious,172.16.96.216,192.168.9.191
451,ICMP,Web Request,Malicious,172.16.219.229,192.168.177.161
806,ICMP,Malware Command,Normal,172.16.214.19,192.168.30.91
1237,ICMP,SQL Injection,Normal,172.16.55.214,192.168.231.67
554,TCP,Botnet Traffic,Normal,172.16.44.53,192.168.203.193
369,ICMP,Database Query,Malicious,172.16.235.60,192.168.252.131
1179,UDP,Port Scan,Normal,172.16.169.66,192.168.66.62
1200,ICMP,Data Exfiltration,Normal,172.16.13.53,192.168.105.221
929,TCP,DNS Query,Normal,172.16.125.196,192.168.21.67
477,ICMP,Brute Force Login,Malicious,172.16.23.189,192.168.76.113
456,TCP,VPN Tunnel,Malicious,172.16.251.66,192.168.121.187
201,UDP,File Transfer,Malicious,172.16.138.57,192.168.160.25
438,ICMP,VPN Tunnel,Normal,172.16.43.127,192.168.97.97
593,UDP,API Request,Malicious,172.16.10.36,192.168.161.144
1432,ICMP,Heartbeat Packet,Normal,172.16.217.9,192.168.37.19
259,ICMP,ARP Spoofing,Normal,172.16.137.142,192.168.111.239
105,ICMP,API Request,Malicious,172.16.192.28,192.168.97.194
676,TCP,API Request,Normal,172.16.185.63,192.168.223.159
98,UDP,Suspicious Payload,Malicious,172.16.225.93,192.168.215.168
1148,ICMP,Data Exfiltration,Malicious,172.16.159.56,192.168.135.154
133,UDP,File Transfer,Normal,172.16.74.199,192.168.209.88
1412,UDP,Web Request,Malicious,172.16.172.183,192.168.38.247
292,TCP,Database Query,Malicious,172.16.24.142,192.168.89.87
707,TCP,Brute Force Login,Malicious,172.16.103.116,192.168.239.176
474,ICMP,DNS Query,Normal,172.16.158.183,192.168.55.180
587,ICMP,Port Scan,Normal,172.16.114.142,192.168.34.114
183,UDP,Malware Command,Malicious,172.16.17.9,192.168.114.70
319,UDP,Brute Force Login,Normal,172.16.221.89,192.168.113.203
892,ICMP,DNS Query,Malicious,172.16.221.218,192.168.9.143
1488,ICMP,User Login,Malicious,172.16.189.53,192.168.72.6
1301,ICMP,Suspicious Payload,Normal,172.16.60.178,192.168.26.37
1078,TCP,SQL Injection,Malicious,172.16.100.104,192.168.244.161
892,TCP,Email Transmission,Malicious,172.16.133.156,192.168.187.179
1263,ICMP,DNS Query,Malicious,172.16.223.172,192.168.125.200
909,TCP,Email Transmission,Malicious,172.16.208.149,192.168.5.130
1125,TCP,ARP Spoofing,Malicious,172.16.28.176,192.168.231.209
1472,TCP,Malware Command,Malicious,172.16.147.247,192.168.73.98
1315,ICMP,DNS Query,Malicious,172.16.127.76,192.168.171.101
794,TCP,User Login,Normal,172.16.190.209,192.168.222.63
964,UDP,Port Scan,Normal,172.16.99.232,192.168.114.215
1223,TCP,Unauthorized Access,Malicious,172.16.162.207,192.168.228.111
1334,TCP,Heartbeat Packet,Normal,172.16.37.20,192.168.37.230
1039,TCP,Unauthorized Access,Normal,172.16.197.221,192.168.89.95
270,ICMP,VPN Tunnel,Normal,172.16.39.226,192.168.171.147
1217,ICMP,File Transfer,Normal,172.16.75.58,192.168.7.72
624,ICMP,ARP Spoofing,Normal,172.16.134.225,192.168.60.207
421,UDP,Brute Force Login,Malicious,172.16.214.66,192.168.72.88
1279,UDP,SQL Injection,Malicious,172.16.72.172,192.168.218.207
789,ICMP,DNS Query,Malicious,172.16.104.109,192.168.222.129
1480,ICMP,VPN Tunnel,Malicious,172.16.202.209,192.168.19.182
1135,TCP,ARP Spoofing,Normal,172.16.22.227,192.168.44.246
463,UDP,Web Request,Malicious,172.16.145.104,192.168.192.179
1415,TCP,API Request,Malicious,172.16.201.229,192.168.54.63
1114,TCP,Suspicious Payload,Normal,172.16.168.222,192.168.163.12
882,UDP,SQL Injection,Malicious,172.16.124.92,192.168.176.6
582,ICMP,Port Scan,Malicious,172.16.253.44,192.168.34.104
545,TCP,DNS Query,Normal,172.16.217.107,192.168.180.251
334,ICMP,Botnet Traffic,Malicious,172.16.186.238,192.168.25.203
432,ICMP,Brute Force Login,Normal,172.16.219.212,192.168.33.23
1294,TCP,Cloud Sync,Malicious,172.16.222.127,192.168.149.38
1395,ICMP,File Transfer,Normal,172.16.202.202,192.168.221.153
774,ICMP,Email Transmission,Normal,172.16.232.232,192.168.106.29
1076,ICMP,ARP Spoofing,Normal,172.16.57.179,192.168.37.232
373,TCP,Web Request,Malicious,172.16.132.126,192.168.162.192
1420,UDP,Suspicious Payload,Malicious,172.16.15.31,192.168.157.12
527,TCP,File Transfer,Normal,172.16.202.212,192.168.2.40
669,UDP,ARP Spoofing,Normal,172.16.86.77,192.168.145.5
171,TCP,SQL Injection,Malicious,172.16.102.22,192.168.212.21
600,UDP,Web Request,Malicious,172.16.16.204,192.168.5.23
287,UDP,Web Request,Malicious,172.16.104.145,192.168.35.36
1331,ICMP,DDoS SYN Flood,Normal,172.16.46.234,192.168.235.222
684,ICMP,API Request,Malicious,172.16.23.183,192.168.130.24
1101,TCP,VPN Tunnel,Malicious,172.16.79.84,192.168.188.144
60,TCP,File Transfer,Normal,172.16.233.126,192.168.78.109
1309,UDP,Web Request,Malicious,172.16.57.230,192.168.100.150
1369,UDP,Heartbeat Packet,Malicious,172.16.199.244,192.168.230.203
534,ICMP,API Request,Normal,172.16.35.139,192.168.191.164
951,TCP,Web Request,Normal,172.16.40.223,192.168.208.30
1180,TCP,SQL Injection,Normal,172.16.145.177,192.168.126.224
747,TCP,Database Query,Normal,172.16.31.107,192.168.228.21
1348,UDP,Unauthorized Access,Malicious,172.16.223.154,192.168.11.115
132,UDP,Suspicious Payload,Malicious,172.16.62.46,192.168.247.149
775,TCP,API Request,Normal,172.16.150.94,192.168.25.92
539,ICMP,VPN Tunnel,Normal,172.16.190.186,192.168.126.199
99,TCP,SQL Injection,Malicious,172.16.60.244,192.168.165.147
642,ICMP,Data Exfiltration,Malicious,172.16.75.21,192.168.106.178
965,ICMP,Web Request,Normal,172.16.187.105,192.168.107.200
1050,UDP,Port Scan,Normal,172.16.162.107,192.168.55.196
727,TCP,Unauthorized Access,Normal,172.16.174.149,192.168.185.22
958,ICMP,Data Exfiltration,Malicious,172.16.163.231,192.168.178.177
520,ICMP,DDoS SYN Flood,Normal,172.16.231.229,192.168.177.41
268,ICMP,DDoS SYN Flood,Malicious,172.16.116.179,192.168.21.193
1259,TCP,ARP Spoofing,Malicious,172.16.244.66,192.168.5.214
115,UDP,DNS Query,Normal,172.16.220.69,192.168.172.240
1422,TCP,Brute Force Login,Malicious,172.16.187.156,192.168.111.147
1370,UDP,Cloud Sync,Malicious,172.16.226.126,192.168.36.196
103,ICMP,File Transfer,Normal,172.16.4.78,192.168.126.116
725,UDP,DDoS SYN Flood,Malicious,172.16.82.22,192.168.99.51
875,ICMP,DNS Query,Malicious,172.16.232.240,192.168.62.175
1433,TCP,Email Transmission,Normal,172.16.140.173,192.168.70.238
734,ICMP,Malware Command,Normal,172.16.183.29,192.168.115.89
409,UDP,Botnet Traffic,Normal,172.16.34.162,192.168.145.110
1464,ICMP,Database Query,Normal,172.16.96.237,192.168.191.195
674,UDP,User Login,Malicious,172.16.220.75,192.168.252.144
856,ICMP,Web Request,Malicious,172.16.64.9,192.168.157.97
1288,UDP,Suspicious Payload,Normal,172.16.247.214,192.168.111.174
1370,UDP,SQL Injection,Normal,172.16.48.16,192.168.11.190
238,TCP,Cloud Sync,Malicious,172.16.34.46,192.168.13.28
302,ICMP,Botnet Traffic,Malicious,172.16.110.63,192.168.87.123
144,UDP,Database Query,Malicious,172.16.76.53,192.168.233.83
440,UDP,Brute Force Login,Malicious,172.16.182.83,192.168.56.66
507,TCP,Brute Force Login,Malicious,172.16.216.31,192.168.233.21
150,TCP,Botnet Traffic,Normal,172.16.177.219,192.168.121.200
1416,UDP,User Login,Malicious,172.16.208.227,192.168.156.78
1260,UDP,Email Transmission,Malicious,172.16.100.100,192.168.157.147
1053,ICMP,DNS Query,Malicious,172.16.61.40,192.168.87.88
1463,TCP,Database Query,Malicious,172.16.42.195,192.168.2.68
1467,TCP,SQL Injection,Normal,172.16.235.22,192.168.94.136
410,UDP,Heartbeat Packet,Normal,172.16.91.50,192.168.94.134
1161,ICMP,DDoS SYN Flood,Normal,172.16.108.27,192.168.16.97
65,UDP,Email Transmission,Normal,172.16.48.98,192.168.111.95
1220,TCP,Database Query,Malicious,172.16.111.185,192.168.89.31
466,TCP,Database Query,Normal,172.16.248.116,192.168.45.181
1486,ICMP,Botnet Traffic,Normal,172.16.43.6,192.168.6.34
885,TCP,Brute Force Login,Normal,172.16.21.245,192.168.219.106
1494,UDP,Malware Command,Normal,172.16.69.153,192.168.192.22
375,UDP,Port Scan,Malicious,172.16.64.123,192.168.66.203
893,TCP,SQL Injection,Normal,172.16.241.66,192.168.38.225
1181,TCP,Port Scan,Normal,172.16.159.62,192.168.24.83
757,ICMP,ARP Spoofing,Normal,172.16.70.135,192.168.110.61
1161,TCP,ARP Spoofing,Malicious,172.16.230.51,192.168.225.186
1396,UDP,Brute Force Login,Malicious,172.16.187.240,192.168.54.150
369,UDP,User Login,Normal,172.16.141.98,192.168.79.219
556,UDP,Unauthorized Access,Malicious,172.16.39.166,192.168.244.80
1316,TCP,SQL Injection,Malicious,172.16.117.16,192.168.91.246
1481,UDP,Malware Command,Malicious,172.16.176.48,192.168.62.95
1250,TCP,Web Request,Normal,172.16.100.225,192.168.221.14
517,TCP,SQL Injection,Normal,172.16.119.4,192.168.115.244
942,TCP,Cloud Sync,Normal,172.16.215.152,192.168.242.202
634,UDP,Data Exfiltration,Normal,172.16.202.83,192.168.112.248
837,TCP,SQL Injection,Malicious,172.16.145.105,192.168.83.38
913,ICMP,DNS Query,Malicious,172.16.133.4,192.168.202.133
811,UDP,DDoS SYN Flood,Malicious,172.16.99.41,192.168.104.47
96,UDP,Suspicious Payload,Malicious,172.16.35.161,192.168.13.100
1259,UDP,Suspicious Payload,Normal,172.16.247.207,192.168.219.3
1268,TCP,DNS Query,Malicious,172.16.204.112,192.168.251.65
1404,TCP,Port Scan,Normal,172.16.43.227,192.168.202.59
1447,ICMP,API Request,Malicious,172.16.101.159,192.168.145.131
510,ICMP,Malware Command,Normal,172.16.153.225,192.168.158.133
256,TCP,Email Transmission,Normal,172.16.252.95,192.168.41.144
1270,ICMP,Cloud Sync,Malicious,172.16.252.111,192.168.8.58
886,ICMP,API Request,Malicious,172.16.120.193,192.168.224.33
751,ICMP,User Login,Normal,172.16.224.168,192.168.43.109
1301,TCP,Malware Command,Malicious,172.16.170.237,192.168.195.97
448,ICMP,Cloud Sync,Malicious,172.16.227.85,192.168.200.106
1182,TCP,Botnet Traffic,Malicious,172.16.133.141,192.168.111.152
546,UDP,ARP Spoofing,Normal,172.16.82.81,192.168.94.222
1071,TCP,Cloud Sync,Normal,172.16.159.165,192.168.19.144
520,TCP,Botnet Traffic,Normal,172.16.241.40,192.168.17.186
520,UDP,DNS Query,Normal,172.16.135.208,192.168.76.242
1470,TCP,Suspicious Payload,Normal,172.16.171.123,192.168.110.97
1135,ICMP,User Login,Normal,172.16.221.43,192.168.18.52
1443,UDP,DNS Query,Malicious,172.16.209.26,192.168.107.94
149,ICMP,Email Transmission,Normal,172.16.49.143,192.168.245.251
377,UDP,Botnet Traffic,Malicious,172.16.236.149,192.168.168.141
55,UDP,Data Exfiltration,Normal,172.16.241.2,192.168.230.71
479,ICMP,DDoS SYN Flood,Malicious,172.16.233.83,192.168.208.152
850,TCP,File Transfer,Malicious,172.16.122.22,192.168.146.230
1079,TCP,Web Request,Malicious,172.16.156.153,192.168.41.124
1296,TCP,Database Query,Normal,172.16.211.133,192.168.245.212
1289,UDP,Suspicious Payload,Normal,172.16.230.215,192.168.243.192
822,TCP,Database Query,Normal,172.16.54.186,192.168.101.44
1430,UDP,Email Transmission,Normal,172.16.39.189,192.168.116.240
524,UDP,Data Exfiltration,Normal,172.16.244.213,192.168.116.13
726,TCP,Database Query,Normal,172.16.169.135,192.168.48.196
739,ICMP,DNS Query,Malicious,172.16.3.210,192.168.115.134
785,ICMP,Suspicious Payload,Normal,172.16.86.238,192.168.131.181
397,ICMP,Web Request,Malicious,172.16.1.129,192.168.183.205
426,ICMP,File Transfer,Normal,172.16.83.18,192.168.236.151
255,TCP,Web Request,Malicious,172.16.251.30,192.168.43.21
1407,TCP,Heartbeat Packet,Normal,172.16.52.102,192.168.195.71
1137,UDP,DDoS SYN Flood,Malicious,172.16.119.148,192.168.28.191
506,TCP,Cloud Sync,Malicious,172.16.40.84,192.168.86.159
262,TCP,SQL Injection,Normal,172.16.170.240,192.168.88.79
135,ICMP,Data Exfiltration,Malicious,172.16.97.187,192.168.206.166
1094,ICMP,Cloud Sync,Malicious,172.16.209.60,192.168.237.214
1352,UDP,API Request,Malicious,172.16.70.139,192.168.193.36
1180,ICMP,Botnet Traffic,Malicious,172.16.204.72,192.168.133.112
731,ICMP,Heartbeat Packet,Malicious,172.16.131.25,192.168.177.27
660,TCP,Port Scan,Malicious,172.16.147.24,192.168.135.96
626,ICMP,Database Query,Normal,172.16.206.109,192.168.44.249
862,UDP,Suspicious Payload,Malicious,172.16.38.98,192.168.170.248
1122,TCP,Brute Force Login,Normal,172.16.119.201,192.168.207.138
772,UDP,Brute Force Login,Normal,172.16.243.217,192.168.111.180
988,UDP,Database Query,Malicious,172.16.204.173,192.168.33.231
255,TCP,Web Request,Normal,172.16.154.63,192.168.129.17
85,UDP,Botnet Traffic,Malicious,172.16.244.152,192.168.250.86
906,TCP,User Login,Malicious,172.16.103.58,192.168.68.63
559,TCP,Unauthorized Access,Malicious,172.16.182.248,192.168.137.63
200,TCP,Data Exfiltration,Normal,172.16.78.252,192.168.14.111
1289,TCP,SQL Injection,Normal,172.16.167.107,192.168.211.80
1174,ICMP,DNS Query,Normal,172.16.251.38,192.168.83.164
1484,ICMP,Port Scan,Malicious,172.16.81.35,192.168.41.2
391,TCP,Web Request,Normal,172.16.56.82,192.168.241.192
706,ICMP,Database Query,Malicious,172.16.252.145,192.168.105.150
1404,ICMP,Brute Force Login,Malicious,172.16.25.139,192.168.203.168
1067,ICMP,DNS Query,Normal,172.16.22.245,192.168.189.44
740,UDP,Suspicious Payload,Normal,172.16.49.73,192.168.250.244
185,ICMP,ARP Spoofing,Normal,172.16.133.15,192.168.126.85
732,UDP,DNS Query,Normal,172.16.92.105,192.168.46.100
529,TCP,Unauthorized Access,Normal,172.16.130.213,192.168.166.214
120,TCP,API Request,Normal,172.16.189.158,192.168.230.208
1260,TCP,Database Query,Normal,172.16.133.143,192.168.25.66
122,ICMP,Email Transmission,Normal,172.16.242.178,192.168.67.136
1176,TCP,Data Exfiltration,Normal,172.16.177.7,192.168.133.51
374,ICMP,Cloud Sync,Normal,172.16.99.246,192.168.82.104
1435,UDP,Cloud Sync,Normal,172.16.143.206,192.168.92.224
131,TCP,DNS Query,Malicious,172.16.73.192,192.168.252.9
606,ICMP,Port Scan,Malicious,172.16.186.244,192.168.205.222
704,TCP,Suspicious Payload,Malicious,172.16.252.17,192.168.205.106
1422,ICMP,Cloud Sync,Malicious,172.16.242.198,192.168.70.180
775,TCP,File Transfer,Normal,172.16.41.197,192.168.240.49
1160,ICMP,Unauthorized Access,Normal,172.16.228.206,192.168.89.103
1033,ICMP,User Login,Normal,172.16.43.135,192.168.27.81
776,TCP,Web Request,Normal,172.16.115.61,192.168.253.204
285,ICMP,Brute Force Login,Malicious,172.16.192.143,192.168.14.85
1121,TCP,File Transfer,Malicious,172.16.185.43,192.168.135.198
1417,UDP,File Transfer,Malicious,172.16.158.23,192.168.161.242
638,TCP,Database Query,Malicious,172.16.128.186,192.168.113.149
