Packet_Size,Protocol_Type,Info,Traffic_Type,Source_IP,Destination_IP
59,UDP,Unauthorized Access,Normal,172.16.209.210,192.168.60.61
753,UDP,Port Scan,Normal,172.16.251.232,192.168.97.88
1247,ICMP,DNS Query,Malicious,172.16.99.66,192.168.37.213
913,ICMP,VPN Tunnel,Normal,172.16.64.148,192.168.226.50
1228,TCP,Brute Force Login,Malicious,172.16.98.206,192.168.92.149
931,UDP,File Transfer,Malicious,172.16.80.100,192.168.71.7
1268,ICMP,Unauthorized Access,Normal,172.16.20.142,192.168.105.96
1172,UDP,Cloud Sync,Normal,172.16.150.115,192.168.200.45
833,UDP,Unauthorized Access,Malicious,172.16.219.132,192.168.199.3
1052,TCP,API Request,Malicious,172.16.20.49,192.168.248.123
1242,ICMP,ARP Spoofing,Malicious,172.16.191.54,192.168.253.78
1360,UDP,Data Exfiltration,Malicious,172.16.150.223,192.168.151.197
143,TCP,Cloud Sync,Normal,172.16.121.192,192.168.65.27
1052,TCP,VPN Tunnel,Malicious,172.16.160.123,192.168.227.2
173,ICMP,Botnet Traffic,Malicious,172.16.121.41,192.168.98.139
1066,ICMP,ARP Spoofing,Normal,172.16.23.233,192.168.105.179
923,TCP,Port Scan,Malicious,172.16.81.202,192.168.7.195
1208,ICMP,Web Request,Malicious,172.16.50.85,192.168.122.4
1146,TCP,Suspicious Payload,Normal,172.16.189.79,192.168.65.41
139,UDP,DDoS SYN Flood,Normal,172.16.246.83,192.168.233.213
232,ICMP,Cloud Sync,Malicious,172.16.50.156,192.168.179.220
313,UDP,Data Exfiltration,Malicious,172.16.95.11,192.168.59.223
1235,ICMP,Database Query,Normal,172.16.152.216,192.168.103.75
1142,TCP,File Transfer,Normal,172.16.219.43,192.168.31.216
313,TCP,DDoS SYN Flood,Malicious,172.16.21.166,192.168.200.38
843,TCP,Unauthorized Access,Normal,172.16.146.84,192.168.254.147
813,ICMP,Database Query,Normal,172.16.231.244,192.168.30.33
232,UDP,API Request,Malicious,172.16.82.163,192.168.151.131
989,TCP,Database Query,Normal,172.16.133.167,192.168.251.206
1242,ICMP,DDoS SYN Flood,Normal,172.16.177.90,192.168.52.222
1494,UDP,ARP Spoofing,Normal,172.16.201.237,192.168.234.252
1045,ICMP,Malware Command,Normal,172.16.199.69,192.168.67.245
1019,ICMP,VPN Tunnel,Malicious,172.16.131.28,192.168.226.83
640,TCP,Brute Force Login,Malicious,172.16.225.245,192.168.166.160
851,TCP,Database Query,Malicious,172.16.18.61,192.168.187.88
719,TCP,Unauthorized Access,Malicious,172.16.119.134,192.168.126.73
563,UDP,User Login,Malicious,172.16.182.184,192.168.129.179
1313,UDP,Email Transmission,Normal,172.16.195.43,192.168.220.20
1281,ICMP,Brute Force Login,Normal,172.16.16.164,192.168.68.45
1484,TCP,Brute Force Login,Normal,172.16.207.72,192.168.46.151
1355,ICMP,Suspicious Payload,Normal,172.16.162.196,192.168.95.57
456,UDP,Port Scan,Malicious,172.16.7.5,192.168.45.15
1087,ICMP,File Transfer,Normal,172.16.171.208,192.168.248.184
565,ICMP,Malware Command,Normal,172.16.158.133,192.168.224.129
1133,TCP,Cloud Sync,Normal,172.16.4.53,192.168.31.207
1091,UDP,Brute Force Login,Normal,172.16.57.89,192.168.93.166
821,ICMP,Email Transmission,Malicious,172.16.149.36,192.168.225.55
1117,TCP,User Login,Malicious,172.16.5.74,192.168.164.177
259,UDP,Port Scan,Malicious,172.16.139.179,192.168.217.32
706,UDP,User Login,Normal,172.16.242.68,192.168.77.70
1407,UDP,Database Query,Normal,172.16.14.200,192.168.113.235
798,UDP,Suspicious Payload,Normal,172.16.145.193,192.168.59.164
768,TCP,Brute Force Login,Malicious,172.16.130.36,192.168.27.130
372,TCP,ARP Spoofing,Malicious,172.16.44.233,192.168.217.134
741,ICMP,File Transfer,Malicious,172.16.27.186,192.168.162.143
917,TCP,File Transfer,Normal,172.16.199.208,192.168.85.159
622,ICMP,Suspicious Payload,Normal,172.16.177.141,192.168.215.154
505,UDP,Database Query,Malicious,172.16.180.187,192.168.171.249
394,ICMP,Suspicious Payload,Malicious,172.16.18.142,192.168.132.29
609,ICMP,User Login,Malicious,172.16.136.250,192.168.159.198
480,TCP,DNS Query,Malicious,172.16.43.251,192.168.6.19
1138,TCP,Email Transmission,Malicious,172.16.5.159,192.168.118.83
1363,ICMP,Unauthorized Access,Malicious,172.16.33.107,192.168.73.245
1059,TCP,Unauthorized Access,Normal,172.16.38.55,192.168.87.25
473,ICMP,VPN Tunnel,Malicious,172.16.97.172,192.168.7.194
453,ICMP,API Request,Malicious,172.16.233.189,192.168.210.174
492,UDP,DNS Query,Normal,172.16.150.21,192.168.133.216
1298,ICMP,Data Exfiltration,Normal,172.16.54.18,192.168.144.161
606,ICMP,Heartbeat Packet,Normal,172.16.246.184,192.168.46.56
684,TCP,Email Transmission,Malicious,172.16.157.88,192.168.55.243
606,ICMP,Unauthorized Access,Normal,172.16.183.80,192.168.175.69
1263,ICMP,Port Scan,Normal,172.16.114.78,192.168.211.203
539,TCP,Database Query,Normal,172.16.64.185,192.168.240.135
1148,UDP,Heartbeat Packet,Normal,172.16.40.82,192.168.215.64
351,ICMP,VPN Tunnel,Malicious,172.16.174.162,192.168.61.40
1127,TCP,User Login,Malicious,172.16.5.100,192.168.215.195
188,UDP,Malware Command,Normal,172.16.218.125,192.168.245.68
1034,TCP,SQL Injection,Normal,172.16.104.98,192.168.196.223
603,UDP,Data Exfiltration,Normal,172.16.2.145,192.168.90.190
860,TCP,Cloud Sync,Malicious,172.16.155.28,192.168.81.147
1363,ICMP,Cloud Sync,Malicious,172.16.236.130,192.168.159.6
1046,UDP,User Login,Normal,172.16.156.244,192.168.18.81
321,UDP,Botnet Traffic,Malicious,172.16.157.189,192.168.185.105
632,ICMP,VPN Tunnel,Malicious,172.16.247.179,192.168.232.139
925,UDP,Data Exfiltration,Malicious,172.16.85.55,192.168.204.210
732,UDP,Suspicious Payload,Normal,172.16.18.56,192.168.242.130
98,UDP,SQL Injection,Normal,172.16.25.113,192.168.199.201
349,TCP,Port Scan,Malicious,172.16.48.87,192.168.206.153
1328,UDP,Malware Command,Malicious,172.16.123.109,192.168.182.30
1438,ICMP,Database Query,Normal,172.16.131.23,192.168.220.151
701,TCP,Database Query,Malicious,172.16.199.213,192.168.186.229
1062,TCP,API Request,Malicious,172.16.57.139,192.168.74.147
1235,ICMP,DNS Query,Malicious,172.16.244.140,192.168.114.182
1161,UDP,ARP Spoofing,Malicious,172.16.177.181,192.168.24.239
281,TCP,Email Transmission,Normal,172.16.182.40,192.168.122.178
1065,TCP,Brute Force Login,Malicious,172.16.180.82,192.168.199.47
1078,ICMP,Malware Command,Malicious,172.16.152.215,192.168.189.24
544,ICMP,Malware Command,Normal,172.16.82.201,192.168.1.106
820,UDP,API Request,Malicious,172.16.38.56,192.168.198.14
1109,TCP,DNS Query,Normal,172.16.202.82,192.168.106.66
430,UDP,Email Transmission,Normal,172.16.102.104,192.168.109.222
650,TCP,Database Query,Malicious,172.16.22.45,192.168.155.20
282,ICMP,DNS Query,Normal,172.16.241.118,192.168.130.141
705,TCP,API Request,Normal,172.16.52.121,192.168.172.205
839,TCP,ARP Spoofing,Malicious,172.16.79.210,192.168.110.231
988,UDP,SQL Injection,Malicious,172.16.154.225,192.168.115.167
1447,TCP,SQL Injection,Normal,172.16.16.218,192.168.48.254
631,TCP,Unauthorized Access,Normal,172.16.238.174,192.168.48.132
457,TCP,Port Scan,Normal,172.16.210.50,192.168.235.95
917,ICMP,Database Query,Malicious,172.16.63.100,192.168.95.141
969,ICMP,Botnet Traffic,Malicious,172.16.60.10,192.168.57.163
1136,TCP,ARP Spoofing,Normal,172.16.76.249,192.168.169.125
950,ICMP,Cloud Sync,Normal,172.16.184.252,192.168.160.252
832,ICMP,Botnet Traffic,Normal,172.16.65.180,192.168.61.23
1090,TCP,Heartbeat Packet,Malicious,172.16.140.3,192.168.232.2
273,UDP,Heartbeat Packet,Malicious,172.16.6.149,192.168.243.247
587,TCP,Email Transmission,Normal,172.16.150.118,192.168.173.139
51,ICMP,DNS Query,Normal,172.16.105.144,192.168.204.189
732,ICMP,Unauthorized Access,Malicious,172.16.50.114,192.168.219.67
1419,TCP,User Login,Malicious,172.16.132.231,192.168.205.191
1249,UDP,ARP Spoofing,Normal,172.16.176.25,192.168.246.19
414,ICMP,Heartbeat Packet,Malicious,172.16.83.20,192.168.195.159
900,ICMP,DDoS SYN Flood,Normal,172.16.52.250,192.168.227.30
605,TCP,Email Transmission,Malicious,172.16.194.125,192.168.96.110
1103,UDP,Botnet Traffic,Normal,172.16.24.47,192.168.59.227
151,ICMP,DNS Query,Malicious,172.16.246.153,192.168.101.108
723,UDP,Suspicious Payload,Malicious,172.16.15.207,192.168.123.198
1360,UDP,API Request,Normal,172.16.121.229,192.168.116.213
1076,TCP,Brute Force Login,Normal,172.16.109.141,192.168.131.77
466,TCP,Port Scan,Normal,172.16.52.135,192.168.119.47
1046,TCP,Data Exfiltration,Malicious,172.16.216.132,192.168.163.165
1473,UDP,User Login,Normal,172.16.59.122,192.168.54.191
1255,TCP,Suspicious Payload,Normal,172.16.226.43,192.168.26.222
527,UDP,Heartbeat Packet,Malicious,172.16.59.230,192.168.112.105
677,UDP,Unauthorized Access,Normal,172.16.174.45,192.168.230.95
1110,TCP,Email Transmission,Malicious,172.16.160.197,192.168.128.157
1265,TCP,DNS Query,Malicious,172.16.251.160,192.168.66.30
1284,ICMP,Database Query,Malicious,172.16.42.103,192.168.192.152
545,UDP,DNS Query,Malicious,172.16.187.142,192.168.24.207
1039,UDP,API Request,Malicious,172.16.89.165,192.168.127.107
782,ICMP,API Request,Malicious,172.16.1.228,192.168.199.18
1143,TCP,DDoS SYN Flood,Normal,172.16.245.204,192.168.129.142
1403,ICMP,Malware Command,Malicious,172.16.142.12,192.168.102.119
204,ICMP,Heartbeat Packet,Malicious,172.16.94.64,192.168.154.191
101,ICMP,API Request,Normal,172.16.79.10,192.168.143.223
689,ICMP,ARP Spoofing,Malicious,172.16.103.214,192.168.127.195
375,ICMP,Heartbeat Packet,Normal,172.16.241.21,192.168.156.209
474,ICMP,Unauthorized Access,Malicious,172.16.203.121,192.168.197.241
419,TCP,Data Exfiltration,Malicious,172.16.122.63,192.168.131.25
723,UDP,Heartbeat Packet,Malicious,172.16.242.153,192.168.225.181
780,ICMP,API Request,Malicious,172.16.121.142,192.168.24.207
99,TCP,Botnet Traffic,Normal,172.16.112.116,192.168.107.210
1445,ICMP,DDoS SYN Flood,Malicious,172.16.115.50,192.168.75.168
1028,TCP,VPN Tunnel,Malicious,172.16.178.182,192.168.230.74
1076,ICMP,Web Request,Malicious,172.16.15.154,192.168.32.32
1248,UDP,Port Scan,Normal,172.16.104.231,192.168.31.30
368,UDP,Heartbeat Packet,Normal,172.16.116.250,192.168.4.126
1139,UDP,Web Request,Malicious,172.16.207.15,192.168.201.65
1222,UDP,Brute Force Login,Normal,172.16.159.103,192.168.19.172
1237,UDP,Suspicious Payload,Normal,172.16.164.71,192.168.112.185
438,TCP,Cloud Sync,Malicious,172.16.9.44,192.168.127.238
1185,TCP,Botnet Traffic,Malicious,172.16.71.41,192.168.104.42
346,TCP,User Login,Normal,172.16.232.187,192.168.43.166
459,ICMP,User Login,Malicious,172.16.98.168,192.168.246.33
60,UDP,Database Query,Malicious,172.16.197.131,192.168.7.245
621,UDP,Email Transmission,Normal,172.16.252.96,192.168.223.198
1268,TCP,Email Transmission,Malicious,172.16.190.230,192.168.196.164
1093,ICMP,Cloud Sync,Malicious,172.16.9.73,192.168.203.39
110,TCP,Database Query,Normal,172.16.118.22,192.168.223.191
964,TCP,VPN Tunnel,Normal,172.16.137.96,192.168.179.66
1467,ICMP,Botnet Traffic,Malicious,172.16.19.35,192.168.163.132
1084,ICMP,ARP Spoofing,Malicious,172.16.218.238,192.168.2.244
444,ICMP,Cloud Sync,Normal,172.16.54.199,192.168.23.134
398,UDP,Suspicious Payload,Normal,172.16.89.199,192.168.182.239
1149,ICMP,File Transfer,Normal,172.16.21.238,192.168.77.254
572,UDP,DDoS SYN Flood,Normal,172.16.159.15,192.168.30.27
716,UDP,Heartbeat Packet,Normal,172.16.195.29,192.168.61.34
715,UDP,Heartbeat Packet,Malicious,172.16.80.98,192.168.66.66
498,UDP,VPN Tunnel,Normal,172.16.231.78,192.168.99.167
1417,TCP,SQL Injection,Normal,172.16.131.185,192.168.122.238
506,TCP,VPN Tunnel,Normal,172.16.120.142,192.168.8.180
520,ICMP,VPN Tunnel,Normal,172.16.130.9,192.168.186.47
720,TCP,Data Exfiltration,Malicious,172.16.233.212,192.168.137.205
264,ICMP,Database Query,Normal,172.16.221.179,192.168.61.105
419,ICMP,Database Query,Normal,172.16.196.5,192.168.64.210
751,UDP,Brute Force Login,Malicious,172.16.207.75,192.168.217.70
1169,ICMP,Botnet Traffic,Malicious,172.16.117.239,192.168.137.235
59,TCP,Email Transmission,Normal,172.16.154.69,192.168.114.138
286,TCP,SQL Injection,Malicious,172.16.44.204,192.168.178.225
154,TCP,User Login,Malicious,172.16.205.51,192.168.123.116
740,ICMP,Email Transmission,Normal,172.16.151.189,192.168.40.166
965,UDP,Web Request,Malicious,172.16.53.100,192.168.250.140
1095,TCP,Unauthorized Access,Malicious,172.16.29.48,192.168.24.94
619,TCP,User Login,Normal,172.16.24.74,192.168.140.28
1447,ICMP,Brute Force Login,Malicious,172.16.186.238,192.168.196.92
603,ICMP,DNS Query,Malicious,172.16.92.205,192.168.144.122
437,UDP,Data Exfiltration,Malicious,172.16.34.82,192.168.179.76
124,ICMP,DDoS SYN Flood,Normal,172.16.26.184,192.168.134.194
1363,ICMP,Cloud Sync,Normal,172.16.35.183,192.168.119.72
477,TCP,Data Exfiltration,Normal,172.16.138.192,192.168.174.55
867,UDP,File Transfer,Malicious,172.16.226.131,192.168.163.67
983,ICMP,API Request,Malicious,172.16.5.131,192.168.137.131
482,TCP,Brute Force Login,Malicious,172.16.50.241,192.168.136.187
168,UDP,Botnet Traffic,Malicious,172.16.242.181,192.168.224.59
1072,TCP,Cloud Sync,Normal,172.16.175.250,192.168.149.132
454,ICMP,DNS Query,Normal,172.16.113.48,192.168.32.41
252,ICMP,User Login,Normal,172.16.183.9,192.168.226.171
1491,UDP,Database Query,Malicious,172.16.39.69,192.168.68.97
407,ICMP,User Login,Normal,172.16.72.208,192.168.239.229
841,ICMP,ARP Spoofing,Normal,172.16.226.187,192.168.170.223
482,ICMP,Data Exfiltration,Normal,172.16.94.72,192.168.250.215
1153,ICMP,SQL Injection,Malicious,172.16.59.59,192.168.150.5
309,UDP,Email Transmission,Normal,172.16.138.139,192.168.133.78
169,TCP,Web Request,Normal,172.16.177.187,192.168.17.207
318,ICMP,DDoS SYN Flood,Malicious,172.16.74.107,192.168.95.53
1390,ICMP,Malware Command,Malicious,172.16.215.6,192.168.191.211
241,TCP,Cloud Sync,Malicious,172.16.194.188,192.168.13.42
1468,UDP,Data Exfiltration,Malicious,172.16.253.219,192.168.162.194
158,TCP,Database Query,Normal,172.16.216.136,192.168.107.136
484,ICMP,Malware Command,Normal,172.16.3.65,192.168.71.230
298,UDP,Botnet Traffic,Normal,172.16.71.164,192.168.175.4
940,TCP,Port Scan,Normal,172.16.88.102,192.168.162.48
146,UDP,Port Scan,Normal,172.16.179.200,192.168.23.124
508,UDP,Botnet Traffic,Normal,172.16.94.205,192.168.209.193
844,UDP,Botnet Traffic,Normal,172.16.15.19,192.168.145.5
1444,TCP,Botnet Traffic,Malicious,172.16.67.187,192.168.248.211
551,UDP,Web Request,Malicious,172.16.227.47,192.168.209.26
710,ICMP,Brute Force Login,Normal,172.16.48.118,192.168.22.183
1243,ICMP,VPN Tunnel,Malicious,172.16.40.171,192.168.249.27
859,ICMP,API Request,Normal,172.16.95.119,192.168.247.167
788,TCP,File Transfer,Normal,172.16.115.69,192.168.131.165
1223,ICMP,Unauthorized Access,Malicious,172.16.178.99,192.168.124.102
1458,TCP,Malware Command,Malicious,172.16.87.206,192.168.184.15
613,TCP,User Login,Malicious,172.16.89.98,192.168.21.218
1311,UDP,ARP Spoofing,Malicious,172.16.232.77,192.168.228.116
447,TCP,Malware Command,Malicious,172.16.113.189,192.168.149.122
1147,ICMP,Database Query,Normal,172.16.61.31,192.168.79.170
852,UDP,API Request,Normal,172.16.17.108,192.168.225.228
1343,UDP,File Transfer,Malicious,172.16.29.213,192.168.106.11
1014,UDP,File Transfer,Normal,172.16.215.202,192.168.114.236
635,TCP,API Request,Normal,172.16.219.180,192.168.38.87
167,ICMP,Heartbeat Packet,Malicious,172.16.57.134,192.168.211.236
1299,UDP,Email Transmission,Malicious,172.16.146.25,192.168.125.242
1261,ICMP,SQL Injection,Malicious,172.16.23.158,192.168.95.120
497,TCP,API Request,Malicious,172.16.131.33,192.168.73.169
896,ICMP,Unauthorized Access,Malicious,172.16.207.207,192.168.60.156
132,ICMP,DDoS SYN Flood,Malicious,172.16.106.185,192.168.163.63
1037,UDP,Heartbeat Packet,Normal,172.16.228.252,192.168.154.184
421,ICMP,Cloud Sync,Malicious,172.16.19.137,192.168.51.58
814,ICMP,Unauthorized Access,Malicious,172.16.105.12,192.168.132.97
361,UDP,DNS Query,Normal,172.16.239.171,192.168.68.248
1307,ICMP,DDoS SYN Flood,Malicious,172.16.52.47,192.168.101.53
806,ICMP,ARP Spoofing,Normal,172.16.159.212,192.168.122.152
1048,UDP,Email Transmission,Normal,172.16.30.135,192.168.68.30
1128,ICMP,Malware Command,Normal,172.16.203.158,192.168.129.108
978,ICMP,SQL Injection,Normal,172.16.97.250,192.168.236.166
182,TCP,DDoS SYN Flood,Malicious,172.16.198.185,192.168.54.202
704,UDP,API Request,Malicious,172.16.159.50,192.168.164.134
658,UDP,Database Query,Normal,172.16.217.171,192.168.29.67
778,UDP,Web Request,Malicious,172.16.36.180,192.168.221.119
939,ICMP,DNS Query,Normal,172.16.91.170,192.168.93.211
196,UDP,VPN Tunnel,Normal,172.16.75.134,192.168.158.204
1441,UDP,Cloud Sync,Normal,172.16.120.64,192.168.65.156
1441,TCP,SQL Injection,Normal,172.16.50.174,192.168.217.211
868,UDP,Cloud Sync,Normal,172.16.69.196,192.168.133.154
371,TCP,File Transfer,Normal,172.16.232.94,192.168.155.182
296,ICMP,VPN Tunnel,Malicious,172.16.249.129,192.168.88.149
550,UDP,Unauthorized Access,Malicious,172.16.250.199,192.168.185.12
827,UDP,API Request,Malicious,172.16.26.22,192.168.170.185
704,UDP,Botnet Traffic,Malicious,172.16.8.208,192.168.229.19
112,TCP,Heartbeat Packet,Normal,172.16.125.191,192.168.64.181
1270,TCP,Web Request,Malicious,172.16.211.57,192.168.195.182
423,TCP,DDoS SYN Flood,Malicious,172.16.243.6,192.168.179.237
376,TCP,Web Request,Malicious,172.16.93.56,192.168.162.6
1398,TCP,Cloud Sync,Normal,172.16.113.137,192.168.112.189
1358,ICMP,Email Transmission,Normal,172.16.182.183,192.168.48.55
531,TCP,ARP Spoofing,Normal,172.16.128.120,192.168.46.41
472,ICMP,Web Request,Normal,172.16.45.93,192.168.124.34
1376,TCP,User Login,Normal,172.16.108.215,192.168.148.33
107,TCP,Malware Command,Normal,172.16.36.209,192.168.233.249
708,TCP,Malware Command,Normal,172.16.139.171,192.168.195.109
314,UDP,Malware Command,Normal,172.16.209.196,192.168.151.236
71,UDP,Brute Force Login,Normal,172.16.155.2,192.168.16.249
1023,TCP,Cloud Sync,Normal,172.16.41.66,192.168.57.69
1037,UDP,Database Query,Malicious,172.16.46.178,192.168.128.165
359,TCP,Malware Command,Normal,172.16.117.201,192.168.173.203
63,TCP,Data Exfiltration,Normal,172.16.2.78,192.168.94.160
366,UDP,Suspicious Payload,Malicious,172.16.118.227,192.168.247.111
769,ICMP,Malware Command,Malicious,172.16.164.88,192.168.66.27
1125,TCP,File Transfer,Normal,172.16.40.187,192.168.22.47
655,ICMP,Web Request,Malicious,172.16.78.103,192.168.251.130
1192,TCP,API Request,Malicious,172.16.153.12,192.168.217.109
1253,ICMP,Database Query,Malicious,172.16.51.211,192.168.3.174
126,ICMP,Heartbeat Packet,Normal,172.16.243.3,192.168.65.12
826,ICMP,Cloud Sync,Normal,172.16.8.108,192.168.233.207
616,TCP,User Login,Malicious,172.16.158.221,192.168.188.208
1049,UDP,Email Transmission,Malicious,172.16.68.117,192.168.123.56
78,ICMP,Web Request,Malicious,172.16.153.10,192.168.207.252
479,TCP,VPN Tunnel,Malicious,172.16.248.123,192.168.123.233
359,UDP,Data Exfiltration,Malicious,172.16.40.79,192.168.148.221
284,TCP,Malware Command,Malicious,172.16.144.103,192.168.15.48
1455,UDP,Heartbeat Packet,Normal,172.16.69.112,192.168.119.128
751,ICMP,Brute Force Login,Malicious,172.16.93.150,192.168.86.96
429,TCP,SQL Injection,Normal,172.16.166.233,192.168.10.237
879,UDP,Suspicious Payload,Malicious,172.16.40.216,192.168.115.248
387,TCP,Web Request,Normal,172.16.163.10,192.168.219.46
854,TCP,Botnet Traffic,Normal,172.16.83.45,192.168.237.254
275,ICMP,Database Query,Malicious,172.16.85.159,192.168.203.54
506,TCP,Cloud Sync,Malicious,172.16.49.26,192.168.120.175
244,ICMP,File Transfer,Malicious,172.16.149.105,192.168.77.237
998,ICMP,Unauthorized Access,Malicious,172.16.57.206,192.168.61.167
253,UDP,Port Scan,Malicious,172.16.75.65,192.168.133.64
1148,TCP,ARP Spoofing,Malicious,172.16.47.20,192.168.49.119
484,TCP,ARP Spoofing,Normal,172.16.30.151,192.168.253.135
1033,TCP,Botnet Traffic,Normal,172.16.203.105,192.168.72.108
1422,UDP,Brute Force Login,Malicious,172.16.160.178,192.168.114.89
439,ICMP,Web Request,Normal,172.16.156.50,192.168.156.244
207,ICMP,Brute Force Login,Normal,172.16.253.25,192.168.1.44
118,UDP,DNS Query,Normal,172.16.83.24,192.168.152.53
1042,UDP,Botnet Traffic,Malicious,172.16.101.92,192.168.121.85
509,UDP,SQL Injection,Malicious,172.16.40.189,192.168.246.237
1154,ICMP,Data Exfiltration,Normal,172.16.124.191,192.168.108.52
557,ICMP,Web Request,Malicious,172.16.83.184,192.168.156.8
1142,ICMP,DDoS SYN Flood,Normal,172.16.41.28,192.168.181.24
523,UDP,Brute Force Login,Malicious,172.16.55.233,192.168.162.159
237,ICMP,Email Transmission,Malicious,172.16.170.31,192.168.2.25
441,UDP,Suspicious Payload,Malicious,172.16.219.192,192.168.220.149
478,UDP,SQL Injection,Malicious,172.16.162.233,192.168.41.194
953,ICMP,DDoS SYN Flood,Malicious,172.16.89.68,192.168.24.225
1193,TCP,SQL Injection,Malicious,172.16.183.83,192.168.59.128
608,ICMP,SQL Injection,Normal,172.16.138.182,192.168.59.137
982,ICMP,VPN Tunnel,Normal,172.16.124.192,192.168.58.147
355,ICMP,DDoS SYN Flood,Normal,172.16.22.105,192.168.144.130
1440,UDP,File Transfer,Normal,172.16.160.217,192.168.133.211
1130,TCP,Malware Command,Malicious,172.16.129.92,192.168.217.241
70,TCP,Heartbeat Packet,Normal,172.16.85.197,192.168.63.234
1354,UDP,Data Exfiltration,Malicious,172.16.2.112,192.168.219.69
1055,TCP,DNS Query,Normal,172.16.152.250,192.168.114.97
1445,UDP,Heartbeat Packet,Malicious,172.16.237.216,192.168.79.215
1004,UDP,Unauthorized Access,Malicious,172.16.84.119,192.168.143.190
587,UDP,DDoS SYN Flood,Malicious,172.16.45.13,192.168.61.36
290,ICMP,ARP Spoofing,Malicious,172.16.235.64,192.168.53.91
696,UDP,ARP Spoofing,Normal,172.16.145.247,192.168.73.139
1198,ICMP,DNS Query,Normal,172.16.74.112,192.168.163.44
761,ICMP,User Login,Normal,172.16.238.189,192.168.218.73
574,ICMP,DDoS SYN Flood,Normal,172.16.85.102,192.168.53.234
465,UDP,File Transfer,Malicious,172.16.218.49,192.168.3.205
114,TCP,Suspicious Payload,Normal,172.16.66.49,192.168.120.149
600,TCP,API Request,Malicious,172.16.164.73,192.168.79.168
1041,UDP,Port Scan,Malicious,172.16.181.119,192.168.159.100
414,TCP,Port Scan,Normal,172.16.187.156,192.168.149.30
557,TCP,Database Query,Malicious,172.16.117.106,192.168.135.243
447,ICMP,DNS Query,Normal,172.16.231.91,192.168.141.209
460,UDP,Web Request,Malicious,172.16.135.204,192.168.162.238
914,UDP,Heartbeat Packet,Malicious,172.16.31.47,192.168.152.134
233,TCP,Data Exfiltration,Normal,172.16.9.29,192.168.198.117
391,UDP,SQL Injection,Malicious,172.16.151.170,192.168.178.65
1171,UDP,User Login,Malicious,172.16.99.232,192.168.174.84
1355,ICMP,File Transfer,Malicious,172.16.89.144,192.168.6.27
955,TCP,Data Exfiltration,Malicious,172.16.11.83,192.168.155.172
832,UDP,Unauthorized Access,Malicious,172.16.145.135,192.168.195.32
778,ICMP,SQL Injection,Normal,172.16.60.234,192.168.178.222
649,TCP,Database Query,Normal,172.16.249.160,192.168.1.94
122,ICMP,Suspicious Payload,Malicious,172.16.109.123,192.168.156.164
1417,TCP,Data Exfiltration,Malicious,172.16.74.144,192.168.95.37
748,ICMP,API Request,Normal,172.16.66.48,192.168.153.210
1385,UDP,Suspicious Payload,Malicious,172.16.178.35,192.168.15.134
791,UDP,DDoS SYN Flood,Normal,172.16.120.20,192.168.171.146
51,TCP,ARP Spoofing,Malicious,172.16.113.4,192.168.218.175
1026,TCP,User Login,Normal,172.16.206.107,192.168.111.167
1141,ICMP,ARP Spoofing,Normal,172.16.39.157,192.168.104.177
628,TCP,Unauthorized Access,Malicious,172.16.21.8,192.168.196.165
1435,UDP,Web Request,Malicious,172.16.209.192,192.168.80.34
306,UDP,Unauthorized Access,Malicious,172.16.141.195,192.168.254.222
789,ICMP,Port Scan,Normal,172.16.236.129,192.168.80.57
1485,ICMP,DNS Query,Normal,172.16.136.239,192.168.122.213
1490,UDP,Unauthorized Access,Malicious,172.16.149.217,192.168.66.73
953,ICMP,Cloud Sync,Normal,172.16.122.217,192.168.148.151
399,ICMP,SQL Injection,Normal,172.16.186.86,192.168.203.102
617,ICMP,API Request,Normal,172.16.6.161,192.168.233.121
865,ICMP,Cloud Sync,Malicious,172.16.17.120,192.168.83.19
404,ICMP,DNS Query,Normal,172.16.235.110,192.168.166.18
515,TCP,User Login,Malicious,172.16.108.55,192.168.2.227
72,UDP,File Transfer,Normal,172.16.221.59,192.168.6.204
1104,TCP,User Login,Malicious,172.16.116.104,192.168.241.244
1378,ICMP,Cloud Sync,Malicious,172.16.202.240,192.168.42.193
1186,UDP,Cloud Sync,Malicious,172.16.152.201,192.168.145.54
818,UDP,User Login,Malicious,172.16.144.23,192.168.129.167
1462,TCP,DNS Query,Malicious,172.16.9.101,192.168.92.1
884,ICMP,Web Request,Malicious,172.16.38.97,192.168.43.55
380,ICMP,ARP Spoofing,Normal,172.16.71.13,192.168.252.241
176,ICMP,Email Transmission,Normal,172.16.142.66,192.168.87.154
394,UDP,File Transfer,Normal,172.16.29.148,192.168.25.165
155,UDP,API Request,Malicious,172.16.190.83,192.168.47.127
1071,UDP,Email Transmission,Malicious,172.16.95.27,192.168.68.205
545,ICMP,Web Request,Malicious,172.16.142.196,192.168.140.119
1088,TCP,Unauthorized Access,Malicious,172.16.215.246,192.168.68.194
1085,UDP,Heartbeat Packet,Normal,172.16.175.246,192.168.200.30
1108,ICMP,Unauthorized Access,Normal,172.16.171.200,192.168.39.78
531,ICMP,Botnet Traffic,Malicious,172.16.144.106,192.168.213.241
522,TCP,Suspicious Payload,Normal,172.16.54.156,192.168.41.32
1035,TCP,Brute Force Login,Normal,172.16.199.219,192.168.29.211
320,UDP,Port Scan,Malicious,172.16.228.225,192.168.115.167
589,TCP,Heartbeat Packet,Malicious,172.16.23.126,192.168.208.252
